Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1061515,-,-,-,35.69,-80.14,-5,229,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2020,1,1,0,30,0,0,0,1,1.7000000000000002,987,94.9,272,1,0.13
2020,1,1,1,30,0,0,0,0.8,1.4000000000000001,987,95.78,268,1,0.13
2020,1,1,2,30,0,0,0,0.7000000000000001,1.1,987,97.4,267,1.1,0.13
2020,1,1,3,30,0,0,0,0.7000000000000001,0.9,987,98.8,266,1.1,0.13
2020,1,1,4,30,0,0,0,0.7000000000000001,0.7000000000000001,987,100,266,1.2000000000000002,0.13
2020,1,1,5,30,0,0,0,0.4,0.4,987,100,265,1.1,0.13
2020,1,1,6,30,0,0,0,0.30000000000000004,0.30000000000000004,988,100,264,1.1,0.13
2020,1,1,7,30,55,6,5,0.4,1.5,989,92.38,262,1.4000000000000001,0.13
2020,1,1,8,30,517,42,127,0.9,4.2,989,79.14,262,1.7000000000000002,0.13
2020,1,1,9,30,794,55,305,1.4000000000000001,6.9,990,68.08,272,1.9000000000000001,0.13
2020,1,1,10,30,869,65,438,1,8.9,990,57.75,283,2,0.13
2020,1,1,11,30,483,171,412,1.1,9.9,989,54.22,285,1.9000000000000001,0.13
2020,1,1,12,30,764,110,507,1.4000000000000001,10.600000000000001,988,53.09,282,1.8,0.13
2020,1,1,13,30,758,102,473,1.8,10.8,988,53.870000000000005,278,1.7000000000000002,0.13
