Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1061515,-,-,-,35.69,-80.14,-5,229,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2017,1,1,0,30,0,0,0,1,3,990,89.49,223.20000000000002,1,0.124
2017,1,1,1,30,0,0,0,2,3,990,93.89,219.10000000000002,0.9,0.124
2017,1,1,2,30,0,0,0,2,3,990,97.08,220.60000000000002,0.8,0.124
2017,1,1,3,30,0,0,0,2,3,990,99.49000000000001,227.8,0.8,0.124
2017,1,1,4,30,0,0,0,2,3,990,100,230.8,0.8,0.124
2017,1,1,5,30,0,0,0,2,3,990,100,232.3,1,0.124
2017,1,1,6,30,0,0,0,3,4,990,97,238.60000000000002,1,0.124
2017,1,1,7,30,0,0,0,3,4,990,98.31,236.70000000000002,0.9,0.124
2017,1,1,8,30,0,34,34,4,4,990,100,232,0.8,0.124
2017,1,1,9,30,0,79,79,4,5,990,96.74000000000001,221.8,0.7000000000000001,0.124
2017,1,1,10,30,2,146,147,4,5,990,100,214.9,0.7000000000000001,0.124
2017,1,1,11,30,12,181,187,5,6,990,97.41,220.10000000000002,0.7000000000000001,0.124
2017,1,1,12,30,0,135,135,6,7,990,94.19,222,0.6000000000000001,0.124
2017,1,1,13,30,18,184,193,6,8,990,91.03,212.60000000000002,0.4,0.124
2017,1,1,14,30,55,170,193,7,8,990,93.65,178.3,0.30000000000000004,0.124
