Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1061515,-,-,-,35.69,-80.14,-5,229,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2004,1,1,0,30,0,0,0,-1,0,990,91.3,278.7,0.7000000000000001,0.133
2004,1,1,1,30,0,0,0,-1,0,1000,91.59,289.8,0.6000000000000001,0.133
2004,1,1,2,30,0,0,0,-1,0,1000,91.01,303.2,0.6000000000000001,0.133
2004,1,1,3,30,0,0,0,-1,-1,1000,96.53,313.3,0.6000000000000001,0.133
2004,1,1,4,30,0,0,0,-1,-1,1000,94.96000000000001,322.5,0.6000000000000001,0.133
2004,1,1,5,30,0,0,0,-2,-2,1000,100,330.8,0.6000000000000001,0.133
2004,1,1,6,30,0,0,0,-2,-1,1000,92.06,337.90000000000003,0.6000000000000001,0.133
2004,1,1,7,30,0,0,0,-2,0,1000,85.13,346,0.6000000000000001,0.133
2004,1,1,8,30,612,41,140,-1,2,1000,79.67,0.8,0.8,0.133
2004,1,1,9,30,461,96,241,0,5,1000,66.61,5.300000000000001,0.7000000000000001,0.133
2004,1,1,10,30,645,104,380,0,9,1000,56.39,1.2000000000000002,0.6000000000000001,0.133
2004,1,1,11,30,627,133,446,1,12,1000,48.17,21.700000000000003,0.6000000000000001,0.133
2004,1,1,12,30,598,149,460,0,14,1000,40.15,48.7,0.4,0.133
2004,1,1,13,30,389,190,380,0,15,1000,37.730000000000004,105.9,0.30000000000000004,0.133
2004,1,1,14,30,412,146,315,1,14,1000,42.92,162.3,0.4,0.133
2004,1,1,15,30,311,103,193,4,12,1000,58.88,177.10000000000002,0.6000000000000001,0.133
2004,1,1,16,30,111,47,62,5,9,1000,78.62,180.9,0.9,0.133
2004,1,1,17,30,0,0,0,2,7,1000,71.94,181.10000000000002,0.8,0.133
2004,1,1,18,30,0,0,0,2,6,1000,75.77,184.9,0.6000000000000001,0.133
2004,1,1,19,30,0,0,0,2,5,1000,76.46000000000001,187.10000000000002,0.6000000000000001,0.133
2004,1,1,20,30,0,0,0,2,5,1000,81.39,191,0.6000000000000001,0.133
2004,1,1,21,30,0,0,0,1,4,990,86.75,193.4,0.6000000000000001,0.133
2004,1,1,22,30,0,0,0,1,3,990,86.23,198.5,0.6000000000000001,0.133
2004,1,1,23,30,0,0,0,1,3,990,91.58,206.10000000000002,0.6000000000000001,0.133
2004,1,2,0,30,0,0,0,1,2,990,90.97,213.9,0.6000000000000001,0.133
2004,1,2,1,30,0,0,0,1,2,990,97.51,219.60000000000002,0.6000000000000001,0.133
2004,1,2,2,30,0,0,0,1,2,990,98.79,217.70000000000002,0.6000000000000001,0.133
2004,1,2,3,30,0,0,0,1,3,990,93.13,214.20000000000002,0.7000000000000001,0.133
2004,1,2,4,30,0,0,0,2,3,990,94.15,220.4,0.8,0.133
2004,1,2,5,30,0,0,0,2,3,990,95.9,227.9,0.8,0.133
2004,1,2,6,30,0,0,0,2,4,990,92.21000000000001,234.70000000000002,0.9,0.133
2004,1,2,7,30,0,0,0,3,5,990,87.94,236.3,1.1,0.133
2004,1,2,8,30,0,56,56,3,7,990,79.81,231,1.2000000000000002,0.133
2004,1,2,9,30,0,92,92,4,9,990,73.55,226.60000000000002,1.1,0.133
2004,1,2,10,30,3,148,149,5,11,990,69.62,222.4,1,0.133
2004,1,2,11,30,0,139,139,6,12,990,67.98,229.70000000000002,0.9,0.133
2004,1,2,12,30,11,186,192,6,12,990,71.18,232.5,0.8,0.133
2004,1,2,13,30,78,215,253,8,12,990,77.3,219.20000000000002,0.6000000000000001,0.133
2004,1,2,14,30,179,178,252,9,11,990,88.7,211.4,0.5,0.133
2004,1,2,15,30,522,78,229,8,10,990,92.66,213,0.6000000000000001,0.133
2004,1,2,16,30,103,49,63,7,8,990,92.73,214.8,0.6000000000000001,0.133
2004,1,2,17,30,0,0,0,6,7,990,97.56,214.9,0.7000000000000001,0.133
2004,1,2,18,30,0,0,0,6,6,990,100,215.60000000000002,0.8,0.133
2004,1,2,19,30,0,0,0,5,6,990,98.29,218.20000000000002,0.8,0.133
2004,1,2,20,30,0,0,0,4,5,990,100,223.5,0.9,0.133
2004,1,2,21,30,0,0,0,4,5,990,100,228.10000000000002,0.9,0.133
2004,1,2,22,30,0,0,0,4,5,990,100,229.5,0.9,0.133
