Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1061515,-,-,-,35.69,-80.14,-5,229,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2014,1,4,16,30,0,30,30,-2,0,1000,82.62,188.70000000000002,0.6000000000000001,0.11900000000000001
2014,1,4,17,30,0,0,0,-3,0,1000,75.88,166.8,0.6000000000000001,0.11900000000000001
2014,1,4,18,30,0,0,0,-3,0,1000,78.76,157,0.5,0.11900000000000001
2014,1,4,19,30,0,0,0,-3,-1,1000,84.72,164.10000000000002,0.5,0.11900000000000001
2014,1,4,20,30,0,0,0,-3,-1,990,83.32000000000001,169.9,0.5,0.11900000000000001
2014,1,4,21,30,0,0,0,-3,-1,990,85.32000000000001,164.8,0.4,0.11900000000000001
2014,1,4,22,30,0,0,0,-2,-1,990,86.72,163.10000000000002,0.4,0.11900000000000001
2014,1,4,23,30,0,0,0,-2,-1,990,86.81,168.20000000000002,0.30000000000000004,0.11900000000000001
2014,1,5,0,30,0,0,0,-2,-1,990,88.05,176.9,0.30000000000000004,0.11900000000000001
2014,1,5,1,30,0,0,0,-2,-1,990,88.57000000000001,197.4,0.30000000000000004,0.11900000000000001
2014,1,5,2,30,0,0,0,-2,-1,990,88.76,220,0.30000000000000004,0.11900000000000001
2014,1,5,3,30,0,0,0,-2,-1,990,84.4,228.10000000000002,0.30000000000000004,0.11900000000000001
2014,1,5,4,30,0,0,0,-1,0,990,86.91,221.3,0.2,0.11900000000000001
2014,1,5,5,30,0,0,0,-1,0,990,90.17,196.70000000000002,0.1,0.11900000000000001
2014,1,5,6,30,0,0,0,0,0,990,93.58,121.10000000000001,0.1,0.11900000000000001
2014,1,5,7,30,0,0,0,0,0,990,98.01,46.900000000000006,0.2,0.11900000000000001
2014,1,5,8,30,332,59,113,0,0,990,100,56.300000000000004,0.2,0.11900000000000001
2014,1,5,9,30,0,94,94,0,1,990,98.04,140.20000000000002,0.2,0.11900000000000001
2014,1,5,10,30,0,93,93,1,2,990,96.24000000000001,294.6,0.4,0.11900000000000001
2014,1,5,11,30,0,110,110,2,3,990,93.68,286.5,0.5,0.11900000000000001
2014,1,5,12,30,1,166,167,2,3,990,97.68,233.60000000000002,0.5,0.11900000000000001
2014,1,5,13,30,0,151,151,2,3,980,100,206.10000000000002,0.6000000000000001,0.11900000000000001
2014,1,5,14,30,0,89,89,2,3,980,100,202.60000000000002,0.6000000000000001,0.11900000000000001
2014,1,5,15,30,0,86,86,2,3,980,100,206.3,0.6000000000000001,0.11900000000000001
2014,1,5,16,30,0,11,11,2,2,980,100,212.3,0.6000000000000001,0.11900000000000001
2014,1,5,17,30,0,0,0,2,2,980,100,213.8,0.6000000000000001,0.11900000000000001
2014,1,5,18,30,0,0,0,2,2,980,100,217,0.6000000000000001,0.11900000000000001
2014,1,5,19,30,0,0,0,2,2,980,100,217.3,0.6000000000000001,0.11900000000000001
2014,1,5,20,30,0,0,0,2,2,980,100,207.9,0.7000000000000001,0.11900000000000001
2014,1,5,21,30,0,0,0,2,3,980,100,197.20000000000002,0.9,0.11900000000000001
2014,1,5,22,30,0,0,0,4,4,980,100,198.3,1.2000000000000002,0.11900000000000001
2014,1,5,23,30,0,0,0,4,4,980,100,203.5,1.7000000000000002,0.11900000000000001
2014,1,6,0,30,0,0,0,4,5,980,100,205.5,1.9000000000000001,0.11900000000000001
2014,1,6,1,30,0,0,0,6,6,970,100,203.8,1.7000000000000002,0.11900000000000001
2014,1,6,2,30,0,0,0,6,6,970,100,212,1.4000000000000001,0.11900000000000001
2014,1,6,3,30,0,0,0,6,6,970,100,238.9,1.4000000000000001,0.11900000000000001
2014,1,6,4,30,0,0,0,4,5,970,100,265.1,1.4000000000000001,0.11900000000000001
2014,1,6,5,30,0,0,0,4,4,980,100,276.1,1.6,0.11900000000000001
2014,1,6,6,30,0,0,0,2,2,980,100,284.3,1.6,0.11900000000000001
2014,1,6,7,30,0,0,0,0,1,980,92.96000000000001,283.90000000000003,1.7000000000000002,0.11900000000000001
2014,1,6,8,30,356,62,120,0,1,980,85.17,282.40000000000003,1.8,0.11900000000000001
2014,1,6,9,30,0,91,91,-1,2,980,80.29,275.90000000000003,2.2,0.11900000000000001
2014,1,6,10,30,62,183,210,-3,2,980,67.27,286.8,2.6,0.11900000000000001
2014,1,6,11,30,368,204,390,-5,3,980,53.52,291.7,2.8000000000000003,0.11900000000000001
2014,1,6,12,30,404,208,422,-6,3,980,49.76,290.3,2.9000000000000004,0.11900000000000001
2014,1,6,13,30,952,70,546,-7,2,980,50.63,287.6,3,0.11900000000000001
2014,1,6,14,30,924,60,450,-8,1,980,50.85,285.7,3,0.11900000000000001
2014,1,6,15,30,843,50,303,-9,0,980,49.93,286.7,3.1,0.11900000000000001
2014,1,6,16,30,646,33,126,-10,-1,980,47.54,290.2,3,0.11900000000000001
2014,1,6,17,30,0,0,0,-12,-4,990,51.94,294.40000000000003,2.9000000000000004,0.11900000000000001
2014,1,6,18,30,0,0,0,-14,-6,990,51.63,297.40000000000003,2.9000000000000004,0.11900000000000001
2014,1,6,19,30,0,0,0,-16,-7,990,47.26,299.6,2.8000000000000003,0.11900000000000001
2014,1,6,20,30,0,0,0,-18,-8,990,44.39,302,2.6,0.11900000000000001
2014,1,6,21,30,0,0,0,-19,-9,990,43.49,304.2,2.5,0.11900000000000001
2014,1,6,22,30,0,0,0,-20,-10,990,43.81,304.5,2.4000000000000004,0.11900000000000001
2014,1,6,23,30,0,0,0,-20,-11,990,41.84,303.6,2.3000000000000003,0.11900000000000001
2014,1,7,0,30,0,0,0,-20,-11,990,44.17,302.7,2.3000000000000003,0.11900000000000001
2014,1,7,1,30,0,0,0,-20,-11,990,43.57,300.90000000000003,2.3000000000000003,0.11900000000000001
2014,1,7,2,30,0,0,0,-21,-11,990,43.21,299,2.4000000000000004,0.11900000000000001
2014,1,7,3,30,0,0,0,-21,-11,1000,42.69,300.2,2.3000000000000003,0.11900000000000001
2014,1,7,4,30,0,0,0,-21,-12,1000,45.65,302.5,2.1,0.11900000000000001
2014,1,7,5,30,0,0,0,-21,-12,1000,45.25,303.3,1.9000000000000001,0.11900000000000001
2014,1,7,6,30,0,0,0,-21,-12,1000,45.25,300.8,1.8,0.11900000000000001
2014,1,7,7,30,0,0,0,-21,-11,1000,42.08,302.90000000000003,1.8,0.11900000000000001
2014,1,7,8,30,698,37,151,-21,-10,1000,38.410000000000004,306.6,1.8,0.11900000000000001
2014,1,7,9,30,882,52,331,-21,-9,1000,36.39,304.90000000000003,1.9000000000000001,0.11900000000000001
2014,1,7,10,30,963,58,477,-20,-8,1000,35.74,304.40000000000003,1.8,0.11900000000000001
2014,1,7,11,30,996,61,567,-19,-6,1000,33.04,306.8,1.7000000000000002,0.11900000000000001
2014,1,7,12,30,1000,62,592,-18,-5,1000,33.14,306.90000000000003,1.5,0.11900000000000001
2014,1,7,13,30,977,62,552,-17,-4,1000,33.08,299.3,1.3,0.11900000000000001
2014,1,7,14,30,931,58,453,-17,-4,1000,35.02,289.7,1.2000000000000002,0.11900000000000001
2014,1,7,15,30,838,50,304,-16,-4,1000,36.61,278.7,1.1,0.11900000000000001
2014,1,7,16,30,627,34,126,-15,-6,1000,42.93,265.6,0.7000000000000001,0.11900000000000001
2014,1,7,17,30,0,0,0,-11,-7,1000,63.93,243.8,0.5,0.11900000000000001
2014,1,7,18,30,0,0,0,-11,-7,1000,69.17,231.8,0.6000000000000001,0.11900000000000001
2014,1,7,19,30,0,0,0,-12,-8,1000,72.41,233.70000000000002,0.6000000000000001,0.11900000000000001
2014,1,7,20,30,0,0,0,-12,-8,1000,70.65,238.4,0.7000000000000001,0.11900000000000001
2014,1,7,21,30,0,0,0,-12,-8,1000,69.73,241.60000000000002,0.7000000000000001,0.11900000000000001
2014,1,7,22,30,0,0,0,-12,-9,1000,69.3,243.8,0.7000000000000001,0.11900000000000001
2014,1,7,23,30,0,0,0,-12,-9,1000,74.84,246,0.6000000000000001,0.11900000000000001
2014,1,8,0,30,0,0,0,-12,-9,1000,74.57000000000001,252.10000000000002,0.6000000000000001,0.11900000000000001
2014,1,8,1,30,0,0,0,-12,-9,1000,74.2,259.40000000000003,0.6000000000000001,0.11900000000000001
2014,1,8,2,30,0,0,0,-12,-9,1000,73.87,265.6,0.5,0.11900000000000001
2014,1,8,3,30,0,0,0,-12,-10,1000,79.49,271,0.5,0.11900000000000001
2014,1,8,4,30,0,0,0,-12,-10,1000,78.69,278.8,0.5,0.11900000000000001
2014,1,8,5,30,0,0,0,-13,-10,1000,77.45,289.1,0.7000000000000001,0.11900000000000001
2014,1,8,6,30,0,0,0,-13,-9,1000,70.42,299,0.8,0.11900000000000001
2014,1,8,7,30,0,0,0,-13,-8,1000,65.07000000000001,308.3,0.6000000000000001,0.11900000000000001
2014,1,8,8,30,633,38,142,-12,-5,1000,57.72,317.90000000000003,0.30000000000000004,0.11900000000000001
2014,1,8,9,30,824,55,317,-12,-2,1000,44.62,345.70000000000005,0.2,0.11900000000000001
2014,1,8,10,30,909,63,459,-12,0,1000,38.7,53.400000000000006,0.2,0.11900000000000001
2014,1,8,11,30,944,68,548,-11,1,1000,38.21,101.4,0.2,0.11900000000000001
2014,1,8,12,30,951,70,576,-10,2,1000,38.96,171,0.4,0.11900000000000001
2014,1,8,13,30,935,69,541,-9,3,1000,39.95,195.5,0.6000000000000001,0.11900000000000001
2014,1,8,14,30,891,64,445,-8,3,1000,43.79,192.70000000000002,0.7000000000000001,0.11900000000000001
2014,1,8,15,30,797,55,299,-6,1,1000,58.59,189.4,0.6000000000000001,0.11900000000000001
2014,1,8,16,30,581,37,123,-2,0,1000,81.33,178.70000000000002,0.7000000000000001,0.11900000000000001
2014,1,8,17,30,0,0,0,-5,-1,1000,71.88,170.70000000000002,0.8,0.11900000000000001
2014,1,8,18,30,0,0,0,-5,-2,1000,77.66,171,0.6000000000000001,0.11900000000000001
2014,1,8,19,30,0,0,0,-5,-2,1000,78.16,173.70000000000002,0.6000000000000001,0.12
2014,1,8,20,30,0,0,0,-5,-2,1000,78.41,176.10000000000002,0.6000000000000001,0.12
2014,1,8,21,30,0,0,0,-5,-2,1000,78.38,180.20000000000002,0.6000000000000001,0.12
2014,1,8,22,30,0,0,0,-5,-2,1000,79.18,186.70000000000002,0.5,0.12
2014,1,8,23,30,0,0,0,-4,-2,1000,80.48,200.4,0.5,0.12
2014,1,9,0,30,0,0,0,-5,-2,1000,79.13,215.8,0.6000000000000001,0.12
2014,1,9,1,30,0,0,0,-5,-2,1000,78.3,235.3,0.6000000000000001,0.12
2014,1,9,2,30,0,0,0,-5,-2,1000,76.88,265.90000000000003,0.6000000000000001,0.12
2014,1,9,3,30,0,0,0,-5,-3,1000,76.74,292.3,0.6000000000000001,0.12
2014,1,9,4,30,0,0,0,-5,-2,1000,77.06,313.6,0.6000000000000001,0.12
2014,1,9,5,30,0,0,0,-5,-2,1000,75.82000000000001,330.8,0.7000000000000001,0.12
2014,1,9,6,30,0,0,0,-6,-2,1000,72.14,350.20000000000005,0.8,0.12
2014,1,9,7,30,0,0,0,-6,-1,1000,63.84,13,0.7000000000000001,0.12
2014,1,9,8,30,592,39,136,-4,0,1000,73.03,36.4,0.5,0.12
2014,1,9,9,30,787,57,308,-4,2,1000,60.63,60.5,0.6000000000000001,0.12
2014,1,9,10,30,872,66,447,-4,4,1000,53.85,90,0.6000000000000001,0.12
2014,1,9,11,30,442,189,414,-4,6,1000,45.74,107.80000000000001,0.7000000000000001,0.12
2014,1,9,12,30,594,156,473,-4,7,1000,43.7,116.4,0.8,0.12
2014,1,9,13,30,178,230,320,-3,8,1000,43.36,120.80000000000001,0.7000000000000001,0.12
2014,1,9,14,30,872,63,438,-2,7,1000,49.22,125.9,0.5,0.12
2014,1,9,15,30,777,55,295,1,4,1000,84.14,121.2,0.5,0.12
2014,1,9,16,30,562,37,123,0,2,1000,84.38,112,0.7000000000000001,0.12
2014,1,9,17,30,0,0,0,-2,0,1000,83.68,111.60000000000001,0.6000000000000001,0.12
2014,1,9,18,30,0,0,0,-2,0,1000,82.03,110.80000000000001,0.6000000000000001,0.12
2014,1,9,19,30,0,0,0,-2,0,1000,82.02,109.60000000000001,0.7000000000000001,0.12
2014,1,9,20,30,0,0,0,-2,0,1000,83.86,109.4,0.7000000000000001,0.12
2014,1,9,21,30,0,0,0,-1,0,1000,87.5,110.80000000000001,0.7000000000000001,0.12
2014,1,9,22,30,0,0,0,-1,0,1000,92.28,111,0.6000000000000001,0.12
2014,1,9,23,30,0,0,0,0,0,1000,96.76,109.9,0.5,0.12
2014,1,10,0,30,0,0,0,0,0,1000,100,105.7,0.4,0.12
2014,1,10,1,30,0,0,0,0,0,1000,100,115.80000000000001,0.4,0.12
2014,1,10,2,30,0,0,0,0,0,1000,100,123.10000000000001,0.30000000000000004,0.12
2014,1,10,3,30,0,0,0,0,0,1000,100,115.4,0.30000000000000004,0.12
2014,1,10,4,30,0,0,0,0,0,1000,100,97.10000000000001,0.30000000000000004,0.12
2014,1,10,5,30,0,0,0,0,0,1000,100,72.2,0.5,0.12
2014,1,10,6,30,0,0,0,0,0,1000,100,65.8,0.7000000000000001,0.12
2014,1,10,7,30,0,0,0,0,0,1000,98.71000000000001,64.60000000000001,0.7000000000000001,0.12
2014,1,10,8,30,0,23,23,1,1,1000,100,51.5,0.4,0.12
2014,1,10,9,30,0,20,20,2,2,1000,100,201.4,0.30000000000000004,0.12
2014,1,10,10,30,0,23,23,2,3,1000,100,299.8,0.6000000000000001,0.12
2014,1,10,11,30,8,179,183,2,3,990,100,339.8,0.7000000000000001,0.12
2014,1,10,12,30,0,101,101,3,4,990,98.33,337.1,0.5,0.12
2014,1,10,13,30,0,68,68,4,4,990,100,344.8,0.4,0.12
2014,1,10,14,30,0,120,120,4,4,990,100,21.3,0.30000000000000004,0.12
2014,1,10,15,30,0,77,77,2,3,990,100,65.10000000000001,0.30000000000000004,0.12
2014,1,10,16,30,0,29,29,2,3,990,100,86.7,0.6000000000000001,0.12
2014,1,10,17,30,0,0,0,2,3,990,100,91.10000000000001,0.9,0.12
2014,1,10,18,30,0,0,0,2,3,990,100,101.60000000000001,0.9,0.12
2014,1,10,19,30,0,0,0,2,3,990,100,113.10000000000001,0.7000000000000001,0.12
2014,1,10,20,30,0,0,0,4,4,990,100,134.8,0.6000000000000001,0.12
2014,1,10,21,30,0,0,0,4,4,990,100,159.3,0.6000000000000001,0.12
2014,1,10,22,30,0,0,0,4,5,990,100,178.20000000000002,0.6000000000000001,0.12
2014,1,10,23,30,0,0,0,6,6,990,100,184.70000000000002,0.6000000000000001,0.12
2014,1,11,0,30,0,0,0,6,6,990,100,190.20000000000002,0.6000000000000001,0.12
2014,1,11,1,30,0,0,0,6,6,980,100,196.70000000000002,0.7000000000000001,0.12
2014,1,11,2,30,0,0,0,6,6,980,100,200.60000000000002,0.8,0.12
2014,1,11,3,30,0,0,0,6,6,980,100,199.9,0.8,0.12
2014,1,11,4,30,0,0,0,6,6,980,100,186.60000000000002,0.9,0.12
2014,1,11,5,30,0,0,0,8,8,980,100,170.5,1,0.12
2014,1,11,6,30,0,0,0,9,10,980,100,170,1.5,0.12
2014,1,11,7,30,0,0,0,11,11,980,99.60000000000001,186.4,2,0.12
2014,1,11,8,30,0,10,10,13,13,980,100,187.60000000000002,2.3000000000000003,0.12
2014,1,11,9,30,0,9,9,14,15,980,96.65,187.20000000000002,2.5,0.12
2014,1,11,10,30,0,93,93,15,16,980,99.26,189.5,2.9000000000000004,0.12
2014,1,11,11,30,0,80,80,16,17,970,97.79,191.5,3.1,0.12
2014,1,11,12,30,0,102,102,16,17,970,98.92,196.3,3.1,0.12
2014,1,11,13,30,0,117,117,16,16,970,98.51,206.4,2.7,0.12
2014,1,11,14,30,0,66,66,16,16,970,100,224.20000000000002,2.2,0.12
2014,1,11,15,30,0,64,64,15,15,970,100,253,1.6,0.12
2014,1,11,16,30,0,43,43,13,12,970,100,261.6,1,0.12
2014,1,11,17,30,0,0,0,11,10,970,100,237.70000000000002,1,0.12
2014,1,11,18,30,0,0,0,9,9,970,100,236.20000000000002,1.3,0.12
2014,1,11,19,30,0,0,0,8,8,970,100,246.9,1.4000000000000001,0.12
2014,1,11,20,30,0,0,0,7,7,970,100,258.3,1.5,0.12
2014,1,11,21,30,0,0,0,6,6,980,100,264.2,1.6,0.12
2014,1,11,22,30,0,0,0,4,5,980,100,265.8,1.7000000000000002,0.12
2014,1,11,23,30,0,0,0,4,4,980,100,276.2,1.7000000000000002,0.12
2014,1,12,0,30,0,0,0,4,3,980,100,283,1.5,0.12
2014,1,12,1,30,0,0,0,2,3,980,100,283.7,1.3,0.12
2014,1,12,2,30,0,0,0,2,2,980,100,285.1,1.2000000000000002,0.12
2014,1,12,3,30,0,0,0,1,1,980,100,287,1,0.12
2014,1,12,4,30,0,0,0,1,0,980,100,283.2,0.8,0.12
