SiteID,2073909,Site Timezone,-5,Data Timezone,-5,Longitude,-80.5454711914,Latitude,35.9656028748
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2010,1,1,0,30,4.14,4.11,304.22,309.05,4.84,5.03,99060,97840,96660
2010,1,1,1,30,3.9,4.18,327.8,329.17,4.3,4.74,99070,97840,96660
2010,1,1,2,30,3.63,3.7600000000000002,328.47,328.1,2.65,2.59,99070,97840,96650
2010,1,1,3,30,3.5700000000000003,3.7,334.93,334.86,2.85,2.74,99070,97850,96650
2010,1,1,4,30,4.91,6.43,337.03000000000003,342.89,2.91,3.58,99090,97860,96670
2010,1,1,5,30,10.040000000000001,11.46,343.22,344.14,4.58,4.87,99090,97860,96680
2010,1,1,6,30,10.21,11.9,346.32,345.87,4.64,4.89,99110,97880,96700
2010,1,1,7,30,10.78,12.23,347.46,346.33,4.33,4.5600000000000005,99110,97880,96700
2010,1,1,8,30,8.5,9.88,352.18,351.94,3.68,3.7600000000000002,99140,97910,96720
2010,1,1,9,30,8.49,8.84,348.57,348.19,4.18,4.01,99160,97940,96750
2010,1,1,10,30,7.8100000000000005,7.91,346.72,346.40000000000003,4.54,4.3500000000000005,99120,97890,96710
2010,1,1,11,30,6.72,6.82,339.24,338.96,4.92,4.73,99110,97890,96700
2010,1,1,12,30,6.13,6.22,334.7,334.49,5.43,5.24,99060,97850,96660
2010,1,1,13,30,6.91,7.0200000000000005,334.40000000000003,333.96,6.11,5.91,99040,97820,96640
2010,1,1,14,30,7.55,7.66,333.84000000000003,333.65000000000003,6.22,6.0200000000000005,99050,97830,96650
2010,1,1,15,30,8.27,8.41,337.28000000000003,337.07,5.88,5.69,99050,97830,96650
2010,1,1,16,30,8.22,8.620000000000001,334.35,333.86,4.76,4.57,99060,97840,96650
2010,1,1,17,30,10.69,11.43,323.46,324.12,3.48,3.35,99140,97900,96710
2010,1,1,18,30,7.47,8.4,344.02,345.53000000000003,1.51,1.32,99190,97950,96740
2010,1,1,19,30,9.36,9.46,342.25,339.7,0.17,0.08,99210,97960,96750
2010,1,1,20,30,7.6000000000000005,8.38,345.38,343.96,-0.9400000000000001,-1.11,99160,97910,96700
2010,1,1,21,30,5.8500000000000005,6.67,351.16,350.42,-1.3900000000000001,-1.44,99250,98000,96780
2010,1,1,22,30,3.6,4.1,335.34000000000003,348.85,-1.76,-1.94,99230,97980,96760
2010,1,1,23,30,4.2,4.72,287.04,283.87,-1.53,-1.62,99120,97870,96650
2010,1,2,0,30,5.96,6.43,282.38,285.03000000000003,-1.81,-1.95,99160,97900,96690
2010,1,2,1,30,6.8500000000000005,7.28,290.44,293.29,-2.2,-2.37,99180,97920,96700
2010,1,2,2,30,7.29,8.02,302.22,303.81,-2.8000000000000003,-2.98,99170,97910,96690
2010,1,2,3,30,6.5200000000000005,6.79,316.79,317.68,-3.13,-3.31,99230,97970,96750
2010,1,2,4,30,10.17,10.43,325.49,324.88,-4.18,-4.36,99270,98000,96770
2010,1,2,5,30,7.17,7.44,312.38,312.75,-4.5200000000000005,-4.71,99330,98060,96830
2010,1,2,6,30,10.25,10.63,325.24,325.29,-5.03,-5.21,99440,98170,96930
2010,1,2,7,30,11.47,11.82,319.08,319.47,-5.74,-5.93,99350,98080,96840
2010,1,2,8,30,10.35,10.61,320.76,321.02,-5.99,-6.19,99390,98120,96880
2010,1,2,9,30,10.52,10.72,324.42,324.55,-5.9,-6.11,99440,98170,96930
2010,1,2,10,30,10.52,10.72,329.69,329.65000000000003,-5.49,-5.69,99500,98230,96990
2010,1,2,11,30,10.1,10.290000000000001,331.78000000000003,331.65000000000003,-4.86,-5.07,99480,98210,96970
2010,1,2,12,30,9.57,9.75,329.98,329.75,-3.96,-4.17,99460,98200,96970
2010,1,2,13,30,8,8.17,320.33,320.17,-3.11,-3.31,99450,98190,96970
2010,1,2,14,30,9.16,9.35,320.81,320.72,-2.85,-3.0500000000000003,99480,98220,96990
2010,1,2,15,30,9.98,10.17,324.96,324.73,-3.0300000000000002,-3.22,99500,98240,97010
2010,1,2,16,30,9.450000000000001,9.68,323.65000000000003,323.46,-3.52,-3.71,99490,98230,97000
2010,1,2,17,30,8.700000000000001,9.23,323.57,323.8,-4.36,-4.53,99530,98260,97020
2010,1,2,18,30,4.28,5.24,321.12,318.84000000000003,-4.99,-5.15,99620,98350,97110
2010,1,2,19,30,3.59,4.34,318.67,319.8,-5.37,-5.5,99610,98330,97100
2010,1,2,20,30,4.03,4.68,311.42,313.55,-5.5600000000000005,-5.69,99550,98280,97040
2010,1,2,21,30,1.84,2.3000000000000003,326.92,328.25,-5.96,-6.140000000000001,99540,98270,97030
2010,1,2,22,30,2.27,2.75,318.53000000000003,321.03000000000003,-6.19,-6.390000000000001,99510,98230,96990
2010,1,2,23,30,3.97,4.22,294.99,305.35,-6.51,-6.74,99490,98210,96970
2010,1,3,0,30,4.14,4.62,315.73,320.42,-6.94,-7.12,99510,98230,96990
2010,1,3,1,30,7.79,8.69,318.14,320.07,-7.04,-7.18,99550,98270,97020
2010,1,3,2,30,4.62,5.64,319,322.46,-7.5200000000000005,-7.61,99480,98200,96960
2010,1,3,3,30,7.08,7.8500000000000005,341.77,340.72,-7.69,-7.83,99480,98190,96950
2010,1,3,4,30,8.290000000000001,8.91,347.02,344.45,-8.22,-8.33,99500,98210,96960
2010,1,3,5,30,6.88,8.14,344.32,342.78000000000003,-8.540000000000001,-8.6,99560,98270,97020
2010,1,3,6,30,6.26,6.96,343.5,342.05,-8.64,-8.66,99560,98270,97020
2010,1,3,7,30,5.55,6.640000000000001,318.94,322.57,-8.76,-8.82,99540,98250,97000
2010,1,3,8,30,4.05,5,334.31,333.29,-8.76,-8.89,99560,98270,97010
2010,1,3,9,30,7.96,8.120000000000001,331.53000000000003,331.25,-7.79,-7.99,99510,98230,96980
2010,1,3,10,30,9.96,10.16,326.16,325.84000000000003,-7.59,-7.79,99530,98240,96990
2010,1,3,11,30,8.540000000000001,8.71,325,324.75,-6.83,-7.03,99470,98190,96950
2010,1,3,12,30,8.13,8.27,320.98,320.83,-5.72,-5.93,99410,98140,96900
2010,1,3,13,30,9.66,9.81,311.64,311.64,-4.5600000000000005,-4.76,99360,98090,96860
2010,1,3,14,30,12.67,12.86,304.89,305.01,-3.64,-3.83,99260,98000,96770
2010,1,3,15,30,11.03,11.33,304.68,304.75,-3.23,-3.43,99200,97940,96720
2010,1,3,16,30,8.27,8.98,306.75,306.78000000000003,-3.47,-3.66,99210,97950,96720
2010,1,3,17,30,6.88,8.27,305.7,307.23,-4.43,-4.5600000000000005,99220,97950,96730
2010,1,3,18,30,3.17,4.0200000000000005,307.35,307.65000000000003,-5.0600000000000005,-5.22,99240,97970,96740
2010,1,3,19,30,6.13,6.78,302.52,304.72,-5.39,-5.5,99240,97970,96740
2010,1,3,20,30,6.03,6.55,303.95,306.28000000000003,-5.48,-5.5600000000000005,99260,97990,96750
2010,1,3,21,30,13.31,14.27,318.19,320.14,-5.76,-5.97,99240,97970,96730
2010,1,3,22,30,13.02,14.19,318.53000000000003,319.35,-6.07,-6.24,99160,97890,96650
2010,1,3,23,30,5.73,6.42,316.7,315.26,-6.33,-6.42,99140,97870,96630
2010,1,4,0,30,3.31,4.07,316.32,318.32,-6.9,-6.95,99140,97870,96630
2010,1,4,1,30,3,3.52,315.76,316.73,-6.7700000000000005,-6.83,99170,97890,96650
2010,1,4,2,30,1.58,1.97,298.21,303.3,-7.05,-7.08,99160,97880,96640
2010,1,4,3,30,1.62,1.9100000000000001,300.3,304.37,-7,-7,99150,97870,96630
2010,1,4,4,30,1.85,2.08,301.96,311.77,-7.1000000000000005,-7.01,99150,97870,96630
2010,1,4,5,30,2.29,2.39,294.08,302.96,-6.9,-6.9,99140,97860,96630
2010,1,4,6,30,2.17,2.02,249.55,246.57,-6.47,-6.6000000000000005,99140,97870,96630
