SiteID,2073909,Site Timezone,-5,Data Timezone,-5,Longitude,-80.5454711914,Latitude,35.9656028748
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2008,1,1,0,30,6.68,8.3,209.96,211.69,4.54,5.17,99220,97990,96810
2008,1,1,1,30,5.82,7.84,213.93,218.8,3.64,4.55,99190,97950,96770
2008,1,1,2,30,7.05,8.94,219.66,223.52,3.5,4.15,99140,97910,96720
2008,1,1,3,30,9.17,10.58,226.57,228.4,4.39,5.0200000000000005,99100,97870,96690
2008,1,1,4,30,8.02,9.6,232.97,234.94,4.0200000000000005,4.5600000000000005,99070,97840,96660
2008,1,1,5,30,6.16,8.36,251.5,249.08,2.97,3.61,99070,97840,96650
2008,1,1,6,30,7.29,8.040000000000001,274.35,272.26,3.3000000000000003,3.9,99100,97870,96680
2008,1,1,7,30,8.34,10.040000000000001,284.8,286.8,5.75,6.0200000000000005,99140,97910,96730
2008,1,1,8,30,13.040000000000001,14.11,284.82,286.28000000000003,4.61,4.64,99130,97910,96720
2008,1,1,9,30,6.62,6.88,292.2,292.43,4.44,4.26,99220,98000,96800
2008,1,1,10,30,7.68,7.86,291.77,291.74,4.65,4.46,99210,97990,96800
2008,1,1,11,30,9.040000000000001,9.25,289.27,289.33,4.72,4.5200000000000005,99200,97980,96790
2008,1,1,12,30,8.44,8.63,284.85,284.75,5.16,4.96,99230,98010,96820
2008,1,1,13,30,9.48,9.72,281.68,281.79,5.39,5.19,99200,97970,96790
2008,1,1,14,30,10.11,10.33,281.36,281.38,5.16,4.95,99200,97980,96790
2008,1,1,15,30,10.06,10.31,278.2,278.35,4.72,4.53,99260,98030,96840
2008,1,1,16,30,9.85,10.4,273.29,273.97,3.94,3.7600000000000002,99280,98050,96860
2008,1,1,17,30,10.38,11.27,277.49,277.67,2.9,2.79,99390,98150,96950
2008,1,1,18,30,10.23,11.22,285.49,285.1,1.9000000000000001,1.81,99470,98230,97020
2008,1,1,19,30,12.63,13.57,283.47,284.86,1.03,0.9500000000000001,99490,98250,97040
2008,1,1,20,30,11.75,12.55,282.55,283.97,0.28,0.18,99490,98240,97030
2008,1,1,21,30,11.01,11.94,279.06,280.95,-0.42,-0.53,99560,98300,97090
2008,1,1,22,30,9.68,10.540000000000001,281.84000000000003,284.31,-1.02,-1.12,99490,98240,97020
2008,1,1,23,30,10.32,11.14,302.40000000000003,302.78000000000003,-1.9100000000000001,-2.07,99480,98220,97000
2008,1,2,0,30,8.03,8.42,295.90000000000003,294.97,-2.38,-2.5300000000000002,99420,98160,96940
2008,1,2,1,30,7.26,7.55,298.06,297.97,-3.0300000000000002,-3.21,99440,98170,96950
2008,1,2,2,30,9.15,9.57,296.24,296.85,-3.71,-3.9,99460,98200,96970
2008,1,2,3,30,8.83,9.22,298.5,298.86,-4.3100000000000005,-4.5,99500,98230,97000
2008,1,2,4,30,11.77,12.19,291.84000000000003,292.36,-5.04,-5.23,99510,98240,97000
2008,1,2,5,30,10.5,10.89,298.3,298.75,-5.3,-5.49,99600,98330,97090
2008,1,2,6,30,10.6,10.88,292.13,292.48,-5.58,-5.7700000000000005,99590,98320,97080
2008,1,2,7,30,7.390000000000001,7.71,289.42,290.23,-5.79,-5.98,99640,98360,97120
2008,1,2,8,30,6.75,6.9,301.41,301.93,-5.48,-5.68,99720,98440,97210
2008,1,2,9,30,6.890000000000001,7.01,320.17,320.16,-4.94,-5.14,99800,98520,97290
2008,1,2,10,30,6.140000000000001,6.25,324.64,324.37,-4.5,-4.7,99850,98580,97340
2008,1,2,11,30,8.17,8.38,322.37,322.48,-3.39,-3.6,99890,98620,97390
2008,1,2,12,30,11.46,11.75,324.77,324.82,-2.56,-2.77,99920,98660,97430
2008,1,2,13,30,11.36,11.64,327.74,327.78000000000003,-1.9100000000000001,-2.12,100000,98740,97510
2008,1,2,14,30,10.75,11.03,328.58,328.62,-1.52,-1.73,100060,98800,97570
2008,1,2,15,30,10.98,11.28,328.40000000000003,328.5,-1.49,-1.69,100130,98860,97640
2008,1,2,16,30,11.09,11.52,330.04,330.15000000000003,-1.76,-1.95,100200,98940,97710
2008,1,2,17,30,7.96,8.07,325.73,324.23,-2.0100000000000002,-2.11,100340,99070,97840
2008,1,2,18,30,8.25,8.83,292.92,295.19,-2.96,-3.1,100470,99200,97960
2008,1,2,19,30,8.65,9.24,303.85,305.36,-3.7,-3.84,100580,99300,98060
2008,1,2,20,30,9.51,10.11,310.74,313.68,-3.96,-4.12,100670,99380,98140
2008,1,2,21,30,8.92,9.74,315.53000000000003,317.62,-4.34,-4.51,100740,99450,98200
2008,1,2,22,30,12.01,12.77,323.28000000000003,323.85,-4.8100000000000005,-4.98,100770,99480,98230
2008,1,2,23,30,13.16,13.88,327.38,328,-5.21,-5.38,100800,99510,98260
2008,1,3,0,30,9.18,10.25,324.96,326.75,-5.65,-5.82,100880,99590,98340
2008,1,3,1,30,14.44,15.200000000000001,335.16,335.64,-5.64,-5.78,100900,99610,98360
2008,1,3,2,30,11.56,12.41,339.25,339.74,-5.58,-5.71,101020,99720,98470
2008,1,3,3,30,9.64,10.81,346.31,346.13,-5.76,-5.87,101100,99800,98550
2008,1,3,4,30,11.38,12.11,347.25,346.29,-5.79,-5.94,101160,99860,98600
2008,1,3,5,30,10.09,11.15,345.01,344.68,-6.0600000000000005,-6.21,101280,99980,98710
2008,1,3,6,30,9.34,10.34,347.75,346.99,-6.390000000000001,-6.53,101350,100050,98780
2008,1,3,7,30,5.5600000000000005,7.23,348.97,347.77,-7.0200000000000005,-7.1000000000000005,101430,100120,98860
2008,1,3,8,30,5,5.55,338.82,340.29,-6.99,-7.15,101490,100180,98910
2008,1,3,9,30,8.18,8.33,349.24,348.95,-6.0600000000000005,-6.25,101510,100210,98940
2008,1,3,10,30,5.5200000000000005,5.63,345.89,345.91,-5.07,-5.2700000000000005,101460,100160,98900
2008,1,3,11,30,4.6000000000000005,4.65,358.88,358.61,-4.13,-4.33,101450,100160,98900
2008,1,3,12,30,4.67,4.75,352.36,352.32,-2.97,-3.17,101410,100120,98870
2008,1,3,13,30,4.24,4.3100000000000005,357.53000000000003,357.49,-1.96,-2.16,101350,100070,98830
2008,1,3,14,30,3.04,3.1,2.11,1.82,-1.3800000000000001,-1.58,101320,100040,98800
2008,1,3,15,30,2.95,2.99,2.2800000000000002,1.82,-0.99,-1.19,101290,100010,98780
2008,1,3,16,30,2.25,2.29,23.69,22.240000000000002,-0.9,-1.08,101310,100030,98790
2008,1,3,17,30,0.86,1.02,45.53,38.76,-0.99,-1.1400000000000001,101340,100060,98820
2008,1,3,18,30,0.42,0.4,241.4,262.36,-1.11,-1.22,101370,100090,98850
2008,1,3,19,30,2.05,1.8800000000000001,233.42000000000002,236.5,-1.4000000000000001,-1.5,101400,100110,98870
2008,1,3,20,30,1.78,1.8,286.24,282.55,-2.13,-2.07,101430,100140,98900
2008,1,3,21,30,0.8300000000000001,0.96,262.14,267.53000000000003,-2.64,-2.5500000000000003,101440,100150,98900
2008,1,3,22,30,0.6900000000000001,0.73,239.21,248.36,-2.5500000000000003,-2.42,101430,100130,98890
2008,1,3,23,30,1.6500000000000001,1.67,222.14000000000001,226.47,-2.97,-2.87,101390,100100,98850
2008,1,4,0,30,1.56,1.55,217.35,222.24,-3.12,-3.02,101360,100070,98820
2008,1,4,1,30,2.0300000000000002,1.99,200.11,205.51,-3.7800000000000002,-3.62,101360,100070,98820
2008,1,4,2,30,2.64,2.65,226.85,230.29,-3.8000000000000003,-3.62,101350,100060,98810
2008,1,4,3,30,2.99,3.31,237.83,239.71,-4.19,-3.98,101350,100050,98800
2008,1,4,4,30,3.23,3.6,227.15,230.02,-4.67,-4.5,101370,100070,98820
2008,1,4,5,30,3.74,4.11,237.71,238.75,-4.59,-4.42,101380,100080,98830
2008,1,4,6,30,4.08,4.49,242.39000000000001,242.09,-4.51,-4.34,101380,100090,98830
2008,1,4,7,30,4.39,4.84,244.41,244.75,-4.69,-4.51,101390,100090,98840
2008,1,4,8,30,4.44,4.88,230.31,231.84,-4.7700000000000005,-4.59,101410,100110,98860
2008,1,4,9,30,2.37,2.92,224.63,226.49,-4.45,-4.49,101390,100100,98850
