SiteID,2119423,Site Timezone,-5,Data Timezone,-5,Longitude,-79.7117919922,Latitude,35.511264801
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2008,1,1,0,30,6.74,7.12,206.51,205.12,8.33,8.73,99860,98640,97460
2008,1,1,1,30,8.290000000000001,8.82,209.66,209.42000000000002,8.58,8.92,99830,98610,97430
2008,1,1,2,30,9.34,9.96,214.07,214.43,8.64,9.14,99790,98560,97390
2008,1,1,3,30,10.23,11,217.42000000000002,218.59,8.16,8.72,99740,98510,97340
2008,1,1,4,30,10.23,11.06,223.5,226.46,7.53,7.84,99700,98480,97300
2008,1,1,5,30,9.88,10.97,236.65,238.89000000000001,5.96,6.32,99690,98460,97270
2008,1,1,6,30,9.99,11.25,243.62,244.3,5.65,6.01,99660,98430,97240
2008,1,1,7,30,8.55,9.88,258.42,259.76,4.37,4.59,99650,98420,97230
2008,1,1,8,30,8.18,9.17,281.06,282.27,4.18,4.21,99690,98460,97270
2008,1,1,9,30,6.57,7.26,297.34000000000003,297.84000000000003,5.3500000000000005,5.21,99730,98510,97310
2008,1,1,10,30,8.77,9.05,295.04,295.16,6.61,6.42,99720,98500,97310
2008,1,1,11,30,8.51,8.75,294.39,294.48,6.97,6.7700000000000005,99690,98470,97290
2008,1,1,12,30,9.200000000000001,9.43,294.83,294.84000000000003,6.93,6.73,99710,98490,97300
2008,1,1,13,30,9.33,9.57,287.05,287.1,6.92,6.71,99730,98510,97330
2008,1,1,14,30,9.73,10.01,287.14,287.15000000000003,6.67,6.47,99750,98530,97340
2008,1,1,15,30,10,10.3,282.41,282.48,6.49,6.3,99750,98530,97340
2008,1,1,16,30,11.31,12.1,285.89,286.02,5.87,5.72,99810,98580,97390
2008,1,1,17,30,13.5,14.34,288.29,288.48,4.76,4.69,99860,98620,97420
2008,1,1,18,30,10.84,11.89,291.32,292.27,3.39,3.38,99920,98680,97480
2008,1,1,19,30,11.65,12.98,296.19,296.63,2.35,2.31,99980,98730,97520
2008,1,1,20,30,12.61,13.66,295.58,295.96,1.51,1.3900000000000001,100030,98780,97560
2008,1,1,21,30,11.290000000000001,12.59,291.08,291.92,0.47000000000000003,0.41000000000000003,100040,98780,97560
2008,1,1,22,30,10.38,11.32,294.12,294.47,-0.08,-0.17,100040,98780,97560
2008,1,1,23,30,10.1,11.08,288.97,289.77,-0.75,-0.8200000000000001,100010,98750,97520
2008,1,2,0,30,10.69,11.55,292.07,292.68,-1.45,-1.58,100000,98730,97510
2008,1,2,1,30,10.72,11.78,292.01,293.68,-2.06,-2.18,100010,98750,97520
2008,1,2,2,30,7.26,7.96,289.15000000000003,289.64,-2.64,-2.75,100040,98770,97540
2008,1,2,3,30,10.5,11.35,285.12,286.14,-3.24,-3.38,100030,98760,97520
2008,1,2,4,30,9.41,9.96,286.44,286.49,-3.7,-3.85,100050,98780,97540
2008,1,2,5,30,7.76,8.3,289.74,288.93,-4.24,-4.4,100130,98860,97620
2008,1,2,6,30,7.930000000000001,8.48,289.62,289.74,-4.64,-4.8100000000000005,100200,98920,97680
2008,1,2,7,30,10.39,10.99,289.11,289.71,-5,-5.17,100210,98930,97690
2008,1,2,8,30,10.58,10.93,293.72,293.97,-4.92,-5.11,100290,99010,97770
2008,1,2,9,30,11.06,11.36,304.66,304.82,-4.63,-4.84,100350,99070,97830
2008,1,2,10,30,11.120000000000001,11.46,311.82,311.89,-4.05,-4.26,100370,99090,97850
2008,1,2,11,30,11.19,11.5,315.5,315.58,-3.25,-3.47,100390,99110,97870
2008,1,2,12,30,10.790000000000001,11.08,319.75,319.89,-2.24,-2.46,100440,99160,97930
2008,1,2,13,30,10.98,11.26,320.42,320.62,-1.34,-1.55,100450,99180,97950
2008,1,2,14,30,10.98,11.290000000000001,323.5,323.61,-0.64,-0.85,100510,99240,98010
