SiteID,2178208,Site Timezone,-5,Data Timezone,-5,Longitude,-78.3159790039,Latitude,36.2260437012
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2007,1,1,0,30,13.040000000000001,13.99,171.24,171.65,16.13,16.05,100350,99170,98020
2007,1,1,1,30,12.19,13.18,178.95000000000002,179.23,16.55,16.47,100330,99150,98000
2007,1,1,2,30,13.15,14.11,179.68,179.98,16.490000000000002,16.39,100280,99090,97950
2007,1,1,3,30,12.700000000000001,13.65,176.6,177.08,16.41,16.32,100180,98990,97850
2007,1,1,4,30,11.950000000000001,12.88,180.20000000000002,180.74,16.32,16.23,100130,98950,97810
2007,1,1,5,30,12.02,12.89,181.02,181.33,16.51,16.41,100090,98910,97770
2007,1,1,6,30,11.36,12.15,182.16,182.82,16.63,16.52,100030,98850,97710
2007,1,1,7,30,12.41,13.24,191.79,191.76,17.22,17.1,99980,98800,97660
2007,1,1,8,30,13.43,14.32,190.06,190.9,17.45,17.34,99920,98740,97610
2007,1,1,9,30,15.92,16.7,194.95000000000002,195.25,18.36,18.22,99870,98700,97570
2007,1,1,10,30,12.9,13.63,219.64000000000001,220.08,18,17.89,99890,98720,97580
2007,1,1,11,30,8.950000000000001,9.41,241.91,242.53,17.19,17.02,99850,98680,97540
2007,1,1,12,30,8.48,8.91,246.59,246.29,16.52,16.39,99810,98630,97490
2007,1,1,13,30,5.82,5.96,210.92000000000002,211.36,17.14,16.97,99730,98560,97420
2007,1,1,14,30,8.83,9.13,227.07,227.08,17.94,17.75,99690,98530,97390
2007,1,1,15,30,8.48,8.91,225.64000000000001,225.91,17.93,17.77,99660,98490,97360
2007,1,1,16,30,9.23,9.85,227.62,228.12,17.580000000000002,17.47,99670,98490,97360
2007,1,1,17,30,11.55,12.65,236.97,236.9,16.54,16.61,99780,98600,97450
2007,1,1,18,30,12.24,13.34,240.28,241.51,15.76,15.92,99850,98670,97520
2007,1,1,19,30,9.97,10.82,276.43,276.57,14.14,14.15,99920,98720,97570
2007,1,1,20,30,11.07,12.02,319.25,319.33,11.38,11.3,100050,98850,97680
2007,1,1,21,30,12.72,14.11,322.14,321.91,9.38,9.22,100180,98960,97780
2007,1,1,22,30,14.870000000000001,15.97,317.37,317.59000000000003,7.15,7.0200000000000005,100280,99060,97870
2007,1,1,23,30,13.93,15.040000000000001,316.55,316.93,6.04,5.91,100350,99120,97930
2007,1,2,0,30,12.200000000000001,13.1,314.38,314.69,5.3,5.18,100430,99190,97990
2007,1,2,1,30,12.71,13.66,317.44,318.11,4.47,4.38,100520,99270,98070
2007,1,2,2,30,12.43,13.540000000000001,314.72,316.01,4.15,4.12,100590,99350,98140
2007,1,2,3,30,11.88,12.77,317.61,318.96,3.85,3.85,100680,99430,98220
2007,1,2,4,30,10.22,11.19,318.35,320.33,3.36,3.43,100760,99510,98300
2007,1,2,5,30,8.120000000000001,9.290000000000001,321.32,323.78000000000003,3.0700000000000003,3.23,100880,99620,98410
2007,1,2,6,30,8.57,9.790000000000001,325.66,327.8,3.34,3.5700000000000003,100980,99720,98510
2007,1,2,7,30,8.870000000000001,9.96,330.04,332.8,3.5100000000000002,3.77,101080,99820,98610
2007,1,2,8,30,7.79,8.59,334.88,336.31,3.31,3.43,101160,99900,98690
2007,1,2,9,30,4.26,4.71,339.97,341.02,4.08,3.98,101250,100000,98780
2007,1,2,10,30,3.06,3.11,336.7,337.28000000000003,5.58,5.4,101280,100030,98820
2007,1,2,11,30,2.8000000000000003,2.86,353.11,353.5,6.83,6.65,101310,100070,98870
2007,1,2,12,30,2.73,2.7800000000000002,7.5600000000000005,7.88,7.76,7.57,101350,100120,98910
2007,1,2,13,30,2.2600000000000002,2.29,9.43,9.73,8.45,8.26,101390,100160,98960
2007,1,2,14,30,1.93,1.95,2.8000000000000003,3.0500000000000003,8.83,8.64,101410,100180,98980
2007,1,2,15,30,1.85,1.85,352.2,353.08,8.91,8.72,101430,100200,99000
2007,1,2,16,30,1.83,1.83,346.59000000000003,347.81,8.790000000000001,8.6,101460,100220,99030
2007,1,2,17,30,1.97,1.82,339.11,340.74,8.6,8.49,101520,100280,99080
2007,1,2,18,30,1.99,1.82,349.36,349.90000000000003,8.65,8.56,101560,100320,99130
2007,1,2,19,30,2.4,2.22,0.46,1.9100000000000001,8.68,8.620000000000001,101590,100350,99150
2007,1,2,20,30,2.25,2.09,22.150000000000002,24.41,8.61,8.61,101620,100370,99170
2007,1,2,21,30,2.09,2.0100000000000002,35.28,37.82,8.48,8.540000000000001,101630,100380,99190
2007,1,2,22,30,1.95,1.9000000000000001,51.35,54.46,8.16,8.22,101620,100380,99170
2007,1,2,23,30,2.06,2.0100000000000002,76.36,78.45,7.61,7.86,101630,100380,99180
2007,1,3,0,30,1.9100000000000001,2,112.53,117.26,6.99,7.37,101660,100400,99200
2007,1,3,1,30,2.65,2.9,154.36,154.24,6.75,7.12,101690,100430,99230
2007,1,3,2,30,2.91,3.2,168.51,166.49,6.78,7.18,101700,100440,99230
2007,1,3,3,30,3.2,3.49,177.25,174.63,6.5,6.99,101710,100450,99250
2007,1,3,4,30,3.68,3.95,181.76,178.38,6.48,7,101720,100460,99250
2007,1,3,5,30,3.7800000000000002,4.07,187.75,184.22,6.45,6.99,101750,100490,99290
2007,1,3,6,30,3.86,4.17,192.98000000000002,189.33,6.18,6.8100000000000005,101770,100510,99300
