SiteID,2119423,Site Timezone,-5,Data Timezone,-5,Longitude,-79.7117919922,Latitude,35.511264801
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2013,1,1,0,30,8.15,9.32,245.18,246.18,4.0600000000000005,4.23,100060,98820,97620
2013,1,1,1,30,7.55,8.86,248.27,249.65,4.51,4.63,100020,98780,97590
2013,1,1,2,30,7.3500000000000005,8.64,253.31,253.75,4.79,4.86,100010,98770,97580
2013,1,1,3,30,6.69,7.88,258.7,259.13,4.8100000000000005,4.86,100000,98760,97570
2013,1,1,4,30,5.97,6.8500000000000005,256.68,257.95,4.68,4.74,99990,98750,97560
2013,1,1,5,30,5.91,6.99,255.24,256.6,4.8500000000000005,4.99,99980,98740,97550
2013,1,1,6,30,5.72,6.72,249.72,251.83,4.68,4.72,99990,98760,97560
2013,1,1,7,30,6.49,7.390000000000001,251.81,253.91,4.39,4.43,99990,98750,97550
2013,1,1,8,30,6.29,7.11,259.96,260.65,4.22,4.25,99980,98750,97550
2013,1,1,9,30,5.36,5.98,257.19,258.29,4.26,4.19,99990,98750,97550
2013,1,1,10,30,4.6000000000000005,5.0200000000000005,253.47,254.93,4.3,4.17,99950,98710,97520
2013,1,1,11,30,4.8,5.22,234.66,236.72,4.44,4.34,99860,98620,97430
2013,1,1,12,30,6.3100000000000005,7,228.85,231.34,5.0600000000000005,4.91,99780,98550,97360
2013,1,1,13,30,7.61,8.01,228.39000000000001,229.29,5.93,5.79,99720,98490,97310
2013,1,1,14,30,8.13,8.85,229.5,230.79,6.57,6.43,99700,98480,97290
2013,1,1,15,30,8.35,9.05,228.65,230.41,6.54,6.48,99650,98430,97250
2013,1,1,16,30,8.59,9.22,228.75,229.48000000000002,6.54,6.51,99640,98420,97240
2013,1,1,17,30,9.06,9.76,230.75,231.34,6.65,6.71,99660,98440,97260
2013,1,1,18,30,8.68,9.39,235.41,236.32,6.87,6.94,99670,98450,97270
2013,1,1,19,30,7.76,8.42,240.59,242.65,7.28,7.390000000000001,99670,98460,97280
2013,1,1,20,30,7.21,8.18,254.09,255.54,7.74,8,99670,98450,97280
2013,1,1,21,30,7.05,7.91,264.16,264.21,8.76,9.3,99660,98440,97280
2013,1,1,22,30,5.95,6.640000000000001,270.9,270.52,8.84,9.26,99630,98420,97250
2013,1,1,23,30,5.66,6.23,280.2,279.63,8.94,9.26,99590,98370,97210
2013,1,2,0,30,5.29,5.58,291.7,293.6,9.38,9.65,99560,98340,97180
2013,1,2,1,30,4.1,4.64,309.91,311.7,8.8,8.98,99560,98350,97180
2013,1,2,2,30,3.79,4.13,330.09000000000003,330.02,8.82,8.97,99560,98350,97180
2013,1,2,3,30,5.88,6.58,15.18,17.25,7.23,7.1000000000000005,99560,98340,97170
2013,1,2,4,30,6.3100000000000005,6.92,26.85,27.57,6.51,6.33,99620,98400,97220
2013,1,2,5,30,6.88,7.390000000000001,26.21,25.89,5.88,5.72,99690,98470,97280
2013,1,2,6,30,5.78,6.25,23.080000000000002,23.17,5.58,5.42,99740,98520,97330
2013,1,2,7,30,4.86,5.24,21.42,21.87,5.24,5.07,99780,98550,97360
2013,1,2,8,30,6.34,6.9,13.63,14.68,5.03,4.88,99840,98610,97420
2013,1,2,9,30,5.71,6.16,16.51,16.71,4.96,4.8100000000000005,99870,98640,97450
2013,1,2,10,30,5.0600000000000005,5.6000000000000005,14.14,14.39,5.3,5.15,99880,98650,97460
2013,1,2,11,30,6.12,6.23,22.76,22.580000000000002,6.65,6.45,99850,98630,97440
2013,1,2,12,30,5.55,5.65,23.75,23.51,7.1000000000000005,6.9,99870,98650,97460
2013,1,2,13,30,5.3,5.38,22,21.69,7.34,7.140000000000001,99880,98670,97480
2013,1,2,14,30,4.6000000000000005,4.67,18.900000000000002,19,7.5,7.3,99910,98690,97510
2013,1,2,15,30,4.8500000000000005,4.92,20.88,21.12,7.41,7.23,99910,98690,97500
2013,1,2,16,30,4.58,4.7,29.8,29.96,7.04,6.86,99960,98740,97550
2013,1,2,17,30,4.6000000000000005,4.64,30.5,33.17,6.71,6.55,100000,98780,97590
2013,1,2,18,30,5.8100000000000005,5.71,41.800000000000004,41.27,6.32,6.21,100060,98830,97640
2013,1,2,19,30,5.39,5.42,39.47,40.84,6.08,5.95,100120,98890,97700
2013,1,2,20,30,6.0200000000000005,6.26,54.69,55.56,5.76,5.7,100160,98930,97730
2013,1,2,21,30,5.55,5.71,72.36,78.23,5.43,5.34,100190,98960,97760
2013,1,2,22,30,5.46,5.72,78.88,81.58,5.2,5.17,100180,98950,97750
2013,1,2,23,30,6.19,6.8,88.01,90.49,4.61,4.53,100180,98940,97740
2013,1,3,0,30,5.54,6.16,95.35000000000001,99.19,4.2700000000000005,4.2,100190,98950,97750
2013,1,3,1,30,4.0200000000000005,4.55,66.02,73.65,3.83,3.72,100210,98970,97760
2013,1,3,2,30,3.58,3.8000000000000003,59.85,68.15,3.58,3.46,100230,98990,97780
2013,1,3,3,30,3.96,4.17,51.93,57.7,3.35,3.22,100220,98980,97770
2013,1,3,4,30,3.61,3.9,56.28,60.84,3.18,3.0300000000000002,100240,99000,97790
