SiteID,2178208,Site Timezone,-5,Data Timezone,-5,Longitude,-78.3159790039,Latitude,36.2260437012
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2013,1,1,0,30,10.07,11.21,251,252.70000000000002,4.75,4.97,100520,99280,98070
2013,1,1,1,30,8.71,9.75,248.82,251.58,4.59,4.8100000000000005,100500,99260,98060
2013,1,1,2,30,8.92,9.92,246.71,249.07,4.91,5.08,100480,99230,98030
2013,1,1,3,30,8.84,9.83,248.71,251.09,4.8500000000000005,4.98,100470,99230,98030
2013,1,1,4,30,8.58,9.51,253.86,256.77,4.76,4.86,100450,99210,98010
2013,1,1,5,30,8.040000000000001,8.81,250.56,254.27,4.47,4.55,100460,99220,98020
2013,1,1,6,30,8.18,8.5,257.77,262,4.86,5.22,100460,99220,98020
2013,1,1,7,30,7.5,7.82,258.73,264.7,5.03,5.64,100470,99220,98030
2013,1,1,8,30,7.34,7.88,256.87,262.94,4.9,5.5600000000000005,100470,99230,98030
2013,1,1,9,30,6.0200000000000005,6.7,242.03,244.8,4.54,5.14,100450,99200,98000
2013,1,1,10,30,5.65,6.42,213.64000000000001,216.43,4.63,4.91,100380,99140,97940
2013,1,1,11,30,5.0600000000000005,5.44,206.97,208.26,5.0600000000000005,4.95,100260,99030,97830
2013,1,1,12,30,4.75,4.8500000000000005,211.78,212.24,5.4,5.23,100220,98990,97790
2013,1,1,13,30,3.47,3.52,233.85,234.09,5.84,5.66,100200,98970,97780
2013,1,1,14,30,3.3000000000000003,3.34,226.35,226.59,6.0600000000000005,5.88,100140,98920,97720
2013,1,1,15,30,4.04,4.44,222.99,224.52,6.11,5.99,100120,98890,97700
2013,1,1,16,30,4.07,4.46,237.98000000000002,238.56,6.11,6.01,100120,98890,97700
2013,1,1,17,30,5.05,5.72,241.05,241.26,6.37,6.3,100160,98930,97740
2013,1,1,18,30,6.15,7.1000000000000005,247.78,249.33,6.73,6.78,100170,98950,97760
2013,1,1,19,30,6.45,6.98,255.3,258.48,7.09,7.18,100180,98960,97770
2013,1,1,20,30,6.13,6.72,256.73,262.38,7.22,7.4,100190,98960,97780
2013,1,1,21,30,6.61,7.59,264.78000000000003,268.03000000000003,7.34,7.45,100180,98960,97770
2013,1,1,22,30,5.5600000000000005,6.18,278.33,281.79,7.29,7.34,100150,98920,97740
2013,1,1,23,30,5.15,6.11,302.36,303.8,7.15,7.18,100130,98910,97720
2013,1,2,0,30,4.32,4.87,358.77,354.64,6.73,6.66,100130,98900,97720
2013,1,2,1,30,5.91,6.48,2.36,2.7,6.36,6.2,100130,98910,97720
2013,1,2,2,30,5.59,5.97,7.88,7.62,5.68,5.5200000000000005,100160,98930,97740
2013,1,2,3,30,4.89,5.19,6.44,6.2700000000000005,5.09,4.93,100160,98930,97730
2013,1,2,4,30,4.5,4.76,18.71,19.5,5.04,4.89,100200,98970,97770
2013,1,2,5,30,5.5,5.82,20.29,20.73,4.78,4.58,100250,99020,97820
2013,1,2,6,30,4.98,5.13,30.09,30.11,3.65,3.47,100310,99070,97860
2013,1,2,7,30,5.22,5.44,34.56,34.87,3.21,3.0300000000000002,100340,99100,97890
2013,1,2,8,30,5.3500000000000005,5.58,31.11,31.2,2.7600000000000002,2.59,100400,99160,97950
2013,1,2,9,30,5.34,5.39,34.84,34.94,2.68,2.49,100440,99200,97990
2013,1,2,10,30,4.5200000000000005,4.58,35.14,35.06,3.38,3.19,100450,99210,98000
2013,1,2,11,30,4.34,4.4,34.4,34.230000000000004,4.22,4.0200000000000005,100430,99190,97980
2013,1,2,12,30,4.09,4.14,30.17,30.11,4.91,4.71,100450,99210,98010
2013,1,2,13,30,3.6,3.65,20.59,20.68,5.36,5.16,100470,99230,98030
2013,1,2,14,30,3.3200000000000003,3.36,18.31,18.35,5.53,5.34,100470,99240,98040
2013,1,2,15,30,2.75,2.77,31.57,31.330000000000002,5.55,5.36,100500,99270,98060
2013,1,2,16,30,3.33,3.37,45.92,45.53,5.38,5.2,100540,99300,98100
2013,1,2,17,30,3.2800000000000002,3.37,57.19,59.550000000000004,4.8500000000000005,4.72,100610,99360,98160
2013,1,2,18,30,4.57,4.3500000000000005,57.03,56.75,4.55,4.44,100670,99430,98220
2013,1,2,19,30,5.94,5.76,71.5,70.39,4.03,3.93,100710,99460,98250
2013,1,2,20,30,6.5,6.4,80.41,80.16,3.5100000000000002,3.5,100750,99500,98290
2013,1,2,21,30,5.91,5.97,89.34,89.68,3.45,3.46,100790,99540,98320
2013,1,2,22,30,6.74,7.16,91.22,91.54,2.66,2.61,100770,99510,98300
2013,1,2,23,30,6.67,7.19,92.2,92.76,2.24,2.17,100770,99520,98300
2013,1,3,0,30,6.3100000000000005,6.99,92.36,93.49,1.7,1.55,100780,99530,98310
2013,1,3,1,30,5.5200000000000005,6.0600000000000005,90.06,92.01,1.3,1.16,100810,99550,98330
2013,1,3,2,30,4.94,5.41,87.59,89.28,1.03,0.88,100830,99570,98350
2013,1,3,3,30,4.9,5.32,82.68,84.37,0.84,0.6900000000000001,100840,99580,98360
2013,1,3,4,30,4.49,4.86,76.60000000000001,78.47,0.68,0.52,100850,99590,98360
2013,1,3,5,30,4.3100000000000005,4.64,77.23,78.74,0.52,0.36,100880,99620,98390
2013,1,3,6,30,4.1,4.43,77.60000000000001,79.69,0.38,0.21,100900,99630,98400
2013,1,3,7,30,3.7600000000000002,4.1,71.08,74.15,0.32,0.17,100900,99640,98410
2013,1,3,8,30,3.22,3.46,60.93,65.06,0.31,0.2,100910,99650,98420
2013,1,3,9,30,2.48,2.5,60.550000000000004,61.83,0.63,0.45,100940,99670,98450
2013,1,3,10,30,1.83,1.83,63.13,64.15,1.48,1.29,100890,99630,98410
2013,1,3,11,30,1.26,1.25,61.07,62.28,2.5,2.31,100850,99600,98380
2013,1,3,12,30,1.03,1.01,34.93,35.84,3.39,3.2,100820,99570,98350
2013,1,3,13,30,0.85,0.84,350.65000000000003,349.41,4.08,3.9,100800,99550,98340
2013,1,3,14,30,1.12,1.1400000000000001,321.99,321.66,4.57,4.38,100770,99530,98320
2013,1,3,15,30,1.58,1.59,321.93,321.35,4.8,4.61,100770,99530,98320
