Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1114861,-,-,-,35.25,-77.98,-5,49,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2003,1,1,0,30,0,0,0,15,16,1000,98.62,155.9,4.6000000000000005,0.133
2003,1,1,1,30,0,0,0,15,16,1000,99.71000000000001,153.70000000000002,5,0.133
2003,1,1,2,30,0,0,0,16,16,1000,100,150.4,5,0.133
2003,1,1,3,30,0,0,0,16,16,1000,100,147.8,4.6000000000000005,0.133
2003,1,1,4,30,0,0,0,16,16,1000,100,142.9,4.6000000000000005,0.133
2003,1,1,5,30,0,0,0,16,16,1000,100,139.5,5.4,0.133
2003,1,1,6,30,0,0,0,16,17,1000,99.92,141.6,5.800000000000001,0.133
2003,1,1,7,30,0,0,0,17,17,1000,100,139.8,6.4,0.133
2003,1,1,8,30,0,43,43,17,18,990,98.55,145.6,7,0.133
2003,1,1,9,30,0,106,106,18,18,990,100,151.8,6,0.133
2003,1,1,10,30,0,126,126,18,18,990,100,176.20000000000002,5.7,0.133
2003,1,1,11,30,0,52,52,17,17,990,100,235.70000000000002,5.5,0.133
2003,1,1,12,30,300,226,384,13,16,990,83.5,264.7,4.2,0.133
2003,1,1,13,30,0,137,137,11,17,990,68.9,251,4.4,0.133
2003,1,1,14,30,761,79,384,11,16,990,72.22,242.3,4.6000000000000005,0.133
2003,1,1,15,30,571,74,229,11,15,990,80.17,241.70000000000002,3.9000000000000004,0.133
2003,1,1,16,30,272,40,69,12,13,990,90.13,238.3,3.5,0.133
2003,1,1,17,30,0,0,0,12,13,990,97.15,233.60000000000002,3.5,0.133
2003,1,1,18,30,0,0,0,11,12,1000,100,225.60000000000002,3.7,0.133
2003,1,1,19,30,0,0,0,11,11,1000,100,227.3,3.9000000000000004,0.133
2003,1,1,20,30,0,0,0,11,11,1000,100,232.70000000000002,4.2,0.133
2003,1,1,21,30,0,0,0,11,11,1000,100,243.4,4.4,0.133
2003,1,1,22,30,0,0,0,9,10,1000,100,248.4,4,0.133
2003,1,1,23,30,0,0,0,9,9,1000,100,240,3.5,0.133
2003,1,2,0,30,0,0,0,9,9,1000,100,236.8,3.4000000000000004,0.133
2003,1,2,1,30,0,0,0,8,8,1000,100,239.10000000000002,3,0.133
2003,1,2,2,30,0,0,0,8,8,1000,100,245,2.5,0.133
2003,1,2,3,30,0,0,0,7,7,1000,100,254.4,2,0.133
2003,1,2,4,30,0,0,0,7,7,1000,100,265.2,1.5,0.133
2003,1,2,5,30,0,0,0,6,6,1000,100,278.6,1.1,0.133
2003,1,2,6,30,0,0,0,6,6,1000,100,293.5,0.8,0.133
2003,1,2,7,30,0,0,0,7,7,1000,100,304.90000000000003,0.8,0.133
2003,1,2,8,30,0,53,53,7,8,1000,92.54,327.20000000000005,0.9,0.133
2003,1,2,9,30,41,134,148,8,10,1000,85.99,69,1.5,0.133
2003,1,2,10,30,0,142,142,9,12,1000,84.71000000000001,99.7,2.1,0.133
2003,1,2,11,30,39,213,233,10,13,1000,82.24,118.7,2.3000000000000003,0.133
2003,1,2,12,30,60,228,259,10,14,1000,79.68,132.4,2.3000000000000003,0.133
2003,1,2,13,30,7,171,175,10,15,1000,76.5,144.3,2.1,0.133
2003,1,2,14,30,60,167,192,11,14,1000,82.16,153,1.8,0.133
2003,1,2,15,30,13,101,104,11,13,1000,88.88,155.10000000000002,1.1,0.133
2003,1,2,16,30,310,40,75,11,12,1000,99.95,142.5,0.7000000000000001,0.133
2003,1,2,17,30,0,0,0,11,11,1000,100,136,0.7000000000000001,0.133
2003,1,2,18,30,0,0,0,11,11,1000,100,135.6,0.7000000000000001,0.133
2003,1,2,19,30,0,0,0,11,11,1000,100,143.8,0.7000000000000001,0.133
2003,1,2,20,30,0,0,0,11,11,1000,100,155.9,0.8,0.133
2003,1,2,21,30,0,0,0,9,10,1000,100,163.70000000000002,1,0.133
2003,1,2,22,30,0,0,0,9,10,1000,100,169,1.1,0.133
2003,1,2,23,30,0,0,0,9,9,1000,100,171.60000000000002,1.2000000000000002,0.133
2003,1,3,0,30,0,0,0,9,8,1000,100,174.5,1.2000000000000002,0.133
2003,1,3,1,30,0,0,0,8,8,1000,100,180.60000000000002,1.2000000000000002,0.133
2003,1,3,2,30,0,0,0,8,8,1000,100,185.5,1.2000000000000002,0.133
2003,1,3,3,30,0,0,0,8,8,1000,100,184.70000000000002,1.2000000000000002,0.133
2003,1,3,4,30,0,0,0,8,8,1000,100,170.5,1.2000000000000002,0.133
2003,1,3,5,30,0,0,0,8,8,1000,100,142,1.7000000000000002,0.133
2003,1,3,6,30,0,0,0,8,8,1000,100,124.30000000000001,2.4000000000000004,0.133
2003,1,3,7,30,0,0,0,9,9,1000,100,117.2,2.8000000000000003,0.133
2003,1,3,8,30,429,61,143,9,10,1000,100,119.10000000000001,2.5,0.133
2003,1,3,9,30,24,130,138,11,12,1000,95.66,161.20000000000002,2.1,0.133
2003,1,3,10,30,3,154,156,12,13,1000,96.83,221.70000000000002,2.4000000000000004,0.133
2003,1,3,11,30,0,146,146,12,14,990,91.11,264.90000000000003,2.8000000000000003,0.133
2003,1,3,12,30,22,203,214,11,13,990,84.91,284.1,3.1,0.133
2003,1,3,13,30,9,174,179,10,12,990,84.27,294.1,3.1,0.133
2003,1,3,14,30,90,173,210,9,11,1000,93.11,312.3,3.2,0.133
2003,1,3,15,30,0,21,21,9,10,1000,99.24000000000001,328.40000000000003,3.5,0.133
2003,1,3,16,30,0,7,7,9,9,1000,100,334.5,3.8000000000000003,0.133
2003,1,3,17,30,0,0,0,9,8,1000,100,334.1,3.8000000000000003,0.133
2003,1,3,18,30,0,0,0,7,7,1000,99.64,329.6,3.6,0.133
2003,1,3,19,30,0,0,0,6,7,1000,98.55,322.20000000000005,3.5,0.133
2003,1,3,20,30,0,0,0,5,6,1000,99.82000000000001,318.1,3.5,0.133
2003,1,3,21,30,0,0,0,4,5,1000,100,316.70000000000005,3.7,0.133
2003,1,3,22,30,0,0,0,3,4,1000,99.99000000000001,316.1,3.6,0.133
2003,1,3,23,30,0,0,0,2,3,1000,95.92,314,3.2,0.133
2003,1,4,0,30,0,0,0,1,1,1000,100,313.20000000000005,2.7,0.133
2003,1,4,1,30,0,0,0,0,0,1000,100,312.6,2.3000000000000003,0.133
2003,1,4,2,30,0,0,0,0,0,1000,98.96000000000001,309,2,0.133
2003,1,4,3,30,0,0,0,0,0,1000,95.44,303.7,1.8,0.133
2003,1,4,4,30,0,0,0,-1,0,1000,92.16,298.40000000000003,1.8,0.133
2003,1,4,5,30,0,0,0,-1,0,1000,89.12,294.3,1.9000000000000001,0.133
2003,1,4,6,30,0,0,0,-2,-1,1000,86.39,291.40000000000003,2.2,0.133
2003,1,4,7,30,0,0,0,-2,0,1010,85.08,291,3,0.133
2003,1,4,8,30,568,52,161,-1,1,1010,81.46000000000001,291.3,3.9000000000000004,0.133
2003,1,4,9,30,750,74,329,-2,3,1010,65.61,312.5,4.1000000000000005,0.133
2003,1,4,10,30,838,85,462,-3,4,1010,59.31,319.5,3.9000000000000004,0.133
