SiteID,2259764,Site Timezone,-5,Data Timezone,-5,Longitude,-77.0241088867,Latitude,34.7561988831
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2009,1,1,0,30,11.36,12.41,344.33,345.51,-1.72,-1.84,102350,101060,99800
2009,1,1,1,30,11.88,12.69,345.2,345.74,-2.18,-2.29,102400,101100,99840
2009,1,1,2,30,10.48,11.22,339.77,341.1,-2.58,-2.66,102480,101180,99920
2009,1,1,3,30,10.57,11.34,343.1,344.18,-2.98,-3.0500000000000003,102540,101240,99970
2009,1,1,4,30,10.77,11.4,345.76,347.01,-3.02,-3.11,102580,101280,100010
2009,1,1,5,30,10.57,11.15,349.1,350.38,-3.15,-3.23,102640,101340,100070
2009,1,1,6,30,10.61,11.15,349.26,350.64,-3.25,-3.35,102690,101380,100110
2009,1,1,7,30,10.13,10.81,355.59000000000003,357.05,-3.21,-3.33,102750,101440,100170
2009,1,1,8,30,9.43,9.8,358.92,359.45,-2.79,-2.97,102780,101470,100210
2009,1,1,9,30,9.57,9.77,2.66,2.75,-1.85,-2.05,102800,101500,100240
2009,1,1,10,30,8.370000000000001,8.52,1.69,1.9100000000000001,-1.03,-1.24,102770,101480,100220
2009,1,1,11,30,8.11,8.24,0.09,0.31,-0.07,-0.27,102730,101440,100190
2009,1,1,12,30,7.0200000000000005,7.13,358.64,358.88,0.89,0.68,102710,101430,100180
2009,1,1,13,30,6.390000000000001,6.49,1.92,2.0300000000000002,1.6600000000000001,1.45,102700,101420,100180
2009,1,1,14,30,6,6.09,1.09,1.17,2.15,1.95,102690,101410,100170
2009,1,1,15,30,5.15,5.22,359.85,0.04,2.2600000000000002,2.07,102660,101390,100140
2009,1,1,16,30,4.45,4.69,355.3,357.03000000000003,2.04,1.87,102680,101400,100150
2009,1,1,17,30,5.55,5.53,353.31,357.1,1.43,1.36,102680,101400,100150
2009,1,1,18,30,5.3100000000000005,5.29,2.41,4.95,1.32,1.18,102690,101400,100150
2009,1,1,19,30,4.5,4.57,17.51,21.28,1.33,1.3,102670,101380,100130
2009,1,1,20,30,3.98,4.09,21.69,24.240000000000002,1.46,1.48,102630,101340,100100
2009,1,1,21,30,3.33,3.35,25.77,28.12,1.8900000000000001,1.82,102600,101310,100070
2009,1,1,22,30,3.09,3.1,34.05,38.69,2.32,2.25,102530,101240,100000
2009,1,1,23,30,3.0500000000000003,2.92,35.17,41.06,2.79,2.84,102450,101170,99930
2009,1,2,0,30,3.3200000000000003,2.99,26.66,30.26,3.34,3.47,102390,101110,99880
2009,1,2,1,30,2.84,2.5,23.7,29.93,3.95,4.05,102340,101060,99840
2009,1,2,2,30,2.29,1.95,15.38,22.900000000000002,4.34,4.46,102300,101020,99800
2009,1,2,3,30,1.7,1.24,353.75,355.02,4.8,5.0200000000000005,102250,100980,99760
2009,1,2,4,30,2.02,1.5,341.23,337.57,4.8500000000000005,5.0200000000000005,102230,100960,99740
2009,1,2,5,30,1.67,1.53,306,288.14,5.64,6.03,102200,100930,99710
