SiteID,2312454,Site Timezone,-5,Data Timezone,-5,Longitude,-75.5802001953,Latitude,35.2527580261
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2008,1,1,0,30,6.5,6.5600000000000005,137.29,137.77,15.65,15.44,101960,100750,99580
2008,1,1,1,30,7.08,7.21,152.67000000000002,152.93,16.7,16.52,101910,100710,99540
2008,1,1,2,30,6.88,7,154.16,154.70000000000002,17.48,17.3,101850,100650,99490
2008,1,1,3,30,7.97,8.05,173.4,174,18.45,18.27,101750,100560,99400
2008,1,1,4,30,4.41,4.68,208.18,208.47,18.88,18.740000000000002,101690,100500,99340
2008,1,1,5,30,7.55,7.69,220.23000000000002,219.74,19.48,19.330000000000002,101640,100450,99300
2008,1,1,6,30,8.32,8.58,219.16,218.73000000000002,19.59,19.45,101560,100370,99230
2008,1,1,7,30,8,8.17,231.66,231.4,19.34,19.19,101490,100300,99160
2008,1,1,8,30,8.67,8.94,243.79,243.48000000000002,19,18.830000000000002,101470,100280,99130
2008,1,1,9,30,8.6,8.74,259.66,259.27,17.72,17.53,101460,100270,99120
2008,1,1,10,30,9.56,9.64,262.37,262.18,16.52,16.32,101400,100210,99050
2008,1,1,11,30,10.41,10.49,268.05,267.92,15.82,15.620000000000001,101330,100130,98970
2008,1,1,12,30,10.64,10.74,270.67,270.54,15.64,15.44,101280,100080,98920
2008,1,1,13,30,11.16,11.26,272.26,272.07,15.31,15.11,101260,100060,98900
2008,1,1,14,30,11.64,11.75,271.93,271.82,14.74,14.540000000000001,101250,100050,98880
2008,1,1,15,30,12.780000000000001,12.92,272.37,272.4,14.49,14.290000000000001,101250,100040,98870
2008,1,1,16,30,12.36,12.46,279.86,279.8,13.97,13.77,101300,100090,98920
2008,1,1,17,30,12.66,12.81,288.11,288.06,13.09,12.89,101390,100180,99010
2008,1,1,18,30,13.950000000000001,14.1,288.8,288.86,11.870000000000001,11.66,101490,100270,99090
2008,1,1,19,30,13.23,13.31,307.68,307.58,10.08,9.870000000000001,101510,100280,99090
2008,1,1,20,30,14.06,14.18,303.33,303.33,9.05,8.84,101590,100360,99160
2008,1,1,21,30,13.52,13.63,304.82,304.75,8.31,8.09,101630,100390,99190
2008,1,1,22,30,14.14,14.23,306.26,306.3,7.4,7.18,101610,100370,99160
2008,1,1,23,30,14.43,14.540000000000001,307.12,307.09000000000003,6.390000000000001,6.18,101620,100380,99170
2008,1,2,0,30,14.280000000000001,14.39,305.78000000000003,305.69,5.5600000000000005,5.34,101610,100360,99140
2008,1,2,1,30,14.4,14.52,303.75,303.78000000000003,4.5200000000000005,4.29,101630,100380,99160
2008,1,2,2,30,15.23,15.36,302.79,302.83,3.87,3.64,101620,100360,99140
