SiteID,2259764,Site Timezone,-5,Data Timezone,-5,Longitude,-77.0241088867,Latitude,34.7561988831
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2007,1,1,0,30,12.17,12.74,174.19,174.37,19.73,19.580000000000002,102030,100840,99690
2007,1,1,1,30,12.19,12.93,177.69,177.73,19.71,19.59,101990,100810,99650
2007,1,1,2,30,12.88,13.620000000000001,176.21,176.36,19.79,19.66,101940,100750,99600
2007,1,1,3,30,13.06,13.83,176.59,176.92000000000002,19.89,19.77,101860,100670,99520
2007,1,1,4,30,13.1,13.85,180.82,181.09,19.990000000000002,19.86,101820,100630,99480
2007,1,1,5,30,13.4,14.22,180.35,180.51,19.96,19.830000000000002,101780,100600,99450
2007,1,1,6,30,13.91,14.72,181.37,181.62,20.17,20.05,101740,100560,99410
2007,1,1,7,30,13.780000000000001,14.530000000000001,181.11,181.41,20.240000000000002,20.1,101690,100510,99360
2007,1,1,8,30,14.13,14.74,182.20000000000002,182.4,20.54,20.38,101660,100480,99340
2007,1,1,9,30,12.91,13.49,184.89000000000001,185.1,20.6,20.42,101640,100460,99310
2007,1,1,10,30,14.65,15.120000000000001,186.54,186.71,21.07,20.88,101530,100350,99210
2007,1,1,11,30,15.43,15.93,192.89000000000001,193.07,21.240000000000002,21.05,101430,100260,99120
2007,1,1,12,30,13.3,13.94,197.71,197.64000000000001,20.61,20.44,101360,100190,99050
2007,1,1,13,30,14.57,15.290000000000001,217.13,217.14000000000001,20.09,19.95,101340,100160,99020
2007,1,1,14,30,13.76,14.34,217.31,217.51,20.51,20.34,101290,100120,98980
2007,1,1,15,30,14.040000000000001,14.790000000000001,221.38,221.58,19.87,19.69,101250,100080,98940
2007,1,1,16,30,16.36,17.04,225.72,225.85,18.94,18.79,101250,100070,98920
2007,1,1,17,30,12.5,13.09,224.87,225.35,18.53,18.38,101240,100060,98910
2007,1,1,18,30,10.540000000000001,11.1,251.52,251.64000000000001,18.09,17.92,101310,100130,98970
2007,1,1,19,30,9.42,9.89,249.78,250.85,17.02,16.87,101330,100130,98980
2007,1,1,20,30,10.38,11.23,244.93,245.71,16.43,16.32,101390,100190,99030
2007,1,1,21,30,11.950000000000001,12.91,256.96,257.92,15.67,15.57,101460,100260,99090
2007,1,1,22,30,11.82,12.86,269.23,270.02,14.6,14.51,101480,100270,99100
2007,1,1,23,30,11.450000000000001,12.5,286.02,287.35,13.15,13.030000000000001,101520,100300,99130
2007,1,2,0,30,13.25,14.31,331.17,331.71,10.76,10.61,101650,100420,99230
2007,1,2,1,30,11.39,12.31,327.97,328.5,8.6,8.49,101760,100520,99320
2007,1,2,2,30,11.24,12.25,326.95,327.90000000000003,7.32,7.22,101860,100620,99410
2007,1,2,3,30,11.33,12.370000000000001,331.22,332.07,6.34,6.2700000000000005,101960,100710,99500
2007,1,2,4,30,10.19,11.1,335.8,336.22,5.89,5.83,102070,100820,99600
2007,1,2,5,30,9,9.83,339.71,341.2,5.44,5.36,102190,100930,99710
2007,1,2,6,30,9.28,9.950000000000001,346.46,348.5,5.18,5.13,102290,101020,99800
2007,1,2,7,30,8.53,9.02,350.21,352.73,5.05,5.05,102380,101110,99890
2007,1,2,8,30,7.41,7.97,356.37,357.93,5.29,5.17,102470,101210,99980
2007,1,2,9,30,7.2,7.3500000000000005,5.4,5.88,6.7700000000000005,6.59,102520,101260,100050
2007,1,2,10,30,7.5200000000000005,7.67,4.36,4.66,7.88,7.69,102560,101310,100090
2007,1,2,11,30,8.36,8.53,7.74,7.91,8.63,8.43,102580,101330,100120
2007,1,2,12,30,9.44,9.61,9.67,9.65,9.370000000000001,9.17,102610,101360,100150
2007,1,2,13,30,8.620000000000001,8.77,9.26,9.28,9.83,9.620000000000001,102640,101390,100190
2007,1,2,14,30,7.8100000000000005,7.95,8.8,8.82,10.18,9.98,102670,101420,100220
2007,1,2,15,30,7.01,7.17,9.65,9.76,10.25,10.06,102690,101450,100240
2007,1,2,16,30,5.79,6.11,7.26,7.5600000000000005,9.91,9.75,102750,101500,100290
2007,1,2,17,30,7.3,7.46,12.6,13.68,9.5,9.35,102820,101570,100360
2007,1,2,18,30,7.73,7.82,18.78,19.3,9.19,9.03,102880,101630,100420
