SiteID,2218810,Site Timezone,-5,Data Timezone,-5,Longitude,-77.7854614258,Latitude,35.2238121033
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2009,1,1,0,30,11.13,11.73,338.88,339.48,-2.11,-2.27,102340,101050,99790
2009,1,1,1,30,8.46,9.03,344.32,344.39,-2.35,-2.52,102480,101180,99920
2009,1,1,2,30,7.33,7.8500000000000005,341.73,342.22,-2.57,-2.73,102530,101230,99960
2009,1,1,3,30,6.78,7.2700000000000005,342.52,343.22,-2.69,-2.86,102570,101270,100010
2009,1,1,4,30,6.37,6.79,348.33,348.68,-2.81,-2.99,102620,101320,100060
2009,1,1,5,30,6.34,6.67,354.13,354.2,-2.9,-3.0700000000000003,102680,101370,100110
2009,1,1,6,30,6.28,6.58,353.55,353.78000000000003,-2.9,-3.08,102720,101410,100150
2009,1,1,7,30,5.26,5.53,0.58,0.76,-2.89,-3.08,102760,101460,100190
2009,1,1,8,30,6.69,6.83,7.54,7.5600000000000005,-2.75,-2.94,102810,101500,100240
2009,1,1,9,30,6.79,6.91,9.08,9.11,-2.35,-2.5500000000000003,102830,101530,100260
2009,1,1,10,30,6.54,6.65,13.18,13.19,-1.77,-1.97,102810,101510,100250
2009,1,1,11,30,5.96,6.05,15.34,15.36,-1.02,-1.23,102770,101470,100210
2009,1,1,12,30,5.46,5.53,13.52,13.57,-0.29,-0.49,102740,101450,100200
2009,1,1,13,30,4.43,4.47,14.16,14.21,0.35000000000000003,0.14,102730,101440,100190
2009,1,1,14,30,3.47,3.5,14.47,14.5,0.79,0.6,102700,101410,100170
2009,1,1,15,30,2.68,2.69,17.13,17.080000000000002,0.9500000000000001,0.76,102660,101380,100130
2009,1,1,16,30,2.33,2.31,31.13,30.92,0.87,0.68,102650,101370,100120
2009,1,1,17,30,2.42,2.33,43.76,44.25,0.7000000000000001,0.54,102640,101350,100100
2009,1,1,18,30,2.65,2.6,68,69.73,0.55,0.42,102650,101360,100110
2009,1,1,19,30,2.58,2.61,82,85,0.36,0.31,102600,101310,100060
2009,1,1,20,30,3.23,3.34,108.89,109.39,0.24,0.22,102580,101290,100040
2009,1,1,21,30,3.45,3.5500000000000003,124.63000000000001,126.76,0.33,0.33,102550,101260,100010
2009,1,1,22,30,3.45,3.54,129.13,132.55,0.24,0.28,102480,101190,99940
2009,1,1,23,30,3.09,3.22,142.45000000000002,146.94,0.43,0.47000000000000003,102410,101120,99880
2009,1,2,0,30,3.2600000000000002,3.45,159.1,164.84,0.64,0.76,102360,101070,99830
2009,1,2,1,30,3.54,3.9,185.6,190.42000000000002,0.97,1.08,102300,101020,99780
2009,1,2,2,30,4.05,4.58,207.20000000000002,209,1.72,2.04,102250,100970,99730
2009,1,2,3,30,4.3100000000000005,4.95,212.17000000000002,213.4,2,2.48,102190,100910,99680
2009,1,2,4,30,4.17,4.72,208.22,209.31,2.47,2.93,102160,100880,99650
2009,1,2,5,30,4.23,4.69,202.73000000000002,204.25,3.2800000000000002,3.83,102130,100850,99630
2009,1,2,6,30,4.0200000000000005,4.45,206.6,206.85,3.48,3.9,102090,100810,99590
2009,1,2,7,30,4.84,5.39,210.70000000000002,211.23000000000002,3.23,3.65,102030,100760,99540
2009,1,2,8,30,5.46,6.28,208.86,210.33,3.38,4.18,102000,100730,99510
2009,1,2,9,30,4.7,5.62,209.56,210.31,4,4.32,101950,100690,99470
