SiteID,2259816,Site Timezone,-5,Data Timezone,-5,Longitude,-76.7481384277,Latitude,35.6826286316
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2008,1,1,0,30,7.0600000000000005,7.22,141.63,145.11,12.370000000000001,12.65,101880,100650,99470
2008,1,1,1,30,5.8500000000000005,6.390000000000001,153.57,156.26,12.91,13.39,101840,100600,99420
2008,1,1,2,30,5.5600000000000005,6.140000000000001,179.56,179.49,13.81,14.280000000000001,101780,100550,99380
2008,1,1,3,30,5.83,6.33,204.8,204.26,13.68,13.950000000000001,101710,100490,99310
2008,1,1,4,30,6.26,6.63,216.32,214.14000000000001,13.43,13.77,101640,100420,99250
2008,1,1,5,30,5.55,5.98,232.18,229.8,12.34,12.77,101610,100380,99210
2008,1,1,6,30,5.71,6.24,236.57,233.06,12.76,13.32,101540,100310,99140
2008,1,1,7,30,9.34,9.76,242.32,239.73000000000002,12.530000000000001,13.26,101520,100290,99120
2008,1,1,8,30,8.73,9.86,250.67000000000002,250.24,9.74,10.25,101510,100280,99090
2008,1,1,9,30,6.34,7.5600000000000005,257.35,257.49,10.06,10.03,101490,100260,99070
2008,1,1,10,30,5.44,5.59,265.66,265.68,11.16,10.99,101410,100190,99000
2008,1,1,11,30,6.7,6.8100000000000005,273.19,273.09000000000003,11.49,11.3,101360,100140,98960
2008,1,1,12,30,7.11,7.21,277.57,277.69,11.77,11.58,101330,100110,98930
2008,1,1,13,30,8.2,8.35,282.95,282.91,11.870000000000001,11.67,101310,100100,98910
2008,1,1,14,30,8.99,9.14,278.36,278.53000000000003,11.58,11.38,101320,100100,98920
2008,1,1,15,30,10.1,10.25,283.27,283.25,11.24,11.06,101320,100100,98910
2008,1,1,16,30,10.18,10.59,282.74,283.27,10.41,10.290000000000001,101390,100170,98980
2008,1,1,17,30,11.11,12.11,302.08,302.87,8.540000000000001,8.49,101520,100280,99080
2008,1,1,18,30,11.71,12.88,307.12,307.76,7.34,7.33,101580,100330,99130
2008,1,1,19,30,9.370000000000001,10.15,298.24,300.17,6.34,6.33,101630,100380,99170
2008,1,1,20,30,8.24,8.8,305.57,305.48,5.75,5.66,101680,100430,99210
2008,1,1,21,30,8.74,9.5,288.7,290.62,4.49,4.45,101730,100470,99250
2008,1,1,22,30,13.01,14.27,300.69,302.56,3,2.92,101730,100460,99230
2008,1,1,23,30,11.11,12.530000000000001,296.78000000000003,298.49,1.55,1.46,101710,100440,99210
2008,1,2,0,30,12.42,13.67,289.68,291.01,0.74,0.68,101710,100440,99200
2008,1,2,1,30,10.75,11.82,289.5,290.14,0.04,-0.02,101720,100440,99200
2008,1,2,2,30,10.5,11.1,291.94,291.04,-0.26,-0.34,101720,100440,99200
2008,1,2,3,30,9.51,10.16,278.92,278.61,-0.9500000000000001,-1.05,101740,100460,99210
2008,1,2,4,30,11.27,12.43,282.2,284.26,-1.45,-1.56,101800,100510,99260
2008,1,2,5,30,8.24,8.83,281.22,281,-1.72,-1.83,101820,100540,99290
2008,1,2,6,30,9.71,10.42,281.56,282.74,-2.06,-2.19,101830,100540,99290
