Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1124127,-,-,-,34.41,-77.7,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2008,1,1,0,30,0,0,0,9,13,1010,79.73,180.10000000000002,2.7,0.125
2008,1,1,1,30,0,0,0,10,13,1010,82.08,183.3,2.5,0.125
2008,1,1,2,30,0,0,0,10,13,1010,84.33,188.3,2.1,0.125
2008,1,1,3,30,0,0,0,10,12,1010,92.3,197.20000000000002,1.9000000000000001,0.125
2008,1,1,4,30,0,0,0,11,12,1010,93.64,207.70000000000002,2,0.125
2008,1,1,5,30,0,0,0,11,12,1010,95.46000000000001,223.4,2.3000000000000003,0.125
2008,1,1,6,30,0,0,0,11,12,1010,97.35000000000001,237.9,2.7,0.125
2008,1,1,7,30,134,13,16,11,12,1010,97.65,249.8,3.6,0.125
2008,1,1,8,30,619,49,175,11,13,1010,90.63,256.2,4.5,0.125
2008,1,1,9,30,805,63,347,10,14,1010,79.41,259.90000000000003,5.2,0.125
2008,1,1,10,30,882,72,479,9,14,1010,72.83,265.1,5.6000000000000005,0.125
2008,1,1,11,30,902,79,553,8,15,1010,65.35,272.8,5.800000000000001,0.125
2008,1,1,12,30,892,85,564,8,15,1010,64.15,277.2,6,0.125
2008,1,1,13,30,864,84,514,7,15,1010,62.84,278,6.4,0.125
2008,1,1,14,30,811,76,408,7,14,1010,62.99,279.40000000000003,6.9,0.125
2008,1,1,15,30,713,60,258,5,13,1010,60.07,282.40000000000003,6.800000000000001,0.125
2008,1,1,16,30,475,33,86,4,12,1010,58.22,287.7,6.2,0.125
2008,1,1,17,30,0,0,0,3,10,1010,62.51,293.40000000000003,6,0.125
2008,1,1,18,30,0,0,0,2,9,1010,62.65,299.1,6.1000000000000005,0.125
2008,1,1,19,30,0,0,0,1,8,1010,63.26,303.5,6.300000000000001,0.125
2008,1,1,20,30,0,0,0,0,7,1010,64.91,306.5,6.300000000000001,0.125
2008,1,1,21,30,0,0,0,0,6,1010,67.87,307.5,6.1000000000000005,0.125
2008,1,1,22,30,0,0,0,0,5,1010,71.15,306.5,6,0.125
2008,1,1,23,30,0,0,0,0,5,1010,69.41,305.7,6.1000000000000005,0.125
2008,1,2,0,30,0,0,0,0,4,1010,72.54,306.1,6.4,0.125
2008,1,2,1,30,0,0,0,0,3,1010,76.11,308.1,6.4,0.125
2008,1,2,2,30,0,0,0,-1,3,1010,74.24,310.70000000000005,6.1000000000000005,0.125
2008,1,2,3,30,0,0,0,-1,3,1010,72.39,312.3,6.1000000000000005,0.125
2008,1,2,4,30,0,0,0,-1,2,1010,76.55,312.6,6.5,0.125
2008,1,2,5,30,0,0,0,-1,2,1010,75.02,311.70000000000005,6.800000000000001,0.125
2008,1,2,6,30,0,0,0,-2,1,1010,78.31,309.5,7,0.125
2008,1,2,7,30,0,17,17,-3,1,1020,74.18,307.1,7.5,0.125
2008,1,2,8,30,48,76,86,-4,1,1020,68.45,304.8,8,0.125
2008,1,2,9,30,837,69,364,-5,1,1020,63.480000000000004,303.6,8.200000000000001,0.125
2008,1,2,10,30,920,76,501,-5,1,1020,61.49,303.7,8.200000000000001,0.125
2008,1,2,11,30,952,80,581,-5,2,1020,56.72,306,8.200000000000001,0.125
2008,1,2,12,30,948,83,593,-5,2,1020,57.6,309.5,8.3,0.125
2008,1,2,13,30,890,91,536,-5,3,1020,55.42,314.20000000000005,8.4,0.125
2008,1,2,14,30,810,88,422,-4,3,1020,57.43,318.5,8.4,0.125
2008,1,2,15,30,690,71,265,-4,3,1020,58.96,321.40000000000003,8.200000000000001,0.125
2008,1,2,16,30,440,38,89,-3,2,1020,64.54,322.40000000000003,7.7,0.125
2008,1,2,17,30,0,0,0,-3,1,1020,70.88,323.20000000000005,7.5,0.125
2008,1,2,18,30,0,0,0,-3,1,1020,71.63,324.6,7.7,0.125
2008,1,2,19,30,0,0,0,-3,1,1020,71.98,326.3,7.9,0.125
2008,1,2,20,30,0,0,0,-3,0,1020,77.15,327.8,8.1,0.125
2008,1,2,21,30,0,0,0,-3,0,1020,76.09,329.40000000000003,8.1,0.125
2008,1,2,22,30,0,0,0,-3,0,1020,75.03,332,8,0.125
2008,1,2,23,30,0,0,0,-4,0,1030,74.44,333.8,7.800000000000001,0.125
2008,1,3,0,30,0,0,0,-4,0,1030,74.10000000000001,335.8,7.800000000000001,0.125
2008,1,3,1,30,0,0,0,-4,0,1030,73.82000000000001,338.3,7.7,0.125
2008,1,3,2,30,0,0,0,-4,0,1030,73.74,341.20000000000005,7.7,0.125
2008,1,3,3,30,0,0,0,-4,-1,1030,79.32000000000001,343.3,7.6000000000000005,0.125
2008,1,3,4,30,0,0,0,-4,-1,1030,79.08,346.5,7.5,0.125
2008,1,3,5,30,0,0,0,-4,-1,1030,78.11,350.1,7.300000000000001,0.125
2008,1,3,6,30,0,0,0,-4,-2,1030,82.02,353.20000000000005,7.300000000000001,0.125
2008,1,3,7,30,0,18,18,-4,-1,1030,74.28,357,7.7,0.125
2008,1,3,8,30,719,45,190,-5,0,1030,67.1,0.8,8.1,0.125
2008,1,3,9,30,880,59,369,-6,0,1030,63.03,4.4,8.200000000000001,0.125
2008,1,3,10,30,945,69,506,-6,1,1030,56.89,6,7.9,0.125
2008,1,3,11,30,983,70,588,-6,2,1030,52.86,5.4,7.5,0.125
2008,1,3,12,30,991,69,604,-6,2,1030,53.68,2.1,7,0.125
2008,1,3,13,30,968,69,554,-6,3,1030,50.99,358.70000000000005,6.5,0.125
2008,1,3,14,30,919,63,443,-6,3,1030,51.58,356.70000000000005,6.1000000000000005,0.125
2008,1,3,15,30,815,53,283,-5,2,1030,55.77,355.8,5.6000000000000005,0.125
2008,1,3,16,30,565,32,99,-5,1,1030,62.72,354.20000000000005,4.800000000000001,0.125
2008,1,3,17,30,0,0,0,-4,0,1030,71.97,354.20000000000005,4.3,0.125
2008,1,3,18,30,0,0,0,-4,0,1030,71.7,355.90000000000003,4.1000000000000005,0.125
2008,1,3,19,30,0,0,0,-4,0,1030,70.99,357.40000000000003,3.9000000000000004,0.125
2008,1,3,20,30,0,0,0,-4,0,1040,70.17,358.8,3.7,0.125
2008,1,3,21,30,0,0,0,-4,0,1040,69.32000000000001,0.30000000000000004,3.5,0.125
2008,1,3,22,30,0,0,0,-5,-1,1030,73.81,3,3.3000000000000003,0.125
2008,1,3,23,30,0,0,0,-5,-1,1030,73.17,5.9,3.1,0.125
2008,1,4,0,30,0,0,0,-5,-1,1030,72.54,8,2.9000000000000004,0.125
2008,1,4,1,30,0,0,0,-5,-1,1030,71.83,9.4,2.7,0.125
2008,1,4,2,30,0,0,0,-5,-1,1030,71.31,10.3,2.6,0.125
2008,1,4,3,30,0,0,0,-5,-1,1030,71.02,11.4,2.5,0.125
2008,1,4,4,30,0,0,0,-5,-1,1030,70.56,13,2.4000000000000004,0.125
2008,1,4,5,30,0,0,0,-5,0,1030,64.59,14.9,2.3000000000000003,0.125
2008,1,4,6,30,0,0,0,-6,0,1030,63.01,16.400000000000002,2,0.125
2008,1,4,7,30,0,9,9,-6,0,1030,62.92,16.6,1.8,0.125
2008,1,4,8,30,240,72,121,-7,1,1040,53.550000000000004,12.3,1.6,0.125
2008,1,4,9,30,861,58,362,-8,2,1040,45.82,357.5,1.5,0.125
2008,1,4,10,30,933,66,498,-8,3,1040,42.7,338.1,1.4000000000000001,0.125
