Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1124127,-,-,-,34.41,-77.7,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2011,1,1,0,30,0,0,0,9,9,1020,100,186.20000000000002,2.4000000000000004,0.129
2011,1,1,1,30,0,0,0,9,9,1020,100,192.5,2.3000000000000003,0.129
2011,1,1,2,30,0,0,0,9,9,1020,100,200.4,2.2,0.129
2011,1,1,3,30,0,0,0,9,9,1020,100,200.9,2.2,0.129
2011,1,1,4,30,0,0,0,9,10,1020,100,189,2.3000000000000003,0.129
2011,1,1,5,30,0,0,0,9,10,1020,100,178.20000000000002,2.5,0.129
2011,1,1,6,30,0,0,0,11,11,1020,100,175.70000000000002,2.7,0.129
2011,1,1,7,30,0,9,9,12,13,1020,94.59,178.10000000000002,2.8000000000000003,0.129
2011,1,1,8,30,98,77,98,13,15,1020,90.49,182.5,3,0.129
2011,1,1,9,30,18,132,139,14,16,1020,93.77,182.70000000000002,3.8000000000000003,0.129
2011,1,1,10,30,354,181,345,15,17,1020,91.81,182.3,4.6000000000000005,0.129
2011,1,1,11,30,253,232,365,15,18,1020,86.92,186.10000000000002,5,0.129
2011,1,1,12,30,315,229,399,15,17,1010,91.60000000000001,188.3,5.300000000000001,0.129
2011,1,1,13,30,298,210,359,15,17,1010,90.99,186.8,5.6000000000000005,0.129
2011,1,1,14,30,530,123,340,15,17,1010,90.84,186.8,5.5,0.129
2011,1,1,15,30,143,111,151,15,16,1010,96.59,187.8,5,0.129
2011,1,1,16,30,136,42,58,15,15,1010,100,187,4.5,0.129
2011,1,1,17,30,0,0,0,14,15,1010,99.73,184.8,4.4,0.129
2011,1,1,18,30,0,0,0,14,15,1010,98.51,182.8,4.3,0.129
2011,1,1,19,30,0,0,0,14,15,1010,97.93,184.70000000000002,4.1000000000000005,0.129
2011,1,1,20,30,0,0,0,14,15,1010,98.01,192.70000000000002,3.8000000000000003,0.129
2011,1,1,21,30,0,0,0,14,15,1020,99.47,201.4,3.7,0.129
2011,1,1,22,30,0,0,0,15,15,1010,100,202.3,3.6,0.129
2011,1,1,23,30,0,0,0,15,15,1010,100,199.5,3.7,0.129
2011,1,2,0,30,0,0,0,15,15,1010,100,195,3.9000000000000004,0.129
2011,1,2,1,30,0,0,0,15,15,1010,100,193.4,4.1000000000000005,0.129
2011,1,2,2,30,0,0,0,14,14,1010,100,198.3,4.1000000000000005,0.129
2011,1,2,3,30,0,0,0,14,14,1010,100,209.5,4,0.129
2011,1,2,4,30,0,0,0,14,14,1010,100,219.3,3.8000000000000003,0.129
2011,1,2,5,30,0,0,0,15,15,1010,100,223.3,3.7,0.129
2011,1,2,6,30,0,0,0,15,15,1010,100,224,3.5,0.129
2011,1,2,7,30,0,9,9,15,15,1010,100,222.5,3.5,0.129
2011,1,2,8,30,167,76,110,15,16,1010,99.24000000000001,218.8,3.8000000000000003,0.129
2011,1,2,9,30,366,126,255,16,17,1010,97.12,214.5,4.4,0.129
2011,1,2,10,30,134,205,267,17,18,1010,94.47,210.5,4.9,0.129
2011,1,2,11,30,168,241,329,17,18,1010,96.64,208,5.5,0.129
2011,1,2,12,30,0,159,159,17,19,1010,91.46000000000001,208.8,6.2,0.129
2011,1,2,13,30,427,187,400,17,19,1010,91.4,211.5,6.6000000000000005,0.129
2011,1,2,14,30,51,169,190,17,18,1010,96.57000000000001,216.70000000000002,6.5,0.129
2011,1,2,15,30,22,106,112,17,17,1010,100,226.70000000000002,5.800000000000001,0.129
2011,1,2,16,30,208,46,70,16,16,1010,100,237.4,5,0.129
2011,1,2,17,30,0,0,0,16,16,1010,100,247.60000000000002,4.3,0.129
2011,1,2,18,30,0,0,0,15,15,1010,100,262.7,4,0.129
2011,1,2,19,30,0,0,0,14,14,1010,100,286.7,4.4,0.129
2011,1,2,20,30,0,0,0,13,13,1010,100,319,5.4,0.129
2011,1,2,21,30,0,0,0,11,11,1010,100,341.40000000000003,6.4,0.129
2011,1,2,22,30,0,0,0,9,9,1010,100,351.8,6.7,0.129
2011,1,2,23,30,0,0,0,6,8,1010,88.67,353,6.4,0.129
2011,1,3,0,30,0,0,0,4,6,1010,87.02,352.1,6,0.129
2011,1,3,1,30,0,0,0,2,5,1010,86.42,352.40000000000003,6,0.129
2011,1,3,2,30,0,0,0,2,4,1020,88.59,354.20000000000005,6.1000000000000005,0.129
2011,1,3,3,30,0,0,0,1,3,1020,91.02,357.5,6,0.129
2011,1,3,4,30,0,0,0,1,3,1020,87.61,2.8000000000000003,5.800000000000001,0.129
2011,1,3,5,30,0,0,0,0,2,1020,91.62,7.300000000000001,5.6000000000000005,0.129
2011,1,3,6,30,0,0,0,0,2,1020,90.09,10.9,5.6000000000000005,0.129
2011,1,3,7,30,270,12,19,0,2,1020,89.33,14.5,5.9,0.129
2011,1,3,8,30,727,43,191,0,3,1020,82.67,17.7,6.300000000000001,0.129
2011,1,3,9,30,878,58,367,0,4,1020,74.64,21.1,6.1000000000000005,0.129
2011,1,3,10,30,947,65,504,0,5,1020,67.92,21.5,5.4,0.129
2011,1,3,11,30,978,69,584,0,6,1020,62.480000000000004,20.700000000000003,4.6000000000000005,0.129
2011,1,3,12,30,983,69,600,0,7,1020,57.93,17.400000000000002,3.8000000000000003,0.129
2011,1,3,13,30,963,67,550,0,7,1020,57.44,12.4,3.2,0.129
2011,1,3,14,30,914,61,440,-1,7,1020,56.27,7.800000000000001,2.8000000000000003,0.129
2011,1,3,15,30,811,51,281,-1,6,1020,59.96,2.9000000000000004,2.5,0.129
2011,1,3,16,30,567,31,98,0,5,1020,73.62,2.8000000000000003,2.2,0.129
2011,1,3,17,30,0,0,0,0,4,1020,73.11,9.9,2.1,0.129
