,latitude,longitude,area_sq_km,capacity_mw,capacity_factor,wind_speed_150meters,landfall_distance_to_transmission_km,bathymetry_meters,distance_to_coast_km
14401,29.004,-90.137,86.1597,457.90656887755097,0.2938871383666992,7.0562357902526855,5.5,-16.467424392700195,12.9701806640625
14402,28.999000000000002,-90.024,103.51799999999999,550.1594387755101,0.2950685322284698,7.069343566894531,5.5,-22.837949752807614,18.40465625
14403,28.993000000000002,-89.912,101.3391,538.579400510204,0.2953776717185974,7.0681891441345215,5.5,-31.15762138366699,25.995623046875
14404,28.987,-89.79899999999999,95.6934,508.5746173469388,0.2953805923461914,7.063262939453125,5.5,-39.30633163452149,32.197216796875
14405,28.980999999999998,-89.686,87.2046,463.4598214285714,0.2945476174354553,7.052594184875487,8.570285706997456,-46.73434829711914,25.752396484375
14406,28.974,-89.573,105.0246,558.1664540816325,0.2938127219676971,7.048961162567139,8.570285706997456,-39.76214599609375,15.565966796875
14407,28.968000000000004,-89.46,40.7916,216.7920918367346,0.2929364144802093,7.043911933898926,8.570285706997456,-27.73709297180176,8.182859375
14408,28.962,-89.348,13.2435,70.38424744897958,0.2910901010036468,7.033914566040039,31.331883092036787,-33.68623733520508,6.20775146484375
14409,28.955,-89.235,56.9106,302.4585459183673,0.2913158535957336,7.037109851837157,31.331883092036787,-39.42000961303711,9.1288466796875
14410,28.949,-89.12200000000001,11.8503,62.97991071428571,0.2933597564697265,7.05792236328125,31.331883092036787,-62.98564529418945,8.9848076171875
14411,28.941999999999997,-89.01,4.6332,24.623724489795915,0.2945656478404999,7.07706356048584,31.331883092036787,-95.05419921875,12.1979443359375
14412,28.935,-88.897,80.35199999999998,427.04081632653055,0.2950406074523926,7.0717034339904785,31.331883092036787,-267.87579345703125,24.373845703125
14413,28.928,-88.78399999999999,110.7999,588.8600127551018,0.2952019870281219,7.071708679199219,45.71224022578362,-357.8113098144531,31.978
14414,28.921,-88.67200000000001,111.132,590.6249999999999,0.2952176928520202,7.0740251541137695,45.71224022578362,-464.9890747070313,41.20309375
