,latitude,longitude,area_sq_km,capacity_mw,capacity_factor,wind_speed_150meters,landfall_distance_to_transmission_km,bathymetry_meters,distance_to_coast_km
5167,38.188,-125.681,71.9442,253.3189392915089,0.5159998536109924,10.066502571105957,51.02753893105772,-4066.947998046875,181.359765625
5168,38.216,-125.559,71.6283,252.20664041373715,0.5164154171943665,10.106035232543944,51.02753893105772,-3999.541748046875,171.444109375
5169,38.243,-125.436,90.5499,318.8304911438616,0.5165389180183411,10.142616271972656,51.02753893105772,-3828.193603515625,161.255296875
5170,38.271,-125.314,90.5661,318.88753211195234,0.5166081190109253,10.179731369018556,51.02753893105772,-3770.356201171875,150.9028125
5171,38.298,-125.191,72.6084,255.6576189832342,0.5161395668983461,10.211311340332033,51.02753893105772,-3812.423095703125,140.67059375
5172,38.326,-125.068,90.4932,318.6308477555435,0.5150297284126282,10.23928451538086,51.02753893105772,-3850.80029296875,130.354546875
5173,38.353,-124.946,70.64009999999998,248.7271413601947,0.5136702060699463,10.258496284484863,51.02753893105772,-3854.089599609375,120.5111484375
5174,38.38,-124.823,99.3708,349.88929826933474,0.5123803615570068,10.279891967773438,51.02753893105772,-3834.90478515625,110.0318515625
5175,38.407,-124.7,112.7844,397.11921984856684,0.5106982588768005,10.293675422668457,51.02753893105772,-3823.032958984375,100.095265625
5176,38.434,-124.57700000000001,112.7844,397.11921984856684,0.5080811977386475,10.29384708404541,51.02753893105772,-3581.4697265625,90.1798984375
5177,38.46,-124.45299999999999,112.7844,397.11921984856684,0.5051861405372621,10.276687622070312,51.02753893105772,-3618.629638671875,80.3042421875
5178,38.486999999999995,-124.33,112.7844,397.11921984856684,0.5016217231750488,10.236875534057617,51.02753893105772,-3568.195556640625,70.42228125
5179,38.513000000000005,-124.20700000000001,112.7844,397.11921984856684,0.497530072927475,10.16633129119873,51.02753893105772,-3320.956787109375,60.58739453125
5180,38.54,-124.083,30.3264,106.78069226608976,0.494668036699295,10.10490894317627,51.02753893105772,-2996.474853515625,54.42767578125
5181,39.679,-74.00399999999999,9.3069,32.77003616819902,0.4279455244541168,8.978424072265625,6.931097397793777,-23.20017433166504,15.0170615234375
5182,39.658,-73.876,4.4712,15.74330719307734,0.42899858951568604,9.0,6.931097397793777,-24.1141300201416,16.532978515625
5183,39.637,-73.748,3.3291,11.721918942671714,0.4373110234737396,9.162823677062988,6.931097397793777,-23.566909790039066,32.976046875
5184,39.616,-73.62,83.835,295.18700987020014,0.4405530095100403,9.229260444641113,6.931097397793777,-32.41536331176758,42.4732265625
5185,39.595,-73.493,112.7844,397.11921984856684,0.4432266354560852,9.280138969421387,6.931097397793777,-35.087833404541016,52.1981875
5186,39.574,-73.365,110.8242,390.21726270957265,0.444934993982315,9.318632125854492,6.931097397793777,-33.524120330810554,62.78823828125
5187,39.552,-73.238,112.7844,397.11921984856684,0.4466489851474762,9.35565185546875,6.931097397793777,-37.59508895874024,73.3735234375
5188,39.531,-73.11,85.6899,301.71820071660363,0.4482850730419159,9.389338493347168,6.931097397793777,-47.096229553222656,83.188703125
5189,39.509,-72.983,53.7678,189.3189730935641,0.4502426981925964,9.424589157104492,6.931097397793777,-61.45751571655274,94.6312578125
5190,39.486999999999995,-72.85600000000001,53.2413,187.46514163061119,0.4517892599105835,9.456924438476562,6.931097397793777,-62.837974548339844,105.8986015625
5191,39.466,-72.72800000000001,86.9049,305.99627332341805,0.4531010687351227,9.481311798095703,6.931097397793777,-74.18370819091797,115.8229296875
5192,39.444,-72.601,64.8081,228.19239284748508,0.45433163642883295,9.503321647644043,6.931097397793777,-101.4155731201172,125.643109375
5193,39.422,-72.47399999999999,12.0447,42.40995977555435,0.4548047482967376,9.519214630126953,6.931097397793777,-123.90450286865234,133.8809375
5194,39.399,-72.348,14.9607,52.67733403190914,0.4561741948127746,9.540109634399414,6.931097397793777,-160.3898162841797,149.16628125
5195,39.376999999999995,-72.221,9.7443,34.31014230665224,0.4571006596088409,9.552469253540039,6.931097397793777,-249.8271026611328,155.78915625
5196,39.332,-71.967,1.0449,3.679142441860465,0.4601803123950958,9.59263515472412,7.660142853498728,-1340.1705322265625,179.505796875
5197,39.309,-71.84100000000001,44.4366,156.46337547322878,0.4604938626289367,9.599653244018556,7.660142853498728,-1746.1163330078125,184.672921875
5198,39.287,-71.714,12.2472,43.1229718766901,0.4608959257602691,9.603418350219727,7.660142853498728,-2019.4742431640625,190.552
5199,39.241,-71.462,17.4393,61.404602149810714,0.4641686081886291,9.648829460144043,7.660142853498728,-2597.17919921875,207.658484375
