SiteID,2212964,Site Timezone,-5,Data Timezone,-5,Longitude,-78.162689209,Latitude,34.2804489136
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2011,1,1,0,30,5.95,6.42,160.13,161.06,14.34,14.57,102220,100990,99810
2011,1,1,1,30,5.83,6.33,160.99,161.86,14.56,14.84,102220,100990,99810
2011,1,1,2,30,6.26,6.7700000000000005,162.31,163.1,14.950000000000001,15.23,102200,100970,99800
2011,1,1,3,30,6.44,6.87,162.16,162.77,15.36,15.6,102180,100950,99780
2011,1,1,4,30,6.63,7.19,164.37,165.24,15.450000000000001,15.9,102170,100950,99780
2011,1,1,5,30,6.44,7.1000000000000005,165.71,166.61,15.860000000000001,16.25,102180,100950,99790
2011,1,1,6,30,7.8500000000000005,8.06,175.26,176.01,17.04,16.97,102170,100950,99790
2011,1,1,7,30,8.14,8.21,169.71,170.72,17.34,17.21,102120,100910,99750
2011,1,1,8,30,8.26,8.290000000000001,165.52,166.78,17.32,17.18,102130,100920,99760
2011,1,1,9,30,7.38,8.22,174.87,176.89000000000001,16.830000000000002,17.37,102120,100900,99740
2011,1,1,10,30,5.88,6.3500000000000005,164.17000000000002,165.95000000000002,17.45,17.53,102070,100860,99700
2011,1,1,11,30,7.5600000000000005,7.73,184.46,184.5,19,18.8,102000,100810,99650
2011,1,1,12,30,7.76,7.930000000000001,186.26,186.39000000000001,19.34,19.14,101940,100750,99600
2011,1,1,13,30,7.75,7.930000000000001,191.07,191.15,19.48,19.28,101930,100740,99590
2011,1,1,14,30,8.69,9.07,192.4,192.55,18.94,18.76,101930,100730,99580
2011,1,1,15,30,8.26,8.5,188.55,188.88,18.79,18.6,101870,100680,99520
2011,1,1,16,30,8.040000000000001,8.43,188.72,189.24,18.68,18.54,101890,100690,99540
2011,1,1,17,30,9.11,9.69,189.1,190.79,18.53,18.43,101900,100700,99550
