SiteID,2259764,Site Timezone,-5,Data Timezone,-5,Longitude,-77.0241088867,Latitude,34.7561988831
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2008,1,1,0,30,6.21,6.3,178.45000000000002,178.18,16.48,16.28,101790,100590,99420
2008,1,1,1,30,6.58,6.69,185.70000000000002,185.3,16.84,16.68,101750,100550,99390
2008,1,1,2,30,6.0600000000000005,6.17,189.25,189.03,17.21,17.06,101700,100500,99340
2008,1,1,3,30,4.95,5.19,201.81,200.8,17.27,17.23,101640,100440,99280
2008,1,1,4,30,4.33,4.72,216.78,212.56,16.65,16.79,101590,100380,99220
2008,1,1,5,30,4.5200000000000005,4.8500000000000005,230.95000000000002,225.88,16.09,16.3,101560,100350,99190
2008,1,1,6,30,6.88,7.09,247.74,245.16,15.32,15.47,101520,100310,99150
2008,1,1,7,30,8.84,9.57,261.1,259.38,12.94,13.4,101510,100290,99120
2008,1,1,8,30,8.08,8.86,268.59000000000003,268.65,11.69,11.790000000000001,101500,100280,99100
2008,1,1,9,30,5.41,5.65,270.18,269.44,12.030000000000001,11.870000000000001,101500,100280,99100
2008,1,1,10,30,6.3100000000000005,6.43,275.23,274.85,13.06,12.870000000000001,101440,100220,99050
2008,1,1,11,30,6.93,7.07,269.42,269.46,13.71,13.52,101370,100160,98980
2008,1,1,12,30,7.9,8.05,280.51,280.37,14.22,14.02,101350,100150,98970
2008,1,1,13,30,8.44,8.59,280.99,280.91,13.99,13.790000000000001,101330,100120,98950
2008,1,1,14,30,9.200000000000001,9.370000000000001,280.73,280.96,13.33,13.13,101330,100110,98940
2008,1,1,15,30,9.3,9.49,286.02,285.78000000000003,12.540000000000001,12.34,101350,100130,98950
2008,1,1,16,30,10.9,11.4,291.97,291.88,11.3,11.13,101430,100210,99020
2008,1,1,17,30,12.01,12.870000000000001,293.29,293.73,9.94,9.84,101520,100290,99090
2008,1,1,18,30,11.26,12.25,300.92,301.40000000000003,8.5,8.4,101620,100390,99180
2008,1,1,19,30,11.55,12.46,299.53000000000003,300.11,7.25,7.17,101690,100450,99240
2008,1,1,20,30,12.86,13.950000000000001,301.03000000000003,302.31,6.7,6.65,101720,100470,99260
2008,1,1,21,30,10.83,11.76,296.59000000000003,298.28000000000003,5.59,5.53,101780,100530,99310
2008,1,1,22,30,12.05,13.18,298.67,299.96,4.3500000000000005,4.26,101780,100520,99300
2008,1,1,23,30,10.63,11.59,302.27,303.69,3.14,3.0700000000000003,101780,100520,99290
2008,1,2,0,30,10.31,11.32,303.06,304.51,2.2600000000000002,2.18,101770,100510,99280
2008,1,2,1,30,8.36,8.98,297.16,298.63,1.26,1.19,101820,100540,99310
2008,1,2,2,30,10.53,11.620000000000001,303.34000000000003,304.99,0.46,0.39,101820,100540,99300
2008,1,2,3,30,11.17,12.31,298.79,300.6,-0.45,-0.45,101810,100530,99290
2008,1,2,4,30,10.19,10.9,292.16,292.01,-0.63,-0.6900000000000001,101870,100580,99340
2008,1,2,5,30,11.52,12.49,289.26,290.48,-1.16,-1.25,101910,100620,99380
2008,1,2,6,30,10.16,10.76,285.41,285.42,-1.6,-1.71,101940,100650,99400
2008,1,2,7,30,11.93,12.84,292.5,293.61,-2.13,-2.25,101980,100690,99430
2008,1,2,8,30,10.53,10.88,288.5,288.69,-1.99,-2.18,102000,100710,99460
