SiteID,2312454,Site Timezone,-5,Data Timezone,-5,Longitude,-75.5802001953,Latitude,35.2527580261
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2007,1,1,0,30,13.55,13.870000000000001,160.88,160.93,18.79,18.61,102240,101050,99890
2007,1,1,1,30,14.35,14.620000000000001,164.51,164.61,19.07,18.89,102210,101020,99860
2007,1,1,2,30,13.84,14.17,168.44,168.56,19.400000000000002,19.23,102140,100950,99800
2007,1,1,3,30,14.19,14.5,171.17000000000002,171.27,19.64,19.45,102090,100900,99750
2007,1,1,4,30,15.450000000000001,15.81,173.62,173.69,19.89,19.71,102040,100850,99700
2007,1,1,5,30,14.8,15.16,175.42000000000002,175.51,20.150000000000002,19.97,102000,100810,99660
2007,1,1,6,30,15.17,15.64,180.3,180.62,20.41,20.240000000000002,101950,100760,99620
2007,1,1,7,30,15.32,15.780000000000001,185.68,185.76,20.66,20.5,101900,100720,99570
2007,1,1,8,30,15.68,16.05,186.32,186.36,20.740000000000002,20.56,101880,100700,99550
2007,1,1,9,30,16.240000000000002,16.61,190.65,190.66,21.01,20.81,101830,100650,99510
2007,1,1,10,30,16.490000000000002,16.88,185.37,185.55,21.07,20.87,101740,100560,99420
2007,1,1,11,30,17,17.41,187.09,187.26,21.21,21.02,101630,100460,99320
2007,1,1,12,30,17.04,17.44,187.66,187.74,21.330000000000002,21.13,101550,100370,99230
2007,1,1,13,30,17.7,18.150000000000002,190.23,190.28,21.48,21.29,101470,100300,99160
2007,1,1,14,30,17.5,17.97,190.8,190.83,21.5,21.32,101370,100200,99070
2007,1,1,15,30,18.27,18.86,201.05,201.46,20.740000000000002,20.61,101330,100150,99010
2007,1,1,16,30,21.67,22.28,209.11,209.41,20.82,20.67,101330,100160,99020
2007,1,1,17,30,16.77,17.37,233.9,233.86,20.6,20.43,101290,100120,98980
2007,1,1,18,30,16.03,16.580000000000002,232.31,232.49,19.53,19.36,101270,100090,98950
2007,1,1,19,30,15.74,16.28,237.72,237.92000000000002,19.36,19.19,101280,100100,98950
2007,1,1,20,30,14.9,15.24,253.09,253.06,18.37,18.19,101330,100140,98990
2007,1,1,21,30,14.99,15.27,263.58,263.53000000000003,17.900000000000002,17.72,101390,100200,99050
2007,1,1,22,30,15.950000000000001,16.22,272.07,272.1,17.06,16.88,101410,100220,99060
2007,1,1,23,30,16.990000000000002,17.2,285.81,285.85,16.25,16.05,101430,100230,99070
