SiteID,2212964,Site Timezone,-5,Data Timezone,-5,Longitude,-78.162689209,Latitude,34.2804489136
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2007,1,1,0,30,12.09,13.22,169.07,170.39000000000001,19.12,19.16,101850,100660,99510
2007,1,1,1,30,12.33,13.38,168.79,169.65,19.04,19.05,101780,100590,99440
2007,1,1,2,30,12.08,13.13,171.5,172.29,19.12,19.13,101740,100560,99400
2007,1,1,3,30,12.51,13.67,172.62,173.57,19.07,19.1,101670,100480,99330
2007,1,1,4,30,12.14,13.26,174.05,174.86,19.25,19.25,101630,100440,99290
2007,1,1,5,30,12.07,13.120000000000001,175.37,176.20000000000002,19.48,19.45,101590,100400,99260
2007,1,1,6,30,11.120000000000001,12.13,180.18,180.82,19.67,19.62,101560,100380,99230
2007,1,1,7,30,11.6,12.56,183.06,183.6,19.85,19.78,101520,100340,99190
2007,1,1,8,30,11.67,12.5,187.65,188.36,20.07,19.98,101490,100310,99170
2007,1,1,9,30,11.07,11.76,206.51,206.5,20.29,20.150000000000002,101460,100280,99140
2007,1,1,10,30,11.11,11.66,209.18,209.49,20.52,20.34,101420,100250,99110
2007,1,1,11,30,13.540000000000001,14.01,215.33,215.44,20.85,20.66,101340,100170,99030
2007,1,1,12,30,11.950000000000001,12.33,212.77,212.92000000000002,20.69,20.5,101290,100120,98980
2007,1,1,13,30,13.030000000000001,13.48,211.25,211.41,20.5,20.31,101260,100090,98950
2007,1,1,14,30,12.98,13.61,216.9,217.38,19.29,19.16,101210,100030,98890
2007,1,1,15,30,12.83,13.48,219.81,220.25,18.71,18.57,101180,99990,98850
2007,1,1,16,30,9.24,9.72,252.39000000000001,252.38,17.86,17.68,101220,100040,98890
2007,1,1,17,30,9.200000000000001,9.9,244.39000000000001,245.04,16.98,16.86,101280,100090,98930
2007,1,1,18,30,9.69,10.57,235.52,236.93,16.4,16.34,101300,100110,98950
2007,1,1,19,30,10.700000000000001,11.700000000000001,240.1,241.14000000000001,16.19,16.18,101350,100150,98990
2007,1,1,20,30,11.370000000000001,12.56,251.1,252.77,15.34,15.34,101410,100200,99040
2007,1,1,21,30,12.13,13.280000000000001,267.79,269.3,14.48,14.48,101500,100290,99120
2007,1,1,22,30,12.13,13.46,276.01,277.41,13.19,13.15,101540,100320,99150
2007,1,1,23,30,10.6,11.68,298.68,302.07,11.450000000000001,11.46,101570,100350,99160
2007,1,2,0,30,7.49,8.46,326.87,328.85,10.21,10.200000000000001,101670,100440,99250
2007,1,2,1,30,6.79,7.26,338.7,339.88,8.98,8.9,101790,100550,99350
2007,1,2,2,30,10.870000000000001,11.72,345.94,347.13,7.24,7.15,101890,100640,99430
2007,1,2,3,30,11.01,12.13,348.25,350.08,6.47,6.4,101980,100720,99510
2007,1,2,4,30,10.32,11.43,341.76,343.47,5.66,5.6000000000000005,102050,100800,99580
2007,1,2,5,30,9.370000000000001,10.96,340.66,343.88,5.25,5.1000000000000005,102160,100900,99680
2007,1,2,6,30,10.21,11.31,346.05,347.95,4.76,4.72,102240,100980,99750
2007,1,2,7,30,8.51,9.53,348.77,351.24,4.38,4.2700000000000005,102330,101060,99840
2007,1,2,8,30,9.17,9.89,2.15,2.77,4.16,4.13,102400,101130,99910
2007,1,2,9,30,5.2700000000000005,5.42,5.96,6.15,5.16,4.99,102480,101220,100000
2007,1,2,10,30,5.11,5.22,9.43,9.620000000000001,6.67,6.48,102500,101250,100030
2007,1,2,11,30,5.71,5.83,14.6,14.71,7.87,7.68,102520,101270,100060
2007,1,2,12,30,5.63,5.75,18.41,18.41,8.91,8.71,102540,101290,100080
2007,1,2,13,30,5.26,5.37,22.080000000000002,22.04,9.67,9.48,102570,101330,100120
2007,1,2,14,30,5.2,5.3,23.41,23.36,10.26,10.07,102590,101350,100150
2007,1,2,15,30,5.12,5.23,25.43,25.46,10.44,10.25,102610,101370,100170
2007,1,2,16,30,5.58,5.78,28.57,28.560000000000002,10.200000000000001,10.02,102650,101410,100210
2007,1,2,17,30,6.98,6.93,24.93,25.28,9.82,9.65,102720,101470,100260
2007,1,2,18,30,7.51,7.48,30.92,32.44,9.52,9.39,102780,101530,100320
2007,1,2,19,30,8.06,8.290000000000001,45.67,46.95,9.18,9.08,102820,101570,100360
2007,1,2,20,30,8.63,8.68,51.58,51.68,8.84,8.790000000000001,102850,101600,100380
2007,1,2,21,30,8.77,8.56,57.04,56.75,8.64,8.69,102870,101610,100400
