Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1114861,-,-,-,35.25,-77.98,-5,49,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2017,1,1,0,30,0,0,0,2,5,1010,85.35000000000001,223.20000000000002,3,0.121
2017,1,1,1,30,0,0,0,3,5,1010,86.91,225.3,2.8000000000000003,0.121
2017,1,1,2,30,0,0,0,3,5,1010,89.21000000000001,231.3,2.4000000000000004,0.121
2017,1,1,3,30,0,0,0,3,5,1010,91.11,237,2.4000000000000004,0.121
2017,1,1,4,30,0,0,0,3,5,1010,92.17,243.20000000000002,2.3000000000000003,0.121
2017,1,1,5,30,0,0,0,4,5,1010,93.54,244.10000000000002,2.1,0.121
2017,1,1,6,30,0,0,0,4,5,1010,94.47,245.20000000000002,1.9000000000000001,0.121
2017,1,1,7,30,0,0,0,4,5,1010,95.78,246.60000000000002,1.8,0.121
2017,1,1,8,30,0,30,30,4,6,1010,91.13,244.70000000000002,1.8,0.121
2017,1,1,9,30,0,61,61,4,6,1010,92.65,239.4,1.7000000000000002,0.121
2017,1,1,10,30,21,171,180,5,7,1010,91.21000000000001,233.5,1.7000000000000002,0.121
2017,1,1,11,30,20,195,206,6,8,1010,90.22,235.4,1.7000000000000002,0.121
2017,1,1,12,30,54,225,253,7,8,1010,94.47,235.8,1.6,0.121
2017,1,1,13,30,106,218,270,7,9,1010,92.21000000000001,232.10000000000002,1.5,0.121
2017,1,1,14,30,0,103,103,8,9,1010,90.21000000000001,225.4,0.9,0.121
2017,1,1,15,30,0,64,64,9,9,1010,100,200.4,0.5,0.121
2017,1,1,16,30,0,20,20,8,8,1010,100,120.7,0.6000000000000001,0.121
2017,1,1,17,30,0,0,0,8,8,1010,100,117.4,0.9,0.121
2017,1,1,18,30,0,0,0,8,8,1010,100,126.5,1.2000000000000002,0.121
2017,1,1,19,30,0,0,0,8,8,1010,100,134,1.4000000000000001,0.121
2017,1,1,20,30,0,0,0,8,8,1010,100,137.20000000000002,1.4000000000000001,0.121
2017,1,1,21,30,0,0,0,8,8,1010,100,132.6,1.6,0.121
2017,1,1,22,30,0,0,0,9,9,1010,100,123.10000000000001,1.7000000000000002,0.121
2017,1,1,23,30,0,0,0,9,9,1010,100,122.7,1.6,0.121
2017,1,2,0,30,0,0,0,9,9,1010,100,116.5,1.4000000000000001,0.121
2017,1,2,1,30,0,0,0,9,9,1010,100,106.10000000000001,1.7000000000000002,0.121
2017,1,2,2,30,0,0,0,9,10,1010,100,108,1.8,0.121
2017,1,2,3,30,0,0,0,11,11,1010,100,94.5,1.4000000000000001,0.121
2017,1,2,4,30,0,0,0,11,11,1010,100,80.10000000000001,1.3,0.121
2017,1,2,5,30,0,0,0,11,11,1010,100,66.5,1.3,0.121
2017,1,2,6,30,0,0,0,11,11,1010,100,51.400000000000006,1.4000000000000001,0.121
