"PVWatts Hourly PV Performance Data"
"Requested Location","Wilmington NC"
"Location","Lat, Lng: 34.25, -77.94"
"Latitude (DD)","34.25"
"Longitude (DD)","-77.94"
"Elevation (m)","4.4800000190735"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","5","19","0","0","11","0.3","0.13","0","11","0","0"
"3","5","20","0","0","10","0.5","0.13","0","10","0","0"
"3","5","21","0","0","10","0.6","0.13","0","10","0","0"
"3","5","22","0","0","10","0.5","0.13","0","10","0","0"
"3","5","23","0","0","9","0.3","0.13","0","9","0","0"
"3","6","0","0","0","9","0.1","0.13","0","9","0","0"
"3","6","1","0","0","9","0.1","0.13","0","9","0","0"
"3","6","2","0","0","9","0.1","0.13","0","9","0","0"
"3","6","3","0","0","9","0.2","0.13","0","9","0","0"
"3","6","4","0","0","9","0.2","0.13","0","9","0","0"
"3","6","5","0","0","9","0.2","0.13","0","9","0","0"
"3","6","6","0","0","9","0.2","0.13","0","9","0","0"
"3","6","7","0","50","10","0.2","0.13","46.807","11.788","154.45","133.123"
"3","6","8","40","148","11","0.2","0.13","165.358","17.343","568.108","532.123"
"3","6","9","65","234","12","0.2","0.13","277.618","22.623","940.569","891.386"
"3","6","10","41","282","12","0.2","0.13","316.29","24.068","1058.022","1004.678"
"3","6","11","43","321","13","0.2","0.13","362.521","26.814","1197.634","1139.343"
"3","6","12","22","291","13","0.2","0.13","301.144","24.467","997.008","945.825"
"3","6","13","34","303","13","0.2","0.13","334.656","25.753","1108.488","1053.356"
"3","6","14","0","129","13","0.2","0.13","120.949","17.613","401.949","371.852"
"3","6","15","0","49","13","0.2","0.13","45.499","14.74","148.591","127.471"
"3","6","16","0","13","12","0.1","0.13","12.039","12.477","37.801","20.607"
"3","6","17","152","58","12","0.1","0.13","92.001","15.526","276.95","251.282"
"3","6","18","0","0","12","0.1","0.13","0","12","0","0"
"3","6","19","0","0","12","0.1","0.13","0","12","0","0"
"3","6","20","0","0","12","0.1","0.13","0","12","0","0"
"3","6","21","0","0","12","0.1","0.13","0","12","0","0"
"3","6","22","0","0","12","0.1","0.13","0","12","0","0"
"3","6","23","0","0","12","0.1","0.13","0","12","0","0"
"3","7","0","0","0","12","0.1","0.13","0","12","0","0"
"3","7","1","0","0","12","0.1","0.13","0","12","0","0"
"3","7","2","0","0","12","0.1","0.13","0","12","0","0"
"3","7","3","0","0","12","0.1","0.13","0","12","0","0"
"3","7","4","0","0","12","0.1","0.13","0","12","0","0"
"3","7","5","0","0","12","0.1","0.13","0","12","0","0"
"3","7","6","0","0","12","0.1","0.13","0","12","0","0"
"3","7","7","0","45","12","0.2","0.13","41.859","13.6","136.587","115.893"
"3","7","8","0","117","13","0.2","0.13","110.575","17.238","373.665","344.57"
"3","7","9","67","237","14","0.2","0.13","282.035","24.791","947.587","898.156"
"3","7","10","143","323","15","0.2","0.13","454.133","32.346","1487.773","1419.201"
"3","7","11","125","367","16","0.1","0.13","498.134","35.622","1603.85","1531.165"
"3","7","12","137","382","17","0.1","0.13","529.038","37.834","1688.123","1612.452"
"3","7","13","120","358","17","0.1","0.13","481.749","35.98","1549.11","1478.365"
"3","7","14","381","272","17","0.1","0.13","594.984","40.528","1909.292","1825.784"
"3","7","15","280","217","16","0.1","0.13","408.726","32.197","1359.379","1295.357"
"3","7","16","1","117","16","0.2","0.13","111.574","20.279","373.169","344.092"
"3","7","17","0","23","15","0.5","0.13","21.314","15.74","65.492","47.317"
"3","7","18","0","0","14","0.5","0.13","0","14","0","0"
"3","7","19","0","0","14","0.4","0.13","0","14","0","0"
"3","7","20","0","0","14","0.4","0.13","0","14","0","0"
"3","7","21","0","0","13","0.2","0.13","0","13","0","0"
"3","7","22","0","0","13","0.1","0.13","0","13","0","0"
"3","7","23","0","0","13","0.1","0.13","0","13","0","0"
"3","8","0","0","0","14","0.1","0.13","0","14","0","0"
"3","8","1","0","0","14","0.1","0.13","0","14","0","0"
"3","8","2","0","0","15","0.1","0.13","0","15","0","0"
"3","8","3","0","0","15","0.1","0.13","0","15","0","0"
"3","8","4","0","0","16","0.1","0.13","0","16","0","0"
"3","8","5","0","0","16","0.1","0.13","0","16","0","0"
"3","8","6","0","0","17","0.1","0.13","0","17","0","0"
"3","8","7","0","19","17","0.2","0.13","17.594","17.673","54.25","36.474"
"3","8","8","0","114","18","0.2","0.13","107.531","22.122","355.661","327.204"
"3","8","9","46","230","19","0.3","0.13","260.09","28.641","857.258","811.028"
"3","8","10","33","277","19","0.3","0.13","303.97","30.237","990.114","939.176"
"3","8","11","18","272","19","0.3","0.13","277.767","29.252","900.728","852.957"
"3","8","12","21","291","20","0.3","0.13","299.991","31.069","966.711","916.602"
"3","8","13","49","326","20","0.4","0.13","372.25","33.337","1199.724","1141.359"
"3","8","14","57","287","20","0.3","0.13","333.024","32.322","1081.679","1027.497"
"3","8","15","108","229","19","0.3","0.13","297.416","30.041","984.32","933.588"
"3","8","16","0","37","19","0.3","0.13","34.313","20.275","109.09","89.371"
"3","8","17","0","19","19","0.3","0.13","17.597","19.649","52.699","34.978"
"3","8","18","0","0","19","0.3","0.13","0","19","0","0"
"3","8","19","0","0","19","0.3","0.13","0","19","0","0"
"3","8","20","0","0","19","0.3","0.13","0","19","0","0"
"3","8","21","0","0","19","0.4","0.13","0","19","0","0"
"3","8","22","0","0","19","0.4","0.13","0","19","0","0"
"3","8","23","0","0","20","0.4","0.13","0","20","0","0"
"3","9","0","0","0","20","0.4","0.13","0","20","0","0"
"3","9","1","0","0","20","0.5","0.13","0","20","0","0"
"3","9","2","0","0","20","0.5","0.13","0","20","0","0"
"3","9","3","0","0","20","0.6","0.13","0","20","0","0"
"3","9","4","0","0","20","0.6","0.13","0","20","0","0"
"3","9","5","0","0","20","0.5","0.13","0","20","0","0"
"3","9","6","0","0","20","0.3","0.13","0","0","0","0"
"3","9","7","0","28","20","0.3","0.13","25.95","20.962","80.357","61.655"
"3","9","8","255","157","19","0.3","0.13","290.658","29.823","973.233","922.893"
"3","9","9","385","222","19","0.4","0.13","500.205","37.038","1635.94","1562.118"
"3","9","10","102","323","19","0.4","0.13","410.382","33.728","1331.63","1268.591"
"3","9","11","922","112","20","0.5","0.13","980.271","54.279","2973.112","2851.909"
"3","9","12","945","106","19","0.5","0.13","1018.28","54.598","3079.016","2954.06"
"3","9","13","942","102","19","0.5","0.13","971.967","52.999","2967.777","2846.763"
"3","9","14","905","98","18","0.5","0.13","839.105","47.395","2641.965","2532.495"
"3","9","15","825","93","17","0.4","0.13","639.316","40.121","2092.672","2002.666"
"3","9","16","673","81","16","0.4","0.13","387.792","29.982","1297.839","1235.997"
"3","9","17","353","50","15","0.4","0.13","126.295","19.33","358.717","330.152"
"3","9","18","0","0","14","0.4","0.13","0","14","0","0"
"3","9","19","0","0","12","0.3","0.13","0","12","0","0"
"3","9","20","0","0","10","0.3","0.13","0","10","0","0"
"3","9","21","0","0","9","0.3","0.13","0","9","0","0"
"3","9","22","0","0","9","0.3","0.13","0","9","0","0"
"3","9","23","0","0","8","0.3","0.13","0","8","0","0"
"3","10","0","0","0","7","0.3","0.13","0","7","0","0"
"3","10","1","0","0","7","0.3","0.13","0","7","0","0"
"3","10","2","0","0","6","0.2","0.13","0","6","0","0"
"3","10","3","0","0","6","0.2","0.13","0","6","0","0"
"3","10","4","0","0","6","0.2","0.13","0","6","0","0"
"3","10","5","0","0","5","0.2","0.13","0","5","0","0"
"3","10","6","0","0","5","0.2","0.13","0","0","0","0"
"3","10","7","513","61","6","0.3","0.13","205.888","13.438","653.207","614.207"
"3","10","8","748","88","7","0.3","0.13","473.79","24.679","1648.441","1574.176"
"3","10","9","860","103","8","0.3","0.13","715.502","34.652","2386.558","2286.138"
"3","10","10","568","224","9","0.3","0.13","725.751","35.937","2376.674","2276.605"
"3","10","11","171","378","10","0.3","0.13","552.346","30.418","1818.972","1738.664"
"3","10","12","945","120","10","0.3","0.13","1035.058","48.412","3209.27","3079.699"
"3","10","13","924","122","11","0.4","0.13","978.427","46.242","3070.111","2945.47"
"3","10","14","871","123","10","0.3","0.13","844.47","41.398","2721.346","2609.064"
"3","10","15","782","117","9","0.3","0.13","639.333","32.826","2151.311","2059.227"
"3","10","16","626","99","8","0.3","0.13","385.917","22.344","1330.566","1267.565"
"3","10","17","343","55","7","0.2","0.13","129.396","11.734","383.074","353.646"
"3","10","18","0","0","6","0.2","0.13","0","6","0","0"
"3","10","19","0","0","6","0.2","0.13","0","6","0","0"
"3","10","20","0","0","5","0.2","0.13","0","5","0","0"
"3","10","21","0","0","4","0.2","0.13","0","4","0","0"
"3","10","22","0","0","3","0.2","0.13","0","3","0","0"
"3","10","23","0","0","2","0.2","0.13","0","2","0","0"
"3","11","0","0","0","1","0.2","0.13","0","1","0","0"
"3","11","1","0","0","0","0.2","0.13","0","0","0","0"
"3","11","2","0","0","0","0.2","0.13","0","0","0","0"
"3","11","3","0","0","0","0.2","0.13","0","0","0","0"
"3","11","4","0","0","0","0.1","0.13","0","0","0","0"
"3","11","5","0","0","0","0.1","0.13","0","0","0","0"
"3","11","6","0","0","0","0.1","0.13","0","0","0","0"
"3","11","7","593","56","0","0.2","0.13","224.015","8.342","723.984","682.476"
"3","11","8","806","80","1","0.3","0.13","495.535","19.495","1760.817","1682.57"
"3","11","9","906","94","3","0.2","0.13","740.146","31.449","2499.83","2395.397"
"3","11","10","958","102","4","0.2","0.13","922.332","39.375","2990.018","2868.215"
"3","11","11","984","106","5","0.2","0.13","1035.573","44.669","3264.851","3133.311"
"3","11","12","988","106","6","0.2","0.13","1062.932","46.704","3317.62","3184.209"
"3","11","13","973","105","6","0.2","0.13","1006.499","44.565","3179.202","3050.696"
"3","11","14","936","101","7","0.2","0.13","869.671","40.371","2815.313","2699.701"
"3","11","15","869","92","6","0.2","0.13","668.27","31.705","2261.23","2165.251"
"3","11","16","743","76","5","0.1","0.13","414.203","21.409","1435.394","1368.678"
"3","11","17","464","46","4","0.4","0.13","146.034","8.979","427.179","396.188"
"3","11","18","0","0","3","0.7","0.13","0","3","0","0"
"3","11","19","0","0","3","0.8","0.13","0","3","0","0"
"3","11","20","0","0","3","0.7","0.13","0","3","0","0"
"3","11","21","0","0","3","0.7","0.13","0","3","0","0"
"3","11","22","0","0","3","0.5","0.13","0","3","0","0"
"3","11","23","0","0","3","0.3","0.13","0","3","0","0"
"3","12","0","0","0","2","0.4","0.13","0","2","0","0"
"3","12","1","0","0","1","0.4","0.13","0","1","0","0"
"3","12","2","0","0","0","0.3","0.13","0","0","0","0"
"3","12","3","0","0","0","0.3","0.13","0","0","0","0"
"3","12","4","0","0","0","0.2","0.13","0","0","0","0"
"3","12","5","0","0","0","0.2","0.13","0","0","0","0"
"3","12","6","0","0","0","0.3","0.13","0","0","0","0"
"3","12","7","481","72","0","0.3","0.13","210.477","7.633","691.864","651.494"
"3","12","8","742","100","0","0.4","0.13","487.223","17.637","1741.627","1664.06"
"3","12","9","878","108","1","0.3","0.13","737.758","28.476","2518.119","2413.038"
"3","12","10","951","109","2","0.3","0.13","926.153","36.421","3035.944","2912.514"
"3","12","11","987","108","3","0.3","0.13","1042.611","41.703","3325.161","3191.483"
"3","12","12","999","106","4","0.3","0.13","1075.278","43.904","3393.018","3256.936"
"3","12","13","992","101","4","0.3","0.13","1021.069","41.915","3258.687","3127.364"
"3","12","14","965","93","5","0.2","0.13","885.697","38.987","2882.638","2764.64"
"3","12","15","911","82","4","0.2","0.13","682.554","30.257","2323.4","2225.218"
"3","12","16","807","66","3","0.1","0.13","431.823","20.109","1505.18","1435.991"
"3","12","17","569","40","2","0.2","0.13","161.24","7.812","466.947","434.547"
"3","12","18","0","0","0","0.4","0.13","0","0","0","0"
"3","12","19","0","0","0","0.6","0.13","0","0","0","0"
"3","12","20","0","0","0","0.8","0.13","0","0","0","0"
"3","12","21","0","0","0","0.9","0.13","0","0","0","0"
"3","12","22","0","0","0","0.9","0.13","0","0","0","0"
"3","12","23","0","0","0","0.9","0.13","0","0","0","0"
"3","13","0","0","0","0","0.8","0.13","0","0","0","0"
"3","13","1","0","0","0","0.6","0.13","0","0","0","0"
"3","13","2","0","0","0","0.3","0.13","0","0","0","0"
"3","13","3","0","0","0","0.1","0.13","0","0","0","0"
"3","13","4","0","0","0","0.1","0.13","0","0","0","0"
"3","13","5","0","0","0","0.1","0.13","0","0","0","0"
"3","13","6","0","0","0","0.1","0.13","0","0","0","0"
"3","13","7","645","52","2","0.1","0.13","237.51","11.143","762.882","719.996"
"3","13","8","834","75","4","0.1","0.13","508.847","24.247","1778.691","1699.81"
"3","13","9","583","168","5","0.1","0.13","597.295","28.681","2027.982","1940.268"
"3","13","10","748","159","6","0.1","0.13","817.96","38.375","2657.34","2547.325"
"3","13","11","980","105","7","0.1","0.13","1034.914","47.942","3217.786","3087.913"
"3","13","12","530","292","7","0.1","0.13","831.678","39.826","2659.005","2548.932"
"3","13","13","381","333","8","0.1","0.13","703.703","35.768","2285.675","2188.83"
"3","13","14","389","279","8","0.1","0.13","610.123","32.118","2022.052","1934.548"
"3","13","15","891","85","8","0.1","0.13","676.565","34.879","2260.847","2164.882"
"3","13","16","786","68","7","0.3","0.13","425.123","22.804","1466.648","1398.825"
"3","13","17","540","42","6","0.7","0.13","157.918","10.924","455.077","423.098"
"3","13","18","0","0","5","0.9","0.13","0","5","0","0"
"3","13","19","0","0","5","1","0.13","0","5","0","0"
"3","13","20","0","0","4","1.1","0.13","0","4","0","0"
"3","13","21","0","0","3","1","0.13","0","3","0","0"
"3","13","22","0","0","3","0.8","0.13","0","3","0","0"
"3","13","23","0","0","3","0.4","0.13","0","3","0","0"
"3","14","0","0","0","3","0.1","0.13","0","3","0","0"
"3","14","1","0","0","3","0.1","0.13","0","3","0","0"
"3","14","2","0","0","3","0.1","0.13","0","3","0","0"
"3","14","3","0","0","3","0.1","0.13","0","3","0","0"
"3","14","4","0","0","3","0.1","0.13","0","3","0","0"
"3","14","5","0","0","3","0.1","0.13","0","3","0","0"
"3","14","6","0","0","5","0.1","0.13","0","0","0","0"
"3","14","7","532","63","7","0.2","0.13","218.708","15.182","698.931","658.311"
"3","14","8","731","93","10","0.2","0.13","478.23","28.419","1642.359","1568.309"
"3","14","9","827","113","12","0.3","0.13","711.501","38.491","2333.355","2234.821"
"3","14","10","879","125","13","0.4","0.13","891.812","45.14","2820.736","2704.932"
"3","14","11","905","131","14","0.4","0.13","994.075","49.784","3066.485","2941.973"
"3","14","12","911","132","15","0.4","0.13","1021.772","51.77","3120.784","2994.348"
"3","14","13","897","129","15","0.4","0.13","973.075","50.036","3002.125","2879.893"
"3","14","14","858","122","16","0.4","0.13","836.833","46.175","2642.514","2533.025"
"3","14","15","780","112","15","0.3","0.13","635.188","38.667","2086.876","1997.076"
"3","14","16","641","93","14","0.2","0.13","387.832","28.877","1304.615","1242.533"
"3","14","17","372","53","13","0.2","0.13","133.342","17.877","385.185","355.682"
"3","14","18","0","0","12","0.2","0.13","0","12","0","0"
"3","14","19","0","0","12","0.1","0.13","0","12","0","0"
"3","14","20","0","0","12","0.1","0.13","0","12","0","0"
"3","14","21","0","0","11","0.1","0.13","0","11","0","0"
"3","14","22","0","0","10","0.1","0.13","0","10","0","0"
"3","14","23","0","0","10","0.1","0.13","0","10","0","0"
"3","15","0","0","0","9","0.1","0.13","0","9","0","0"
"3","15","1","0","0","9","0.2","0.13","0","9","0","0"
"3","15","2","0","0","8","0.2","0.13","0","8","0","0"
"3","15","3","0","0","8","0.1","0.13","0","8","0","0"
"3","15","4","0","0","7","0.1","0.13","0","7","0","0"
"3","15","5","0","0","7","0.1","0.13","0","7","0","0"
"3","15","6","0","0","7","0.2","0.13","0","0","0","0"
"3","15","7","493","68","8","0.2","0.13","214.032","16.023","685.985","645.823"
"3","15","8","737","91","10","0.2","0.13","481.107","28.532","1652.407","1578.001"
"3","15","9","859","100","11","0.2","0.13","722.51","38.759","2367.447","2267.705"
"3","15","10","919","105","12","0.2","0.13","901.212","46.552","2835.102","2718.789"
"3","15","11","944","109","13","0.2","0.13","1009.323","51.651","3089.59","2964.26"
"3","15","12","947","111","14","0.2","0.13","1035.797","53.653","3138.806","3011.731"
"3","15","13","932","110","14","0.2","0.13","979.796","51.53","3005.129","2882.791"
"3","15","14","895","106","14","0.2","0.13","845.923","46.449","2669.247","2558.811"
"3","15","15","827","97","13","0.2","0.13","649.11","37.96","2140.104","2048.417"
"3","15","16","704","80","12","0.1","0.13","402.661","27.954","1360.719","1296.649"
"3","15","17","447","48","10","0.1","0.13","144.979","15.451","418.125","387.455"
"3","15","18","0","0","8","0.1","0.13","0","8","0","0"
"3","15","19","0","0","8","0.1","0.13","0","8","0","0"
"3","15","20","0","0","7","0.1","0.13","0","7","0","0"
"3","15","21","0","0","7","0.1","0.13","0","7","0","0"
"3","15","22","0","0","7","0.1","0.13","0","7","0","0"
"3","15","23","0","0","7","0.1","0.13","0","7","0","0"
"3","16","0","0","0","7","0.1","0.13","0","7","0","0"
"3","16","1","0","0","7","0.1","0.13","0","7","0","0"
"3","16","2","0","0","7","0.1","0.13","0","7","0","0"
"3","16","3","0","0","8","0.1","0.13","0","8","0","0"
"3","16","4","0","0","8","0.1","0.13","0","8","0","0"
"3","16","5","0","0","8","0.2","0.13","0","8","0","0"
"3","16","6","0","8","8","0.2","0.13","7.61","8.244","14.566","0"
"3","16","7","0","71","10","0.2","0.13","66.652","12.553","224.623","200.81"
"3","16","8","47","170","11","0.3","0.13","190.504","18.079","654.63","615.58"
"3","16","9","33","236","12","0.3","0.13","256.013","21.48","864.608","818.118"
"3","16","10","24","273","12","0.3","0.13","282.124","22.421","943.124","893.851"
"3","16","11","292","375","13","0.3","0.13","673.782","37.919","2160.86","2068.438"
"3","16","12","131","402","13","0.3","0.13","543.388","33.064","1763.297","1684.962"
"3","16","13","62","352","12","0.2","0.13","409.868","27.614","1352.245","1288.475"
"3","16","14","95","317","12","0.2","0.13","393.717","27.029","1310.575","1248.282"
"3","16","15","17","199","11","0.2","0.13","200.554","18.668","681.565","641.56"
"3","16","16","0","72","10","0.2","0.13","66.908","12.565","226.179","202.311"
"3","16","17","0","20","9","0.2","0.13","18.523","9.707","58.902","40.961"
"3","16","18","0","0","9","0.2","0.13","0","9","0","0"
"3","16","19","0","0","9","0.2","0.13","0","9","0","0"
"3","16","20","0","0","8","0.2","0.13","0","8","0","0"
"3","16","21","0","0","8","0.2","0.13","0","8","0","0"
"3","16","22","0","0","8","0.2","0.13","0","8","0","0"
"3","16","23","0","0","8","0.2","0.13","0","8","0","0"
"3","17","0","0","0","8","0.2","0.13","0","8","0","0"
"3","17","1","0","0","8","0.2","0.13","0","8","0","0"
"3","17","2","0","0","7","0.2","0.13","0","7","0","0"
"3","17","3","0","0","7","0.2","0.13","0","7","0","0"
"3","17","4","0","0","8","0.2","0.13","0","8","0","0"
"3","17","5","0","0","8","0.2","0.13","0","8","0","0"
"3","17","6","0","0","8","0.2","0.13","0","0","0","0"
"3","17","7","0","18","9","0.3","0.13","16.668","9.619","53.646","35.891"
"3","17","8","0","64","11","0.3","0.13","59.443","13.207","198.718","175.822"
"3","17","9","0","144","12","0.3","0.13","135.315","17.007","454.248","422.298"
"3","17","10","0","130","13","0.3","0.13","121.748","17.494","402.809","372.681"
"3","17","11","1","164","13","0.3","0.13","155.366","18.728","513.692","479.635"
"3","17","12","9","225","13","0.3","0.13","222.378","21.198","736.626","694.67"
"3","17","13","4","189","13","0.3","0.13","182.28","19.723","604.512","567.237"
"3","17","14","0","149","13","0.3","0.13","139.978","18.171","465.343","433"
"3","17","15","0","137","13","0.3","0.13","128.698","17.767","431.553","400.407"
"3","17","16","0","54","13","0.2","0.13","50.126","14.922","165.765","144.037"
"3","17","17","0","23","13","0.2","0.13","21.309","13.813","66.996","48.768"
"3","17","18","0","0","13","0.2","0.13","0","13","0","0"
"3","17","19","0","0","14","0.2","0.13","0","14","0","0"
"3","17","20","0","0","15","0.2","0.13","0","15","0","0"
"3","17","21","0","0","15","0.1","0.13","0","15","0","0"
"3","17","22","0","0","16","0.1","0.13","0","16","0","0"
"3","17","23","0","0","16","0.1","0.13","0","16","0","0"
"3","18","0","0","0","16","0.1","0.13","0","16","0","0"
"3","18","1","0","0","16","0.1","0.13","0","16","0","0"
"3","18","2","0","0","16","0.1","0.13","0","16","0","0"
"3","18","3","0","0","16","0.1","0.13","0","16","0","0"
"3","18","4","0","0","16","0.1","0.13","0","16","0","0"
"3","18","5","0","0","16","0.1","0.13","0","16","0","0"
"3","18","6","0","3","16","0.1","0.13","2.854","16.095","4.982","0"
"3","18","7","0","30","17","0.2","0.13","27.805","18.066","88.19","69.211"
"3","18","8","0","96","18","0.2","0.13","89.608","21.432","294.184","267.906"
"3","18","9","287","263","19","0.3","0.13","479.627","36.801","1559.889","1488.762"
"3","18","10","243","344","20","0.4","0.13","562.147","40.185","1789.428","1710.167"
"3","18","11","160","398","20","0.4","0.13","562.96","40.173","1779.098","1700.203"
"3","18","12","216","407","20","0.4","0.13","630.618","42.602","1976.577","1890.685"
"3","18","13","279","372","19","0.4","0.13","651.587","42.379","2052.664","1964.076"
"3","18","14","198","328","19","0.3","0.13","497.457","37.419","1600.566","1527.997"
"3","18","15","156","248","18","0.3","0.13","353.128","31.106","1167.783","1110.549"
"3","18","16","49","148","18","0.2","0.13","165.862","24.359","553.203","517.746"
"3","18","17","0","50","17","0.2","0.13","46.722","18.783","148.99","127.856"
"3","18","18","0","0","17","0.2","0.13","0","17","0","0"
"3","18","19","0","0","17","0.2","0.13","0","17","0","0"
"3","18","20","0","0","17","0.2","0.13","0","17","0","0"
"3","18","21","0","0","17","0.2","0.13","0","17","0","0"
"3","18","22","0","0","17","0.2","0.13","0","17","0","0"
"3","18","23","0","0","17","0.2","0.13","0","17","0","0"
"3","19","0","0","0","17","0.2","0.13","0","17","0","0"
"3","19","1","0","0","17","0.2","0.13","0","17","0","0"
"3","19","2","0","0","17","0.2","0.13","0","17","0","0"
"3","19","3","0","0","17","0.2","0.13","0","17","0","0"
"3","19","4","0","0","18","0.3","0.13","0","18","0","0"
"3","19","5","0","0","18","0.3","0.13","0","18","0","0"
"3","19","6","0","1","18","0.3","0.13","0.951","18.03","0","0"
"3","19","7","0","20","18","0.3","0.13","18.523","18.688","57.495","39.603"
"3","19","8","0","60","19","0.2","0.13","55.72","21.134","179.435","157.222"
"3","19","9","0","168","19","0.2","0.13","158.473","25.049","517.498","483.306"
"3","19","10","56","324","20","0.2","0.13","370.865","34.138","1192.554","1134.443"
"3","19","11","43","348","20","0.1","0.13","388.415","35.272","1238.093","1178.368"
"3","19","12","186","413","21","0.1","0.13","607.841","44.927","1884.243","1801.623"
"3","19","13","266","378","21","0.2","0.13","645.826","45.643","2006.026","1919.09"
"3","19","14","791","138","21","0.2","0.13","802.686","51.771","2472.261","2368.804"
"3","19","15","310","233","20","0.2","0.13","444.566","37.045","1448.757","1381.568"
"3","19","16","165","155","19","0.1","0.13","228.428","28.048","759.191","716.435"
"3","19","17","96","66","18","0.1","0.13","85.008","21.302","260.771","235.677"
"3","19","18","0","0","17","0.2","0.13","0","17","0","0"
"3","19","19","0","0","16","0.4","0.13","0","16","0","0"
"3","19","20","0","0","15","0.5","0.13","0","15","0","0"
"3","19","21","0","0","15","0.5","0.13","0","15","0","0"
"3","19","22","0","0","15","0.6","0.13","0","15","0","0"
"3","19","23","0","0","14","0.5","0.13","0","14","0","0"
"3","20","0","0","0","14","0.2","0.13","0","14","0","0"
"3","20","1","0","0","14","0.1","0.13","0","14","0","0"
"3","20","2","0","0","14","0.1","0.13","0","14","0","0"
"3","20","3","0","0","14","0.1","0.13","0","14","0","0"
"3","20","4","0","0","14","0.1","0.13","0","14","0","0"
"3","20","5","0","0","14","0.1","0.13","0","14","0","0"
"3","20","6","0","16","15","0.1","0.13","14.77","15.489","28.124","11.274"
"3","20","7","472","75","16","0.2","0.13","221.279","24.332","697.879","657.296"
"3","20","8","20","165","18","0.2","0.13","167.037","24.399","555.452","519.916"
"3","20","9","7","195","19","0.2","0.13","189.789","26.245","620.962","583.105"
"3","20","10","1","166","19","0.2","0.13","157.124","24.984","508.607","474.731"
"3","20","11","79","384","20","0.3","0.13","460.304","36.988","1464.18","1396.444"
"3","20","12","44","361","20","0.3","0.13","403.765","34.891","1288.493","1226.983"
"3","20","13","66","364","20","0.3","0.13","425.241","35.697","1358.563","1294.57"
"3","20","14","292","319","20","0.3","0.13","573.196","41.235","1822.989","1742.539"
"3","20","15","778","106","19","0.3","0.13","628.994","42.43","2032.955","1945.065"
"3","20","16","654","88","19","0.3","0.13","389.855","33.495","1288.27","1226.767"
"3","20","17","386","56","18","0.3","0.13","140.344","22.99","401.682","371.594"
"3","20","18","0","0","18","0.3","0.13","0","18","0","0"
"3","20","19","0","0","18","0.3","0.13","0","18","0","0"
"3","20","20","0","0","18","0.2","0.13","0","18","0","0"
"3","20","21","0","0","19","0.2","0.13","0","19","0","0"
"3","20","22","0","0","18","0.2","0.13","0","18","0","0"
"3","20","23","0","0","17","0.2","0.13","0","17","0","0"
"3","21","0","0","0","15","0.2","0.13","0","15","0","0"
"3","21","1","0","0","14","0.2","0.13","0","14","0","0"
"3","21","2","0","0","13","0.2","0.13","0","13","0","0"
"3","21","3","0","0","11","0.2","0.13","0","11","0","0"
"3","21","4","0","0","10","0.2","0.13","0","10","0","0"
"3","21","5","0","0","9","0.2","0.13","0","9","0","0"
"3","21","6","142","18","9","0.2","0.13","24.077","9.66","37.333","20.156"
"3","21","7","555","71","10","0.3","0.13","243.533","18.881","785.013","741.342"
"3","21","8","721","105","11","0.3","0.13","498.456","29.599","1702.651","1626.466"
"3","21","9","798","130","12","0.3","0.13","724.036","38.936","2363.32","2263.724"
"3","21","10","314","340","12","0.3","0.13","629.292","35.298","2046.461","1958.092"
"3","21","11","3","165","13","0.3","0.13","158.169","18.831","522.727","488.35"
"3","21","12","11","242","13","0.4","0.13","240.794","21.61","797.665","753.546"
"3","21","13","424","333","12","0.4","0.13","753.833","39.067","2413.911","2312.522"
"3","21","14","3","182","12","0.3","0.13","174.185","18.433","582.577","546.08"
"3","21","15","116","253","11","0.3","0.13","331.472","23.295","1126.108","1070.351"
"3","21","16","14","138","11","0.2","0.13","136.733","16.242","467.67","435.244"
"3","21","17","0","31","10","0.1","0.13","28.742","11.134","93.045","73.894"
"3","21","18","0","0","9","0.1","0.13","0","9","0","0"
"3","21","19","0","0","9","0.1","0.13","0","9","0","0"
"3","21","20","0","0","9","0.1","0.13","0","9","0","0"
"3","21","21","0","0","9","0.2","0.13","0","9","0","0"
"3","21","22","0","0","9","0.2","0.13","0","9","0","0"
"3","21","23","0","0","9","0.2","0.13","0","9","0","0"
"3","22","0","0","0","8","0.2","0.13","0","8","0","0"
"3","22","1","0","0","7","0.2","0.13","0","7","0","0"
"3","22","2","0","0","6","0.2","0.13","0","6","0","0"
"3","22","3","0","0","6","0.2","0.13","0","6","0","0"
"3","22","4","0","0","5","0.1","0.13","0","5","0","0"
