Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1124127,-,-,-,34.41,-77.7,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2004,1,1,0,30,0,0,0,4,6,1020,92.74,284.2,3.1,0.128
2004,1,1,1,30,0,0,0,3,6,1020,86.36,285.6,3.1,0.128
2004,1,1,2,30,0,0,0,2,6,1020,80.85000000000001,288.8,3.2,0.128
2004,1,1,3,30,0,0,0,2,5,1020,82.76,292.40000000000003,3.3000000000000003,0.128
2004,1,1,4,30,0,0,0,1,5,1020,80.25,295.3,3.3000000000000003,0.128
2004,1,1,5,30,0,0,0,1,5,1020,78.79,297.5,3.3000000000000003,0.128
2004,1,1,6,30,0,0,0,1,5,1020,78.33,299.6,3.4000000000000004,0.128
2004,1,1,7,30,0,19,19,1,5,1020,80.87,302.3,3.6,0.128
2004,1,1,8,30,703,44,186,2,6,1020,80.02,307.3,3.5,0.128
2004,1,1,9,30,850,60,359,3,8,1020,73.96000000000001,315.3,2.9000000000000004,0.128
2004,1,1,10,30,901,74,490,4,10,1020,70.02,323.5,2.5,0.128
2004,1,1,11,30,702,118,487,5,12,1020,64.09,334.8,2.4000000000000004,0.128
2004,1,1,12,30,576,162,471,4,13,1020,58.19,353.40000000000003,2.1,0.128
2004,1,1,13,30,579,145,434,4,14,1020,52.36,5.300000000000001,1.8,0.128
2004,1,1,14,30,398,147,310,4,15,1020,49.01,7.800000000000001,1.5,0.128
