SiteID,2242290,Site Timezone,-5,Data Timezone,-5,Longitude,-77.7075805664,Latitude,33.8002738953
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2011,1,1,0,30,4.93,4.96,154.66,154.89000000000001,16.63,16.44,102440,101230,100060
2011,1,1,1,30,5.39,5.41,160.95000000000002,161.11,16.990000000000002,16.8,102420,101210,100040
2011,1,1,2,30,5.78,5.8100000000000005,157.31,157.54,17.1,16.91,102410,101210,100040
2011,1,1,3,30,6.25,6.28,163.32,163.54,17.41,17.22,102390,101190,100020
2011,1,1,4,30,6.33,6.3500000000000005,164.25,164.4,17.69,17.5,102390,101180,100020
2011,1,1,5,30,6.66,6.69,160.51,160.59,17.88,17.69,102400,101200,100030
2011,1,1,6,30,5.86,5.91,161.03,161.27,18.11,17.92,102390,101190,100020
2011,1,1,7,30,6.5,6.5200000000000005,181.18,181.15,18.36,18.18,102370,101170,100000
2011,1,1,8,30,6.11,6.15,190.70000000000002,190.68,18.27,18.080000000000002,102370,101170,100010
2011,1,1,9,30,6.4,6.44,193.9,193.85,18.490000000000002,18.3,102360,101160,100000
2011,1,1,10,30,6.41,6.46,186.65,186.75,18.54,18.35,102320,101120,99960
2011,1,1,11,30,7.16,7.21,196.13,196.17000000000002,18.830000000000002,18.64,102270,101070,99910
2011,1,1,12,30,7.58,7.62,199,198.93,18.900000000000002,18.71,102220,101030,99870
2011,1,1,13,30,7.66,7.71,197.6,197.63,19,18.82,102210,101020,99860
2011,1,1,14,30,8.28,8.34,200.36,200.3,19.06,18.87,102200,101000,99840
2011,1,1,15,30,7.95,8.01,200.18,200.20000000000002,19.17,18.990000000000002,102160,100970,99810
2011,1,1,16,30,7.84,7.9,196.07,196.26,19.12,18.94,102160,100970,99810
2011,1,1,17,30,8.52,8.58,195.1,195.21,19.2,19.02,102170,100970,99820
2011,1,1,18,30,8.21,8.3,195.26,195.43,19.12,18.94,102180,100990,99830
2011,1,1,19,30,8.14,8.16,188.03,188.75,19.07,18.900000000000002,102170,100980,99830
2011,1,1,20,30,9.28,9.36,177.91,178,19.41,19.240000000000002,102130,100940,99790
2011,1,1,21,30,10.24,10.35,182.62,182.82,19.31,19.14,102130,100940,99790
2011,1,1,22,30,10.290000000000001,10.43,189.83,189.75,19.43,19.26,102090,100900,99750
2011,1,1,23,30,10.17,10.69,221.45000000000002,221.48000000000002,17.88,17.78,102070,100880,99720
2011,1,2,0,30,8.31,8.48,209.8,209.9,18.85,18.68,102040,100850,99690
2011,1,2,1,30,8.92,9.06,216.55,216.79,19.06,18.88,102010,100820,99670
2011,1,2,2,30,8.28,8.540000000000001,213.49,213.99,19,18.830000000000002,101970,100780,99630
2011,1,2,3,30,9.34,9.49,202.74,203.02,18.95,18.77,101910,100730,99570
2011,1,2,4,30,9.11,9.28,208.97,209.14000000000001,18.81,18.64,101920,100730,99580
2011,1,2,5,30,8.17,8.36,220,220.32,18.85,18.68,101920,100730,99580
2011,1,2,6,30,11.09,11.19,228.81,228.84,18.78,18.6,101940,100750,99590
2011,1,2,7,30,9.78,9.9,226.75,226.78,18.7,18.52,101900,100710,99560
2011,1,2,8,30,10.82,11,228.29,228.34,18.740000000000002,18.55,101900,100710,99560
2011,1,2,9,30,10.41,10.65,224.08,224.24,18.79,18.62,101880,100700,99540
2011,1,2,10,30,11.450000000000001,11.700000000000001,222.19,222.13,18.95,18.78,101790,100600,99450
2011,1,2,11,30,13.790000000000001,14.13,225,225.12,19.400000000000002,19.25,101700,100520,99370
2011,1,2,12,30,14.06,14.370000000000001,227.07,227.09,19.45,19.28,101670,100480,99330
2011,1,2,13,30,14.030000000000001,14.33,226.76,226.76,19.34,19.17,101630,100440,99290
2011,1,2,14,30,14.64,14.870000000000001,225.5,225.64000000000001,18.990000000000002,18.81,101550,100370,99220
2011,1,2,15,30,15.26,15.49,231.5,231.56,18.79,18.61,101550,100360,99210
2011,1,2,16,30,14.13,14.280000000000001,239.03,239.19,18.44,18.25,101560,100370,99220
2011,1,2,17,30,11.99,12.08,246.77,246.91,18.32,18.14,101570,100390,99230
2011,1,2,18,30,10.71,10.82,239.82,239.99,18.53,18.34,101580,100400,99250
2011,1,2,19,30,13.47,13.57,273.11,273.17,18.400000000000002,18.21,101650,100470,99310
2011,1,2,20,30,12.93,13.030000000000001,278.89,278.96,17.91,17.72,101710,100510,99360
2011,1,2,21,30,13.42,13.43,345.67,345.63,12.91,12.72,101820,100600,99420
2011,1,2,22,30,14.120000000000001,14.17,356.53000000000003,356.61,12.52,12.32,101890,100670,99490
2011,1,2,23,30,15.46,15.52,355.56,355.63,11.44,11.23,101940,100720,99530
2011,1,3,0,30,14.21,14.26,352.36,352.47,10.27,10.07,101990,100760,99560
2011,1,3,1,30,13.870000000000001,13.9,353.51,353.67,9.17,8.96,102040,100800,99600
2011,1,3,2,30,13.26,13.3,359.69,359.81,8.290000000000001,8.09,102100,100860,99650
2011,1,3,3,30,13.36,13.39,6.7700000000000005,6.97,8.21,8.01,102130,100890,99690
2011,1,3,4,30,12.8,12.83,12.61,12.77,8.4,8.19,102200,100960,99750
2011,1,3,5,30,13.77,13.8,15.25,15.39,7.71,7.5,102280,101030,99820
2011,1,3,6,30,13.15,13.19,14.92,15.08,7.16,6.94,102350,101100,99880
2011,1,3,7,30,12.63,12.65,17.8,17.86,7.0600000000000005,6.84,102400,101150,99930
2011,1,3,8,30,12.61,12.63,19.240000000000002,19.34,6.88,6.67,102460,101200,99990
2011,1,3,9,30,12.1,12.120000000000001,20.580000000000002,20.72,6.91,6.7,102500,101250,100030
2011,1,3,10,30,11.26,11.27,20.900000000000002,21.02,6.91,6.7,102500,101250,100030
2011,1,3,11,30,10.39,10.4,20.07,20.17,6.98,6.7700000000000005,102500,101250,100030
2011,1,3,12,30,9.69,9.69,19.35,19.51,7.18,6.97,102500,101240,100030
2011,1,3,13,30,8.34,8.34,17.11,17.330000000000002,7.32,7.12,102500,101250,100030
2011,1,3,14,30,7.55,7.55,16.05,16.13,7.7,7.5,102480,101230,100020
2011,1,3,15,30,6.92,6.92,15.71,15.82,8.11,7.91,102460,101220,100000
2011,1,3,16,30,6.1000000000000005,6.1000000000000005,14.93,15.05,8.42,8.22,102470,101220,100010
2011,1,3,17,30,5.51,5.5,11.620000000000001,11.89,8.6,8.4,102490,101240,100030
2011,1,3,18,30,4.84,4.82,12.52,12.91,8.82,8.620000000000001,102500,101250,100040
2011,1,3,19,30,4.92,4.9,13.38,13.86,9,8.8,102490,101250,100040
2011,1,3,20,30,4.44,4.42,17.09,17.67,9.22,9.03,102490,101250,100040
2011,1,3,21,30,3.84,3.81,20.68,21.31,9.47,9.27,102480,101240,100030
2011,1,3,22,30,3.1,3.08,36.050000000000004,36.31,9.85,9.65,102430,101190,99990
2011,1,3,23,30,3.0500000000000003,3.0300000000000002,23.81,24.68,10.01,9.82,102390,101150,99950
2011,1,4,0,30,2.2,2.18,37.43,38.02,10.38,10.19,102360,101120,99920
2011,1,4,1,30,1.3900000000000001,1.36,36.79,37.62,10.63,10.44,102330,101100,99900
2011,1,4,2,30,0.99,0.96,3.58,5.24,10.950000000000001,10.75,102310,101080,99880
2011,1,4,3,30,0.55,0.51,325.95,326.83,11.22,11.03,102270,101040,99840
2011,1,4,4,30,5.34,5.22,357.46,358.15000000000003,10.64,10.450000000000001,102260,101020,99830
2011,1,4,5,30,4.83,4.78,353.72,354.13,10.43,10.23,102260,101030,99830
2011,1,4,6,30,4.11,4.0600000000000005,352.15000000000003,352.67,10.46,10.27,102230,100990,99800
