SiteID,2266387,Site Timezone,-5,Data Timezone,-5,Longitude,-76.6270141602,Latitude,35.5449752808
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2010,1,1,0,30,4.4,4.8100000000000005,240.33,242.85,10.1,10.120000000000001,101570,100340,99150
2010,1,1,1,30,3.72,4.49,279.92,275.26,9.65,9.72,101520,100290,99100
2010,1,1,2,30,5.93,7.04,285.64,283.18,9.76,9.76,101480,100250,99060
2010,1,1,3,30,5.11,5.94,302.95,301.63,9.1,9.07,101440,100210,99020
2010,1,1,4,30,4.78,5.37,319.23,317.54,8.17,8.11,101450,100210,99020
2010,1,1,5,30,5.6000000000000005,5.94,319.74,319.46,8.01,7.91,101440,100200,99010
2010,1,1,6,30,5.07,5.48,319.75,320.1,7.98,7.83,101450,100210,99010
2010,1,1,7,30,5.54,5.8500000000000005,327.26,328.53000000000003,7.42,7.25,101420,100190,98990
2010,1,1,8,30,5.8500000000000005,6.12,332.42,333.07,7.03,6.8500000000000005,101420,100180,98980
2010,1,1,9,30,5.78,5.89,332.36,333.21,7.19,7.0200000000000005,101420,100180,98980
2010,1,1,10,30,5.93,5.98,329.07,329.94,6.65,6.47,101400,100160,98960
2010,1,1,11,30,6.33,6.4,331.54,332.18,6.33,6.15,101360,100110,98910
2010,1,1,12,30,7.23,7.33,334.55,335.01,6.28,6.09,101320,100080,98880
2010,1,1,13,30,6.890000000000001,6.98,332.49,333.04,6.08,5.89,101310,100070,98860
2010,1,1,14,30,6.99,7.1000000000000005,333.15000000000003,333.63,6.38,6.19,101300,100060,98860
2010,1,1,15,30,6.62,6.75,331.82,332.24,7.0600000000000005,6.87,101260,100030,98830
2010,1,1,16,30,6.7,7.03,325.85,326.62,7.05,6.88,101290,100050,98850
2010,1,1,17,30,8.57,8.99,321.36,323.16,6.76,6.67,101320,100080,98870
2010,1,1,18,30,8.93,9.65,316.69,318.77,5.3500000000000005,5.34,101340,100090,98880
2010,1,1,19,30,8.85,9.42,324.39,327.47,5.21,5.36,101330,100080,98870
2010,1,1,20,30,8.91,9.370000000000001,323.42,327.57,5.04,5.26,101320,100070,98860
2010,1,1,21,30,13.200000000000001,14.290000000000001,318.67,319.33,3.77,3.7,101360,100110,98890
2010,1,1,22,30,12.67,13.66,314.8,316.19,1.8,1.7,101330,100070,98840
2010,1,1,23,30,11.290000000000001,12.040000000000001,329.03000000000003,331.12,1.03,0.99,101350,100080,98850
2010,1,2,0,30,10.33,11.07,331.97,333.93,0.2,0.14,101400,100120,98890
2010,1,2,1,30,9.88,10.53,337.31,337.97,-0.77,-0.87,101450,100170,98930
2010,1,2,2,30,10.81,12.22,333.28000000000003,336.92,-1.52,-1.6300000000000001,101470,100190,98950
2010,1,2,3,30,9.4,10.46,329.19,333.34000000000003,-2.06,-2.12,101480,100190,98950
2010,1,2,4,30,9.57,10.27,316.62,319.11,-2.09,-2.18,101510,100220,98980
2010,1,2,5,30,8.97,9.540000000000001,319.01,320.67,-2.39,-2.5100000000000002,101540,100250,99000
2010,1,2,6,30,9.32,10.06,310.23,310.99,-2.67,-2.7800000000000002,101530,100240,98990
2010,1,2,7,30,9.94,10.63,308.23,309.19,-2.7,-2.83,101560,100270,99020
2010,1,2,8,30,9.63,9.94,311.33,311.82,-2.6,-2.79,101580,100300,99050
2010,1,2,9,30,10.76,10.99,314.71,314.83,-2.17,-2.38,101580,100290,99040
2010,1,2,10,30,11.19,11.43,315.76,315.83,-1.77,-1.98,101540,100260,99010
2010,1,2,11,30,11.57,11.82,308.57,308.67,-1.34,-1.56,101510,100230,98990
2010,1,2,12,30,13.09,13.39,308.79,308.88,-0.99,-1.2,101500,100220,98980
2010,1,2,13,30,13.6,13.92,306.76,306.87,-0.8300000000000001,-1.05,101490,100210,98970
2010,1,2,14,30,13.97,14.3,307.09000000000003,307.14,-0.84,-1.05,101490,100210,98970
2010,1,2,15,30,14.11,14.48,302.53000000000003,302.69,-1.04,-1.24,101510,100230,98980
2010,1,2,16,30,12.97,13.55,301.29,301.48,-1.5,-1.68,101550,100270,99020
2010,1,2,17,30,11.51,12.61,299.68,301.04,-2.19,-2.3000000000000003,101670,100380,99130
2010,1,2,18,30,12.02,13,297.09000000000003,297.63,-2.74,-2.88,101730,100440,99180
2010,1,2,19,30,11.07,11.89,300.77,301.05,-3.09,-3.23,101760,100470,99220
2010,1,2,20,30,12.76,13.55,300.02,300.26,-3.45,-3.61,101700,100410,99150
2010,1,2,21,30,11.450000000000001,12.22,301.79,302.47,-3.86,-4.0200000000000005,101760,100460,99200
2010,1,2,22,30,10.540000000000001,11.22,305.16,305.51,-4.3,-4.46,101720,100420,99160
2010,1,2,23,30,9.35,10.040000000000001,301.17,302.12,-4.66,-4.82,101730,100430,99170
2010,1,3,0,30,9.22,9.85,302.79,303.63,-5.0200000000000005,-5.18,101740,100440,99170
2010,1,3,1,30,9.24,9.82,295.99,297.13,-5.33,-5.49,101730,100430,99170
2010,1,3,2,30,9.96,10.51,293.97,295.01,-5.67,-5.82,101720,100410,99150
2010,1,3,3,30,10.17,10.8,290.48,291.73,-6.11,-6.26,101730,100430,99160
2010,1,3,4,30,10.23,10.86,291.1,292.31,-6.44,-6.58,101730,100420,99150
2010,1,3,5,30,9.69,10.35,288.63,289.82,-6.8500000000000005,-6.99,101740,100430,99160
2010,1,3,6,30,10.33,11.040000000000001,291.48,292.44,-7.18,-7.33,101750,100440,99170
2010,1,3,7,30,10.28,10.98,289.63,290.72,-7.5600000000000005,-7.71,101730,100420,99140
2010,1,3,8,30,11.14,11.48,298.97,299.28000000000003,-7.49,-7.69,101720,100400,99130
2010,1,3,9,30,11.91,12.16,301.47,301.65000000000003,-7,-7.2,101690,100380,99110
2010,1,3,10,30,11.74,11.97,300.79,300.85,-6.26,-6.47,101620,100310,99040
2010,1,3,11,30,11.49,11.700000000000001,297.81,297.90000000000003,-5.25,-5.46,101540,100240,98980
2010,1,3,12,30,11.53,11.75,295.34000000000003,295.41,-4.33,-4.54,101490,100200,98940
2010,1,3,13,30,11.120000000000001,11.33,290.40000000000003,290.51,-3.48,-3.69,101440,100150,98900
2010,1,3,14,30,11.22,11.44,289.68,289.77,-2.93,-3.13,101420,100140,98890
2010,1,3,15,30,11.65,11.91,287.88,287.95,-2.74,-2.93,101380,100100,98850
2010,1,3,16,30,11.120000000000001,11.73,285.37,285.73,-2.96,-3.11,101410,100120,98870
2010,1,3,17,30,12.3,13.16,282.12,283.15000000000003,-3.38,-3.44,101440,100150,98900
