SiteID,2218810,Site Timezone,-5,Data Timezone,-5,Longitude,-77.7854614258,Latitude,35.2238121033
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2008,1,1,0,30,5.69,6.09,171.27,174,11.790000000000001,12.23,101750,100520,99330
2008,1,1,1,30,5.8,6.41,183.39000000000001,184.95000000000002,11.75,12.36,101720,100480,99300
2008,1,1,2,30,6.4,6.97,190.18,191.21,12.32,12.92,101670,100440,99260
2008,1,1,3,30,6.98,7.37,198,198.45000000000002,13.13,13.58,101590,100360,99190
2008,1,1,4,30,7.03,7.51,206.57,207.27,12.76,13.17,101540,100310,99140
2008,1,1,5,30,8.43,9.200000000000001,229.74,228.34,10.66,11.34,101530,100290,99110
2008,1,1,6,30,8.58,9.11,241.87,243.06,10.21,10.85,101500,100260,99080
2008,1,1,7,30,10.86,11.88,252.29,252.95000000000002,9.84,10.76,101460,100220,99040
2008,1,1,8,30,10.07,11.09,260.91,262,9.11,9.5,101450,100210,99030
2008,1,1,9,30,7.57,8.61,260.64,261.22,8.56,8.49,101440,100210,99020
2008,1,1,10,30,6.61,6.73,268.59000000000003,268.78000000000003,9.43,9.25,101410,100180,98990
2008,1,1,11,30,7.0600000000000005,7.17,269.94,270.12,10.06,9.870000000000001,101370,100140,98950
2008,1,1,12,30,7.33,7.46,279.48,279.57,10.790000000000001,10.59,101350,100120,98940
2008,1,1,13,30,9.14,9.28,284.26,284.23,11.040000000000001,10.84,101330,100110,98930
2008,1,1,14,30,8.9,9.08,279.90000000000003,279.92,10.89,10.69,101350,100130,98940
2008,1,1,15,30,9.950000000000001,10.18,275.05,275.28000000000003,10.43,10.24,101370,100140,98950
2008,1,1,16,30,10.03,10.68,274.85,275.61,9.42,9.26,101430,100200,99010
2008,1,1,17,30,13.06,13.92,289.97,290.37,8.040000000000001,7.930000000000001,101540,100300,99100
2008,1,1,18,30,10.66,11.71,293.90000000000003,292.96,7.16,7.12,101620,100370,99170
2008,1,1,19,30,12.280000000000001,13.41,291.31,292.17,6.37,6.32,101650,100400,99190
2008,1,1,20,30,11.64,12.780000000000001,291.79,292.67,5.13,5.05,101690,100440,99220
2008,1,1,21,30,11.950000000000001,13.07,290.37,291.36,4.0200000000000005,3.94,101740,100480,99260
2008,1,1,22,30,11.42,12.34,296.38,297.33,3.0300000000000002,2.94,101760,100490,99260
2008,1,1,23,30,10.450000000000001,11.33,296.28000000000003,297.38,2.04,1.94,101750,100480,99250
2008,1,2,0,30,11.66,12.63,298.71,299.51,1.04,0.9400000000000001,101750,100480,99240
2008,1,2,1,30,10.91,11.98,296.84000000000003,297.05,0.48,0.39,101750,100480,99240
2008,1,2,2,30,9.31,9.98,289.25,290.98,-0.06,-0.18,101760,100480,99240
2008,1,2,3,30,11.06,11.94,295.77,297.85,-0.37,-0.47000000000000003,101780,100500,99250
2008,1,2,4,30,10.25,11.05,282.90000000000003,284.02,-1.2,-1.35,101820,100530,99290
2008,1,2,5,30,8.82,9.73,272.15,274.24,-1.59,-1.75,101860,100580,99330
2008,1,2,6,30,11.44,12.14,293.26,293.6,-2.0300000000000002,-2.18,101920,100630,99370
2008,1,2,7,30,8.69,9.31,279.68,280.35,-2.22,-2.39,101940,100640,99390
