SiteID,2218810,Site Timezone,-5,Data Timezone,-5,Longitude,-77.7854614258,Latitude,35.2238121033
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2007,1,1,0,30,12.1,13.11,169.78,170.66,18.09,18.06,101820,100620,99470
2007,1,1,1,30,13.530000000000001,14.46,171.64000000000001,172.31,18.34,18.3,101750,100560,99410
2007,1,1,2,30,12.76,13.9,173.39000000000001,174.12,18.11,18.11,101700,100510,99350
2007,1,1,3,30,12.85,13.85,175.03,175.48,18.18,18.13,101650,100460,99300
2007,1,1,4,30,13.280000000000001,14.35,175.02,175.70000000000002,18.28,18.27,101600,100410,99260
2007,1,1,5,30,13.44,14.56,177.01,177.70000000000002,18.14,18.14,101560,100360,99210
2007,1,1,6,30,13.72,14.73,177.73,178.34,18.330000000000002,18.3,101500,100310,99160
2007,1,1,7,30,13.22,14.200000000000001,177.51,178.17000000000002,18.64,18.59,101460,100270,99120
2007,1,1,8,30,14.3,15.17,181.83,182.35,18.95,18.87,101420,100240,99090
2007,1,1,9,30,12.620000000000001,13.35,195.39000000000001,195.74,18.990000000000002,18.89,101420,100240,99090
2007,1,1,10,30,11.47,12.05,202.96,203.48000000000002,19.37,19.22,101340,100160,99010
2007,1,1,11,30,10.040000000000001,10.72,209.73000000000002,209.92000000000002,19.830000000000002,19.67,101240,100060,98920
2007,1,1,12,30,13.36,14,211.70000000000002,211.74,19.650000000000002,19.490000000000002,101200,100020,98880
2007,1,1,13,30,16.21,16.91,206.52,206.77,18.8,18.67,101170,99990,98840
2007,1,1,14,30,10.61,11.23,223.16,223.33,18.5,18.38,101110,99930,98780
2007,1,1,15,30,8.02,8.6,243.67000000000002,243.51,18.240000000000002,18.09,101070,99890,98740
2007,1,1,16,30,10.81,11.59,230.99,231.41,18.1,18,101110,99920,98770
2007,1,1,17,30,11.88,12.540000000000001,230.73000000000002,231.52,15.9,15.76,101160,99970,98810
2007,1,1,18,30,11.4,12.51,234.76,236.1,15.68,15.69,101190,99990,98830
2007,1,1,19,30,12.56,13.74,240.31,241.47,15.290000000000001,15.31,101240,100040,98880
2007,1,1,20,30,12.43,13.51,246.9,248.24,14.67,14.71,101320,100110,98950
2007,1,1,21,30,12.65,13.65,258.76,260.5,14.08,14.120000000000001,101370,100160,98980
2007,1,1,22,30,10.97,12.11,311.69,313.61,12.48,12.36,101490,100270,99090
2007,1,1,23,30,9.75,10.34,323.58,323.55,10.09,10,101590,100360,99170
2007,1,2,0,30,8.18,9.02,317.22,318.84000000000003,8.33,8.2,101690,100450,99250
2007,1,2,1,30,10.91,11.85,323.53000000000003,324.62,6.88,6.75,101810,100560,99350
2007,1,2,2,30,9.08,10.07,323.6,324.8,5.88,5.76,101880,100630,99420
2007,1,2,3,30,7.930000000000001,9.06,320.87,322.71,5.2,5.11,101950,100690,99470
2007,1,2,4,30,8.620000000000001,9.61,326.76,327.81,4.84,4.79,102050,100790,99570
2007,1,2,5,30,8.52,9.66,328.18,330.37,4.38,4.33,102160,100900,99680
2007,1,2,6,30,8.66,10.08,335,336.97,4.12,4.19,102270,101010,99780
2007,1,2,7,30,9.200000000000001,10.58,339.37,341.69,4.0600000000000005,4.19,102370,101100,99880
2007,1,2,8,30,7.33,8.01,346.48,347.62,4.17,4.18,102470,101210,99980
2007,1,2,9,30,4.76,4.98,349.25,349.68,5.13,4.97,102540,101280,100050
2007,1,2,10,30,4,4.07,352.38,352.72,6.5200000000000005,6.3500000000000005,102580,101320,100100
2007,1,2,11,30,5.08,5.16,5.76,5.98,7.78,7.59,102610,101360,100140
2007,1,2,12,30,4.64,4.72,13.52,13.72,8.53,8.33,102650,101400,100190
2007,1,2,13,30,4.9,4.98,16.54,16.69,9.17,8.97,102670,101420,100210
2007,1,2,14,30,4.58,4.65,17.55,17.44,9.46,9.27,102690,101440,100240
2007,1,2,15,30,4.3,4.37,17.95,17.98,9.65,9.46,102700,101460,100250
2007,1,2,16,30,5.09,5.15,18.900000000000002,19.16,9.56,9.370000000000001,102740,101490,100280
2007,1,2,17,30,4.94,4.99,24.5,25.6,9.36,9.200000000000001,102800,101550,100330
2007,1,2,18,30,5.78,6.0200000000000005,35.97,36.01,8.950000000000001,8.870000000000001,102850,101600,100390
2007,1,2,19,30,6.28,6.16,38.63,38.22,8.97,8.9,102880,101630,100420
2007,1,2,20,30,6.17,6.0600000000000005,54.76,53.99,8.56,8.53,102920,101660,100450
2007,1,2,21,30,6.33,6.16,59,57.52,8.11,8.23,102940,101680,100460
2007,1,2,22,30,6.05,5.97,64.85,63,7.86,8.06,102940,101680,100460
2007,1,2,23,30,4.8,5.19,75.15,73.89,7.25,7.65,102950,101680,100470
2007,1,3,0,30,4.29,4.7,76.26,76.38,7.23,7.73,102970,101700,100480
2007,1,3,1,30,3.65,4.0600000000000005,81.58,82.08,6.68,7.2,103000,101720,100500
2007,1,3,2,30,3.14,3.61,79.11,82.72,6.33,6.98,103010,101740,100520
2007,1,3,3,30,3.08,3.49,74.43,80.13,6.13,6.78,103020,101740,100520
2007,1,3,4,30,2.79,3.2,71.12,78.59,5.88,6.63,103040,101760,100540
2007,1,3,5,30,3,3.36,73.01,80.66,6.01,6.82,103070,101790,100570
2007,1,3,6,30,2.86,3.17,72,81.11,6.0200000000000005,6.91,103100,101820,100600
2007,1,3,7,30,2.82,3.17,80.32000000000001,89.05,6.36,7.26,103110,101830,100610
2007,1,3,8,30,2.72,2.96,82.39,92.74,7.04,7.97,103120,101840,100620
2007,1,3,9,30,2.47,2.7600000000000002,74.14,85.63,7.08,8.33,103130,101860,100650
2007,1,3,10,30,1.43,2.11,66.14,84.99,8.03,8.33,103070,101810,100600
2007,1,3,11,30,1.3,1.3,64.5,70.87,9.92,9.790000000000001,103010,101760,100550
2007,1,3,12,30,1.41,1.42,85.77,88.92,11.69,11.52,102950,101710,100510
2007,1,3,13,30,1.6400000000000001,1.68,106.75,107.93,13.15,12.97,102900,101670,100480
2007,1,3,14,30,2.16,2.22,126.2,126.83,14.040000000000001,13.86,102850,101620,100430
2007,1,3,15,30,2.47,2.5100000000000002,134.23,134.53,14.56,14.370000000000001,102780,101560,100370
2007,1,3,16,30,2.02,2.09,126.4,128.59,14.63,14.46,102740,101520,100330
2007,1,3,17,30,1.9000000000000001,2.04,124.07000000000001,132.18,14.66,14.57,102740,101520,100330
2007,1,3,18,30,1.6300000000000001,1.8800000000000001,138.11,146.69,14.39,14.46,102730,101500,100320
2007,1,3,19,30,3.38,3.7,127.21000000000001,129.56,14.51,14.6,102710,101490,100300
2007,1,3,20,30,4.11,4.58,140.26,142.32,14.24,14.55,102700,101470,100290
2007,1,3,21,30,5.0600000000000005,5.5600000000000005,125.89,129.81,14.040000000000001,14.42,102680,101450,100270
2007,1,3,22,30,8.21,8,131.04,134.39000000000001,15.21,15.36,102630,101400,100220
2007,1,3,23,30,8.03,8.45,136.25,142.55,14.4,15.24,102590,101360,100180
2007,1,4,0,30,7.67,8.17,152.96,157.6,15.36,16.1,102560,101330,100160
2007,1,4,1,30,8.05,8.43,156.12,159.11,15.82,16.5,102550,101320,100150
2007,1,4,2,30,8,8.42,163.21,166.21,16.15,16.76,102540,101310,100140
2007,1,4,3,30,8.22,8.56,166.70000000000002,169.11,16.8,17.23,102510,101280,100110
2007,1,4,4,30,9.09,9.370000000000001,168.3,170.9,17.07,17.29,102500,101290,100120
2007,1,4,5,30,8.58,8.69,167.07,168.12,17.35,17.45,102500,101280,100110
2007,1,4,6,30,9.26,9.63,164.64000000000001,166.23,17.46,17.71,102480,101260,100090
2007,1,4,7,30,10.15,10.41,157.49,158.3,17.71,17.89,102430,101220,100050
2007,1,4,8,30,10.21,10.77,161.88,162.51,17.42,17.82,102430,101210,100050
2007,1,4,9,30,9.290000000000001,10.09,160.28,160.93,17.38,17.68,102410,101210,100040
2007,1,4,10,30,7.72,8.66,168.95000000000002,168.68,17.16,17.28,102390,101180,100010
2007,1,4,11,30,8.34,9.05,164.95000000000002,165.17000000000002,18.18,18.16,102330,101130,99970
2007,1,4,12,30,7.48,7.8100000000000005,172.88,173.29,19.38,19.21,102280,101080,99920
2007,1,4,13,30,7.24,7.37,172.86,173.08,19.29,19.1,102220,101030,99870
2007,1,4,14,30,7.0200000000000005,7.15,180.16,180.34,20.03,19.84,102170,100980,99830
2007,1,4,15,30,7.21,7.65,182.6,182.14000000000001,19.78,19.650000000000002,102130,100940,99790
2007,1,4,16,30,7.48,7.88,166.81,166.70000000000002,19.59,19.45,102110,100920,99770
2007,1,4,17,30,8.45,8.94,157.16,158.32,19.1,19.02,102100,100900,99740
2007,1,4,18,30,8.3,8.8,154.49,156.97,18.75,18.63,102090,100900,99740
2007,1,4,19,30,9.13,9.92,155.86,156.42000000000002,18.73,18.86,102070,100870,99720
2007,1,4,20,30,8.74,9.63,151.9,154.21,18.68,18.84,102040,100840,99690
2007,1,4,21,30,9.39,10.32,154.31,155.96,18.94,19.09,102010,100810,99660
2007,1,4,22,30,9.89,10.72,155.87,156.64000000000001,18.76,18.93,101930,100730,99580
2007,1,4,23,30,8.94,9.69,156.65,159.15,18.37,18.53,101850,100650,99500
2007,1,5,0,30,8.790000000000001,9.6,153.48,154.58,18.34,18.41,101790,100600,99440
2007,1,5,1,30,8.86,9.450000000000001,167.55,169.86,17.98,17.95,101760,100560,99410
2007,1,5,2,30,7.25,7.75,170.07,172.18,18.37,18.36,101720,100520,99370
2007,1,5,3,30,7.390000000000001,8.19,187.28,191.74,17.82,17.88,101700,100500,99350
2007,1,5,4,30,6.63,7.26,191.21,195.24,17.78,17.82,101670,100470,99320
2007,1,5,5,30,6.9,7.62,190.94,195.62,17.32,17.27,101690,100490,99330
2007,1,5,6,30,6.16,6.84,191.67000000000002,195.68,17.07,17.02,101680,100490,99330
2007,1,5,7,30,6.19,6.8100000000000005,192.74,196.11,16.98,16.91,101670,100480,99320
2007,1,5,8,30,6.43,7.13,190.63,192.38,17.48,17.53,101660,100470,99320
2007,1,5,9,30,7.94,8.76,194.1,196.49,18.16,18.18,101640,100450,99300
2007,1,5,10,30,6.4,7.08,208.38,209.36,18.43,18.35,101580,100400,99240
2007,1,5,11,30,6.5600000000000005,6.78,205.3,205.46,19.39,19.22,101560,100380,99230
2007,1,5,12,30,6.65,6.79,197.74,197.84,21.27,21.07,101480,100310,99170
2007,1,5,13,30,7.86,8.06,199.09,199.13,22.41,22.22,101430,100260,99130
2007,1,5,14,30,8.870000000000001,9.1,201.78,201.87,22.87,22.68,101390,100230,99100
2007,1,5,15,30,7.96,8.34,197.39000000000001,197.62,22.86,22.69,101350,100180,99050
2007,1,5,16,30,9.19,9.92,186.67000000000002,188.03,22.43,22.330000000000002,101340,100170,99030
2007,1,5,17,30,10.25,11.1,184.71,186.49,21.42,21.38,101350,100170,99040
2007,1,5,18,30,11.08,11.98,184.54,185.62,20.62,20.55,101350,100170,99030
2007,1,5,19,30,11.26,12.16,189.43,190.49,20.18,20.13,101340,100160,99020
2007,1,5,20,30,10.03,10.790000000000001,197.51,198.39000000000001,19.990000000000002,19.91,101360,100180,99040
2007,1,5,21,30,10.75,11.52,202.75,203.82,19.77,19.68,101380,100200,99050
2007,1,5,22,30,10.86,11.51,204.8,205.18,19.09,18.95,101330,100150,99000
2007,1,5,23,30,10.51,11.18,201.22,201.69,18.3,18.17,101270,100090,98940
2007,1,6,0,30,10.63,11.290000000000001,204.6,205.18,18.04,17.92,101220,100040,98890
2007,1,6,1,30,10.27,11.01,190.96,191.77,17.830000000000002,17.72,101210,100030,98880
2007,1,6,2,30,10.8,11.65,205.63,206.43,18.05,17.95,101190,100000,98860
2007,1,6,3,30,10.89,11.72,207.31,208.4,17.89,17.81,101180,100000,98850
2007,1,6,4,30,10.82,11.67,217.51,219.04,17.81,17.69,101200,100020,98870
2007,1,6,5,30,9.24,9.89,224.21,225.56,17.490000000000002,17.39,101230,100040,98890
2007,1,6,6,30,9.26,10.09,226.65,228.36,17.02,16.94,101270,100080,98920
2007,1,6,7,30,9.07,9.81,231.18,231.51,16.3,16.22,101320,100120,98960
2007,1,6,8,30,10.53,11.040000000000001,240.38,240.68,16.14,15.97,101370,100170,99010
2007,1,6,9,30,9.86,10.13,245.16,245.38,16.43,16.240000000000002,101450,100250,99090
2007,1,6,10,30,9.49,9.700000000000001,244.91,245.02,16.77,16.580000000000002,101450,100250,99090
2007,1,6,11,30,8.94,9.120000000000001,249.89000000000001,250.01000000000002,17.18,16.98,101440,100250,99090
2007,1,6,12,30,7.99,8.15,248.1,248.19,17.89,17.69,101460,100270,99110
2007,1,6,13,30,8,8.15,248.34,248.38,18.35,18.150000000000002,101450,100260,99110
2007,1,6,14,30,7.86,8.01,245.82,245.89000000000001,18.56,18.36,101450,100260,99110
2007,1,6,15,30,7.7,7.9,249,249.1,18.580000000000002,18.400000000000002,101470,100280,99120
2007,1,6,16,30,7.18,7.51,252.76000000000002,252.75,18.31,18.150000000000002,101510,100320,99170
2007,1,6,17,30,8.15,8.63,248.79,250.05,18.21,18.07,101610,100410,99250
2007,1,6,18,30,8.65,9.18,249.59,251.33,18,17.92,101680,100480,99320
2007,1,6,19,30,9.06,9.61,256.17,258.29,17.830000000000002,17.84,101750,100550,99390
2007,1,6,20,30,8.21,8.61,256.82,259.82,17.44,17.490000000000002,101830,100620,99460
2007,1,6,21,30,7.91,8.43,263.97,266.87,16.97,17.080000000000002,101870,100660,99500
2007,1,6,22,30,7.04,7.03,267.49,271.78000000000003,16.42,16.67,101920,100710,99550
2007,1,6,23,30,6.88,6.57,269.54,268.98,16.53,16.69,101940,100730,99560
2007,1,7,0,30,6,6.13,277.8,277.91,15.540000000000001,15.92,101990,100770,99600
2007,1,7,1,30,3.92,4.51,302.77,305.23,14.17,14.86,102090,100860,99690
2007,1,7,2,30,2.77,3.13,321.17,326.68,13.86,14.450000000000001,102150,100930,99750
2007,1,7,3,30,4.25,4.53,19.22,23.28,13.38,13.75,102200,100970,99790
2007,1,7,4,30,9.26,9.72,37.82,34.59,13.89,14.1,102260,101040,99860
2007,1,7,5,30,6.01,6.1000000000000005,55.49,55.800000000000004,13.36,13.780000000000001,102320,101090,99910
2007,1,7,6,30,4.84,5.14,71.59,70.77,13.27,13.84,102360,101120,99940
2007,1,7,7,30,7.66,7.94,52.75,51.75,12.33,12.64,102390,101150,99970
2007,1,7,8,30,6.57,7.3100000000000005,72.96000000000001,73.67,12.07,12.72,102410,101170,99980
2007,1,7,9,30,5.08,5.95,73.23,72.32000000000001,13.280000000000001,14.02,102380,101160,99970
2007,1,7,10,30,3.74,3.81,77.56,78.31,14.05,13.88,102310,101090,99910
2007,1,7,11,30,4.7,4.75,83.8,84.33,15.43,15.25,102230,101020,99850
2007,1,7,12,30,5.34,5.42,103.04,103.49000000000001,16.76,16.57,102160,100960,99790
2007,1,7,13,30,5.64,5.75,124.12,124.25,17.72,17.52,102110,100910,99740
2007,1,7,14,30,4.95,5.07,122.49000000000001,123.26,18.330000000000002,18.150000000000002,102040,100850,99680
2007,1,7,15,30,6.21,6.5600000000000005,143.74,144.11,17.01,16.88,101980,100780,99610
2007,1,7,16,30,5.6000000000000005,5.63,108.37,111.32000000000001,16.21,16.240000000000002,101900,100690,99530
2007,1,7,17,30,6.84,7.390000000000001,112.99000000000001,115.66,16.66,16.63,101840,100640,99480
2007,1,7,18,30,7.390000000000001,7.930000000000001,127.01,128.82,17.04,17.080000000000002,101770,100570,99410
2007,1,7,19,30,7.88,8.69,143.13,145.61,17.39,17.44,101670,100480,99320
2007,1,7,20,30,9.200000000000001,10.07,162.41,164.66,18.09,18.150000000000002,101570,100380,99230
2007,1,7,21,30,10.26,11.32,172.95000000000002,174.33,18.330000000000002,18.330000000000002,101460,100270,99130
2007,1,7,22,30,10.85,11.69,173.1,173.55,18.71,18.67,101320,100140,99000
2007,1,7,23,30,12.120000000000001,12.92,180,180.74,19.11,19.03,101200,100020,98880
2007,1,8,0,30,10.540000000000001,11.33,195.96,197.02,19.13,19.01,101160,99980,98840
2007,1,8,1,30,10.82,11.75,209.20000000000002,210.13,18.92,18.85,101060,99880,98740
2007,1,8,2,30,8.68,9.69,194.25,195.36,18.64,18.64,100890,99710,98570
2007,1,8,3,30,6.4,6.62,250.45000000000002,248.33,18.27,18.18,100830,99650,98510
2007,1,8,4,30,10.46,10.97,213.72,213.35,19.34,19.27,100790,99620,98480
2007,1,8,5,30,11.81,12.55,227.15,226.72,19.32,19.19,100750,99580,98440
2007,1,8,6,30,11.540000000000001,12.19,239.69,240.03,17.56,17.42,100800,99620,98470
2007,1,8,7,30,11.18,11.84,243.67000000000002,243.94,16.740000000000002,16.59,100790,99600,98450
2007,1,8,8,30,10.56,11.08,250.74,251.08,15.870000000000001,15.72,100860,99670,98520
2007,1,8,9,30,8.89,9.370000000000001,241.74,242.62,15.52,15.38,100910,99710,98560
2007,1,8,10,30,8,8.41,247.64000000000001,247.25,15.75,15.58,100900,99710,98550
2007,1,8,11,30,9.75,10.1,250.31,250.71,15.69,15.51,100870,99680,98520
2007,1,8,12,30,7.390000000000001,7.640000000000001,300.95,300.85,12.69,12.530000000000001,100940,99730,98560
2007,1,8,13,30,7.28,7.42,301.1,301.14,13.39,13.200000000000001,100970,99770,98600
2007,1,8,14,30,9.92,10.11,294.52,294.54,14.16,13.96,101000,99800,98630
