SiteID,2179289,Site Timezone,-5,Data Timezone,-5,Longitude,-78.6801757812,Latitude,34.8067817688
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2008,1,1,0,30,8.93,9.06,170.36,173.29,13.290000000000001,13.540000000000001,101510,100280,99110
2008,1,1,1,30,8.13,8.370000000000001,177.55,179.57,13.280000000000001,13.5,101480,100260,99080
2008,1,1,2,30,6.93,7.2700000000000005,199.36,201.24,11.53,11.89,101450,100220,99040
2008,1,1,3,30,6.97,7.3100000000000005,236.54,235.41,10.88,11.32,101410,100180,99000
2008,1,1,4,30,7.71,8.66,243.93,241.95000000000002,10.51,11.09,101370,100140,98960
2008,1,1,5,30,9.42,10.39,245.19,244.31,10.16,11.08,101350,100110,98930
2008,1,1,6,30,10.64,11.09,246.59,248.32,10.32,10.76,101330,100090,98910
2008,1,1,7,30,11.03,12.01,256.3,259.2,8.96,9.81,101310,100070,98890
2008,1,1,8,30,9.23,10.450000000000001,261.67,263.43,6.91,7.29,101320,100070,98880
2008,1,1,9,30,7.49,8.69,262.14,263.62,8.13,8.01,101320,100080,98890
2008,1,1,10,30,6.5200000000000005,6.67,275.56,275.77,8.98,8.8,101300,100070,98880
2008,1,1,11,30,6.640000000000001,6.7700000000000005,282.24,282.35,9.9,9.71,101260,100040,98850
2008,1,1,12,30,6.58,6.7,292.09000000000003,292.06,10.27,10.07,101270,100050,98860
2008,1,1,13,30,7.96,8.13,286.07,286.18,10.67,10.47,101270,100050,98860
2008,1,1,14,30,9.92,10.14,287.09000000000003,287.03000000000003,10.49,10.3,101280,100060,98870
2008,1,1,15,30,10.290000000000001,10.52,291.21,291.04,9.93,9.73,101290,100070,98880
2008,1,1,16,30,9.16,9.65,299.13,298.95,9.07,8.9,101360,100130,98940
2008,1,1,17,30,13.25,14.17,289.13,289.8,7.58,7.45,101440,100200,98990
2008,1,1,18,30,12.450000000000001,13.18,296.82,297.18,6.79,6.67,101510,100260,99050
2008,1,1,19,30,10.25,11.21,297,297.87,5.61,5.51,101600,100350,99140
2008,1,1,20,30,12.32,13.22,304.2,304.47,4.69,4.5600000000000005,101640,100380,99160
2008,1,1,21,30,11.89,12.81,304.46,305.45,3.79,3.65,101680,100420,99200
2008,1,1,22,30,12.4,13.34,307.36,307.8,2.67,2.5100000000000002,101710,100440,99210
2008,1,1,23,30,11.27,12.24,305.96,306.88,1.72,1.57,101690,100420,99190
2008,1,2,0,30,7.94,8.67,290.01,291.88,1.09,0.98,101670,100400,99160
2008,1,2,1,30,9.39,10.47,287.66,289.94,0.03,-0.04,101680,100400,99170
2008,1,2,2,30,10.46,11.24,293.39,294.21,-0.32,-0.45,101700,100420,99180
2008,1,2,3,30,11.02,11.76,291.92,292.93,-0.86,-1,101720,100440,99200
2008,1,2,4,30,9.51,10.18,282.27,283.41,-1.45,-1.6,101750,100470,99220
2008,1,2,5,30,11.19,11.81,287.72,288.32,-1.8800000000000001,-2.06,101780,100500,99250
2008,1,2,6,30,9.43,9.950000000000001,290.49,291.16,-2.2600000000000002,-2.44,101820,100530,99280
2008,1,2,7,30,11,11.5,297.56,297.95,-2.67,-2.87,101880,100580,99330
2008,1,2,8,30,10.15,10.4,291.73,291.99,-2.86,-3.0500000000000003,101940,100640,99390
