SiteID,2259816,Site Timezone,-5,Data Timezone,-5,Longitude,-76.7481384277,Latitude,35.6826286316
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2007,1,1,0,30,11.53,12.35,164.14000000000001,165,17.96,17.87,102020,100830,99670
2007,1,1,1,30,11.43,12.33,169.73,170.61,18.23,18.17,101980,100780,99630
2007,1,1,2,30,12.49,13.55,171.69,172.82,18.240000000000002,18.25,101900,100710,99550
2007,1,1,3,30,13.24,14.27,174.34,174.9,18.54,18.52,101840,100650,99490
2007,1,1,4,30,12.58,13.61,174.97,175.64000000000001,18.330000000000002,18.330000000000002,101810,100620,99460
2007,1,1,5,30,11.58,12.540000000000001,174.48,175.58,18.52,18.5,101760,100570,99410
2007,1,1,6,30,12.290000000000001,13.44,176.81,177.94,18.63,18.650000000000002,101710,100520,99370
2007,1,1,7,30,12.530000000000001,13.58,179.81,180.55,18.81,18.79,101660,100470,99320
2007,1,1,8,30,12.780000000000001,13.66,179.48,180.08,19.240000000000002,19.14,101620,100440,99290
2007,1,1,9,30,14.65,15.23,185.68,185.89000000000001,20.14,19.97,101570,100390,99240
2007,1,1,10,30,13.030000000000001,13.66,187.13,187.16,20.09,19.94,101480,100300,99160
2007,1,1,11,30,12.18,12.77,192.87,193.52,19.56,19.43,101380,100200,99050
2007,1,1,12,30,11.32,12.040000000000001,192.24,193.20000000000002,19.400000000000002,19.25,101300,100120,98970
2007,1,1,13,30,11.200000000000001,12.16,210.05,210.25,19.97,19.8,101230,100060,98910
2007,1,1,14,30,9.790000000000001,10.4,217.05,217.74,20.11,19.94,101190,100020,98880
2007,1,1,15,30,10.450000000000001,11.290000000000001,222.05,221.88,18.95,18.81,101160,99980,98840
2007,1,1,16,30,7.33,7.7700000000000005,242.51,241.39000000000001,18.650000000000002,18.52,101130,99950,98800
