SiteID,2259816,Site Timezone,-5,Data Timezone,-5,Longitude,-76.7481384277,Latitude,35.6826286316
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2010,1,1,0,30,3.42,4.0600000000000005,231.54,234.15,8.950000000000001,9.040000000000001,101520,100280,99090
2010,1,1,1,30,5.08,5.69,261.14,260.76,9.36,9.44,101470,100240,99050
2010,1,1,2,30,5.6000000000000005,6.6000000000000005,288.76,286.36,8.91,9.040000000000001,101420,100190,99000
2010,1,1,3,30,4.59,5.59,306.3,302.27,8.06,8.2,101400,100160,98970
2010,1,1,4,30,5.2,6.13,311.63,310.73,7.88,8.02,101400,100160,98960
2010,1,1,5,30,5.78,6.41,313.56,314.54,7.930000000000001,7.9,101390,100150,98950
2010,1,1,6,30,5.61,6.08,321.24,322.43,7.33,7.21,101390,100150,98950
2010,1,1,7,30,5.34,5.72,331.48,332.34000000000003,6.84,6.69,101380,100140,98930
2010,1,1,8,30,5.18,5.62,338.71,340.16,6.47,6.29,101380,100140,98940
2010,1,1,9,30,5.53,5.71,339.46,339.89,5.78,5.64,101390,100140,98930
2010,1,1,10,30,6.23,6.38,342.21,342.09000000000003,5.58,5.39,101370,100120,98910
2010,1,1,11,30,5.51,5.6000000000000005,338.77,339.45,5.53,5.3500000000000005,101330,100080,98880
2010,1,1,12,30,6.09,6.18,339.42,339.81,5.45,5.26,101300,100060,98850
2010,1,1,13,30,5.98,6.08,334.01,334.47,5.78,5.58,101300,100050,98850
2010,1,1,14,30,4.94,5.03,331.09000000000003,331.69,6.42,6.23,101290,100050,98840
2010,1,1,15,30,6.49,6.62,330.3,330.59000000000003,6.94,6.75,101220,99980,98780
2010,1,1,16,30,6.2,6.5600000000000005,327.62,328.36,6.96,6.79,101250,100010,98810
2010,1,1,17,30,8.16,8.63,311.11,312.72,5.92,5.78,101280,100030,98830
2010,1,1,18,30,8.84,9.290000000000001,320.93,323.06,5.3500000000000005,5.4,101280,100030,98820
2010,1,1,19,30,8.53,8.93,326.97,330.37,5.3500000000000005,5.49,101280,100030,98820
2010,1,1,20,30,9.23,9.83,305.22,307.04,4.13,4.24,101280,100030,98810
2010,1,1,21,30,13.4,14.61,310.84000000000003,312.18,3.41,3.27,101300,100050,98830
2010,1,1,22,30,12.030000000000001,13.01,316.95,318.03000000000003,1.36,1.27,101310,100050,98820
2010,1,1,23,30,10.32,11.26,327.46,329.49,0.73,0.75,101330,100060,98830
2010,1,2,0,30,10.34,11.540000000000001,345.91,348.04,-0.19,-0.29,101370,100090,98860
2010,1,2,1,30,10.06,10.93,334.6,335.90000000000003,-0.86,-0.97,101420,100150,98910
2010,1,2,2,30,7.37,8.02,323.7,323.96,-1.69,-1.78,101430,100150,98900
2010,1,2,3,30,6.9,7.41,324.17,326.06,-1.95,-2.08,101440,100160,98910
2010,1,2,4,30,8.14,8.73,321.84000000000003,322.8,-2.3000000000000003,-2.41,101470,100190,98940
2010,1,2,5,30,8.34,8.93,315.58,316.53000000000003,-2.49,-2.6,101480,100190,98950
2010,1,2,6,30,9.43,10.01,310.45,311.17,-2.56,-2.7,101500,100220,98970
2010,1,2,7,30,9.25,9.85,306.88,307.92,-2.7800000000000002,-2.92,101510,100220,98970
2010,1,2,8,30,9.14,9.450000000000001,312.93,313.28000000000003,-2.7,-2.89,101530,100240,98990
2010,1,2,9,30,10.91,11.18,314.76,314.91,-2.2800000000000002,-2.48,101530,100250,99000
2010,1,2,10,30,10.65,10.92,316.39,316.39,-1.83,-2.04,101510,100230,98980
2010,1,2,11,30,12.01,12.3,307.49,307.59000000000003,-1.47,-1.68,101470,100190,98940
2010,1,2,12,30,11.81,12.09,308.68,308.74,-1.17,-1.3900000000000001,101430,100150,98910
2010,1,2,13,30,14.08,14.44,308.03000000000003,308.09000000000003,-1.05,-1.27,101430,100150,98910
2010,1,2,14,30,13.56,13.9,303.74,303.81,-1.03,-1.24,101420,100140,98900
