SiteID,2218810,Site Timezone,-5,Data Timezone,-5,Longitude,-77.7854614258,Latitude,35.2238121033
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2012,1,1,0,30,1.58,1.6600000000000001,296,310.57,12.39,12.98,101960,100720,99540
2012,1,1,1,30,1.24,1.02,232.08,235.09,11.69,12.4,102000,100760,99580
2012,1,1,2,30,0.79,0.92,274.34000000000003,256.41,10.17,10.790000000000001,102020,100780,99590
2012,1,1,3,30,1.08,1.34,229.1,220.24,10.76,11.36,102030,100790,99600
2012,1,1,4,30,1.59,1.94,203.65,200.13,11,11.65,102050,100800,99620
2012,1,1,5,30,2.73,3.09,205.48000000000002,201.85,10.24,11.03,102060,100810,99620
2012,1,1,6,30,3.77,4.29,187.53,188.09,9.8,10.77,102080,100830,99640
2012,1,1,7,30,5.14,5.63,184.96,186.97,9.65,10.66,102070,100820,99630
2012,1,1,8,30,6.76,7.21,197.06,198.34,10.52,11.74,102030,100790,99600
2012,1,1,9,30,6.38,7.24,197.18,198.04,10.27,11.31,102000,100760,99570
2012,1,1,10,30,5.97,7.51,191.93,193.73000000000002,11.5,11.72,101890,100660,99480
2012,1,1,11,30,6.0200000000000005,6.23,188.11,188.70000000000002,13.52,13.370000000000001,101780,100560,99380
2012,1,1,12,30,6.55,6.69,198.36,198.63,15.08,14.9,101680,100470,99300
2012,1,1,13,30,8.17,8.35,199.45000000000002,199.62,16.32,16.12,101580,100370,99210
2012,1,1,14,30,8.85,9.08,202.65,202.74,17.22,17.03,101480,100290,99130
2012,1,1,15,30,9.68,10.24,199.12,199.59,17.47,17.330000000000002,101360,100170,99010
2012,1,1,16,30,10.24,11.06,195.84,196.34,17.31,17.26,101320,100120,98960
2012,1,1,17,30,11.22,12.11,199.70000000000002,200.48000000000002,16.88,16.88,101340,100140,98980
2012,1,1,18,30,11.46,12.32,205.76,206.81,16.39,16.39,101320,100120,98960
2012,1,1,19,30,12.3,13.370000000000001,214.18,215.99,16.22,16.29,101300,100100,98940
2012,1,1,20,30,11.22,12.34,235.83,236.42000000000002,15.21,15.25,101340,100140,98970
2012,1,1,21,30,11.65,12.67,245.69,246.13,14.450000000000001,14.38,101370,100160,99000
2012,1,1,22,30,13.26,14.22,252.51000000000002,253.42000000000002,13.35,13.27,101320,100110,98940
2012,1,1,23,30,13.59,14.67,276.94,279.95,12.58,12.49,101340,100130,98950
2012,1,2,0,30,10.34,10.78,295.87,298.38,10.700000000000001,10.59,101400,100170,98980
2012,1,2,1,30,6.88,7.2700000000000005,309.07,311.96,9,8.85,101450,100220,99020
2012,1,2,2,30,6.38,6.92,320.49,320.61,7.38,7.21,101490,100250,99050
2012,1,2,3,30,6.26,6.87,295.67,298.04,6.17,6.01,101520,100270,99060
2012,1,2,4,30,8.63,9.41,316.08,318.65000000000003,4.55,4.48,101600,100340,99120
2012,1,2,5,30,7.05,7.57,311.04,314.31,3.66,3.5300000000000002,101620,100360,99140
2012,1,2,6,30,7.74,8.3,314.19,317.72,2.93,2.9,101660,100400,99170
2012,1,2,7,30,9.27,9.57,306.8,309.04,2.18,2.16,101690,100420,99190
2012,1,2,8,30,6.78,7.32,304.42,305.91,1.72,1.6600000000000001,101700,100430,99200
2012,1,2,9,30,6.04,6.16,305.97,306.43,2.32,2.13,101700,100430,99200
2012,1,2,10,30,6.41,6.51,311.86,312.16,3.47,3.2800000000000002,101650,100390,99160
2012,1,2,11,30,5.43,5.51,302.76,302.68,3.95,3.75,101550,100300,99080
2012,1,2,12,30,4.8500000000000005,4.93,289.43,289.45,4.7,4.5,101500,100240,99030
2012,1,2,13,30,6.61,6.75,291.61,291.55,5.67,5.46,101450,100210,98990
2012,1,2,14,30,8.43,8.59,293.46,293.49,5.58,5.38,101420,100170,98960
2012,1,2,15,30,8.22,8.39,296.58,296.46,5.42,5.22,101390,100140,98930
2012,1,2,16,30,6.91,7.2700000000000005,302.15000000000003,301.79,5.28,5.12,101420,100170,98960
2012,1,2,17,30,6.78,7.26,312.78000000000003,313.41,4.72,4.59,101440,100190,98970
2012,1,2,18,30,8.08,9.27,298.84000000000003,299.14,4.16,3.99,101490,100230,99010
2012,1,2,19,30,6.45,7.32,305.35,307.24,3.48,3.45,101470,100210,98980
2012,1,2,20,30,7.08,7.5600000000000005,311.79,316.91,3.17,3.14,101490,100220,99000
2012,1,2,21,30,7.33,7.890000000000001,317.87,320.63,1.84,1.75,101520,100250,99030
2012,1,2,22,30,6.92,7.76,326.88,328.43,0.73,0.64,101510,100230,99000
2012,1,2,23,30,6.87,7.3500000000000005,311.41,312.92,-0.32,-0.43,101470,100200,98960
2012,1,3,0,30,8.870000000000001,9.620000000000001,315.8,316.88,-1.19,-1.33,101480,100200,98950
2012,1,3,1,30,8.41,9.05,308.32,309.83,-1.7,-1.85,101510,100230,98980
2012,1,3,2,30,9.17,9.790000000000001,310.58,311.61,-2.06,-2.21,101530,100250,99000
2012,1,3,3,30,10.290000000000001,10.86,312.51,313.16,-2.31,-2.47,101570,100280,99030
2012,1,3,4,30,9.950000000000001,10.49,312.53000000000003,313.12,-2.49,-2.65,101640,100350,99100
2012,1,3,5,30,10.43,10.950000000000001,310.59000000000003,311.13,-2.65,-2.82,101710,100420,99170
2012,1,3,6,30,10.53,11.05,312.11,312.63,-2.73,-2.9,101790,100500,99250
