Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1124127,-,-,-,34.41,-77.7,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2016,1,1,0,30,0,0,0,15,15,1010,100,6.7,5.300000000000001,0.11800000000000001
2016,1,1,1,30,0,0,0,14,14,1010,100,12.600000000000001,5,0.11800000000000001
2016,1,1,2,30,0,0,0,13,14,1010,98.24000000000001,19.1,4.6000000000000005,0.11800000000000001
2016,1,1,3,30,0,0,0,13,14,1010,96.89,18.1,4.4,0.11800000000000001
2016,1,1,4,30,0,0,0,13,14,1010,96.29,8.200000000000001,4.4,0.11800000000000001
2016,1,1,5,30,0,0,0,13,13,1010,100,359.20000000000005,4.3,0.11800000000000001
2016,1,1,6,30,0,0,0,12,13,1010,99.93,357.1,4.1000000000000005,0.11800000000000001
2016,1,1,7,30,0,3,3,12,13,1010,98.05,1.6,4,0.11800000000000001
2016,1,1,8,30,0,39,39,12,13,1010,97.45,9.200000000000001,4.1000000000000005,0.11800000000000001
2016,1,1,9,30,0,82,82,12,14,1010,91.63,20.8,4,0.11800000000000001
2016,1,1,10,30,17,173,181,12,15,1010,85.14,31.900000000000002,3.5,0.11800000000000001
2016,1,1,11,30,98,236,288,12,15,1010,84.4,21,3.4000000000000004,0.11800000000000001
2016,1,1,12,30,69,236,273,12,15,1010,83.92,354.8,4,0.11800000000000001
2016,1,1,13,30,92,221,267,12,15,1010,82.63,346.90000000000003,4.3,0.11800000000000001
2016,1,1,14,30,11,150,154,11,15,1010,80.48,345.8,4.4,0.11800000000000001
2016,1,1,15,30,0,95,95,11,14,1010,83.7,345.40000000000003,4.5,0.11800000000000001
2016,1,1,16,30,0,30,30,11,13,1010,88.17,342.90000000000003,4.3,0.11800000000000001
2016,1,1,17,30,0,0,0,10,12,1010,92.14,345.5,3.9000000000000004,0.11800000000000001
2016,1,1,18,30,0,0,0,10,11,1010,94.60000000000001,356.20000000000005,3.7,0.11800000000000001
2016,1,1,19,30,0,0,0,9,11,1010,90.37,357,3.7,0.117
2016,1,1,20,30,0,0,0,8,11,1010,86.83,358.40000000000003,3.9000000000000004,0.117
2016,1,1,21,30,0,0,0,8,11,1010,84.32000000000001,354.1,4.3,0.117
2016,1,1,22,30,0,0,0,8,11,1010,82.15,354.8,4.7,0.117
2016,1,1,23,30,0,0,0,7,10,1010,85.60000000000001,356.1,5.2,0.117
2016,1,2,0,30,0,0,0,7,10,1020,82.65,357.40000000000003,5.4,0.117
2016,1,2,1,30,0,0,0,6,9,1020,84.92,358,5.5,0.117
2016,1,2,2,30,0,0,0,5,9,1020,81.28,358.70000000000005,5.5,0.117
2016,1,2,3,30,0,0,0,5,8,1020,83.75,358.5,5.300000000000001,0.117
2016,1,2,4,30,0,0,0,5,8,1020,81.65,358.70000000000005,5.1000000000000005,0.117
2016,1,2,5,30,0,0,0,4,7,1020,86.3,359.5,5,0.117
2016,1,2,6,30,0,0,0,4,7,1020,85.21000000000001,0.2,4.9,0.117
2016,1,2,7,30,0,8,8,4,7,1020,84.07000000000001,0.30000000000000004,4.9,0.117
2016,1,2,8,30,30,76,82,4,7,1020,82.96000000000001,0.5,5.1000000000000005,0.117
2016,1,2,9,30,52,142,160,3,7,1020,79.37,2.4000000000000004,5,0.117
2016,1,2,10,30,258,196,316,3,8,1020,72.08,1.4000000000000001,4.7,0.117
2016,1,2,11,30,955,71,573,3,9,1020,67.76,358.6,4.2,0.117
2016,1,2,12,30,960,71,588,3,10,1020,63.76,355.20000000000005,3.7,0.117
2016,1,2,13,30,741,100,470,3,10,1010,63.77,352.90000000000003,3.2,0.117
2016,1,2,14,30,330,160,296,3,10,1010,63.59,351.6,2.7,0.117
2016,1,2,15,30,307,101,187,3,10,1010,63.64,349.5,2.1,0.117
2016,1,2,16,30,204,40,64,4,9,1010,73.60000000000001,342,1.6,0.117
2016,1,2,17,30,0,0,0,3,8,1010,71.56,332.5,1.3,0.117
2016,1,2,18,30,0,0,0,2,8,1010,68.29,323.40000000000003,1.3,0.117
2016,1,2,19,30,0,0,0,2,8,1010,66.06,315.1,1.3,0.117
2016,1,2,20,30,0,0,0,1,8,1010,65.6,307.8,1.4000000000000001,0.117
2016,1,2,21,30,0,0,0,2,7,1010,71.15,296.7,1.5,0.117
2016,1,2,22,30,0,0,0,2,7,1010,73.23,291.6,1.7000000000000002,0.117
2016,1,2,23,30,0,0,0,2,6,1010,74.12,288.2,1.9000000000000001,0.117
2016,1,3,0,30,0,0,0,2,6,1010,80.45,289.1,2,0.117
2016,1,3,1,30,0,0,0,2,6,1010,80.39,286.1,2.1,0.117
2016,1,3,2,30,0,0,0,2,5,1010,79.96000000000001,288.40000000000003,2.1,0.117
2016,1,3,3,30,0,0,0,2,5,1010,86.49,289.1,2.3000000000000003,0.117
2016,1,3,4,30,0,0,0,3,5,1010,87.19,290.40000000000003,2.3000000000000003,0.117
2016,1,3,5,30,0,0,0,2,5,1010,85.01,289.5,2,0.117
2016,1,3,6,30,0,0,0,2,6,1010,79.28,283.40000000000003,1.9000000000000001,0.117
2016,1,3,7,30,0,10,10,2,6,1010,79.35000000000001,272.5,2,0.117
2016,1,3,8,30,148,78,108,3,7,1010,78.57000000000001,268.7,2.3000000000000003,0.117
2016,1,3,9,30,181,146,210,3,9,1010,70.55,271.3,2.6,0.117
2016,1,3,10,30,286,193,326,3,10,1010,65.4,279.6,2.7,0.117
2016,1,3,11,30,384,210,412,3,11,1010,61.63,284.3,2.8000000000000003,0.117
2016,1,3,12,30,150,249,330,4,12,1010,59.410000000000004,280.90000000000003,2.9000000000000004,0.117
2016,1,3,13,30,47,209,233,4,12,1010,61.22,278.1,2.9000000000000004,0.117
2016,1,3,14,30,217,175,265,5,11,1010,68.36,275.40000000000003,2.5,0.117
2016,1,3,15,30,188,114,167,6,10,1010,77.60000000000001,275.5,2.2,0.117
2016,1,3,16,30,116,43,56,7,10,1010,82.3,268.3,2.4000000000000004,0.117
2016,1,3,17,30,0,0,0,6,9,1010,85.08,269.3,2.6,0.117
2016,1,3,18,30,0,0,0,6,9,1010,84.24,276.7,2.7,0.117
2016,1,3,19,30,0,0,0,6,9,1010,83.38,283.40000000000003,3,0.117
2016,1,3,20,30,0,0,0,6,8,1010,88.41,290.2,3.1,0.117
2016,1,3,21,30,0,0,0,5,8,1010,87.09,299.90000000000003,3.2,0.117
2016,1,3,22,30,0,0,0,5,8,1010,85.38,305.7,3.2,0.117
2016,1,3,23,30,0,0,0,5,8,1010,84.03,312.5,3.2,0.117
2016,1,4,0,30,0,0,0,5,8,1010,83.06,321.6,3.2,0.117
2016,1,4,1,30,0,0,0,5,8,1010,83.15,326.8,3.4000000000000004,0.117
2016,1,4,2,30,0,0,0,5,7,1010,89.79,333.6,3.7,0.117
2016,1,4,3,30,0,0,0,5,7,1010,89.96000000000001,344.8,4.2,0.117
2016,1,4,4,30,0,0,0,5,6,1010,95.69,356.8,4.9,0.117
2016,1,4,5,30,0,0,0,4,5,1010,100,5.1000000000000005,5.6000000000000005,0.117
2016,1,4,6,30,0,0,0,4,4,1010,100,10,6.2,0.117
2016,1,4,7,30,0,16,16,4,4,1010,100,12,6.800000000000001,0.117
2016,1,4,8,30,602,51,174,3,5,1010,91.64,12.8,7.4,0.117
2016,1,4,9,30,772,72,344,3,6,1010,82.59,12.600000000000001,7.5,0.117
2016,1,4,10,30,854,82,478,2,7,1010,73.97,8.700000000000001,7.4,0.117
2016,1,4,11,30,888,89,558,2,7,1010,72.78,0.9,7.4,0.117
2016,1,4,12,30,892,92,575,2,8,1010,68.07000000000001,352.40000000000003,7.5,0.117
2016,1,4,13,30,37,205,224,2,7,1010,72.72,346.8,7.6000000000000005,0.117
2016,1,4,14,30,809,85,421,2,7,1010,71.88,343,7.7,0.117
2016,1,4,15,30,692,70,267,1,6,1010,75.19,341,7.5,0.117
2016,1,4,16,30,417,41,91,1,5,1010,78.99,340,7.2,0.117
2016,1,4,17,30,0,0,0,1,5,1020,78.12,340.90000000000003,7,0.117
2016,1,4,18,30,0,0,0,1,4,1020,82.36,342.90000000000003,6.9,0.117
2016,1,4,19,30,0,0,0,1,4,1020,81.25,346,6.9,0.117
2016,1,4,20,30,0,0,0,1,3,1020,86.74,351.6,7.1000000000000005,0.117
2016,1,4,21,30,0,0,0,0,2,1020,85.03,358,7.300000000000001,0.117
2016,1,4,22,30,0,0,0,0,2,1020,87.51,1.9000000000000001,7.2,0.117
2016,1,4,23,30,0,0,0,0,1,1020,89.28,1.3,7.1000000000000005,0.117
2016,1,5,0,30,0,0,0,-1,1,1020,84.51,0.4,7.1000000000000005,0.117
2016,1,5,1,30,0,0,0,-1,0,1020,88.17,1,7,0.117
2016,1,5,2,30,0,0,0,-1,0,1020,86.69,2.1,6.9,0.117
2016,1,5,3,30,0,0,0,-2,0,1020,85.5,4.2,6.9,0.117
2016,1,5,4,30,0,0,0,-2,0,1020,84.32000000000001,5.800000000000001,6.9,0.117
2016,1,5,5,30,0,0,0,-2,0,1030,82.04,7.2,6.9,0.117
2016,1,5,6,30,0,0,0,-3,-1,1030,85.65,8.8,7,0.117
2016,1,5,7,30,0,19,19,-3,-1,1030,84,10.700000000000001,7.300000000000001,0.117
2016,1,5,8,30,742,42,192,-3,0,1030,76.05,13.100000000000001,7.5,0.117
2016,1,5,9,30,891,56,370,-3,0,1030,74.9,14.8,7.1000000000000005,0.117
2016,1,5,10,30,945,68,507,-3,0,1030,76.32000000000001,14.600000000000001,6.5,0.117
2016,1,5,11,30,974,72,588,-3,1,1030,73.44,13.700000000000001,6.1000000000000005,0.117
2016,1,5,12,30,978,73,604,-2,1,1030,76.06,13.4,5.9,0.117
2016,1,5,13,30,956,72,555,-2,2,1030,73.27,14.700000000000001,5.9,0.117
2016,1,5,14,30,904,66,444,-1,2,1030,75.35000000000001,17,5.800000000000001,0.117
2016,1,5,15,30,795,56,285,-1,2,1030,77.08,19.5,5.6000000000000005,0.117
2016,1,5,16,30,532,35,100,-1,1,1030,85.43,20.700000000000003,5.2,0.117
2016,1,5,17,30,0,0,0,0,0,1030,95.02,21.5,4.800000000000001,0.117
2016,1,5,18,30,0,0,0,0,0,1030,96.72,23.200000000000003,4.6000000000000005,0.117
2016,1,5,19,30,0,0,0,0,0,1030,98.12,24.5,4.5,0.117
2016,1,5,20,30,0,0,0,0,0,1030,99.44,22.900000000000002,4.5,0.117
2016,1,5,21,30,0,0,0,0,0,1030,100,20.700000000000003,4.7,0.117
2016,1,5,22,30,0,0,0,0,0,1030,100,17.1,5,0.117
2016,1,5,23,30,0,0,0,0,0,1030,100,13.5,5.1000000000000005,0.117
2016,1,6,0,30,0,0,0,0,0,1030,99.89,11.5,4.9,0.117
2016,1,6,1,30,0,0,0,0,0,1030,100,11.700000000000001,4.7,0.117
2016,1,6,2,30,0,0,0,0,0,1030,100,14.5,4.6000000000000005,0.117
2016,1,6,3,30,0,0,0,0,0,1030,100,17.3,4.4,0.117
2016,1,6,4,30,0,0,0,1,1,1030,100,19.400000000000002,4.4,0.117
2016,1,6,5,30,0,0,0,1,1,1030,100,20.8,4.6000000000000005,0.117
2016,1,6,6,30,0,0,0,1,1,1030,100,21.8,4.9,0.117
2016,1,6,7,30,38,13,14,2,2,1030,100,22.6,5.5,0.117
2016,1,6,8,30,463,67,161,3,4,1030,94.18,22.700000000000003,6,0.117
2016,1,6,9,30,656,93,325,3,5,1030,92.48,23.1,6.2,0.117
2016,1,6,10,30,405,173,361,4,6,1030,91.35000000000001,22.200000000000003,6.1000000000000005,0.117
2016,1,6,11,30,385,210,415,5,7,1020,89.81,23.1,6,0.117
2016,1,6,12,30,219,247,367,6,8,1020,88,23.700000000000003,5.800000000000001,0.117
2016,1,6,13,30,133,229,297,6,9,1020,85.97,24,5.800000000000001,0.117
2016,1,6,14,30,230,177,274,7,9,1020,89.31,24,5.6000000000000005,0.117
2016,1,6,15,30,159,125,172,7,8,1020,98.17,23,5.4,0.117
2016,1,6,16,30,63,49,57,7,8,1020,99.63,24.200000000000003,5.2,0.117
2016,1,6,17,30,0,0,0,7,8,1020,99.92,27.3,5.300000000000001,0.117
2016,1,6,18,30,0,0,0,8,8,1020,100,29.8,5.4,0.117
2016,1,6,19,30,0,0,0,8,8,1020,100,30,5.5,0.117
2016,1,6,20,30,0,0,0,8,8,1020,100,29.200000000000003,5.6000000000000005,0.117
2016,1,6,21,30,0,0,0,8,8,1020,100,32.1,5.5,0.117
2016,1,6,22,30,0,0,0,8,8,1020,100,33.2,5.4,0.117
2016,1,6,23,30,0,0,0,8,8,1020,100,32.800000000000004,5.2,0.117
2016,1,7,0,30,0,0,0,8,8,1020,100,31.1,4.800000000000001,0.117
2016,1,7,1,30,0,0,0,7,7,1020,100,26.700000000000003,4.6000000000000005,0.117
2016,1,7,2,30,0,0,0,7,7,1020,100,18.6,5,0.117
2016,1,7,3,30,0,0,0,6,6,1020,100,9,5.5,0.117
2016,1,7,4,30,0,0,0,6,6,1020,100,5.9,5.800000000000001,0.117
2016,1,7,5,30,0,0,0,6,6,1020,100,6.800000000000001,5.9,0.117
2016,1,7,6,30,0,0,0,6,6,1020,100,11.100000000000001,5.9,0.117
2016,1,7,7,30,0,9,9,6,6,1020,100,16.900000000000002,5.9,0.117
2016,1,7,8,30,130,80,107,6,6,1020,100,21.1,5.800000000000001,0.117
2016,1,7,9,30,181,151,216,7,7,1020,100,22.200000000000003,5.6000000000000005,0.117
2016,1,7,10,30,203,205,299,8,8,1010,100,19.700000000000003,5.6000000000000005,0.117
2016,1,7,11,30,273,233,379,9,9,1010,100,17.5,5.5,0.117
2016,1,7,12,30,353,233,427,9,10,1010,98.47,11.700000000000001,5.5,0.117
2016,1,7,13,30,57,218,247,10,11,1010,94.81,8.1,5.6000000000000005,0.117
2016,1,7,14,30,51,177,198,10,11,1010,96.43,4.800000000000001,5.800000000000001,0.117
2016,1,7,15,30,39,115,127,10,11,1010,96.85000000000001,3.9000000000000004,5.800000000000001,0.117
2016,1,7,16,30,6,44,45,9,10,1010,100,3.5,5.6000000000000005,0.117
2016,1,7,17,30,0,0,0,9,9,1010,100,1.1,5.800000000000001,0.117
2016,1,7,18,30,0,0,0,9,9,1010,100,0.4,6,0.117
2016,1,7,19,30,0,0,0,8,8,1010,100,0.30000000000000004,5.800000000000001,0.117
2016,1,7,20,30,0,0,0,8,8,1010,100,1,5.6000000000000005,0.117
2016,1,7,21,30,0,0,0,8,8,1010,100,9.1,5.4,0.117
2016,1,7,22,30,0,0,0,8,8,1010,100,20.700000000000003,5,0.117
2016,1,7,23,30,0,0,0,8,8,1010,100,25.3,4.3,0.117
2016,1,8,0,30,0,0,0,8,8,1010,100,19.8,3.8000000000000003,0.117
2016,1,8,1,30,0,0,0,8,8,1010,100,6.300000000000001,3.8000000000000003,0.117
2016,1,8,2,30,0,0,0,8,8,1010,100,359,4.1000000000000005,0.117
2016,1,8,3,30,0,0,0,8,8,1010,100,3.9000000000000004,4.1000000000000005,0.117
2016,1,8,4,30,0,0,0,8,8,1010,100,7.9,4.1000000000000005,0.117
2016,1,8,5,30,0,0,0,8,8,1010,100,10.3,4.3,0.117
2016,1,8,6,30,0,0,0,9,9,1010,100,20.6,4.5,0.117
2016,1,8,7,30,0,3,3,9,9,1010,100,25.400000000000002,4.6000000000000005,0.117
2016,1,8,8,30,0,41,41,9,10,1010,98.5,24.700000000000003,4.7,0.117
2016,1,8,9,30,0,84,84,9,10,1010,99.84,19.400000000000002,4.5,0.117
2016,1,8,10,30,10,168,173,9,10,1010,100,16.6,4.3,0.117
2016,1,8,11,30,0,93,93,10,11,1010,95.64,23.900000000000002,4.3,0.117
2016,1,8,12,30,0,88,88,10,11,1010,98.60000000000001,34.6,4.2,0.117
2016,1,8,13,30,35,208,226,11,12,1010,95.9,42.300000000000004,4,0.117
2016,1,8,14,30,0,60,60,11,13,1010,93.41,47.6,3.8000000000000003,0.117
2016,1,8,15,30,0,38,38,12,13,1010,96.46000000000001,44.2,3.2,0.117
2016,1,8,16,30,301,47,87,11,12,1010,100,34.800000000000004,2.8000000000000003,0.117
2016,1,8,17,30,0,0,0,11,12,1010,100,30.900000000000002,2.9000000000000004,0.117
