Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1124127,-,-,-,34.41,-77.7,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2020,1,1,0,30,0,0,0,6.9,8.700000000000001,1011,88.74,267,4.3,0.14
2020,1,1,1,30,0,0,0,6.6000000000000005,8.200000000000001,1011,89.85000000000001,276,4.4,0.14
2020,1,1,2,30,0,0,0,6.6000000000000005,7.5,1011,94.11,287,4.3,0.14
2020,1,1,3,30,0,0,0,6.6000000000000005,7,1011,97.05,297,4,0.14
2020,1,1,4,30,0,0,0,6.300000000000001,6.6000000000000005,1012,97.83,305,3.7,0.14
2020,1,1,5,30,0,0,0,5.800000000000001,6.4,1012,95.89,307,3.4000000000000004,0.14
2020,1,1,6,30,0,0,0,5.300000000000001,6.2,1013,93.98,306,3.1,0.14
2020,1,1,7,30,139,15,19,4.9,6.800000000000001,1013,87.88,304,3.3000000000000003,0.14
2020,1,1,8,30,659,46,181,5.1000000000000005,8.4,1014,79.56,302,3.5,0.14
2020,1,1,9,30,819,60,349,5,10.200000000000001,1014,70.14,303,3.7,0.14
2020,1,1,10,30,891,68,480,4.5,11.600000000000001,1014,61.79,304,3.9000000000000004,0.14
2020,1,1,11,30,919,73,555,4.4,12.4,1013,58.25,300,3.8000000000000003,0.14
2020,1,1,12,30,923,74,570,4.5,12.9,1012,56.5,295,3.7,0.14
2020,1,1,13,30,903,72,522,4.5,13.100000000000001,1012,56.06,291,3.5,0.14
2020,1,1,14,30,852,66,415,4.6000000000000005,13,1012,56.86,290,3.4000000000000004,0.14
2020,1,1,15,30,747,54,263,5.1000000000000005,12.3,1012,61.65,293,3,0.14
2020,1,1,16,30,469,34,88,6.7,10.700000000000001,1013,76.05,298,2.7,0.14
2020,1,1,17,30,0,0,0,5.7,9.600000000000001,1014,76.92,304,2.8000000000000003,0.14
2020,1,1,18,30,0,0,0,5.4,9.3,1014,76.72,307,2.8000000000000003,0.14
2020,1,1,19,30,0,0,0,5.1000000000000005,8.8,1015,77.35000000000001,314,2.7,0.14
2020,1,1,20,30,0,0,0,4.7,8.6,1015,76.41,320,2.6,0.14
2020,1,1,21,30,0,0,0,4.2,8.6,1016,73.68,324,2.4000000000000004,0.14
2020,1,1,22,30,0,0,0,3.6,8.9,1016,69.17,321,2.1,0.14
2020,1,1,23,30,0,0,0,3.3000000000000003,9.1,1016,67.18,314,1.8,0.14
2020,1,2,0,30,0,0,0,3.1,9.3,1016,65.08,308,1.5,0.14
2020,1,2,1,30,0,0,0,2.6,9.4,1016,62.35,300,1.2000000000000002,0.14
2020,1,2,2,30,0,0,0,2.2,9.3,1017,61.1,287,1,0.14
2020,1,2,3,30,0,0,0,2.1,9.200000000000001,1017,61.09,271,1,0.14
2020,1,2,4,30,0,0,0,2.1,9.1,1017,61.36,242,0.8,0.14
2020,1,2,5,30,0,0,0,2,8.9,1017,62.02,220,0.8,0.14
2020,1,2,6,30,0,0,0,2.2,8.8,1018,63.42,216,1.1,0.14
2020,1,2,7,30,69,12,14,2.7,9.5,1018,62.660000000000004,205,1.3,0.14
2020,1,2,8,30,376,62,139,5,11.200000000000001,1019,65.46000000000001,192,1.6,0.14
