SiteID,2178208,Site Timezone,-5,Data Timezone,-5,Longitude,-78.3159790039,Latitude,36.2260437012
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2009,1,1,0,30,7.5200000000000005,8.28,327.07,328.33,-3.73,-3.89,101090,99800,98550
2009,1,1,1,30,6.94,7.48,328.1,329.3,-3.98,-4.14,101140,99850,98600
2009,1,1,2,30,5.63,6.17,332.1,333.21,-4.05,-4.21,101240,99950,98700
2009,1,1,3,30,5.01,5.34,316.62,317.34000000000003,-4.0600000000000005,-4.22,101240,99950,98690
2009,1,1,4,30,6.92,7.4,330.69,331.32,-4.24,-4.39,101290,100000,98750
2009,1,1,5,30,6.8500000000000005,7.34,333.27,333.95,-4.46,-4.6000000000000005,101330,100030,98780
2009,1,1,6,30,6.390000000000001,6.96,334.8,336.05,-4.58,-4.73,101400,100110,98850
2009,1,1,7,30,7.0200000000000005,7.65,349.07,348.94,-4.84,-4.98,101440,100140,98880
2009,1,1,8,30,5.59,5.8,357.32,357.42,-4.84,-5.0200000000000005,101470,100170,98910
2009,1,1,9,30,3.85,3.92,20.080000000000002,19.990000000000002,-4.0200000000000005,-4.21,101520,100220,98970
2009,1,1,10,30,3.35,3.41,22.01,22.03,-3.0300000000000002,-3.23,101480,100190,98940
2009,1,1,11,30,3.18,3.22,28.69,28.55,-2.08,-2.29,101450,100160,98920
2009,1,1,12,30,2.62,2.65,27.25,27.05,-1.22,-1.42,101410,100130,98890
2009,1,1,13,30,2.09,2.11,37.33,37.03,-0.46,-0.65,101380,100100,98870
2009,1,1,14,30,1.45,1.46,55.04,54.78,0.03,-0.17,101340,100070,98830
2009,1,1,15,30,0.76,0.75,60.82,61.51,0.23,0.03,101300,100030,98790
2009,1,1,16,30,1.61,1.6300000000000001,122.15,122.96000000000001,0.19,0.01,101280,100010,98770
2009,1,1,17,30,2.49,2.54,153.77,155.84,0.1,-0.07,101270,100000,98760
2009,1,1,18,30,3.14,3.14,157.18,159.05,0.1,-0.07,101250,99970,98740
2009,1,1,19,30,4.53,4.57,165.1,166.98,0.08,-0.03,101230,99950,98720
2009,1,1,20,30,6.3100000000000005,6.29,168.23,169.93,-0.77,-0.8,101180,99910,98670
2009,1,1,21,30,7.01,7.0200000000000005,176.73,179.1,-0.6900000000000001,-0.64,101150,99870,98640
2009,1,1,22,30,7.43,7.51,178.70000000000002,182.02,-0.68,-0.58,101080,99800,98570
2009,1,1,23,30,7.9,7.91,177.12,180.55,-0.81,-0.74,101020,99740,98510
2009,1,2,0,30,8.370000000000001,8.66,181.47,184.39000000000001,-0.9500000000000001,-0.75,100970,99690,98450
2009,1,2,1,30,8.47,8.63,186.43,190.31,-0.8200000000000001,-0.65,100910,99630,98400
2009,1,2,2,30,9.15,9.83,193.98000000000002,197.06,-0.9400000000000001,-0.65,100850,99570,98340
