SiteID,2097207,Site Timezone,-5,Data Timezone,-5,Longitude,-80.1271972656,Latitude,35.6924209595
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2010,1,1,0,30,5.69,6.03,284.08,285.53000000000003,5.0200000000000005,5.0200000000000005,98850,97630,96450
2010,1,1,1,30,6.34,6.41,293.57,294.91,4.86,4.84,98830,97610,96430
2010,1,1,2,30,5.38,5.83,310.14,312.79,4.63,4.99,98830,97610,96430
2010,1,1,3,30,5.05,5.8,322.06,326.25,4.19,4.3500000000000005,98820,97600,96420
2010,1,1,4,30,7.4,8.48,332.43,333.16,4.54,4.76,98830,97610,96430
2010,1,1,5,30,8.18,9.3,329.97,330.63,4.15,4.3100000000000005,98850,97620,96440
2010,1,1,6,30,8.65,9.370000000000001,339.31,339.44,5.2,5.44,98850,97630,96450
2010,1,1,7,30,8.85,9.49,340.23,340.48,4.98,5.09,98850,97630,96450
2010,1,1,8,30,8.34,9.06,340.56,340.88,4.58,4.59,98880,97650,96470
2010,1,1,9,30,7.68,8.01,339.87,340.01,4.7,4.54,98880,97660,96480
2010,1,1,10,30,7.92,8.120000000000001,338.15000000000003,338.14,5.16,4.96,98880,97670,96480
2010,1,1,11,30,7.17,7.34,334.04,334.08,5.38,5.19,98850,97630,96450
2010,1,1,12,30,7.43,7.61,329.97,330.06,5.65,5.45,98840,97620,96440
2010,1,1,13,30,7.08,7.25,327.3,327.38,5.83,5.63,98810,97600,96420
2010,1,1,14,30,8.15,8.36,324.33,324.47,5.99,5.79,98830,97620,96440
2010,1,1,15,30,7.99,8.19,329.46,329.41,5.82,5.62,98780,97570,96390
2010,1,1,16,30,8.11,8.66,330.29,330.69,5.29,5.12,98840,97620,96440
2010,1,1,17,30,10.98,11.68,338.55,338.79,4.3,4.17,98880,97650,96460
2010,1,1,18,30,11.23,12.38,340.33,340.35,2.2,2.09,98920,97690,96490
2010,1,1,19,30,12.26,13.43,337.16,337.44,0.5,0.4,98950,97710,96500
2010,1,1,20,30,11.61,12.56,334.1,334.01,-0.81,-0.9400000000000001,98970,97720,96510
2010,1,1,21,30,9.27,10.48,342.04,341.75,-1.62,-1.74,98970,97720,96510
2010,1,1,22,30,9.85,10.89,336.79,336.46,-1.85,-1.95,99010,97760,96550
2010,1,1,23,30,10.15,11.57,342.77,342.18,-2.15,-2.25,98920,97670,96460
2010,1,2,0,30,6.59,7.47,340.04,339.66,-2.5100000000000002,-2.63,98870,97620,96400
2010,1,2,1,30,4.75,5.6000000000000005,329.83,330.17,-2.58,-2.66,98940,97680,96470
2010,1,2,2,30,5.65,7.19,323.04,329.67,-2.64,-2.74,99010,97750,96530
2010,1,2,3,30,7.23,8.18,331.7,331.23,-3.1,-3.27,98990,97740,96520
2010,1,2,4,30,8.66,9.55,321.88,322.23,-4,-4.16,99000,97740,96520
2010,1,2,5,30,11.3,11.92,321.15000000000003,321.05,-4.51,-4.68,99040,97780,96550
2010,1,2,6,30,8.38,9.03,313.1,313.85,-4.9,-5.07,99090,97830,96600
2010,1,2,7,30,7.25,8.23,316.54,316.94,-5.45,-5.61,99170,97900,96670
