SiteID,2073909,Site Timezone,-5,Data Timezone,-5,Longitude,-80.5454711914,Latitude,35.9656028748
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2011,1,1,0,30,4.11,5.04,225.56,221.46,4.54,5.69,99780,98540,97370
2011,1,1,1,30,4.45,4.57,198.39000000000001,199.77,5.99,6.41,99780,98550,97370
2011,1,1,2,30,3.31,4.09,232.99,228.58,5,5.14,99750,98520,97340
2011,1,1,3,30,5.08,5.62,218.33,218.46,7.15,7.5,99750,98520,97340
2011,1,1,4,30,4.25,4.58,200.02,201.68,7.44,7.61,99740,98520,97340
2011,1,1,5,30,3.06,3.46,186.96,191.8,6.82,6.93,99710,98490,97310
2011,1,1,6,30,3.66,4.11,193.07,197.24,7.23,7.43,99690,98470,97290
2011,1,1,7,30,4.21,4.95,186.13,189.65,7.55,7.68,99640,98420,97250
2011,1,1,8,30,3.35,4.3100000000000005,180.20000000000002,186.1,7.53,7.57,99630,98420,97240
2011,1,1,9,30,5.42,6.43,182.37,186.17000000000002,8.45,8.59,99590,98380,97210
2011,1,1,10,30,7.11,7.62,190.41,190.77,9.52,9.52,99540,98330,97170
2011,1,1,11,30,5.04,5.62,193.26,194.41,9.68,9.73,99490,98280,97120
2011,1,1,12,30,4.9,5.8,198.76,198.33,10.68,10.700000000000001,99460,98250,97100
2011,1,1,13,30,5.99,7.07,192.57,195.35,10.74,10.83,99410,98200,97050
2011,1,1,14,30,6.68,7.61,207.09,207.27,11.07,11.26,99400,98200,97040
2011,1,1,15,30,6.2700000000000005,7.01,201.45000000000002,202.58,11.61,11.74,99350,98150,96990
2011,1,1,16,30,7.87,8.56,195.42000000000002,199.09,12.16,12.27,99330,98130,96980
2011,1,1,17,30,7.72,8.53,179.85,183.59,12.39,12.530000000000001,99290,98100,96950
2011,1,1,18,30,6.95,8.06,187.58,189.16,12.99,13.02,99280,98090,96940
2011,1,1,19,30,6.15,7.3500000000000005,196.94,199.58,13.15,13.14,99290,98100,96960
2011,1,1,20,30,5.8500000000000005,6.8,198.93,199.12,13.24,13.21,99280,98090,96940
