SiteID,2073909,Site Timezone,-5,Data Timezone,-5,Longitude,-80.5454711914,Latitude,35.9656028748
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2007,1,1,0,30,9.94,10.96,168.29,172.27,15.63,15.780000000000001,99030,97860,96730
2007,1,1,1,30,9.34,10.61,180.42000000000002,182.01,16.54,16.56,98980,97810,96680
2007,1,1,2,30,13.07,14.02,181.49,182.33,17.09,17,98900,97740,96610
2007,1,1,3,30,12.15,13.1,178.27,179.01,17.2,17.1,98850,97690,96570
2007,1,1,4,30,10.950000000000001,11.81,220.05,219.56,17.18,17.13,98810,97640,96520
2007,1,1,5,30,8.66,9.6,209.02,209.58,17.06,17.02,98810,97650,96530
2007,1,1,6,30,4.39,4.67,287.27,260.32,14.35,14.790000000000001,98840,97660,96530
2007,1,1,7,30,4.12,4.8100000000000005,219.03,219.87,14.83,14.98,98820,97650,96510
2007,1,1,8,30,5.3500000000000005,6.3500000000000005,225.55,229.38,14.8,14.700000000000001,98850,97670,96540
2007,1,1,9,30,5.53,6.25,220.25,222.95000000000002,14.31,14.22,98850,97670,96530
2007,1,1,10,30,6.83,6.99,229.42000000000002,229.75,14.69,14.51,98800,97620,96480
2007,1,1,11,30,6.36,6.49,227.84,227.86,15.280000000000001,15.09,98740,97570,96430
2007,1,1,12,30,6.43,6.5600000000000005,229.56,229.67000000000002,15.96,15.77,98700,97540,96400
2007,1,1,13,30,7.32,7.46,227.65,227.86,16.51,16.31,98670,97510,96380
2007,1,1,14,30,7.74,7.890000000000001,231.24,231.42000000000002,16.72,16.53,98630,97470,96340
2007,1,1,15,30,7.640000000000001,7.86,239.31,239.5,16.53,16.35,98650,97490,96350
2007,1,1,16,30,6.5600000000000005,6.95,310.06,309.85,15.860000000000001,15.65,98750,97580,96440
2007,1,1,17,30,9.76,10.35,304.77,305.5,12.47,12.3,98900,97710,96560
2007,1,1,18,30,11.77,12.82,306.25,306.87,10.13,10.01,98990,97790,96630
2007,1,1,19,30,11.700000000000001,12.74,296.89,297.63,8.78,8.68,99100,97900,96730
2007,1,1,20,30,10.11,11,299.01,299.40000000000003,8.03,7.9,99220,98010,96840
2007,1,1,21,30,5.11,5.33,324.95,320.96,6.65,6.54,99350,98140,96960
2007,1,1,22,30,4.92,5.67,299.66,298.63,5.79,5.74,99390,98170,96990
2007,1,1,23,30,4.7,5.51,324.90000000000003,321.66,4.74,4.63,99440,98210,97020
2007,1,2,0,30,5.29,5.84,348.21,346.89,4.48,4.24,99520,98290,97090
2007,1,2,1,30,8.56,9.120000000000001,334.19,332.57,3.71,3.6,99590,98360,97160
2007,1,2,2,30,12.07,13.1,329.76,329.91,3.21,3.12,99670,98430,97230
2007,1,2,3,30,13.1,14.36,341.03000000000003,340.54,2.99,2.9,99720,98490,97280
2007,1,2,4,30,12.13,13.96,345.53000000000003,343.96,2.79,2.89,99780,98540,97340
2007,1,2,5,30,13.97,15.24,344.78000000000003,344.27,3.41,3.45,99870,98630,97430
2007,1,2,6,30,13.14,13.67,339.95,340.39,3.58,3.5700000000000003,99930,98690,97490
2007,1,2,7,30,9.48,10.14,340.99,342.03000000000003,3.5,3.5700000000000003,100040,98790,97590
2007,1,2,8,30,9,9.43,340.21,341.88,3.87,3.95,100110,98860,97660
2007,1,2,9,30,4.98,6.16,349.78000000000003,351.29,4.08,4.03,100190,98950,97750
2007,1,2,10,30,3.5700000000000003,3.68,357.97,357.99,5.21,5.03,100220,98980,97780
2007,1,2,11,30,2.61,2.69,7.15,6.98,6.51,6.32,100250,99020,97830
2007,1,2,12,30,2.59,2.64,11.61,11.370000000000001,7.71,7.5200000000000005,100270,99040,97850
2007,1,2,13,30,1.54,1.57,30.37,29.52,8.5,8.32,100290,99070,97890
2007,1,2,14,30,0.96,0.98,104.35000000000001,104.05,9.02,8.83,100310,99090,97910
2007,1,2,15,30,1.62,1.62,133.65,134.37,9.32,9.14,100310,99090,97910
2007,1,2,16,30,1.95,1.9000000000000001,130.97,131.62,9.19,9.01,100330,99110,97920
2007,1,2,17,30,1.9100000000000001,1.78,131.08,133.95,8.83,8.68,100380,99160,97970
2007,1,2,18,30,1.24,1.1,130.91,133.51,8.58,8.48,100420,99190,98000
2007,1,2,19,30,1.49,1.46,126.84,121.46000000000001,8.27,8.26,100450,99220,98030
2007,1,2,20,30,1,1.1,131.3,119.76,7.88,7.95,100470,99240,98050
2007,1,2,21,30,0.62,0.81,147.77,136.34,7.09,7.3100000000000005,100500,99260,98070
2007,1,2,22,30,0.39,0.35000000000000003,244.39000000000001,203.09,6.11,6.45,100500,99260,98060
2007,1,2,23,30,0.98,0.75,297.52,280.85,5.07,5.43,100510,99260,98060
2007,1,3,0,30,1.1,0.9400000000000001,295.66,281.47,4.5200000000000005,4.91,100540,99290,98090
2007,1,3,1,30,1.22,1.22,289.15000000000003,276.3,4.19,4.53,100570,99310,98110
2007,1,3,2,30,1.52,1.55,293.46,284.69,3.72,4.11,100570,99320,98110
2007,1,3,3,30,1.53,1.57,300.51,291.17,3.25,3.7,100580,99330,98120
2007,1,3,4,30,1.57,1.6600000000000001,306.21,294.27,2.7800000000000002,3.3200000000000003,100590,99330,98130
2007,1,3,5,30,1.52,1.61,313.25,298.49,2.44,3.0700000000000003,100620,99360,98150
2007,1,3,6,30,1.1500000000000001,1.31,310.57,292.01,2.07,2.73,100640,99380,98170
2007,1,3,7,30,1.21,1.49,289.61,274.83,2.02,2.67,100660,99400,98190
2007,1,3,8,30,1.25,1.6,275.72,268.07,2.17,2.74,100680,99420,98200
2007,1,3,9,30,1.4000000000000001,1.87,245.07,252,2.69,3.2600000000000002,100680,99430,98220
2007,1,3,10,30,0.91,1.31,244.49,240.29,3.8000000000000003,3.8200000000000003,100650,99400,98190
2007,1,3,11,30,1.04,1.22,219.93,221.5,6.1000000000000005,5.95,100580,99350,98150
