SiteID,2178208,Site Timezone,-5,Data Timezone,-5,Longitude,-78.3159790039,Latitude,36.2260437012
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2011,1,1,0,30,8.56,9.25,217.75,217.38,7.57,8.59,100900,99660,98480
2011,1,1,1,30,8.78,9.74,218.46,216.94,6.640000000000001,7.17,100890,99660,98470
2011,1,1,2,30,8.61,9.6,223.11,221.48000000000002,6.37,6.6000000000000005,100900,99660,98470
2011,1,1,3,30,7.63,8.58,222.66,221.31,7.0600000000000005,7.33,100880,99640,98450
2011,1,1,4,30,8.32,9.200000000000001,218.96,218.83,8.120000000000001,8.46,100880,99650,98460
2011,1,1,5,30,8.24,9.290000000000001,214.38,215.98000000000002,8.58,8.93,100870,99640,98450
2011,1,1,6,30,8.35,9.4,213.71,216.15,8.790000000000001,9.040000000000001,100860,99630,98450
2011,1,1,7,30,6.62,7.16,220.95000000000002,221.35,8.55,8.61,100870,99640,98450
2011,1,1,8,30,6.22,7.28,207.39000000000001,212.25,8.19,8.35,100840,99610,98420
2011,1,1,9,30,7.13,7.91,209.89000000000001,211.5,9.24,9.53,100840,99610,98430
2011,1,1,10,30,5.37,6.09,212.63,212.5,8.790000000000001,8.870000000000001,100780,99560,98370
2011,1,1,11,30,5.19,5.95,189.77,192.77,8.91,9,100710,99490,98300
2011,1,1,12,30,6.74,7.42,195.34,196.82,10.03,10.15,100670,99450,98270
2011,1,1,13,30,6.41,7.21,190.73,193.47,10.25,10.370000000000001,100660,99440,98270
2011,1,1,14,30,6.63,7.390000000000001,188.93,190.18,11,11.09,100600,99380,98210
2011,1,1,15,30,7.47,8.15,186.07,187.89000000000001,11.52,11.540000000000001,100570,99360,98190
2011,1,1,16,30,7.91,8.74,191.06,194.56,11.92,12.11,100560,99350,98190
2011,1,1,17,30,8.57,9.36,203.09,205.52,12.42,12.65,100580,99370,98210
2011,1,1,18,30,7.8100000000000005,8.58,196.88,200.05,13.120000000000001,13.51,100550,99340,98180
2011,1,1,19,30,8.05,8.86,185.68,188.05,13.24,13.66,100530,99320,98160
2011,1,1,20,30,7.43,8.39,197.86,198.84,12.68,13.030000000000001,100530,99320,98160
2011,1,1,21,30,9.75,10.89,192.61,194.59,13.44,13.66,100490,99290,98130
2011,1,1,22,30,10.48,11.51,196.44,197.66,13,13.08,100410,99210,98050
2011,1,1,23,30,10.56,11.4,194.83,195.71,14.05,14.01,100300,99110,97950
2011,1,2,0,30,9.620000000000001,10.620000000000001,202.95000000000002,204,14.23,14.22,100310,99110,97960
2011,1,2,1,30,10.040000000000001,10.96,201.77,203.35,14.39,14.42,100250,99060,97910
2011,1,2,2,30,9.77,10.77,210.59,211.88,14.24,14.23,100260,99060,97910
2011,1,2,3,30,10.64,11.5,216.68,217.66,14.18,14.17,100270,99070,97920
2011,1,2,4,30,8.98,9.83,213.94,215.5,14.43,14.38,100250,99060,97900
2011,1,2,5,30,9.42,10.31,208.59,210.73000000000002,14.48,14.450000000000001,100240,99050,97900
2011,1,2,6,30,9.89,10.82,212.59,214.03,14.89,14.870000000000001,100230,99040,97890
2011,1,2,7,30,9.23,9.98,210.65,212.20000000000002,14.6,14.55,100190,99010,97850
2011,1,2,8,30,8.370000000000001,9.06,208.04,209.44,14.51,14.450000000000001,100200,99010,97850
2011,1,2,9,30,4.82,5.38,235.85,234.93,14.370000000000001,14.31,100170,98980,97820
2011,1,2,10,30,5.96,6.29,335.08,334.03000000000003,10.63,10.6,100180,98970,97800
2011,1,2,11,30,6.12,6.54,330.31,330.68,10.41,10.26,100120,98910,97730
2011,1,2,12,30,7.1000000000000005,7.46,328.31,328.69,9.950000000000001,9.81,100080,98870,97690
2011,1,2,13,30,7.62,8.09,328.33,328.7,9.55,9.44,100070,98860,97680
2011,1,2,14,30,8.1,8.47,327.06,327.23,9.200000000000001,9.05,100080,98870,97690
2011,1,2,15,30,7.59,8.040000000000001,326,326.74,9.11,9,100090,98880,97700
2011,1,2,16,30,7.58,8.15,331.94,332.64,9.040000000000001,8.93,100160,98950,97770
2011,1,2,17,30,7.48,8.08,338.62,339.06,8.84,8.74,100240,99020,97840
2011,1,2,18,30,8.22,8.97,318.87,319.21,8.71,8.6,100370,99150,97960
2011,1,2,19,30,13.07,14.23,322.15000000000003,322.13,5.7,5.62,100450,99210,98010
2011,1,2,20,30,13.450000000000001,14.69,321.47,322.42,3.61,3.58,100560,99310,98100
2011,1,2,21,30,12.98,14.120000000000001,320.63,321.85,2.54,2.56,100630,99370,98160
2011,1,2,22,30,12.8,14.01,330.64,331,1.3800000000000001,1.4000000000000001,100670,99410,98190
2011,1,2,23,30,11.77,12.950000000000001,333.8,334.59000000000003,0.61,0.6900000000000001,100720,99450,98230
2011,1,3,0,30,11.31,12.56,333.48,333.95,0.03,0.08,100750,99480,98250
2011,1,3,1,30,10,11.07,333.47,333.8,-0.11,-0.03,100790,99520,98300
2011,1,3,2,30,8.98,9.97,335.62,335.65000000000003,-0.79,-0.79,100850,99580,98350
2011,1,3,3,30,8.47,9.52,335.99,335.63,-1.11,-1.1,100900,99630,98400
2011,1,3,4,30,8.5,9.48,337.75,337.55,-1.35,-1.3800000000000001,100970,99690,98460
2011,1,3,5,30,8.3,9.15,335.16,336.21,-1.47,-1.48,101030,99750,98520
2011,1,3,6,30,7.83,8.620000000000001,340.45,342.03000000000003,-1.62,-1.6300000000000001,101080,99800,98560
2011,1,3,7,30,7.96,8.540000000000001,341.65000000000003,343.5,-1.6500000000000001,-1.6600000000000001,101130,99850,98610
2011,1,3,8,30,3.56,4.07,15.16,9.94,-2.38,-2.48,101190,99910,98670
2011,1,3,9,30,2.5,2.54,17.73,17.39,-1.6,-1.78,101230,99950,98710
2011,1,3,10,30,1.83,1.85,7.04,6.96,-0.38,-0.5700000000000001,101200,99930,98690
2011,1,3,11,30,1.36,1.37,18.05,17.95,0.52,0.32,101170,99900,98670
2011,1,3,12,30,0.85,0.85,23.05,22.36,1.28,1.08,101150,99890,98660
2011,1,3,13,30,0.5700000000000001,0.5700000000000001,352.89,351.26,1.9100000000000001,1.72,101120,99860,98640
2011,1,3,14,30,0.81,0.81,268.38,267.99,2.4,2.2,101080,99830,98600
2011,1,3,15,30,1.04,1.06,231.75,231.67000000000002,2.6,2.41,101060,99800,98580
2011,1,3,16,30,1.56,1.59,217.56,218.74,2.62,2.44,101040,99790,98570
2011,1,3,17,30,1.41,1.54,212.18,217.73000000000002,2.62,2.49,101070,99810,98590
2011,1,3,18,30,2.04,2.06,198.51,203.97,2.46,2.38,101070,99810,98590
2011,1,3,19,30,3.23,3.16,187.89000000000001,191.36,2.41,2.37,101060,99800,98580
2011,1,3,20,30,3.64,3.43,194.35,197.29,2.31,2.42,101060,99790,98570
2011,1,3,21,30,3.23,3.2,211.6,216.70000000000002,1.84,2.09,101030,99760,98540
2011,1,3,22,30,4.14,4.16,210.62,213.15,1.4000000000000001,1.57,100990,99730,98500
2011,1,3,23,30,4.67,4.94,212.48000000000002,212.59,1.2,1.45,100950,99680,98450
2011,1,4,0,30,5.37,5.69,218.09,219.22,1.24,1.59,100890,99620,98400
2011,1,4,1,30,5.74,5.98,224.55,225.70000000000002,1.25,1.6300000000000001,100870,99600,98380
2011,1,4,2,30,5.73,6.0200000000000005,224.18,224.51,1.07,1.44,100850,99580,98360
2011,1,4,3,30,6.54,6.8100000000000005,219.89000000000001,219.91,0.85,1.35,100810,99540,98320
2011,1,4,4,30,6.01,6.2700000000000005,216.57,217.78,0.33,0.46,100790,99520,98300
2011,1,4,5,30,7.32,8.47,223.65,224.37,-0.62,0.18,100770,99500,98280
2011,1,4,6,30,7.55,8,218.92000000000002,219.95000000000002,0.06,0.58,100750,99470,98250
2011,1,4,7,30,7.7700000000000005,8.49,220.8,222.38,0.05,0.64,100690,99420,98200
2011,1,4,8,30,7.01,7.65,220.37,221.32,0.02,0.4,100650,99390,98170
2011,1,4,9,30,5.68,6.5,220.23000000000002,220.9,0.43,0.52,100620,99360,98140
2011,1,4,10,30,4.24,4.51,215.76,216.77,1.24,1.1,100560,99300,98080
2011,1,4,11,30,4.49,4.6000000000000005,217.27,217.73000000000002,2.5300000000000002,2.36,100440,99200,97980
2011,1,4,12,30,4.92,5.01,218.22,218.51,3.89,3.71,100360,99110,97910
2011,1,4,13,30,5.53,5.65,225.07,225.25,4.9,4.71,100270,99040,97840
2011,1,4,14,30,5.65,5.78,229.99,230.08,5.3500000000000005,5.16,100210,98970,97770
2011,1,4,15,30,5.24,5.48,228.68,228.79,5.62,5.45,100160,98930,97730
2011,1,4,16,30,6.41,6.87,227.78,228.3,5.93,5.79,100140,98910,97710
2011,1,4,17,30,8.92,9.55,228.52,229.95000000000002,6.67,6.62,100120,98890,97700
2011,1,4,18,30,10.76,11.43,235.52,237.32,6.37,6.75,100150,98910,97720
2011,1,4,19,30,12.14,13.27,241.83,242,6.24,6.84,100140,98900,97710
2011,1,4,20,30,10.77,11.78,247.62,249,5.19,5.68,100130,98890,97700
2011,1,4,21,30,11.18,12.33,266.35,269.94,4.25,4.83,100150,98910,97710
2011,1,4,22,30,11.92,13.34,282.81,283.67,4.83,5.67,100170,98910,97720
2011,1,4,23,30,11.43,13.25,291.56,293.82,4.25,5.37,100160,98910,97720
2011,1,5,0,30,10.66,12.65,296.01,297.6,4.22,5.43,100160,98910,97720
2011,1,5,1,30,12.25,13.98,301.34000000000003,302.09000000000003,5.05,5.62,100160,98910,97710
2011,1,5,2,30,9.93,11.71,309.54,310.19,3.2600000000000002,3.8000000000000003,100160,98910,97710
2011,1,5,3,30,8.61,10.22,308.06,309.5,3.08,3.65,100210,98960,97760
2011,1,5,4,30,11.99,12.63,306.19,306.67,3.83,4.09,100200,98950,97750
2011,1,5,5,30,10.88,11.38,319.04,320.67,3.5300000000000002,3.61,100210,98960,97760
2011,1,5,6,30,11.01,11.620000000000001,323.14,324.17,3.0500000000000003,3.14,100230,98980,97770
2011,1,5,7,30,12.08,12.68,324.39,324.19,2.77,2.93,100240,98990,97780
2011,1,5,8,30,10.950000000000001,11.59,322.83,323.02,2.5500000000000003,2.88,100260,99000,97800
2011,1,5,9,30,8.39,8.68,317.66,317.98,3.08,3,100230,98980,97780
2011,1,5,10,30,7.3500000000000005,7.5,320.87,320.98,4.08,3.89,100170,98930,97730
2011,1,5,11,30,5.33,5.43,319.7,319.87,4.73,4.53,100110,98880,97670
2011,1,5,12,30,3.87,3.94,312.59000000000003,312.48,5.26,5.0600000000000005,100040,98810,97610
2011,1,5,13,30,2.5100000000000002,2.5500000000000003,300.77,300.45,5.71,5.5200000000000005,99980,98750,97560
2011,1,5,14,30,1.9100000000000001,1.94,269.93,269.73,6.0200000000000005,5.83,99920,98690,97500
2011,1,5,15,30,2.24,2.2600000000000002,242.09,242.61,6.0200000000000005,5.84,99860,98640,97440
2011,1,5,16,30,1.2,1.31,228.6,225.34,5.9,5.75,99790,98570,97370
2011,1,5,17,30,1.8800000000000001,2.08,199.97,201.25,5.88,5.82,99780,98550,97360
2011,1,5,18,30,2.85,3.12,193.22,195.82,5.46,5.46,99740,98500,97310
2011,1,5,19,30,2.7800000000000002,3.14,216.26,215.99,5.13,5.26,99710,98470,97280
