SiteID,2119423,Site Timezone,-5,Data Timezone,-5,Longitude,-79.7117919922,Latitude,35.511264801
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2007,1,1,0,30,10.48,11.33,185.95000000000002,186.27,17.62,17.51,99770,98600,97460
2007,1,1,1,30,11.72,12.540000000000001,184.97,185.46,17.7,17.6,99720,98550,97420
2007,1,1,2,30,12.31,13.18,189.78,190.09,17.85,17.73,99670,98500,97370
2007,1,1,3,30,12.16,13.02,190.52,191,17.82,17.7,99610,98450,97320
2007,1,1,4,30,12.13,12.950000000000001,190.63,190.96,17.71,17.59,99560,98400,97270
2007,1,1,5,30,12.76,13.59,186.82,187.34,17.830000000000002,17.72,99460,98300,97170
2007,1,1,6,30,13.52,14.42,191.21,191.71,18.09,17.96,99420,98260,97130
2007,1,1,7,30,13.33,14.22,192.17000000000002,192.47,17.900000000000002,17.78,99360,98200,97070
2007,1,1,8,30,12.09,12.71,249.57,249.5,16.84,16.7,99500,98330,97190
2007,1,1,9,30,8.040000000000001,8.35,245.24,245.61,16.17,15.99,99490,98310,97170
2007,1,1,10,30,7.13,7.51,234.96,235.39000000000001,15.870000000000001,15.69,99450,98270,97130
2007,1,1,11,30,7.78,8.040000000000001,225.02,225.52,15.65,15.49,99380,98200,97060
2007,1,1,12,30,8.91,9.11,226.88,227.16,17.2,17.02,99350,98180,97040
2007,1,1,13,30,8.66,8.92,230.37,230.61,16.71,16.53,99300,98130,96990
2007,1,1,14,30,8.25,8.49,222,222.34,16.95,16.77,99290,98120,96980
2007,1,1,15,30,8.22,8.45,223.13,223.63,16.81,16.63,99260,98090,96950
2007,1,1,16,30,8.61,9.49,229.83,229.78,16.55,16.45,99300,98130,96990
2007,1,1,17,30,9.66,10.64,241.28,241.28,15.57,15.610000000000001,99390,98210,97060
2007,1,1,18,30,11.64,12.83,248.84,249.84,14.450000000000001,14.6,99470,98280,97140
2007,1,1,19,30,12.67,13.99,301.05,304.02,12,11.84,99600,98400,97240
2007,1,1,20,30,11.15,12.07,312.11,312.86,10.15,10.1,99700,98500,97330
2007,1,1,21,30,10.97,12.13,326.1,326.7,8.68,8.55,99840,98630,97450
2007,1,1,22,30,13.93,14.870000000000001,324.77,324.79,6.65,6.53,99930,98710,97520
2007,1,1,23,30,11.620000000000001,12.82,318.3,319.33,5.68,5.57,99980,98760,97560
2007,1,2,0,30,11,11.99,306,306.62,5,4.88,100000,98770,97570
2007,1,2,1,30,10.620000000000001,11.84,321.3,321.73,3.94,3.87,100120,98880,97680
2007,1,2,2,30,9.74,10.94,325.17,325.86,3.73,3.68,100180,98940,97740
2007,1,2,3,30,8.34,9.74,324.75,326.62,3.18,3.21,100260,99010,97810
2007,1,2,4,30,8.8,8.42,330.78000000000003,337.03000000000003,3.74,4.01,100330,99080,97880
2007,1,2,5,30,6.3,5.97,341.44,347.26,3.5500000000000003,3.7800000000000002,100440,99190,97980
2007,1,2,6,30,4.17,4.01,346.73,350.08,3.94,4.03,100530,99280,98070
2007,1,2,7,30,3.04,3.3200000000000003,347.79,350.6,4.07,4.12,100620,99370,98170
2007,1,2,8,30,6.29,7.3100000000000005,349.1,350.43,4.08,4.08,100710,99460,98250
2007,1,2,9,30,5.32,5.47,356.81,356.74,4.36,4.19,100770,99530,98320
2007,1,2,10,30,4.28,4.4,10.03,10.03,5.48,5.29,100810,99570,98370
2007,1,2,11,30,4.64,4.75,14.75,14.72,6.62,6.43,100830,99590,98390
2007,1,2,12,30,4.4,4.49,21.47,21.41,7.7,7.5,100850,99620,98430
2007,1,2,13,30,3.7,3.7800000000000002,27.41,27.490000000000002,8.53,8.34,100880,99650,98460
2007,1,2,14,30,3.2800000000000002,3.34,23.13,23.32,9.07,8.88,100890,99660,98470
2007,1,2,15,30,2.63,2.67,26,26.35,9.28,9.09,100890,99670,98480
2007,1,2,16,30,2.7600000000000002,2.7800000000000002,16.72,18.1,9.21,9.03,100910,99680,98490
2007,1,2,17,30,3.3200000000000003,3.34,24.77,26.53,8.97,8.82,100960,99730,98540
2007,1,2,18,30,3.09,3.17,31.150000000000002,35.160000000000004,8.66,8.61,101000,99770,98580
2007,1,2,19,30,2.97,3.23,45.050000000000004,46.6,8.03,8.18,101040,99800,98610
2007,1,2,20,30,3.06,3.2800000000000002,60.86,65.42,7.74,7.91,101070,99830,98630
