SiteID,2097207,Site Timezone,-5,Data Timezone,-5,Longitude,-80.1271972656,Latitude,35.6924209595
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2013,1,1,0,30,9.67,10.77,242.66,243.61,4.32,4.49,99260,98030,96840
2013,1,1,1,30,8.98,10.07,246.79,247.58,4.26,4.38,99220,97990,96800
2013,1,1,2,30,8.4,9.39,252.81,253.29,4.24,4.41,99200,97970,96790
2013,1,1,3,30,8.040000000000001,8.82,251.75,253.74,4.32,4.5200000000000005,99180,97950,96760
2013,1,1,4,30,7.71,8.64,251.43,253.88,4.7,4.95,99170,97940,96750
2013,1,1,5,30,7.19,8.040000000000001,255.83,257.6,4.8100000000000005,5.01,99160,97930,96750
2013,1,1,6,30,5.44,6.21,253.56,255.79,4.48,4.61,99180,97950,96770
2013,1,1,7,30,4.78,5.44,250.69,254.61,4.36,4.44,99170,97940,96760
2013,1,1,8,30,5.29,5.8,245.82,250.98000000000002,3.8200000000000003,3.91,99180,97950,96760
2013,1,1,9,30,4.09,4.48,248.56,251.17000000000002,3.38,3.29,99170,97940,96750
2013,1,1,10,30,2.88,3,230.59,232.09,3.36,3.21,99120,97890,96700
2013,1,1,11,30,3.8000000000000003,3.89,212.21,213.64000000000001,4.14,3.99,99030,97800,96620
2013,1,1,12,30,4.95,5.12,213.99,214.98000000000002,5.55,5.42,98940,97720,96550
2013,1,1,13,30,5.2700000000000005,5.63,208.43,209.76,6.140000000000001,6.03,98900,97680,96510
2013,1,1,14,30,4.8100000000000005,5.42,213.82,216.27,6.51,6.41,98890,97680,96500
2013,1,1,15,30,6.1000000000000005,6.4,208.41,209.53,6.62,6.5,98830,97620,96450
2013,1,1,16,30,6.48,6.96,210.49,212.07,6.3,6.23,98840,97630,96460
2013,1,1,17,30,6.53,7.13,212.4,214.95000000000002,6.4,6.43,98860,97650,96480
2013,1,1,18,30,6.22,6.92,224.18,227.24,6.58,6.62,98880,97670,96500
2013,1,1,19,30,6.38,7.33,236.61,238.82,7.04,7.15,98890,97670,96510
2013,1,1,20,30,6.41,7.21,244.77,247.45000000000002,7.6000000000000005,7.91,98880,97670,96510
2013,1,1,21,30,5.96,6.8500000000000005,250.92000000000002,252.51000000000002,7.62,7.95,98880,97670,96510
2013,1,1,22,30,5.8,6.62,259.49,262.58,7.94,8.38,98850,97650,96480
2013,1,1,23,30,5.98,6.58,279.01,282.40000000000003,8.57,8.99,98800,97600,96430
2013,1,2,0,30,4.84,5.1000000000000005,289.89,291.2,8.98,9.02,98770,97570,96410
2013,1,2,1,30,3.91,4.23,304.43,304.17,8.96,9,98780,97580,96420
2013,1,2,2,30,3.89,3.99,333.64,332.6,8.96,8.92,98790,97590,96420
2013,1,2,3,30,7.05,7.54,40.26,39.93,6.55,6.41,98790,97590,96410
2013,1,2,4,30,7.26,7.82,33.6,33.68,5.38,5.2,98860,97640,96460
2013,1,2,5,30,6.6000000000000005,7.01,27.72,27.7,5.2,5.04,98920,97710,96520
2013,1,2,6,30,6.6000000000000005,7.08,27.47,27.09,4.91,4.75,98970,97750,96560
2013,1,2,7,30,5.93,6.45,29.71,30.37,4.87,4.72,99010,97790,96600
2013,1,2,8,30,6.8500000000000005,7.37,35.1,35.49,4.43,4.2700000000000005,99070,97850,96660
2013,1,2,9,30,5.68,5.8100000000000005,29.32,29.44,4.37,4.19,99110,97890,96700
2013,1,2,10,30,5.39,5.5,20.39,20.330000000000002,5.13,4.95,99110,97890,96710
