SiteID,2119423,Site Timezone,-5,Data Timezone,-5,Longitude,-79.7117919922,Latitude,35.511264801
Year,Month,Day,Hour,Minute,wind speed at 100m (m/s),wind speed at 120m (m/s),wind direction at 100m (deg),wind direction at 120m (deg),air temperature at 100m (C),air temperature at 120m (C),surface air pressure (Pa),air pressure at 100m (Pa),air pressure at 200m (Pa)
2012,1,1,0,30,1.57,1.71,252.83,250.69,10.83,11.290000000000001,100120,98900,97740
2012,1,1,1,30,2.21,2.21,234.08,229.12,10.03,10.57,100140,98920,97750
2012,1,1,2,30,2.42,2.6,221.42000000000002,218.56,10.55,11.200000000000001,100160,98930,97770
2012,1,1,3,30,2.93,3.35,225.67000000000002,224.48000000000002,9.58,10.23,100170,98940,97770
2012,1,1,4,30,3.96,4.46,217.38,215.41,9.25,10.02,100160,98930,97760
2012,1,1,5,30,4.79,5.32,214.35,212.81,9.05,9.85,100170,98940,97770
2012,1,1,6,30,5.33,5.8,212.74,211.47,9.44,10.15,100160,98930,97760
2012,1,1,7,30,7.21,7.640000000000001,206.44,205.55,8.86,9.51,100120,98890,97720
2012,1,1,8,30,8.620000000000001,9.35,205.92000000000002,203.82,8.85,10.19,100080,98850,97680
2012,1,1,9,30,6.16,6.93,209.6,209.27,7.7,8.06,100060,98840,97660
2012,1,1,10,30,4.45,4.67,204.49,203.98000000000002,9.51,9.38,99950,98740,97560
2012,1,1,11,30,5.91,6.5,205.36,204.6,11.49,11.35,99820,98620,97460
2012,1,1,12,30,7.1000000000000005,7.68,198.74,199.23000000000002,11.75,11.64,99730,98530,97370
2012,1,1,13,30,6.87,7.5,196.43,196.97,12.38,12.17,99650,98450,97290
2012,1,1,14,30,7.13,7.97,207.22,206.88,12.780000000000001,12.68,99550,98360,97200
2012,1,1,15,30,8.15,8.52,205.15,205.53,14.18,14,99440,98250,97100
2012,1,1,16,30,9.13,10.07,213.92000000000002,214.03,14.31,14.18,99440,98250,97110
2012,1,1,17,30,13.1,13.9,228,227.42000000000002,13.99,13.98,99490,98300,97150
2012,1,1,18,30,10.75,11.41,239.63,240.1,13.31,13.23,99550,98370,97210
2012,1,1,19,30,10.49,11.370000000000001,245.19,245.73000000000002,12.85,12.790000000000001,99550,98360,97210
2012,1,1,20,30,8.74,9.38,269.95,269.2,12.76,12.66,99580,98390,97230
2012,1,1,21,30,13.46,14.86,299.92,301.06,10.14,10.05,99690,98480,97310
2012,1,1,22,30,13.530000000000001,14.8,298.11,298.99,8.46,8.39,99720,98510,97330
2012,1,1,23,30,11.03,12.43,310.12,309.39,6.71,6.640000000000001,99710,98490,97300
2012,1,2,0,30,10.26,11.34,300,300.25,6.04,5.99,99760,98540,97350
2012,1,2,1,30,13.280000000000001,14.48,308.29,309.14,4.66,4.57,99800,98570,97380
2012,1,2,2,30,11.39,12.38,303.29,303.57,3.58,3.52,99810,98570,97370
2012,1,2,3,30,10.53,11.4,315.34000000000003,315.68,2.75,2.69,99850,98600,97400
2012,1,2,4,30,8.28,9.51,306.09000000000003,305.61,1.73,1.71,99860,98610,97400
2012,1,2,5,30,8.950000000000001,9.34,313.33,315.19,1.28,1.17,99910,98660,97450
2012,1,2,6,30,5.98,7.08,298.67,292.64,0.34,0.26,99910,98660,97440
2012,1,2,7,30,10.33,11.4,291.40000000000003,293.31,0.42,0.46,99920,98670,97450
2012,1,2,8,30,8.8,9.450000000000001,288.85,289.86,0.52,0.45,99940,98690,97470
2012,1,2,9,30,7.55,7.78,296.12,296.29,1.3,1.1,99960,98710,97490
2012,1,2,10,30,7.59,7.8,293.27,293.43,1.97,1.77,99900,98660,97440
2012,1,2,11,30,7.57,7.7700000000000005,294.73,294.84000000000003,2.48,2.27,99820,98570,97370
2012,1,2,12,30,7.51,7.71,292.31,292.32,2.83,2.62,99760,98520,97320
2012,1,2,13,30,7.88,8.08,290.37,290.34000000000003,3.19,2.99,99730,98490,97290
2012,1,2,14,30,6.78,6.95,286.42,286.34000000000003,3.49,3.29,99690,98450,97250
2012,1,2,15,30,6.16,6.3100000000000005,289.92,289.6,3.5300000000000002,3.34,99640,98410,97210
2012,1,2,16,30,7.49,7.73,278.84000000000003,279.51,3.3200000000000003,3.15,99670,98430,97230
2012,1,2,17,30,11.540000000000001,12.6,312.59000000000003,312.11,2.4,2.21,99730,98490,97280
2012,1,2,18,30,12.68,13.76,309.71,309.77,0.81,0.76,99740,98490,97280
2012,1,2,19,30,11.51,12.6,306.86,307.01,-0.44,-0.5,99750,98500,97280
2012,1,2,20,30,10.86,12.030000000000001,310.12,310.1,-1.36,-1.43,99810,98550,97330
2012,1,2,21,30,10.93,11.950000000000001,312.72,313.77,-1.92,-2.02,99830,98560,97340
2012,1,2,22,30,12.34,13.13,315.12,315.65000000000003,-2.63,-2.77,99810,98550,97320
2012,1,2,23,30,10.9,11.700000000000001,312.99,313.67,-3.29,-3.42,99820,98550,97320
2012,1,3,0,30,10.33,11.09,312.13,312.79,-3.71,-3.85,99840,98570,97340
2012,1,3,1,30,9.700000000000001,10.4,310.08,310.87,-3.94,-4.08,99880,98600,97370
2012,1,3,2,30,9.73,10.39,308.3,308.93,-4.1,-4.25,99920,98650,97410
2012,1,3,3,30,10.41,11.14,308.13,308.96,-4.45,-4.6000000000000005,99970,98690,97460
2012,1,3,4,30,9.44,10.24,307.36,307.94,-4.75,-4.89,100050,98770,97530
2012,1,3,5,30,9.74,10.55,305.98,307.12,-5.0200000000000005,-5.16,100130,98850,97610
2012,1,3,6,30,10.64,11.36,306.22,307.1,-5.1000000000000005,-5.25,100200,98920,97680
2012,1,3,7,30,10.77,11.52,307.53000000000003,308.12,-5.2700000000000005,-5.41,100270,98990,97740
2012,1,3,8,30,10.65,11.1,314.28000000000003,314.67,-5.19,-5.38,100330,99050,97800
2012,1,3,9,30,10.53,10.82,319.14,319.27,-4.7,-4.9,100400,99120,97870
2012,1,3,10,30,10.42,10.71,316.22,316.32,-4.0200000000000005,-4.23,100380,99100,97860
2012,1,3,11,30,10.790000000000001,11.09,314.42,314.5,-3.44,-3.65,100360,99080,97840
2012,1,3,12,30,10.620000000000001,10.91,309.92,309.95,-3,-3.22,100350,99080,97840
2012,1,3,13,30,11.1,11.39,309.25,309.23,-2.48,-2.7,100320,99050,97810
2012,1,3,14,30,10.86,11.15,309.1,309.08,-2.22,-2.43,100340,99070,97840
2012,1,3,15,30,10.71,11.03,309.44,309.42,-2.09,-2.29,100360,99090,97860
2012,1,3,16,30,9.22,9.73,311.22,311.37,-2.29,-2.46,100450,99180,97940
2012,1,3,17,30,7.61,8.18,311.36,311.8,-2.74,-2.89,100500,99220,97990
2012,1,3,18,30,9.13,10.18,321.05,321.82,-3.66,-3.75,100640,99350,98110
2012,1,3,19,30,11.6,12.790000000000001,321.85,322.34000000000003,-4.15,-4.25,100660,99370,98130
2012,1,3,20,30,9.99,10.6,322.99,324.35,-4.61,-4.69,100730,99450,98200
2012,1,3,21,30,8.71,9.64,323.27,324.17,-4.76,-4.88,100800,99510,98260
2012,1,3,22,30,7.4,7.82,310.72,312.74,-5.18,-5.28,100770,99480,98230
2012,1,3,23,30,7.87,8.41,315.32,317.33,-5.41,-5.5,100760,99470,98210
2012,1,4,0,30,8.01,8.53,313.41,316.33,-5.44,-5.5200000000000005,100790,99490,98240
2012,1,4,1,30,8.040000000000001,8.73,322.52,323.99,-5.5600000000000005,-5.63,100810,99510,98260
2012,1,4,2,30,6.28,7.55,324.71,324.73,-5.86,-5.87,100810,99510,98260
2012,1,4,3,30,6.46,7.6000000000000005,323.54,326,-5.65,-5.58,100830,99530,98280
2012,1,4,4,30,6.3500000000000005,7.43,330.45,330.14,-5.2700000000000005,-5.19,100840,99550,98290
2012,1,4,5,30,5.38,5.46,319.13,316.51,-4.91,-4.76,100870,99570,98320
2012,1,4,6,30,3.94,4.17,260.16,258.42,-4.55,-4.3500000000000005,100890,99600,98350
2012,1,4,7,30,4.55,4.79,241.13,241.13,-4.57,-4.44,100910,99620,98370
2012,1,4,8,30,4.9,5.08,236.41,237.14000000000001,-3.84,-3.7,100910,99620,98380
2012,1,4,9,30,4.07,4.28,223.25,223.08,-4.08,-4.21,100890,99610,98360
2012,1,4,10,30,4.14,4.22,224.79,225.26,-2.35,-2.5300000000000002,100810,99530,98290
2012,1,4,11,30,4.73,4.82,225.49,225.99,-0.93,-1.1300000000000001,100700,99430,98190
2012,1,4,12,30,5.42,5.5200000000000005,225.28,225.66,0.47000000000000003,0.28,100580,99320,98100
2012,1,4,13,30,5.72,5.8100000000000005,218.36,218.67000000000002,1.1500000000000001,0.9500000000000001,100480,99230,98010
2012,1,4,14,30,6.45,6.57,213.56,213.97,2.02,1.83,100400,99150,97930
2012,1,4,15,30,7.05,7.2,211.92000000000002,212.34,2.41,2.22,100310,99060,97840
2012,1,4,16,30,8.02,8.42,207.14000000000001,207.73000000000002,2.27,2.11,100260,99010,97800
2012,1,4,17,30,9.71,10.38,206.82,207.83,1.98,1.96,100250,98990,97780
2012,1,4,18,30,11.200000000000001,12.31,210.89000000000001,211.6,1.55,1.77,100230,98970,97760
2012,1,4,19,30,11.47,12.71,217.8,218.1,1.23,1.6400000000000001,100210,98950,97740
2012,1,4,20,30,10.57,11.68,219.29,220.37,0.71,0.99,100180,98920,97700
2012,1,4,21,30,9.05,9.99,226.45000000000002,229.13,0.77,1.08,100170,98910,97700
2012,1,4,22,30,9.200000000000001,10.22,229.68,233.61,0.17,0.5700000000000001,100090,98830,97620
2012,1,4,23,30,11.34,12.38,240.29,243.96,0.86,1.25,100000,98740,97530
2012,1,5,0,30,11.3,12.44,254.79,259.64,0.56,1.09,99970,98710,97510
2012,1,5,1,30,11.02,11.36,264.45,268.71,1.46,2.69,99940,98680,97480
2012,1,5,2,30,9.86,9.78,272.91,276.12,3.4,4.53,99930,98670,97470
2012,1,5,3,30,8.18,8.35,279.83,282.86,4.07,5.1000000000000005,99910,98660,97470
2012,1,5,4,30,7.98,8.620000000000001,283.61,286.84000000000003,4.72,5.55,99910,98670,97470
2012,1,5,5,30,9.19,10.01,285.76,287.33,4.89,5.3100000000000005,99950,98700,97510
2012,1,5,6,30,8.32,9.69,291.38,294.42,3.3200000000000003,3.86,99980,98730,97530
2012,1,5,7,30,11.6,12.4,302.53000000000003,303.37,4.57,4.86,99990,98740,97550
2012,1,5,8,30,10.28,11.19,292.07,293.37,4.41,4.7,99990,98750,97560
2012,1,5,9,30,5.26,5.49,303.37,302.76,4.96,4.7700000000000005,100020,98780,97590
2012,1,5,10,30,5.49,5.62,285.91,286.78000000000003,5.71,5.53,99990,98760,97560
2012,1,5,11,30,4.14,4.23,299.77,300.02,7.07,6.88,99950,98730,97540
2012,1,5,12,30,3.6,3.73,306.13,306.40000000000003,8.69,8.49,99930,98710,97530
2012,1,5,13,30,4.34,4.45,305.32,305.25,9.35,9.16,99910,98700,97520
2012,1,5,14,30,5.22,5.3500000000000005,302.87,302.71,9.84,9.65,99900,98690,97510
2012,1,5,15,30,4.59,4.72,297.21,297.28000000000003,9.92,9.73,99880,98670,97490
2012,1,5,16,30,4.22,4.62,287.94,289.42,10.02,9.870000000000001,99900,98690,97510
