Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1124127,-,-,-,34.41,-77.7,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2001,1,1,0,30,0,0,0,-2,0,1020,85.86,325.90000000000003,3.6,0.137
2001,1,1,1,30,0,0,0,-2,0,1020,84.88,330.8,3.6,0.137
2001,1,1,2,30,0,0,0,-2,0,1020,84.33,330.3,3.6,0.137
2001,1,1,3,30,0,0,0,-2,0,1020,84.68,331.6,3.7,0.137
2001,1,1,4,30,0,0,0,-2,0,1020,86.10000000000001,333,3.7,0.137
2001,1,1,5,30,0,0,0,-2,0,1020,86.35000000000001,336.40000000000003,3.5,0.137
2001,1,1,6,30,0,0,0,-2,0,1020,86.02,336.90000000000003,3.2,0.137
2001,1,1,7,30,0,5,5,-2,0,1020,85.49,333.3,3.3000000000000003,0.137
2001,1,1,8,30,555,59,172,-2,0,1020,83.35000000000001,328.6,3.4000000000000004,0.137
2001,1,1,9,30,731,83,340,-2,2,1020,70.78,328.1,3.2,0.137
2001,1,1,10,30,827,92,474,-3,3,1020,63.79,324.90000000000003,2.9000000000000004,0.137
2001,1,1,11,30,874,95,554,-3,3,1020,64.25,314.3,2.8000000000000003,0.137
2001,1,1,12,30,884,94,570,-2,4,1020,61.43,302.40000000000003,2.8000000000000003,0.137
2001,1,1,13,30,250,218,343,-2,5,1020,58.39,297.3,2.9000000000000004,0.137
2001,1,1,14,30,132,177,232,-2,5,1020,59.61,296.40000000000003,2.9000000000000004,0.137
2001,1,1,15,30,83,112,135,-1,4,1020,66.37,297,2.8000000000000003,0.137
2001,1,1,16,30,0,36,36,0,3,1020,79.8,301,2.6,0.137
2001,1,1,17,30,0,0,0,0,2,1020,83.9,303.1,2.7,0.137
2001,1,1,18,30,0,0,0,0,2,1020,83.83,305,2.7,0.137
2001,1,1,19,30,0,0,0,0,2,1020,83.15,305.90000000000003,2.8000000000000003,0.137
2001,1,1,20,30,0,0,0,0,2,1020,82.65,306.5,2.8000000000000003,0.137
2001,1,1,21,30,0,0,0,0,2,1020,81.47,307.8,2.8000000000000003,0.137
2001,1,1,22,30,0,0,0,0,1,1020,81.36,309.20000000000005,2.8000000000000003,0.137
2001,1,1,23,30,0,0,0,0,1,1020,87.65,308.90000000000003,3,0.137
2001,1,2,0,30,0,0,0,0,1,1020,87.83,309.70000000000005,3.2,0.137
2001,1,2,1,30,0,0,0,0,1,1020,87.88,311.70000000000005,3.5,0.137
2001,1,2,2,30,0,0,0,0,1,1020,87.71000000000001,315.8,3.8000000000000003,0.137
2001,1,2,3,30,0,0,0,0,0,1020,94.35000000000001,320.6,4,0.137
2001,1,2,4,30,0,0,0,0,0,1020,95.73,324.3,4.1000000000000005,0.137
2001,1,2,5,30,0,0,0,0,0,1020,96.92,328.90000000000003,4.4,0.137
2001,1,2,6,30,0,0,0,0,0,1020,97.96000000000001,334.6,4.6000000000000005,0.137
2001,1,2,7,30,0,16,16,0,0,1020,98.91,340.3,5.1000000000000005,0.137
2001,1,2,8,30,588,56,176,0,1,1020,93.36,345.3,5.7,0.137
2001,1,2,9,30,765,78,347,0,2,1020,87.47,349.6,5.9,0.137
2001,1,2,10,30,844,91,481,0,3,1020,81.26,348.90000000000003,5.9,0.137
2001,1,2,11,30,879,99,561,0,4,1020,75.37,344,5.9,0.137
2001,1,2,12,30,891,99,579,0,4,1020,74.29,338.70000000000005,5.9,0.137
2001,1,2,13,30,884,92,535,0,4,1020,71.94,334.8,5.9,0.137
2001,1,2,14,30,848,79,430,-1,4,1020,68.4,332.90000000000003,5.800000000000001,0.137
2001,1,2,15,30,758,61,275,-1,3,1020,70.39,332.40000000000003,5.300000000000001,0.137
2001,1,2,16,30,520,34,95,-1,2,1020,77.34,331.40000000000003,4.5,0.137
2001,1,2,17,30,0,0,0,-1,1,1020,82.29,329.8,4.2,0.137
2001,1,2,18,30,0,0,0,-1,0,1020,87.11,329.1,4.2,0.137
2001,1,2,19,30,0,0,0,-2,0,1020,85.96000000000001,329.8,4.1000000000000005,0.137
2001,1,2,20,30,0,0,0,-2,0,1020,84.88,332,4.1000000000000005,0.137
2001,1,2,21,30,0,0,0,-2,0,1020,84.33,333.8,4.1000000000000005,0.137
2001,1,2,22,30,0,0,0,-2,0,1020,84.53,336.70000000000005,4.2,0.137
2001,1,2,23,30,0,0,0,-2,0,1020,84.91,340.6,4.3,0.137
2001,1,3,0,30,0,0,0,-2,0,1020,85.22,345.8,4.1000000000000005,0.137
2001,1,3,1,30,0,0,0,-2,0,1020,85.15,352.20000000000005,4,0.137
2001,1,3,2,30,0,0,0,-2,0,1020,84.33,358.90000000000003,3.9000000000000004,0.137
2001,1,3,3,30,0,0,0,-2,0,1020,83.48,3.3000000000000003,3.8000000000000003,0.137
