Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1124127,-,-,-,34.41,-77.7,-5,14,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2002,1,1,0,30,0,0,0,0,5,1010,72.87,10.3,3.2,0.126
2002,1,1,1,30,0,0,0,0,5,1010,72.10000000000001,7.9,3.4000000000000004,0.126
2002,1,1,2,30,0,0,0,0,4,1010,77.07000000000001,8.1,3.6,0.126
2002,1,1,3,30,0,0,0,0,4,1010,77.60000000000001,8.200000000000001,3.8000000000000003,0.126
2002,1,1,4,30,0,0,0,0,3,1010,84.4,6.300000000000001,4,0.126
2002,1,1,5,30,0,0,0,0,3,1010,85.58,5.800000000000001,4.1000000000000005,0.126
2002,1,1,6,30,0,0,0,0,3,1010,85.88,4.6000000000000005,4.3,0.126
2002,1,1,7,30,104,13,16,0,3,1010,84.9,4.800000000000001,5.1000000000000005,0.126
2002,1,1,8,30,0,64,64,0,4,1010,75.29,3.9000000000000004,5.9,0.126
2002,1,1,9,30,362,126,253,0,5,1020,65.94,6.2,5.800000000000001,0.126
2002,1,1,10,30,841,85,474,-1,6,1010,59.88,7,5.6000000000000005,0.126
2002,1,1,11,30,889,88,554,-1,7,1010,55.21,2.5,5.4,0.126
2002,1,1,12,30,905,87,573,-1,7,1010,54.92,357.5,5.300000000000001,0.126
2002,1,1,13,30,892,82,527,-1,8,1010,51.07,355.20000000000005,5.2,0.126
