"PVWatts Hourly PV Performance Data"
"Requested Location","raleigh"
"Location","Lat, Lng: 35.77, -78.66"
"Latitude (DD)","35.77"
"Longitude (DD)","-78.66"
"Elevation (m)","106.55999755859"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","1-Axis Tracking"
"Array Tilt (deg)","0"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","96"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"2","23","5","0","0","-4","0.4","0.14","0","-4","0","0"
"2","23","6","0","0","-3","0.4","0.14","0","-3","0","0"
"2","23","7","345","43","-1","0.4","0.14","187.291","5.681","648.987","610.137"
"2","23","8","673","81","1","0.4","0.14","642.363","24.302","2262.116","2166.106"
"2","23","9","815","100","4","0.5","0.14","802.956","32.227","2721.919","2609.616"
"2","23","10","867","118","7","0.4","0.14","808.306","36.189","2672.089","2561.552"
"2","23","11","892","129","9","0.4","0.14","781.01","37.157","2557.027","2450.567"
"2","23","12","900","132","10","0.5","0.14","762.183","36.663","2494.606","2390.358"
"2","23","13","895","125","11","0.6","0.14","782.536","37.621","2558.215","2451.713"
"2","23","14","854","118","11","0.5","0.14","802.992","39.158","2624.751","2515.891"
"2","23","15","774","105","10","0.4","0.14","782.534","38.334","2591.042","2483.377"
"2","23","16","630","81","8","0.6","0.14","593.355","28.306","2056.508","1967.784"
"2","23","17","306","39","6","0.9","0.14","163.766","11.048","540.756","505.741"
"2","23","18","0","0","4","0.9","0.14","0","4","0","0"
"2","23","19","0","0","3","0.9","0.14","0","3","0","0"
"2","23","20","0","0","3","0.9","0.14","0","3","0","0"
"2","23","21","0","0","2","0.9","0.14","0","2","0","0"
"2","23","22","0","0","1","0.7","0.14","0","1","0","0"
"2","23","23","0","0","0","0.5","0.14","0","0","0","0"
"2","24","0","0","0","0","0.4","0.14","0","0","0","0"
"2","24","1","0","0","0","0.4","0.14","0","0","0","0"
"2","24","2","0","0","0","0.4","0.14","0","0","0","0"
"2","24","3","0","0","-1","0.4","0.14","0","-1","0","0"
"2","24","4","0","0","-1","0.4","0.14","0","-1","0","0"
"2","24","5","0","0","-1","0.4","0.14","0","-1","0","0"
"2","24","6","0","0","0","0.4","0.14","0","0","0","0"
"2","24","7","335","44","1","0.5","0.14","189.381","7.57","655.603","616.518"
"2","24","8","643","83","3","0.6","0.14","628.872","24.524","2212.294","2118.049"
"2","24","9","780","105","6","0.8","0.14","787.554","31.461","2676.124","2565.444"
"2","24","10","843","120","9","0.8","0.14","794.823","34.63","2642.705","2533.209"
"2","24","11","875","129","10","0.8","0.14","772.484","34.87","2551.175","2444.922"
"2","24","12","884","130","11","0.7","0.14","753.054","35.894","2471.625","2368.191"
"2","24","13","871","127","11","0.7","0.14","771.083","36.508","2530.976","2425.439"
"2","24","14","843","115","12","0.7","0.14","794.881","38.341","2606.184","2497.982"
"2","24","15","771","101","11","0.7","0.14","778.569","36.867","2592.55","2484.832"
"2","24","16","611","82","9","0.4","0.14","586.105","30.259","2015.901","1928.615"
"2","24","17","290","39","6","0.3","0.14","166.608","12.099","552.484","517.053"
"2","24","18","0","0","6","0.4","0.14","0","6","0","0"
"2","24","19","0","0","6","0.5","0.14","0","6","0","0"
"2","24","20","0","0","6","0.6","0.14","0","6","0","0"
"2","24","21","0","0","6","0.6","0.14","0","6","0","0"
"2","24","22","0","0","5","0.6","0.14","0","5","0","0"
"2","24","23","0","0","5","0.5","0.14","0","5","0","0"
"2","25","0","0","0","5","0.5","0.14","0","5","0","0"
"2","25","1","0","0","5","0.5","0.14","0","5","0","0"
"2","25","2","0","0","6","0.5","0.14","0","6","0","0"
"2","25","3","0","0","7","0.4","0.14","0","7","0","0"
"2","25","4","0","0","7","0.4","0.14","0","7","0","0"
"2","25","5","0","0","8","0.4","0.14","0","8","0","0"
"2","25","6","0","0","9","0.4","0.14","0","9","0","0"
"2","25","7","0","20","10","0.5","0.14","14.968","10.518","45.894","28.413"
"2","25","8","0","75","12","0.6","0.14","58.437","13.99","196.239","173.431"
"2","25","9","0","111","14","0.8","0.14","86.143","16.77","287.962","261.904"
"2","25","10","0","95","16","1.1","0.14","76.562","18.273","250.662","225.926"
"2","25","11","0","79","17","1.2","0.14","73.604","19.128","237.589","213.316"
"2","25","12","24","276","18","1.2","0.14","292.787","26.444","955.936","906.209"
"2","25","13","6","205","19","1.1","0.14","195.914","24.806","642.189","603.579"
"2","25","14","2","179","19","1","0.14","149.123","23.541","490.763","457.519"
"2","25","15","0","104","18","1","0.14","80.32","20.452","263.828","238.626"
"2","25","16","35","116","18","1","0.14","142.331","22.36","480.556","447.673"
"2","25","17","0","34","18","1","0.14","30.176","18.907","90.247","71.195"
"2","25","18","0","0","18","1","0.14","0","18","0","0"
"2","25","19","0","0","17","0.9","0.14","0","17","0","0"
"2","25","20","0","0","17","0.9","0.14","0","17","0","0"
"2","25","21","0","0","17","0.9","0.14","0","17","0","0"
"2","25","22","0","0","16","0.8","0.14","0","16","0","0"
"2","25","23","0","0","15","0.7","0.14","0","15","0","0"
"2","26","0","0","0","14","0.5","0.14","0","14","0","0"
"2","26","1","0","0","13","0.5","0.14","0","13","0","0"
"2","26","2","0","0","12","0.4","0.14","0","12","0","0"
"2","26","3","0","0","10","0.4","0.14","0","10","0","0"
"2","26","4","0","0","9","0.5","0.14","0","9","0","0"
"2","26","5","0","0","8","0.4","0.14","0","8","0","0"
"2","26","6","0","0","8","0.4","0.14","0","8","0","0"
"2","26","7","441","40","10","0.6","0.14","229.712","17.768","777.983","734.562"
"2","26","8","722","72","12","0.8","0.14","694.493","34.503","2353.457","2254.21"
"2","26","9","597","132","14","0.9","0.14","668.09","35.023","2234.648","2139.612"
"2","26","10","489","222","15","0.9","0.14","621.057","34.477","2055.28","1966.599"
"2","26","11","611","214","16","0.9","0.14","672.427","37.058","2191.656","2098.143"
"2","26","12","944","105","17","0.9","0.14","778.907","41.413","2502.466","2397.939"
"2","26","13","932","104","17","0.8","0.14","797.219","42.671","2553.679","2447.338"
"2","26","14","896","99","17","0.8","0.14","827.3","43.682","2654.031","2544.134"
"2","26","15","824","90","16","0.6","0.14","812.179","43.745","2630.297","2521.241"
"2","26","16","685","74","13","0.4","0.14","645.51","36.418","2170.077","2077.328"
"2","26","17","383","38","9","0.3","0.14","194.973","16.167","649.089","610.235"
"2","26","18","0","0","7","0.3","0.14","0","7","0","0"
"2","26","19","0","0","6","0.4","0.14","0","6","0","0"
"2","26","20","0","0","6","0.4","0.14","0","6","0","0"
"2","26","21","0","0","6","0.4","0.14","0","6","0","0"
"2","26","22","0","0","5","0.5","0.14","0","5","0","0"
"2","26","23","0","0","4","0.5","0.14","0","4","0","0"
"2","27","0","0","0","4","0.4","0.14","0","4","0","0"
"2","27","1","0","0","3","0.4","0.14","0","3","0","0"
"2","27","2","0","0","2","0.3","0.14","0","2","0","0"
"2","27","3","0","0","1","0.3","0.14","0","1","0","0"
"2","27","4","0","0","0","0.3","0.14","0","0","0","0"
"2","27","5","0","0","0","0.2","0.14","0","0","0","0"
"2","27","6","0","0","1","0.2","0.14","0","1","0","0"
"2","27","7","389","46","4","0.2","0.14","222.028","12.471","768.877","725.778"
"2","27","8","703","76","7","0.3","0.14","692.216","32.888","2360.045","2260.565"
"2","27","9","841","89","10","0.4","0.14","825.231","39.87","2711.469","2599.537"
"2","27","10","911","95","12","0.3","0.14","825.944","42.742","2658.171","2548.127"
"2","27","11","941","99","14","0.3","0.14","798.869","43.689","2547.35","2441.233"
"2","27","12","950","99","15","0.3","0.14","781.549","44.031","2484.375","2380.49"
"2","27","13","936","98","15","0.4","0.14","798.217","43.779","2545.127","2439.088"
"2","27","14","510","211","14","0.4","0.14","632.607","36.814","2076.124","1986.704"
"2","27","15","233","206","13","0.3","0.14","404.689","28.07","1375.379","1310.789"
"2","27","16","147","125","11","0.2","0.14","255.57","20.84","890.56","843.149"
"2","27","17","44","41","9","0.3","0.14","72.571","11.665","236.329","212.101"
"2","27","18","0","0","9","0.4","0.14","0","9","0","0"
"2","27","19","0","0","9","0.5","0.14","0","9","0","0"
"2","27","20","0","0","8","0.4","0.14","0","8","0","0"
"2","27","21","0","0","8","0.4","0.14","0","8","0","0"
"2","27","22","0","0","7","0.3","0.14","0","7","0","0"
"2","27","23","0","0","7","0.3","0.14","0","7","0","0"
"2","28","0","0","0","7","0.3","0.14","0","7","0","0"
"2","28","1","0","0","7","0.2","0.14","0","7","0","0"
"2","28","2","0","0","7","0.2","0.14","0","7","0","0"
"2","28","3","0","0","7","0.4","0.14","0","7","0","0"
"2","28","4","0","0","7","0.6","0.14","0","7","0","0"
"2","28","5","0","0","7","0.7","0.14","0","7","0","0"
"2","28","6","0","0","6","0.7","0.14","0","6","0","0"
"2","28","7","0","12","6","0.8","0.14","8.955","6.286","27.674","10.839"
"2","28","8","0","97","6","0.7","0.14","79.463","8.631","276.087","250.45"
"2","28","9","100","219","7","0.7","0.14","288.659","16.553","1011.876","960.167"
"2","28","10","8","202","7","0.7","0.14","176.514","12.817","609.067","571.631"
"2","28","11","72","322","9","0.7","0.14","366.251","21.051","1241.895","1182.036"
"2","28","12","283","343","10","0.6","0.14","547.776","28.531","1815.791","1735.596"
"2","28","13","706","205","11","0.6","0.14","743.188","36.251","2432.209","2330.172"
"2","28","14","249","281","12","0.5","0.14","468.51","28.381","1575.935","1504.239"
"2","28","15","69","206","11","0.4","0.14","250.591","20.037","863.151","816.712"
"2","28","16","195","125","10","0.4","0.14","309.878","21.22","1084.911","1030.614"
"2","28","17","215","49","8","0.5","0.14","166.509","13.773","559.558","523.877"
"2","28","18","0","0","6","0.5","0.14","0","6","0","0"
"2","28","19","0","0","6","0.4","0.14","0","6","0","0"
"2","28","20","0","0","5","0.4","0.14","0","5","0","0"
"2","28","21","0","0","4","0.4","0.14","0","4","0","0"
"2","28","22","0","0","3","0.4","0.14","0","3","0","0"
"2","28","23","0","0","2","0.4","0.14","0","2","0","0"
"3","1","0","0","0","1","0.3","0.14","0","1","0","0"
"3","1","1","0","0","0","0.3","0.14","0","0","0","0"
"3","1","2","0","0","0","0.3","0.14","0","0","0","0"
"3","1","3","0","0","0","0.3","0.14","0","0","0","0"
"3","1","4","0","0","0","0.3","0.14","0","0","0","0"
"3","1","5","0","0","0","0.3","0.14","0","0","0","0"
"3","1","6","0","0","1","0.3","0.14","0","1","0","0"
"3","1","7","67","51","3","0.4","0.14","93.622","6.359","323.061","295.759"
"3","1","8","126","138","7","0.4","0.14","259.561","16.392","919.233","870.807"
"3","1","9","265","214","11","0.5","0.14","455.54","26.97","1555.412","1484.444"
"3","1","10","57","278","14","0.8","0.14","300.114","23.631","1010.731","959.062"
"3","1","11","413","299","16","0.9","0.14","610.96","35.104","1994.75","1908.214"
"3","1","12","276","347","17","1","0.14","549.266","33.692","1783.137","1704.099"
"3","1","13","486","264","18","1","0.14","639.386","37.498","2073.229","1983.912"
"3","1","14","445","238","17","0.9","0.14","612.748","36.21","2011.07","1923.956"
"3","1","15","16","179","15","0.7","0.14","161.952","20.353","547.118","511.877"
"3","1","16","72","128","14","0.6","0.14","186.504","20.364","642.675","604.048"
"3","1","17","299","45","13","0.6","0.14","189.652","19.407","632.056","593.806"
"3","1","18","0","0","12","0.6","0.14","0","12","0","0"
"3","1","19","0","0","12","0.6","0.14","0","12","0","0"
"3","1","20","0","0","12","0.6","0.14","0","12","0","0"
"3","1","21","0","0","12","0.6","0.14","0","12","0","0"
"3","1","22","0","0","12","0.6","0.14","0","12","0","0"
"3","1","23","0","0","12","0.6","0.14","0","12","0","0"
"3","2","0","0","0","11","0.5","0.14","0","11","0","0"
"3","2","1","0","0","11","0.5","0.14","0","11","0","0"
"3","2","2","0","0","11","0.5","0.14","0","11","0","0"
"3","2","3","0","0","10","0.5","0.14","0","10","0","0"
"3","2","4","0","0","10","0.5","0.14","0","10","0","0"
"3","2","5","0","0","10","0.5","0.14","0","10","0","0"
"3","2","6","0","0","11","0.6","0.14","0","11","0","0"
"3","2","7","0","20","13","0.7","0.14","14.958","13.492","46.131","28.642"
"3","2","8","0","80","15","0.9","0.14","62.163","16.951","206.563","183.389"
"3","2","9","111","225","18","1","0.14","304.023","27.294","1022.995","970.892"
"3","2","10","3","186","19","1.1","0.14","158.918","23.717","522.427","488.062"
"3","2","11","8","215","20","1","0.14","209.461","26.36","681.984","641.964"
"3","2","12","5","198","20","1","0.14","201.414","26.099","648.952","610.103"
"3","2","13","8","217","20","0.9","0.14","209.295","26.522","681.654","641.646"
"3","2","14","0","118","20","0.8","0.14","95.454","23.061","308.655","281.864"
"3","2","15","0","99","19","0.6","0.14","75.787","21.574","246.715","222.119"
"3","2","16","0","28","18","0.5","0.14","20.974","18.735","65.868","47.68"
"3","2","17","0","16","16","0.4","0.14","11.956","16.427","35.485","18.374"
"3","2","18","0","0","15","0.3","0.14","0","15","0","0"
"3","2","19","0","0","14","0.3","0.14","0","14","0","0"
"3","2","20","0","0","14","0.2","0.14","0","14","0","0"
"3","2","21","0","0","14","0.2","0.14","0","14","0","0"
"3","2","22","0","0","13","0.2","0.14","0","13","0","0"
"3","2","23","0","0","13","0.2","0.14","0","13","0","0"
"3","3","0","0","0","13","0.3","0.14","0","13","0","0"
"3","3","1","0","0","13","0.3","0.14","0","13","0","0"
"3","3","2","0","0","12","0.3","0.14","0","12","0","0"
"3","3","3","0","0","12","0.3","0.14","0","12","0","0"
"3","3","4","0","0","11","0.3","0.14","0","11","0","0"
"3","3","5","0","0","10","0.3","0.14","0","10","0","0"
"3","3","6","0","0","10","0.3","0.14","0","10","0","0"
"3","3","7","329","55","12","0.4","0.14","232.705","20.376","792.922","748.971"
"3","3","8","618","91","14","0.4","0.14","663.481","38.062","2213.394","2119.11"
"3","3","9","768","106","17","0.4","0.14","799.966","45.936","2558.756","2452.234"
"3","3","10","840","116","19","0.3","0.14","812.954","49.238","2541.236","2435.336"
"3","3","11","876","120","21","0.2","0.14","793.426","51.406","2444.549","2342.075"
"3","3","12","504","275","22","0.1","0.14","648.979","47.608","2007.897","1920.895"
"3","3","13","872","118","22","0.2","0.14","793.752","52.422","2436.152","2333.976"
"3","3","14","827","114","22","0.3","0.14","807.94","52.059","2498.003","2393.634"
"3","3","15","331","199","21","0.3","0.14","501.006","39.659","1632.627","1558.922"
"3","3","16","557","94","20","0.4","0.14","599.174","41.73","1968.267","1882.67"
"3","3","17","245","50","18","0.7","0.14","182.981","24.018","600.468","563.337"
"3","3","18","0","0","16","0.8","0.14","0","16","0","0"
"3","3","19","0","0","15","0.7","0.14","0","15","0","0"
"3","3","20","0","0","14","0.5","0.14","0","14","0","0"
"3","3","21","0","0","14","0.4","0.14","0","14","0","0"
"3","3","22","0","0","14","0.4","0.14","0","14","0","0"
"3","3","23","0","0","14","0.3","0.14","0","14","0","0"
"3","4","0","0","0","13","0.3","0.14","0","13","0","0"
"3","4","1","0","0","13","0.3","0.14","0","13","0","0"
"3","4","2","0","0","13","0.3","0.14","0","13","0","0"
"3","4","3","0","0","13","0.4","0.14","0","13","0","0"
"3","4","4","0","0","12","0.4","0.14","0","12","0","0"
"3","4","5","0","0","12","0.5","0.14","0","12","0","0"
"3","4","6","0","0","12","0.5","0.14","0","12","0","0"
"3","4","7","0","8","14","0.6","0.14","5.963","14.202","17.605","1.127"
"3","4","8","130","145","16","0.7","0.14","271.147","25.002","929.397","880.611"
"3","4","9","341","209","19","0.7","0.14","517.306","36.142","1707.804","1631.435"
"3","4","10","784","140","22","0.7","0.14","798.499","48.429","2501.762","2397.261"
"3","4","11","826","144","23","0.8","0.14","783.133","48.19","2442.874","2340.459"
"3","4","12","834","147","24","0.8","0.14","769.292","48.73","2389.006","2288.5"
"3","4","13","808","150","24","0.8","0.14","780.678","49.113","2426.435","2324.602"
"3","4","14","586","192","23","0.6","0.14","689.155","46.446","2174.486","2081.581"
"3","4","15","596","136","22","0.4","0.14","690.002","46.954","2196.712","2103.019"
"3","4","16","483","112","20","0.3","0.14","557.621","40.84","1835.185","1754.303"
"3","4","17","207","55","18","0.3","0.14","165.205","24.107","540.993","505.969"
"3","4","18","0","0","18","0.4","0.14","0","18","0","0"
"3","4","19","0","0","17","0.4","0.14","0","17","0","0"
"3","4","20","0","0","17","0.4","0.14","0","17","0","0"
"3","4","21","0","0","17","0.4","0.14","0","17","0","0"
"3","4","22","0","0","16","0.5","0.14","0","16","0","0"
"3","4","23","0","0","16","0.6","0.14","0","16","0","0"
"3","5","0","0","0","16","0.5","0.14","0","16","0","0"
"3","5","1","0","0","15","0.5","0.14","0","15","0","0"
"3","5","2","0","0","15","0.5","0.14","0","15","0","0"
"3","5","3","0","0","15","0.5","0.14","0","15","0","0"
"3","5","4","0","0","15","0.5","0.14","0","15","0","0"
"3","5","5","0","0","15","0.5","0.14","0","15","0","0"
"3","5","6","0","0","15","0.5","0.14","0","15","0","0"
"3","5","7","105","59","16","0.7","0.14","121.365","20.008","404.754","374.558"
"3","5","8","390","121","18","0.8","0.14","499.155","34.154","1682.019","1606.564"
"3","5","9","406","198","20","0.9","0.14","579.525","38.206","1900.85","1817.641"
"3","5","10","294","292","21","1","0.14","533.995","37.292","1733.29","1656.019"
"3","5","11","196","354","22","1.1","0.14","501.207","36.868","1610.069","1537.164"
"3","5","12","152","370","22","1.1","0.14","484.072","36.323","1543.262","1472.724"
"3","5","13","160","351","23","1.2","0.14","470.498","36.62","1511.307","1441.901"
"3","5","14","138","299","22","1.1","0.14","401.728","33.944","1311.494","1249.168"
"3","5","15","91","220","21","1","0.14","284.491","29.696","945.956","896.583"
"3","5","16","87","135","20","0.8","0.14","208.435","26.733","703.172","662.402"
"3","5","17","0","34","19","0.7","0.14","25.921","19.851","79.131","60.473"
"3","5","18","0","0","19","0.7","0.14","0","19","0","0"
"3","5","19","0","0","18","0.7","0.14","0","18","0","0"
"3","5","20","0","0","18","0.8","0.14","0","18","0","0"
"3","5","21","0","0","17","0.8","0.14","0","17","0","0"
"3","5","22","0","0","17","0.8","0.14","0","17","0","0"
"3","5","23","0","0","16","0.9","0.14","0","16","0","0"
"3","6","0","0","0","16","1","0.14","0","16","0","0"
"3","6","1","0","0","15","1.1","0.14","0","15","0","0"
"3","6","2","0","0","15","1.1","0.14","0","15","0","0"
"3","6","3","0","0","15","1.1","0.14","0","15","0","0"
"3","6","4","0","0","15","1.2","0.14","0","15","0","0"
"3","6","5","0","0","16","1.2","0.14","0","16","0","0"
"3","6","6","0","0","16","1.2","0.14","0","16","0","0"
"3","6","7","0","35","18","1.3","0.14","26.274","18.743","81.849","63.094"
"3","6","8","533","110","19","1.4","0.14","610.617","36.037","2049.751","1961.266"
"3","6","9","16","193","20","1.3","0.14","172.76","24.899","572.537","536.396"
"3","6","10","0","95","21","1.2","0.14","78.213","23.264","249.975","225.263"
"3","6","11","0","73","21","1.1","0.14","68.654","23.032","216.472","192.948"
"3","6","12","0","76","21","1.1","0.14","75.852","23.239","237.672","213.396"
"3","6","13","0","92","21","1.1","0.14","85.24","23.523","271.052","245.593"
"3","6","14","54","277","21","1.1","0.14","297.101","29.825","975.405","924.988"
"3","6","15","213","223","20","1","0.14","410.618","32.564","1367.202","1302.902"
"3","6","16","269","128","19","0.7","0.14","385.888","31.827","1304.932","1242.839"
"3","6","17","182","51","17","0.6","0.14","150.034","22.082","495.779","462.357"
"3","6","18","0","0","15","0.5","0.14","0","15","0","0"
"3","6","19","0","0","14","0.5","0.14","0","14","0","0"
"3","6","20","0","0","14","0.4","0.14","0","14","0","0"
"3","6","21","0","0","13","0.4","0.14","0","13","0","0"
"3","6","22","0","0","12","0.4","0.14","0","12","0","0"
"3","6","23","0","0","11","0.4","0.14","0","11","0","0"
"3","7","0","0","0","11","0.3","0.14","0","11","0","0"
"3","7","1","0","0","10","0.3","0.14","0","10","0","0"
"3","7","2","0","0","9","0.2","0.14","0","9","0","0"
"3","7","3","0","0","9","0.2","0.14","0","9","0","0"
"3","7","4","0","0","8","0.2","0.14","0","8","0","0"
"3","7","5","0","0","8","0.2","0.14","0","8","0","0"
"3","7","6","0","0","8","0.3","0.14","0","8","0","0"
"3","7","7","337","53","10","0.4","0.14","246.461","18.891","853.356","807.264"
"3","7","8","664","93","13","0.3","0.14","714.208","39.698","2365.973","2266.283"
"3","7","9","779","114","15","0.1","0.14","828.395","47.907","2623.483","2514.668"
"3","7","10","251","306","17","0.1","0.14","502.125","36.845","1628.761","1555.194"
"3","7","11","878","128","18","0.3","0.14","817.405","48.347","2547.205","2441.093"
"3","7","12","161","376","19","0.5","0.14","498.269","36.313","1589.125","1516.961"
"3","7","13","842","141","18","0.6","0.14","808.96","45.49","2551.103","2444.853"
"3","7","14","795","136","18","0.6","0.14","820.706","45.934","2598.349","2490.424"
"3","7","15","727","118","17","0.5","0.14","792.694","44.838","2546.302","2440.222"
"3","7","16","538","107","16","0.3","0.14","611.046","38.84","2030.013","1942.227"
"3","7","17","265","56","14","0.4","0.14","205.045","21.367","688.763","648.503"
"3","7","18","0","0","13","0.4","0.14","0","13","0","0"
"3","7","19","0","0","13","0.9","0.14","0","13","0","0"
"3","7","20","0","0","11","1.4","0.14","0","11","0","0"
"3","7","21","0","0","8","1.1","0.14","0","8","0","0"
"3","7","22","0","0","7","0.9","0.14","0","7","0","0"
"3","7","23","0","0","7","0.9","0.14","0","7","0","0"
"3","8","0","0","0","6","0.9","0.14","0","6","0","0"
"3","8","1","0","0","6","0.9","0.14","0","6","0","0"
"3","8","2","0","0","5","0.9","0.14","0","5","0","0"
"3","8","3","0","0","5","0.9","0.14","0","5","0","0"
"3","8","4","0","0","4","0.9","0.14","0","4","0","0"
"3","8","5","0","0","4","0.8","0.14","0","4","0","0"
"3","8","6","0","0","4","0.8","0.14","0","4","0","0"
"3","8","7","353","54","5","1","0.14","258.673","12.915","919.211","870.786"
"3","8","8","41","146","7","1.1","0.14","178.061","12.318","629.444","591.286"
"3","8","9","378","212","8","1.2","0.14","556.185","24.201","1923.206","1839.205"
"3","8","10","915","103","9","1.1","0.14","869.165","34.923","2874.251","2756.55"
"3","8","11","943","108","10","1.1","0.14","848.232","35.262","2787.384","2672.762"
"3","8","12","525","280","11","1.1","0.14","681.476","31.231","2250.658","2155.054"
"3","8","13","142","360","11","1.1","0.14","467.624","24.866","1570.636","1499.128"
"3","8","14","885","111","11","1.1","0.14","869.494","36.938","2854.789","2737.778"
"3","8","15","819","100","10","1","0.14","851.346","36.109","2832.259","2716.047"
"3","8","16","692","82","9","0.8","0.14","726.606","32.539","2479.042","2375.345"
"3","8","17","410","48","6","0.6","0.14","250.714","14.511","874.305","827.471"
"3","8","18","0","0","4","0.4","0.14","0","4","0","0"
"3","8","19","0","0","3","0.4","0.14","0","3","0","0"
"3","8","20","0","0","2","0.4","0.14","0","2","0","0"
"3","8","21","0","0","2","0.4","0.14","0","2","0","0"
"3","8","22","0","0","2","0.3","0.14","0","2","0","0"
"3","8","23","0","0","1","0.2","0.14","0","1","0","0"
"3","9","0","0","0","1","0.2","0.14","0","1","0","0"
"3","9","1","0","0","0","0.2","0.14","0","0","0","0"
"3","9","2","0","0","0","0.2","0.14","0","0","0","0"
"3","9","3","0","0","0","0.4","0.14","0","0","0","0"
"3","9","4","0","0","0","0.7","0.14","0","0","0","0"
"3","9","5","0","0","0","0.7","0.14","0","0","0","0"
"3","9","6","0","0","1","0.3","0.14","0","1","0","0"
"3","9","7","482","56","3","0.2","0.14","328.812","15.633","1166.648","1109.454"
"3","9","8","711","88","6","0.2","0.14","754.263","35.092","2544.059","2438.059"
"3","9","9","816","108","8","0.1","0.14","854.195","41.929","2770.505","2656.481"
"3","9","10","863","124","9","0.1","0.14","857.575","42.977","2743.972","2630.888"
"3","9","11","876","139","10","0.1","0.14","834.002","42.992","2654.134","2544.233"
"3","9","12","333","361","11","0","0.14","617.086","36.11","1985.695","1899.479"
"3","9","13","225","357","11","0","0.14","530.764","32.624","1736.804","1659.407"
"3","9","14","9","213","10","0","0.14","186.761","17.61","632.344","594.083"
"3","9","15","0","156","9","0.1","0.14","125.322","13.954","428.548","397.508"
"3","9","16","33","133","8","0.1","0.14","159.185","14.318","556.667","521.088"
"3","9","17","53","59","7","0.3","0.14","89.732","10.321","305.044","278.381"
"3","9","18","0","0","5","0.3","0.14","0","5","0","0"
"3","9","19","0","0","4","0.2","0.14","0","4","0","0"
"3","9","20","0","0","4","0.3","0.14","0","4","0","0"
"3","9","21","0","0","3","0.3","0.14","0","3","0","0"
"3","9","22","0","0","3","0.3","0.14","0","3","0","0"
"3","9","23","0","0","2","0.4","0.14","0","2","0","0"
"3","10","0","0","0","2","0.3","0.14","0","2","0","0"
"3","10","1","0","0","2","0.3","0.14","0","2","0","0"
"3","10","2","0","0","1","0.4","0.14","0","1","0","0"
"3","10","3","0","0","1","0.4","0.14","0","1","0","0"
"3","10","4","0","0","1","0.4","0.14","0","1","0","0"
"3","10","5","0","0","1","0.4","0.14","0","1","0","0"
"3","10","6","0","0","1","0.6","0.14","0","1","0","0"
"3","10","7","418","65","3","0.8","0.14","312.919","13.095","1119.94","1064.402"
"3","10","8","681","98","6","1","0.14","741.629","28.794","2561.499","2454.88"
"3","10","9","818","111","7","1.1","0.14","861.555","32.75","2895.923","2777.455"
"3","10","10","883","120","8","1.2","0.14","873.071","33.402","2900.49","2781.86"
"3","10","11","917","124","9","1.2","0.14","851.336","33.735","2811.196","2695.73"
"3","10","12","353","351","9","1.2","0.14","624.012","27.049","2081.354","1991.749"
"3","10","13","883","138","9","1.2","0.14","849.43","33.68","2805.642","2690.373"
"3","10","14","19","244","8","1.2","0.14","223.534","14.474","770.694","727.531"
"3","10","15","763","121","7","1.1","0.14","835.443","31.978","2821.114","2705.296"
"3","10","16","320","128","6","0.8","0.14","434.824","20.07","1543.214","1472.677"
"3","10","17","0","50","5","0.6","0.14","44.845","6.517","150.038","128.867"
"3","10","18","0","0","3","0.5","0.14","0","3","0","0"
"3","10","19","0","0","2","0.4","0.14","0","2","0","0"
"3","10","20","0","0","1","0.3","0.14","0","1","0","0"
"3","10","21","0","0","1","0.3","0.14","0","1","0","0"
"3","10","22","0","0","0","0.3","0.14","0","0","0","0"
"3","10","23","0","0","0","0.3","0.14","0","0","0","0"
"3","11","0","0","0","0","0.3","0.14","0","0","0","0"
"3","11","1","0","0","0","0.4","0.14","0","0","0","0"
"3","11","2","0","0","0","0.4","0.14","0","0","0","0"
"3","11","3","0","0","-1","0.4","0.14","0","-1","0","0"
"3","11","4","0","0","-1","0.3","0.14","0","-1","0","0"
"3","11","5","0","0","-2","0.3","0.14","0","-2","0","0"
"3","11","6","0","0","-1","0.3","0.14","0","-1","0","0"
"3","11","7","563","52","2","0.4","0.14","376.434","15.611","1344.399","1280.908"
"3","11","8","780","78","6","0.5","0.14","802.261","34.247","2714.326","2602.293"
"3","11","9","882","93","9","0.7","0.14","901.822","38.917","2958.006","2837.338"
"3","11","10","928","105","11","0.8","0.14","891.211","39.704","2888.51","2770.305"
"3","11","11","574","256","12","0.8","0.14","718.598","35.072","2348.296","2249.232"
"3","11","12","953","112","13","0.9","0.14","852.517","39.693","2746.005","2632.849"
"3","11","13","931","113","14","0.9","0.14","862.273","41.014","2768.256","2654.311"
