"PVWatts Hourly PV Performance Data"
"Requested Location","Fayetteville, NC"
"Location","Lat, Lng: 35.05, -78.86"
"Latitude (DD)","35.05"
"Longitude (DD)","-78.86"
"Elevation (m)","36.240001678467"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","1-Axis Tracking"
"Array Tilt (deg)","0"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","96"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","1","0","0","0","0","0.9","0.12","0","0","0","0"
"1","1","1","0","0","0","0.9","0.12","0","0","0","0"
"1","1","2","0","0","0","1","0.12","0","0","0","0"
"1","1","3","0","0","-1","1.1","0.12","0","-1","0","0"
"1","1","4","0","0","-2","1.5","0.12","0","-2","0","0"
"1","1","5","0","0","-2","2.1","0.12","0","-2","0","0"
"1","1","6","0","0","-2","2.7","0.12","0","-2","0","0"
"1","1","7","0","0","-1","3.5","0.12","0","0","0","0"
"1","1","8","580","50","0","4.3","0.12","357.676","5.963","1318.441","1255.869"
"1","1","9","780","69","0","4.5","0.12","621.309","10.122","2305.298","2207.758"
"1","1","10","870","78","2","4","0.12","630.06","12.987","2300.712","2203.335"
"1","1","11","909","84","3","3.6","0.12","591.268","13.925","2139.895","2048.215"
"1","1","12","919","85","4","3.3","0.12","574.548","15.122","2067.002","1977.906"
"1","1","13","906","81","5","3.1","0.12","608.436","17.179","2180.16","2087.054"
"1","1","14","860","73","5","2.8","0.12","646.918","18.648","2320.52","2222.441"
"1","1","15","755","60","4","2.1","0.12","604.546","18.538","2176.187","2083.221"
"1","1","16","501","36","1","1.3","0.12","231.176","7.518","809.829","765.28"
"1","1","17","0","0","0","1.2","0.12","0","0","0","0"
"1","1","18","0","0","-1","1.4","0.12","0","-1","0","0"
"1","1","19","0","0","-2","1.4","0.12","0","-2","0","0"
"1","1","20","0","0","-3","1.4","0.12","0","-3","0","0"
"1","1","21","0","0","-3","1.4","0.12","0","-3","0","0"
"1","1","22","0","0","-3","1.5","0.12","0","-3","0","0"
"1","1","23","0","0","-2","2","0.12","0","-2","0","0"
"1","2","0","0","0","-2","2.3","0.12","0","-2","0","0"
"1","2","1","0","0","-2","2.4","0.12","0","-2","0","0"
"1","2","2","0","0","-3","2.3","0.12","0","-3","0","0"
"1","2","3","0","0","-3","2.4","0.12","0","-3","0","0"
"1","2","4","0","0","-3","2.6","0.12","0","-3","0","0"
"1","2","5","0","0","-3","2.8","0.12","0","-3","0","0"
"1","2","6","0","0","-3","2.8","0.12","0","-3","0","0"
"1","2","7","0","0","-2","2.8","0.12","0","0","0","0"
"1","2","8","26","67","-1","3.1","0.12","80.58","0.604","286.224","260.227"
"1","2","9","0","107","-1","3.3","0.12","86.698","0.675","311.8","284.897"
"1","2","10","19","169","0","3.3","0.12","148.898","2.874","538.501","503.565"
"1","2","11","0","161","0","3.4","0.12","150.228","2.846","538.087","503.167"
"1","2","12","0","131","0","3.6","0.12","129.965","2.382","460.413","428.245"
"1","2","13","14","183","1","3.7","0.12","171.378","4.104","616.152","578.465"
"1","2","14","0","79","1","3.7","0.12","59.513","2.08","209.238","185.969"
"1","2","15","0","87","0","3.3","0.12","70.691","1.366","251.698","226.925"
"1","2","16","0","12","0","2.9","0.12","8.927","0.182","28.076","11.227"
"1","2","17","0","0","-1","2.9","0.12","0","-1","0","0"
"1","2","18","0","0","-1","3.1","0.12","0","-1","0","0"
"1","2","19","0","0","-2","3.4","0.87","0","-2","0","0"
"1","2","20","0","0","-2","3.8","0.87","0","-2","0","0"
"1","2","21","0","0","-2","4.2","0.87","0","-2","0","0"
"1","2","22","0","0","-2","4.4","0.87","0","-2","0","0"
"1","2","23","0","0","-3","4.4","0.87","0","-3","0","0"
"1","3","0","0","0","-3","4.6","0.87","0","-3","0","0"
"1","3","1","0","0","-2","4.8","0.87","0","-2","0","0"
"1","3","2","0","0","-2","5.1","0.87","0","-2","0","0"
"1","3","3","0","0","-2","5.4","0.87","0","-2","0","0"
"1","3","4","0","0","-2","5.3","0.87","0","-2","0","0"
"1","3","5","0","0","-2","5","0.87","0","-2","0","0"
"1","3","6","0","0","-2","4.8","0.87","0","-2","0","0"
"1","3","7","0","0","-2","5","0.87","0","0","0","0"
"1","3","8","519","57","-1","5.3","0.87","343.367","4.025","1269.042","1208.221"
"1","3","9","710","87","0","5.3","0.87","613.265","9.013","2276.027","2179.524"
"1","3","10","0","139","0","5.1","0.87","121.979","1.822","434.835","403.573"
"1","3","11","2","167","0","4.7","0.87","160.261","2.516","572.227","536.096"
"1","3","12","0","160","0","4.4","0.87","159","2.596","565.851","529.946"
"1","3","13","0","149","0","4.2","0.87","137.696","2.313","490.168","456.945"
"1","3","14","140","180","0","4","0.87","280.342","4.867","1025.59","973.395"
"1","3","15","112","116","0","3.6","0.87","211.724","3.907","776.528","733.158"
"1","3","16","77","51","0","3.2","0.87","100.116","1.944","345.526","317.428"
"1","3","17","0","0","-1","3.1","0.87","0","-1","0","0"
"1","3","18","0","0","-2","3","0.87","0","-2","0","0"
"1","3","19","0","0","-2","2.9","0.87","0","-2","0","0"
"1","3","20","0","0","-2","2.9","0.87","0","-2","0","0"
"1","3","21","0","0","-2","3","0.87","0","-2","0","0"
"1","3","22","0","0","-2","3.2","0.87","0","-2","0","0"
"1","3","23","0","0","-2","3.4","0.87","0","-2","0","0"
"1","4","0","0","0","-2","3.5","0.87","0","-2","0","0"
"1","4","1","0","0","-2","3.4","0.87","0","-2","0","0"
"1","4","2","0","0","-3","3.3","0.87","0","-3","0","0"
"1","4","3","0","0","-4","3","0.87","0","-4","0","0"
"1","4","4","0","0","-5","2.8","0.87","0","-5","0","0"
"1","4","5","0","0","-6","2.6","0.87","0","-6","0","0"
"1","4","6","0","0","-7","2.5","0.87","0","-7","0","0"
"1","4","7","0","0","-6","2.6","0.87","0","0","0","0"
"1","4","8","700","45","-3","3","0.87","408.184","5.292","1509.874","1440.519"
"1","4","9","866","66","-1","3.6","0.87","694.043","11.856","2554.211","2447.851"
"1","4","10","933","81","0","3.6","0.87","704.276","13.016","2559.167","2452.632"
"1","4","11","961","89","1","2.9","0.87","639.693","14.219","2301.698","2204.285"
"1","4","12","964","90","1","2.3","0.87","607.409","14.998","2184.733","2091.465"
"1","4","13","948","85","2","2","0.87","654.721","17.997","2325.684","2227.422"
"1","4","14","903","75","2","1.8","0.87","701.589","19.904","2494.581","2390.334"
"1","4","15","806","60","1","1.3","0.87","653.715","19.677","2339.775","2241.013"
"1","4","16","582","36","-1","1.1","0.87","263.151","6.8","933.269","884.345"
"1","4","17","0","0","-3","1.3","0.87","0","-3","0","0"
"1","4","18","0","0","-4","1.4","0.87","0","-4","0","0"
"1","4","19","0","0","-5","1.4","0.87","0","-5","0","0"
"1","4","20","0","0","-5","1.6","0.87","0","-5","0","0"
"1","4","21","0","0","-5","1.8","0.87","0","-5","0","0"
"1","4","22","0","0","-5","1.8","0.87","0","-5","0","0"
"1","4","23","0","0","-6","1.8","0.87","0","-6","0","0"
"1","5","0","0","0","-6","1.8","0.87","0","-6","0","0"
"1","5","1","0","0","-7","1.9","0.87","0","-7","0","0"
"1","5","2","0","0","-7","2","0.87","0","-7","0","0"
"1","5","3","0","0","-8","2.1","0.87","0","-8","0","0"
"1","5","4","0","0","-8","2.1","0.87","0","-8","0","0"
"1","5","5","0","0","-8","2.1","0.87","0","-8","0","0"
"1","5","6","0","0","-8","2.1","0.87","0","-8","0","0"
"1","5","7","0","0","-6","2.2","0.87","0","0","0","0"
"1","5","8","631","51","-3","2.2","0.87","389.784","6.148","1434.878","1368.181"
"1","5","9","816","75","-1","2.2","0.87","670.768","14.806","2441.621","2339.25"
"1","5","10","898","90","1","2.1","0.87","693.295","17.624","2476.869","2373.249"
"1","5","11","665","127","3","2.4","0.87","514.074","14.608","1839.144","1758.122"
"1","5","12","941","102","4","2.7","0.87","608.503","17.027","2171.051","2078.267"
"1","5","13","919","100","5","2.9","0.87","654.061","18.516","2317.166","2219.205"
"1","5","14","869","90","5","2.5","0.87","695.982","20.473","2467.456","2364.17"
"1","5","15","759","73","3","1.8","0.87","641.765","19.399","2297.399","2200.139"
"1","5","16","160","50","0","1.4","0.87","137.197","3.778","479.436","446.594"
"1","5","17","0","0","-1","1.5","0.87","0","-1","0","0"
"1","5","18","0","0","-1","1.6","0.87","0","-1","0","0"
"1","5","19","0","0","-2","1.6","0.87","0","-2","0","0"
"1","5","20","0","0","-2","1.6","0.87","0","-2","0","0"
"1","5","21","0","0","-2","1.6","0.87","0","-2","0","0"
"1","5","22","0","0","-2","1.6","0.87","0","-2","0","0"
"1","5","23","0","0","-3","1.5","0.87","0","-3","0","0"
"1","6","0","0","0","-3","1.4","0.87","0","-3","0","0"
"1","6","1","0","0","-2","1.1","0.87","0","-2","0","0"
"1","6","2","0","0","-1","0.9","0.87","0","-1","0","0"
"1","6","3","0","0","-1","0.7","0.87","0","-1","0","0"
"1","6","4","0","0","0","0.6","0.87","0","0","0","0"
"1","6","5","0","0","0","1","0.87","0","0","0","0"
"1","6","6","0","0","0","2","0.87","0","0","0","0"
"1","6","7","0","0","2","3","0.87","0","0","0","0"
"1","6","8","0","8","5","3.9","0.87","6.651","5.116","20.599","4.014"
"1","6","9","0","36","9","5.2","0.87","30.088","9.444","99.114","79.747"
"1","6","10","0","147","12","6.3","0.87","129.489","13.683","441.817","410.307"
"1","6","11","0","18","14","6.8","0.87","16.903","14.208","52.566","34.849"
"1","6","12","194","247","15","7.2","0.87","351.451","19.165","1212.62","1153.798"
"1","6","13","352","206","15","6.9","0.87","419.192","20.129","1456.998","1389.517"
"1","6","14","758","108","14","6.5","0.87","645.498","22.267","2270.181","2173.885"
"1","6","15","154","120","13","6.2","0.87","245.604","16.245","865.687","819.158"
"1","6","16","404","47","11","5.5","0.87","228.732","14.247","786.691","742.961"
"1","6","17","0","0","9","4.9","0.87","0","9","0","0"
"1","6","18","0","0","7","4.6","0.87","0","7","0","0"
"1","6","19","0","0","6","4.4","0.12","0","6","0","0"
"1","6","20","0","0","5","4.1","0.12","0","5","0","0"
"1","6","21","0","0","4","3.8","0.12","0","4","0","0"
"1","6","22","0","0","3","3.4","0.12","0","3","0","0"
"1","6","23","0","0","2","3","0.12","0","2","0","0"
"1","7","0","0","0","1","2.8","0.12","0","1","0","0"
"1","7","1","0","0","1","2.9","0.12","0","1","0","0"
"1","7","2","0","0","0","2.6","0.12","0","0","0","0"
"1","7","3","0","0","0","2.5","0.12","0","0","0","0"
"1","7","4","0","0","0","2.8","0.12","0","0","0","0"
"1","7","5","0","0","0","2.5","0.12","0","0","0","0"
"1","7","6","0","0","0","2.4","0.12","0","0","0","0"
"1","7","7","0","0","0","2.9","0.12","0","0","0","0"
"1","7","8","0","34","1","3.3","0.12","25.426","1.489","85.763","66.87"
"1","7","9","0","92","4","3.8","0.12","72.488","5.297","254.376","229.508"
"1","7","10","19","171","6","4.4","0.12","150.404","8.468","532.633","497.906"
"1","7","11","55","222","7","4.6","0.12","243.27","10.879","860.237","813.902"
"1","7","12","835","110","8","4.9","0.12","561.987","16.654","2005.567","1918.648"
"1","7","13","111","228","8","5.1","0.12","277.499","12.155","984.803","934.054"
"1","7","14","439","148","7","5.1","0.12","447.682","13.733","1620.997","1547.704"
"1","7","15","8","108","6","4.6","0.12","96.889","7.55","341.182","313.238"
"1","7","16","294","55","5","3.6","0.12","199.629","8.659","700.118","659.456"
"1","7","17","0","0","3","2.7","0.12","0","3","0","0"
"1","7","18","0","0","1","2.3","0.12","0","1","0","0"
"1","7","19","0","0","1","2","0.12","0","1","0","0"
"1","7","20","0","0","0","1.9","0.12","0","0","0","0"
"1","7","21","0","0","0","1.8","0.12","0","0","0","0"
"1","7","22","0","0","0","1.7","0.12","0","0","0","0"
"1","7","23","0","0","-1","1.7","0.12","0","-1","0","0"
"1","8","0","0","0","-1","1.7","0.12","0","-1","0","0"
"1","8","1","0","0","-2","1.6","0.12","0","-2","0","0"
"1","8","2","0","0","-3","1.4","0.12","0","-3","0","0"
"1","8","3","0","0","-3","1.4","0.12","0","-3","0","0"
"1","8","4","0","0","-4","1.3","0.12","0","-4","0","0"
"1","8","5","0","0","-4","1.2","0.12","0","-4","0","0"
"1","8","6","0","0","-4","1.1","0.12","0","-4","0","0"
"1","8","7","0","0","-3","1.6","0.12","0","0","0","0"
"1","8","8","617","48","-1","2.2","0.12","373.884","7.781","1370.95","1306.517"
"1","8","9","802","68","1","2.3","0.12","644.73","15.913","2343.53","2244.635"
"1","8","10","889","77","3","2.2","0.12","653.536","18.386","2339.859","2241.094"
"1","8","11","930","81","4","1.9","0.12","610.918","19.251","2168.209","2075.527"
"1","8","12","941","81","5","1.9","0.12","591.576","19.762","2091.735","2001.762"
"1","8","13","927","78","6","1.9","0.12","621.288","21.515","2189.468","2096.033"
"1","8","14","882","71","6","1.8","0.12","663.884","22.957","2341.832","2242.997"
"1","8","15","785","59","4","1.3","0.12","630.867","22.035","2243.347","2148.002"
"1","8","16","563","37","1","1","0.12","268.394","9.18","953.759","904.109"
"1","8","17","0","0","0","1.2","0.12","0","0","0","0"
"1","8","18","0","0","0","1.2","0.12","0","0","0","0"
"1","8","19","0","0","-1","1.3","0.13","0","-1","0","0"
"1","8","20","0","0","-1","1.5","0.13","0","-1","0","0"
"1","8","21","0","0","-2","1.7","0.13","0","-2","0","0"
"1","8","22","0","0","-2","1.8","0.13","0","-2","0","0"
"1","8","23","0","0","-2","1.9","0.13","0","-2","0","0"
"1","9","0","0","0","-2","2","0.13","0","-2","0","0"
"1","9","1","0","0","-2","2","0.13","0","-2","0","0"
"1","9","2","0","0","-3","2","0.13","0","-3","0","0"
"1","9","3","0","0","-3","2.2","0.13","0","-3","0","0"
"1","9","4","0","0","-3","2.4","0.13","0","-3","0","0"
"1","9","5","0","0","-2","2.7","0.13","0","-2","0","0"
"1","9","6","0","0","-2","2.7","0.13","0","-2","0","0"
"1","9","7","0","0","-1","3","0.13","0","0","0","0"
"1","9","8","623","43","1","3.4","0.13","365.813","7.967","1340.907","1277.539"
"1","9","9","797","60","4","3.7","0.13","634.519","15.583","2309.606","2211.913"
"1","9","10","861","74","7","4.1","0.13","635.17","17.918","2277.625","2181.066"
"1","9","11","899","78","9","4.4","0.13","592.604","18.756","2106.438","2015.944"
"1","9","12","907","80","10","4.6","0.13","573.883","19.192","2032.604","1944.726"
"1","9","13","889","77","11","4.8","0.13","599.768","20.366","2121.676","2030.642"
"1","9","14","839","71","12","4.5","0.13","637.171","22.368","2251.652","2156.013"
"1","9","15","743","58","11","3.5","0.13","602.026","22.332","2137.903","2046.294"
"1","9","16","522","37","8","2.6","0.13","257.842","13.591","901.702","853.897"
"1","9","17","0","0","7","2.7","0.13","0","7","0","0"
"1","9","18","0","0","6","3.2","0.13","0","6","0","0"
"1","9","19","0","0","6","3.4","0.13","0","6","0","0"
"1","9","20","0","0","5","3.5","0.13","0","5","0","0"
"1","9","21","0","0","5","3.6","0.13","0","5","0","0"
"1","9","22","0","0","5","3.6","0.13","0","5","0","0"
"1","9","23","0","0","4","3.5","0.13","0","4","0","0"
"1","10","0","0","0","4","3.5","0.13","0","4","0","0"
"1","10","1","0","0","4","3.3","0.13","0","4","0","0"
"1","10","2","0","0","4","3","0.13","0","4","0","0"
"1","10","3","0","0","4","2.9","0.13","0","4","0","0"
"1","10","4","0","0","3","2.7","0.13","0","3","0","0"
"1","10","5","0","0","3","2.5","0.13","0","3","0","0"
"1","10","6","0","0","3","2.4","0.13","0","3","0","0"
"1","10","7","0","0","4","2.9","0.13","0","0","0","0"
"1","10","8","563","47","7","3.2","0.13","349.364","13.869","1251.396","1191.2"
"1","10","9","749","66","10","3.1","0.13","609.568","22.232","2164.371","2071.825"
"1","10","10","836","76","13","3","0.13","623.448","25.7","2171.363","2078.569"
"1","10","11","877","81","16","2.9","0.13","586.939","28.142","2013.291","1926.097"
"1","10","12","888","82","18","2.9","0.13","567.341","29.731","1930.263","1846.012"
"1","10","13","505","175","19","3.1","0.13","474.921","28.488","1615.734","1542.628"
"1","10","14","824","73","18","3","0.13","630.524","30.85","2156.964","2064.68"
"1","10","15","714","63","16","2.3","0.13","588.418","29.611","2031.95","1944.095"
"1","10","16","478","41","13","1.7","0.13","257.386","19.665","879.944","832.91"
"1","10","17","0","0","11","1.8","0.13","0","11","0","0"
"1","10","18","0","0","10","2","0.13","0","10","0","0"
"1","10","19","0","0","10","2.1","0.13","0","10","0","0"
"1","10","20","0","0","9","2.2","0.13","0","9","0","0"
"1","10","21","0","0","9","2.4","0.13","0","9","0","0"
"1","10","22","0","0","9","2.8","0.13","0","9","0","0"
"1","10","23","0","0","8","3","0.13","0","8","0","0"
"1","11","0","0","0","8","3","0.13","0","8","0","0"
"1","11","1","0","0","8","3.2","0.13","0","8","0","0"
"1","11","2","0","0","8","3.4","0.13","0","8","0","0"
"1","11","3","0","0","8","3.5","0.13","0","8","0","0"
"1","11","4","0","0","8","3.6","0.13","0","8","0","0"
"1","11","5","0","0","8","3.7","0.13","0","8","0","0"
"1","11","6","0","0","8","3.9","0.13","0","8","0","0"
"1","11","7","0","0","9","4.1","0.13","0","0","0","0"
"1","11","8","0","55","11","4.5","0.13","45.536","11.735","150.743","129.547"
"1","11","9","21","129","12","4.5","0.13","123.149","13.997","426.851","395.872"
"1","11","10","299","188","13","3.9","0.13","376.28","19.642","1322.049","1259.35"
"1","11","11","259","233","14","3.8","0.13","380.35","20.796","1317.804","1255.255"
"1","11","12","834","100","15","4.1","0.13","557.842","24.566","1932.858","1848.515"
"1","11","13","862","87","16","4.2","0.13","599.406","26.144","2073.178","1983.863"
"1","11","14","285","179","15","3.9","0.13","367.133","21.484","1282.384","1221.09"
"1","11","15","233","123","13","2.8","0.13","304.769","19.424","1074.954","1021.01"
"1","11","16","583","37","10","1.8","0.13","288.65","17.323","1002.052","950.691"
"1","11","17","0","0","8","1.7","0.13","0","8","0","0"
"1","11","18","0","0","7","1.7","0.13","0","7","0","0"
"1","11","19","0","0","5","1.6","0.13","0","5","0","0"
"1","11","20","0","0","3","1.5","0.13","0","3","0","0"
"1","11","21","0","0","2","1.4","0.13","0","2","0","0"
"1","11","22","0","0","2","1.4","0.13","0","2","0","0"
"1","11","23","0","0","1","1.3","0.13","0","1","0","0"
"1","12","0","0","0","0","1.2","0.13","0","0","0","0"
"1","12","1","0","0","0","1.1","0.13","0","0","0","0"
"1","12","2","0","0","0","1.1","0.13","0","0","0","0"
"1","12","3","0","0","0","1.1","0.13","0","0","0","0"
"1","12","4","0","0","0","1.1","0.13","0","0","0","0"
"1","12","5","0","0","0","1.1","0.13","0","0","0","0"
"1","12","6","0","0","-1","1","0.13","0","-1","0","0"
"1","12","7","0","0","0","1","0.13","0","0","0","0"
"1","12","8","637","45","2","0.8","0.13","377.794","14.197","1355.423","1291.541"
"1","12","9","792","67","6","0.7","0.13","643.844","27.436","2242.257","2146.95"
"1","12","10","859","81","9","1","0.13","647.546","28.883","2227.761","2132.968"
"1","12","11","881","90","10","1.4","0.13","602.989","26.782","2078.236","1988.742"
"1","12","12","568","171","10","1.7","0.13","484.24","22.576","1677.51","1602.215"
"1","12","13","413","199","10","1.9","0.13","446.13","21.115","1556.109","1485.116"
"1","12","14","221","188","9","1.6","0.13","322.701","17.582","1138.996","1082.783"
"1","12","15","0","106","8","1.2","0.13","88.046","10.564","304.835","278.179"
"1","12","16","0","32","7","1.2","0.13","23.978","7.693","77.565","58.963"
"1","12","17","0","0","7","1.2","0.13","0","7","0","0"
"1","12","18","0","0","7","1.1","0.13","0","7","0","0"
"1","12","19","0","0","7","1.3","0.13","0","7","0","0"
"1","12","20","0","0","7","1.3","0.13","0","7","0","0"
"1","12","21","0","0","7","1.7","0.13","0","7","0","0"
"1","12","22","0","0","7","3","0.13","0","7","0","0"
"1","12","23","0","0","6","3.7","0.13","0","6","0","0"
"1","13","0","0","0","4","3.2","0.13","0","4","0","0"
"1","13","1","0","0","4","2.7","0.13","0","4","0","0"
"1","13","2","0","0","3","3.1","0.13","0","3","0","0"
"1","13","3","0","0","3","3.6","0.13","0","3","0","0"
"1","13","4","0","0","2","3.7","0.13","0","2","0","0"
"1","13","5","0","0","2","3.7","0.13","0","2","0","0"
"1","13","6","0","0","2","3.6","0.13","0","2","0","0"
"1","13","7","0","0","2","3.5","0.13","0","0","0","0"
"1","13","8","652","46","4","3.4","0.13","387.323","11.378","1405.021","1339.381"
"1","13","9","841","61","6","3.6","0.13","673.347","18.48","2425.305","2323.513"
"1","13","10","919","68","8","3.8","0.13","670.456","20.037","2385.793","2285.4"
"1","13","11","469","192","9","3.8","0.13","467.355","17.361","1653.379","1578.939"
"1","13","12","963","71","10","3.9","0.13","603.603","20.658","2126.977","2035.756"
"1","13","13","941","71","11","3.8","0.13","630.043","22.297","2212.408","2118.159"
"1","13","14","904","64","11","3.3","0.13","672.328","24.043","2360.724","2261.22"
"1","13","15","819","54","9","2.1","0.13","656.108","24.782","2310.19","2212.476"
"1","13","16","619","37","6","1.2","0.13","311.815","15.065","1097.444","1042.703"
"1","13","17","0","0","4","1.2","0.13","0","4","0","0"
"1","13","18","0","0","4","1.3","0.13","0","4","0","0"
"1","13","19","0","0","3","1.3","0.13","0","3","0","0"
"1","13","20","0","0","2","1.3","0.13","0","2","0","0"
"1","13","21","0","0","1","1.4","0.13","0","1","0","0"
"1","13","22","0","0","1","1.4","0.13","0","1","0","0"
"1","13","23","0","0","0","1.3","0.13","0","0","0","0"
"1","14","0","0","0","0","1.3","0.13","0","0","0","0"
"1","14","1","0","0","0","1.3","0.13","0","0","0","0"
"1","14","2","0","0","0","1.3","0.13","0","0","0","0"
"1","14","3","0","0","0","1.3","0.13","0","0","0","0"
"1","14","4","0","0","0","1.2","0.13","0","0","0","0"
"1","14","5","0","0","0","1.2","0.13","0","0","0","0"
"1","14","6","0","0","0","1.1","0.13","0","0","0","0"
"1","14","7","0","0","1","1.1","0.13","0","0","0","0"
"1","14","8","64","71","3","1.3","0.13","115.846","6.289","409.424","379.062"
"1","14","9","284","133","6","1.5","0.13","346.882","15.452","1245.938","1185.935"
"1","14","10","250","197","9","2.1","0.13","355.999","17.525","1257.406","1196.997"
"1","14","11","150","245","11","3","0.13","326.239","17.608","1136.184","1080.07"
"1","14","12","86","250","12","3.1","0.13","297.339","17.904","1020.336","968.327"
"1","14","13","79","232","12","2.3","0.13","265.097","18.085","916.05","867.736"
"1","14","14","0","148","11","1.5","0.13","117.831","14.195","404.053","373.882"
"1","14","15","0","111","9","1.5","0.13","92.659","11.516","320.19","292.991"
"1","14","16","0","41","9","1.8","0.13","32.262","9.815","105.04","85.463"
"1","14","17","0","0","8","1.5","0.13","0","8","0","0"
"1","14","18","0","0","8","1","0.13","0","8","0","0"
"1","14","19","0","0","8","0.9","0.13","0","8","0","0"
"1","14","20","0","0","8","1","0.13","0","8","0","0"
"1","14","21","0","0","7","1","0.13","0","7","0","0"
"1","14","22","0","0","7","1","0.13","0","7","0","0"
"1","14","23","0","0","6","1","0.13","0","6","0","0"
"1","15","0","0","0","5","1.2","0.13","0","5","0","0"
"1","15","1","0","0","5","1.3","0.13","0","5","0","0"
"1","15","2","0","0","4","1.4","0.13","0","4","0","0"
"1","15","3","0","0","4","1.3","0.13","0","4","0","0"
"1","15","4","0","0","3","1.3","0.13","0","3","0","0"
"1","15","5","0","0","3","1.4","0.13","0","3","0","0"
"1","15","6","0","0","3","1.5","0.13","0","3","0","0"
"1","15","7","0","0","4","2.3","0.13","0","0","0","0"
"1","15","8","568","53","6","2.8","0.13","365.178","13.682","1311.411","1249.088"
"1","15","9","769","73","8","2.7","0.13","639.615","21.744","2274.773","2178.314"
"1","15","10","862","82","11","2.8","0.13","657.505","24.858","2296.003","2198.792"
"1","15","11","917","83","13","3","0.13","622.258","25.654","2154.145","2061.961"
"1","15","12","936","82","14","3.1","0.13","604.372","26.081","2084.752","1995.027"
"1","15","13","925","79","15","3.1","0.13","632.656","27.656","2175.641","2082.695"
"1","15","14","885","72","14","3","0.13","676.202","27.778","2339.163","2240.423"
"1","15","15","796","61","12","2.1","0.13","651.114","27.66","2267.007","2170.824"
"1","15","16","593","41","9","1.3","0.13","314.631","17.938","1098.42","1043.644"
"1","15","17","0","0","6","1.3","0.13","0","6","0","0"
"1","15","18","0","0","5","1.3","0.13","0","5","0","0"
"1","15","19","0","0","5","1.4","0.13","0","5","0","0"
"1","15","20","0","0","4","1.5","0.13","0","4","0","0"
"1","15","21","0","0","3","1.8","0.13","0","3","0","0"
"1","15","22","0","0","3","2.2","0.13","0","3","0","0"
"1","15","23","0","0","2","2.2","0.13","0","2","0","0"
"1","16","0","0","0","1","1.9","0.13","0","1","0","0"
"1","16","1","0","0","0","1.7","0.13","0","0","0","0"
"1","16","2","0","0","0","1.5","0.13","0","0","0","0"
"1","16","3","0","0","0","1.5","0.13","0","0","0","0"
"1","16","4","0","0","0","1.5","0.13","0","0","0","0"
"1","16","5","0","0","-1","1.5","0.13","0","-1","0","0"
"1","16","6","0","0","-1","1.5","0.13","0","-1","0","0"
"1","16","7","0","0","0","2.1","0.13","0","0","0","0"
"1","16","8","617","48","2","2.5","0.13","385.168","10.551","1401.731","1336.208"
"1","16","9","795","67","5","2.6","0.13","653.726","19.301","2346.57","2247.567"
"1","16","10","615","123","8","2.5","0.13","541.798","20.04","1919.503","1835.633"
"1","16","11","219","244","9","1.7","0.13","366.325","18.503","1277.002","1215.898"
"1","16","12","644","149","9","1","0.13","510.56","24.62","1758.407","1680.246"
"1","16","13","721","115","10","0.7","0.13","553.494","28.358","1892.101","1809.202"
"1","16","14","538","138","9","0.5","0.13","509.12","26.891","1757.189","1679.071"
"1","16","15","509","93","8","0.4","0.13","487.563","25.68","1701.992","1625.83"
"1","16","16","155","63","7","0.5","0.13","156.359","12.464","542.557","507.478"
"1","16","17","0","0","5","0.7","0.13","0","5","0","0"
"1","16","18","0","0","4","0.8","0.13","0","4","0","0"
"1","16","19","0","0","4","0.9","0.13","0","4","0","0"
"1","16","20","0","0","3","1","0.13","0","3","0","0"
"1","16","21","0","0","3","1.1","0.13","0","3","0","0"
"1","16","22","0","0","2","1","0.13","0","2","0","0"
"1","16","23","0","0","2","0.9","0.13","0","2","0","0"
"1","17","0","0","0","2","0.9","0.13","0","2","0","0"
"1","17","1","0","0","2","0.8","0.13","0","2","0","0"
"1","17","2","0","0","2","0.8","0.13","0","2","0","0"
"1","17","3","0","0","2","0.9","0.13","0","2","0","0"
"1","17","4","0","0","1","1","0.13","0","1","0","0"
"1","17","5","0","0","1","1.1","0.13","0","1","0","0"
"1","17","6","0","0","1","1.2","0.13","0","1","0","0"
"1","17","7","0","0","2","2","0.13","0","0","0","0"
"1","17","8","158","72","5","2.5","0.13","175.651","8.892","626.238","588.194"
"1","17","9","501","103","8","2.9","0.13","483.77","18.032","1736.473","1659.088"
"1","17","10","852","81","11","3.6","0.13","654.901","23.114","2301.23","2203.834"
"1","17","11","892","86","13","3.8","0.13","617.866","24.072","2150.412","2058.36"
"1","17","12","902","87","14","3.5","0.13","595.246","25.158","2058.675","1969.874"
"1","17","13","884","86","15","3.2","0.13","621.816","27.234","2139.797","2048.121"
