"PVWatts Hourly PV Performance Data"
"Requested Location","Greensboro, NC"
"Location","Lat, Lng: 36.05, -79.78"
"Latitude (DD)","36.05"
"Longitude (DD)","-79.78"
"Elevation (m)","241.83999633789"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","1-Axis Tracking"
"Array Tilt (deg)","0"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","96"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","27","14","143","424","24","0.5","0.17","564.787","43.628","1752.57","1674.615"
"6","27","15","0","138","24","1.1","0.17","109.927","27.255","347.957","319.774"
"6","27","16","0","141","24","1.5","0.17","111.435","27.012","357.312","328.796"
"6","27","17","0","58","23","1.5","0.17","43.835","24.189","138.422","117.663"
"6","27","18","0","68","22","1.1","0.17","59.754","23.779","191.093","168.468"
"6","27","19","0","0","22","0.9","0.17","0","0","0","0"
"6","27","20","0","0","21","0.9","0.17","0","21","0","0"
"6","27","21","0","0","20","0.9","0.17","0","20","0","0"
"6","27","22","0","0","20","1","0.17","0","20","0","0"
"6","27","23","0","0","19","1.1","0.17","0","19","0","0"
"6","28","0","0","0","19","1","0.17","0","19","0","0"
"6","28","1","0","0","18","0.9","0.17","0","18","0","0"
"6","28","2","0","0","17","0.8","0.17","0","17","0","0"
"6","28","3","0","0","17","0.8","0.17","0","17","0","0"
"6","28","4","0","0","17","0.8","0.17","0","17","0","0"
"6","28","5","105","24","18","1.1","0.17","75.981","19.981","168.674","146.843"
"6","28","6","411","84","20","1.2","0.17","395.79","31.57","1341.624","1278.23"
"6","28","7","586","122","23","0.8","0.17","726.433","46.485","2325.561","2227.303"
"6","28","8","693","146","26","0.8","0.17","886.337","54.556","2704.998","2593.295"
"6","28","9","758","163","27","1","0.17","960.96","56.309","2879.151","2761.277"
"6","28","10","788","179","28","1.1","0.17","978.865","57.063","2903.487","2784.75"
"6","28","11","814","181","29","1.2","0.17","985.422","57.525","2907.028","2788.166"
"6","28","12","403","424","29","1.3","0.17","817.748","52.029","2442.911","2340.494"
"6","28","13","25","358","30","1.3","0.17","376.939","40.594","1161.157","1104.158"
"6","28","14","681","237","29","1.2","0.17","942.979","56.318","2806.196","2690.907"
"6","28","15","40","303","29","1.1","0.17","316.829","38.39","997.659","946.454"
"6","28","16","411","213","29","1","0.17","664.305","49.312","2072.912","1983.606"
"6","28","17","332","142","28","0.8","0.17","476.344","43.401","1539.321","1468.923"
"6","28","18","170","90","26","0.6","0.17","219.29","33.473","716.805","675.551"
"6","28","19","0","0","25","0.5","0.17","0","0","0","0"
"6","28","20","0","0","24","0.5","0.17","0","24","0","0"
"6","28","21","0","0","22","0.7","0.17","0","22","0","0"
"6","28","22","0","0","21","0.8","0.17","0","21","0","0"
"6","28","23","0","0","20","0.8","0.17","0","20","0","0"
"6","29","0","0","0","19","0.9","0.17","0","19","0","0"
"6","29","1","0","0","18","0.9","0.17","0","18","0","0"
"6","29","2","0","0","18","1","0.17","0","18","0","0"
"6","29","3","0","0","17","1.1","0.17","0","17","0","0"
"6","29","4","0","0","17","1.4","0.17","0","17","0","0"
"6","29","5","74","22","18","1.9","0.17","53.654","19.168","117.658","97.635"
"6","29","6","366","90","20","2","0.17","373.385","29.146","1275.028","1213.994"
"6","29","7","554","131","22","2","0.17","697.643","39.076","2301.311","2203.912"
"6","29","8","668","157","25","2.3","0.17","872.866","45.072","2771.32","2657.267"
"6","29","9","738","174","26","2.1","0.17","952.478","48.71","2946.59","2826.327"
"6","29","10","819","160","27","1.8","0.17","990.576","52.073","3002.55","2880.304"
"6","29","11","844","162","28","1.6","0.17","995.649","54.287","2979.681","2858.244"
"6","29","12","856","160","29","1.6","0.17","994.78","55.257","2961.947","2841.139"
"6","29","13","823","176","29","1.6","0.17","993.697","55.236","2962.32","2841.499"
"6","29","14","805","164","29","1.5","0.17","986.263","55.658","2947.713","2827.409"
"6","29","15","761","151","28","1.2","0.17","948.49","55.55","2858.697","2741.547"
"6","29","16","683","134","28","1.1","0.17","859.639","53.662","2642.74","2533.243"
"6","29","17","554","111","27","1","0.17","672.533","47.656","2149.059","2057.055"
"6","29","18","342","70","25","0.7","0.17","296.025","34.823","976.09","925.649"
"6","29","19","0","0","24","0.6","0.17","0","0","0","0"
"6","29","20","0","0","23","0.6","0.17","0","23","0","0"
"6","29","21","0","0","22","0.6","0.17","0","22","0","0"
"6","29","22","0","0","21","0.7","0.17","0","21","0","0"
"6","29","23","0","0","20","0.9","0.17","0","20","0","0"
"6","30","0","0","0","19","1.2","0.17","0","19","0","0"
"6","30","1","0","0","19","1.5","0.17","0","19","0","0"
"6","30","2","0","0","18","1.6","0.17","0","18","0","0"
"6","30","3","0","0","18","1.8","0.17","0","18","0","0"
"6","30","4","0","0","17","2","0.17","0","17","0","0"
"6","30","5","91","22","18","2.3","0.17","56.167","19.129","123.546","103.314"
"6","30","6","407","83","20","2.4","0.17","389.755","28.834","1334.828","1271.676"
"6","30","7","596","119","22","2.4","0.17","732.389","38.586","2421.786","2320.118"
"6","30","8","708","141","24","2.3","0.17","895.91","44.605","2850.801","2733.931"
"6","30","9","773","157","25","1.9","0.17","962.795","48.908","2977.49","2856.131"
"6","30","10","804","173","26","1.4","0.17","988.709","53.329","2980.226","2858.77"
"6","30","11","819","183","27","1.1","0.17","992.092","56.428","2940.312","2820.271"
"6","30","12","817","190","28","1.1","0.17","987.078","57.268","2910.852","2791.855"
"6","30","13","324","446","28","1.2","0.17","771.209","50.259","2327.546","2229.217"
"6","30","14","281","407","27","1.3","0.17","698.415","46.714","2151.133","2059.055"
"6","30","15","377","309","27","1.2","0.17","701.9","47.354","2180.575","2087.454"
"6","30","16","321","235","27","0.9","0.17","578.442","45.14","1831.962","1751.194"
"6","30","17","506","127","26","0.7","0.17","639.229","47.247","2044.212","1955.923"
"6","30","18","319","75","24","0.6","0.17","290.561","33.913","960.468","910.581"
"6","30","19","0","0","24","1.9","0.15","0","0","0","0"
"6","30","20","0","0","23","2","0.15","0","23","0","0"
"6","30","21","0","0","22","2","0.15","0","22","0","0"
"6","30","22","0","0","21","1.9","0.15","0","21","0","0"
"6","30","23","0","0","21","1.6","0.15","0","21","0","0"
"7","1","0","0","0","20","1.4","0.15","0","20","0","0"
"7","1","1","0","0","19","1.3","0.15","0","19","0","0"
"7","1","2","0","0","19","1.2","0.15","0","19","0","0"
"7","1","3","0","0","18","1.1","0.15","0","18","0","0"
"7","1","4","0","0","18","1.1","0.15","0","18","0","0"
"7","1","5","34","14","19","1.5","0.15","30.536","19.724","64.975","46.819"
"7","1","6","221","103","21","1.8","0.15","280.32","28.15","951.188","901.629"
"7","1","7","389","174","23","1.9","0.15","571.12","37.259","1891.608","1808.727"
"7","1","8","511","218","26","2","0.15","769.191","44.751","2442.613","2340.207"
"7","1","9","590","248","28","2.2","0.15","870.101","48.331","2693.863","2582.554"
"7","1","10","533","336","29","2.3","0.15","885.28","49.24","2705.664","2593.937"
"7","1","11","550","360","30","2.4","0.15","907.865","50.34","2747.921","2634.697"
"7","1","12","544","372","31","2.5","0.15","903.125","50.845","2719.688","2607.464"
"7","1","13","504","383","32","2.6","0.15","889.493","51.209","2682.797","2571.88"
"7","1","14","451","374","32","2.7","0.15","844.526","49.939","2574.154","2467.088"
"7","1","15","346","317","31","2.6","0.15","677.77","45.687","2119.076","2028.135"
"7","1","16","292","241","30","2.3","0.15","555.489","42.765","1774.913","1696.166"
"7","1","17","208","158","28","1.6","0.15","381.865","38.163","1251.389","1191.193"
"7","1","18","0","3","26","1.2","0.15","2.238","26.065","5.959","0"
"7","1","19","0","0","24","1.5","0.15","0","0","0","0"
"7","1","20","0","0","24","1.9","0.15","0","24","0","0"
"7","1","21","0","0","23","2.1","0.15","0","23","0","0"
"7","1","22","0","0","23","1.9","0.15","0","23","0","0"
"7","1","23","0","0","22","1.5","0.15","0","22","0","0"
"7","2","0","0","0","21","1.2","0.15","0","21","0","0"
"7","2","1","0","0","21","1","0.15","0","21","0","0"
"7","2","2","0","0","21","0.8","0.15","0","21","0","0"
"7","2","3","0","0","20","0.8","0.15","0","20","0","0"
"7","2","4","0","0","20","1","0.15","0","20","0","0"
"7","2","5","0","4","20","1.5","0.15","2.981","20.071","5.579","0"
"7","2","6","0","20","22","2","0.15","14.978","22.365","45.383","27.921"
"7","2","7","0","92","23","2.2","0.15","70.796","24.658","227.407","203.495"
"7","2","8","37","245","25","2.5","0.15","261.881","30.778","853.788","807.68"
"7","2","9","216","364","26","2.9","0.15","575.493","37.813","1846.218","1764.945"
"7","2","10","697","217","27","3.2","0.15","932.267","45.209","2905.534","2786.725"
"7","2","11","168","484","28","3.2","0.15","649.78","40.626","2028.079","1940.362"
"7","2","12","23","362","28","3.2","0.15","383.88","35.434","1198.731","1140.401"
"7","2","13","131","473","28","3","0.15","602.651","40.105","1884.279","1801.657"
"7","2","14","44","370","27","2.7","0.15","397.049","35.41","1261.988","1201.417"
"7","2","15","112","345","26","2.3","0.15","431.88","35.878","1389.257","1324.176"
"7","2","16","7","180","26","1.7","0.15","153.16","29.962","491.875","458.592"
"7","2","17","145","162","25","1.3","0.15","310.65","33.848","1028.945","976.631"
"7","2","18","0","53","24","0.8","0.15","41.973","25.35","131.143","110.642"
"7","2","19","0","0","23","0.3","0.15","0","0","0","0"
"7","2","20","0","0","22","0.2","0.15","0","22","0","0"
"7","2","21","0","0","21","0.3","0.15","0","21","0","0"
"7","2","22","0","0","21","0.3","0.15","0","21","0","0"
"7","2","23","0","0","21","0.3","0.15","0","21","0","0"
"7","3","0","0","0","20","0.4","0.15","0","20","0","0"
"7","3","1","0","0","20","0.5","0.15","0","20","0","0"
"7","3","2","0","0","19","0.6","0.15","0","19","0","0"
"7","3","3","0","0","19","0.6","0.15","0","19","0","0"
"7","3","4","0","0","19","0.9","0.15","0","19","0","0"
"7","3","5","0","6","19","1.5","0.15","4.478","19.106","8.615","0"
"7","3","6","0","37","20","1.9","0.15","27.794","20.692","87.487","68.533"
"7","3","7","0","129","21","2","0.15","105.039","23.559","344.756","316.685"
"7","3","8","11","201","23","2.1","0.15","174.796","27.161","569.462","533.43"
"7","3","9","0","126","25","2.4","0.15","102.242","27.289","322.031","294.766"
"7","3","10","0","134","26","2.6","0.15","120.822","28.602","377.859","348.615"
"7","3","11","14","269","26","2.5","0.15","275.669","32.036","870.344","823.65"
"7","3","12","17","315","25","2.3","0.15","331.086","32.512","1041.963","989.188"
"7","3","13","32","382","24","2.2","0.15","407.764","33.455","1296.391","1234.601"
"7","3","14","20","307","24","2.3","0.15","298.002","30.791","956.892","907.132"
"7","3","15","313","326","24","2.4","0.15","653.744","38.694","2101.215","2010.906"
"7","3","16","0","139","24","2.2","0.15","109.346","26.553","351.12","322.824"
"7","3","17","54","156","24","1.6","0.15","202.055","29.369","669.563","629.984"
"7","3","18","0","42","23","1.2","0.15","31.598","23.918","98.031","78.703"
"7","3","19","0","0","22","1.2","0.15","0","0","0","0"
"7","3","20","0","0","21","1.4","0.15","0","21","0","0"
"7","3","21","0","0","21","1.7","0.15","0","21","0","0"
"7","3","22","0","0","20","2","0.15","0","20","0","0"
"7","3","23","0","0","20","2.4","0.15","0","20","0","0"
"7","4","0","0","0","19","2.8","0.15","0","19","0","0"
"7","4","1","0","0","19","2.9","0.15","0","19","0","0"
"7","4","2","0","0","19","2.8","0.15","0","19","0","0"
"7","4","3","0","0","19","2.7","0.15","0","19","0","0"
"7","4","4","0","0","19","2.5","0.15","0","19","0","0"
"7","4","5","23","19","19","2.6","0.15","29.603","19.562","62.835","44.754"
"7","4","6","284","82","21","2.8","0.15","306.388","27.456","1046.699","993.756"
"7","4","7","570","112","23","3.2","0.15","699.145","36.772","2329.733","2231.327"
"7","4","8","90","272","26","3.6","0.15","344.453","32.327","1127.924","1072.103"
"7","4","9","187","366","28","4","0.15","548.355","37.471","1759.44","1681.242"
"7","4","10","16","288","29","4.3","0.15","280.079","33.618","885.733","838.494"
"7","4","11","203","481","28","4.3","0.15","680.882","39.225","2140.317","2048.623"
"7","4","12","21","344","28","4","0.15","363.961","34.236","1140.483","1084.217"
"7","4","13","822","147","28","3.5","0.15","956.454","45.808","2970.765","2849.645"
"7","4","14","799","141","28","3","0.15","955.055","47.3","2960.005","2839.266"
"7","4","15","70","329","28","2.8","0.15","372.955","35.784","1194.286","1136.113"
"7","4","16","193","256","27","2.5","0.15","453.636","37.035","1475.797","1407.65"
"7","4","17","304","146","26","2","0.15","455.598","37.152","1508.625","1439.315"
"7","4","18","307","64","24","1.5","0.15","268.902","31.315","896.705","849.077"
"7","4","19","0","0","23","1.3","0.15","0","0","0","0"
"7","4","20","0","0","22","1.3","0.15","0","22","0","0"
"7","4","21","0","0","22","1.3","0.15","0","22","0","0"
"7","4","22","0","0","21","1.3","0.15","0","21","0","0"
"7","4","23","0","0","21","1.2","0.15","0","21","0","0"
"7","5","0","0","0","21","1.1","0.15","0","21","0","0"
"7","5","1","0","0","20","1","0.15","0","20","0","0"
"7","5","2","0","0","20","0.9","0.15","0","20","0","0"
"7","5","3","0","0","20","0.7","0.15","0","20","0","0"
"7","5","4","0","0","20","0.6","0.15","0","20","0","0"
"7","5","5","71","20","20","0.7","0.15","47.431","21.372","102.37","82.888"
"7","5","6","47","90","22","0.8","0.15","121.516","25.921","401.476","371.396"
"7","5","7","124","182","24","0.8","0.15","312.873","34.092","1031.367","978.967"
"7","5","8","9","195","26","0.9","0.15","167.386","31.229","535.236","500.416"
"7","5","9","166","366","28","1.2","0.15","527.215","43.26","1650.307","1575.975"
"7","5","10","274","421","29","1.6","0.15","703.002","47.525","2154.717","2062.513"
"7","5","11","287","427","29","2","0.15","713.201","46.245","2185.525","2092.229"
"7","5","12","164","495","30","2.3","0.15","654.878","44.888","1997.923","1911.274"
"7","5","13","198","473","30","2.5","0.15","668.14","44.663","2056.557","1967.831"
"7","5","14","744","177","29","2.6","0.15","936.524","49.287","2876.803","2759.012"
"7","5","15","306","327","28","2.5","0.15","647.649","42.289","2051.193","1962.656"
"7","5","16","0","42","27","2.3","0.15","31.666","27.725","95.556","76.316"
"7","5","17","0","12","26","1.9","0.15","8.994","26.224","25.969","9.194"
"7","5","18","0","31","24","1.4","0.15","23.268","24.645","70.86","52.494"
"7","5","19","0","0","23","1.4","0.15","0","0","0","0"
"7","5","20","0","0","22","1.7","0.15","0","22","0","0"
"7","5","21","0","0","22","1.7","0.15","0","22","0","0"
"7","5","22","0","0","21","1.5","0.15","0","21","0","0"
"7","5","23","0","0","21","1.3","0.15","0","21","0","0"
"7","6","0","0","0","20","1.2","0.15","0","20","0","0"
"7","6","1","0","0","20","1.2","0.15","0","20","0","0"
"7","6","2","0","0","20","1.3","0.15","0","20","0","0"
"7","6","3","0","0","19","1.3","0.15","0","19","0","0"
"7","6","4","0","0","19","1.4","0.15","0","19","0","0"
"7","6","5","77","18","20","1.8","0.15","43.864","20.975","94.566","75.361"
"7","6","6","7","83","21","2.1","0.15","77.121","22.844","252.124","227.336"
"7","6","7","66","175","23","2.2","0.15","231.928","28.44","773.451","730.19"
"7","6","8","621","160","25","2.4","0.15","827.589","43.676","2644.688","2535.122"
"7","6","9","674","190","26","2.6","0.15","903.46","45.597","2832.82","2716.588"
"7","6","10","781","161","27","2.7","0.15","952.624","47.266","2948.507","2828.175"
"7","6","11","783","180","28","2.6","0.15","952.558","48.607","2920.251","2800.92"
"7","6","12","774","193","29","2.5","0.15","946.421","49.84","2881.438","2763.483"
"7","6","13","384","411","30","2.2","0.15","793.769","48.464","2418.09","2316.554"
"7","6","14","700","208","30","1.8","0.15","930.566","53.552","2805.149","2689.897"
"7","6","15","628","205","30","1.4","0.15","875.097","54.236","2650.437","2540.667"
"7","6","16","252","248","29","1","0.15","523.799","45.003","1655.287","1580.779"
"7","6","17","284","149","28","0.7","0.15","441.107","42.65","1426.494","1360.094"
"7","6","18","243","78","27","0.6","0.15","238.29","35.126","777.834","734.418"
"7","6","19","0","0","25","0.6","0.15","0","0","0","0"
"7","6","20","0","0","24","0.6","0.15","0","24","0","0"
"7","6","21","0","0","23","0.5","0.15","0","23","0","0"
"7","6","22","0","0","22","0.3","0.15","0","22","0","0"
"7","6","23","0","0","21","0.1","0.15","0","21","0","0"
"7","7","0","0","0","21","0.3","0.15","0","21","0","0"
"7","7","1","0","0","20","0.5","0.15","0","20","0","0"
"7","7","2","0","0","19","0.8","0.15","0","19","0","0"
"7","7","3","0","0","19","1","0.15","0","19","0","0"
"7","7","4","0","0","19","1","0.15","0","19","0","0"
"7","7","5","48","14","20","1.2","0.15","31.599","20.804","67.054","48.824"
"7","7","6","290","91","22","1","0.15","302.38","31.281","1016.715","964.835"
"7","7","7","477","142","25","0.5","0.15","636.606","47.372","2028.834","1941.09"
"7","7","8","603","173","28","0.8","0.15","822.569","54.499","2511.785","2406.928"
"7","7","9","680","193","30","1.3","0.15","912.5","55.86","2740.241","2627.289"
"7","7","10","719","210","31","1.6","0.15","946.478","56.003","2819.966","2704.189"
"7","7","11","742","219","31","1.7","0.15","954.258","55.639","2836.344","2719.987"
"7","7","12","751","219","32","1.6","0.15","949.968","57.057","2802.109","2686.965"
"7","7","13","336","438","32","1.6","0.15","773.761","52.369","2315.646","2217.739"
"7","7","14","581","289","32","1.7","0.15","889.062","54.972","2659.076","2549"
"7","7","15","546","253","32","1.6","0.15","833.188","54.051","2522.952","2417.699"
"7","7","16","476","210","31","1.5","0.15","725.215","50.684","2252.829","2157.148"
"7","7","17","361","156","30","1.2","0.15","520.901","45.216","1673.195","1598.053"
"7","7","18","192","81","27","0.8","0.15","216.302","33.979","705.89","665.023"
"7","7","19","0","0","25","0.8","0.15","0","0","0","0"
"7","7","20","0","0","24","0.8","0.15","0","24","0","0"
"7","7","21","0","0","23","0.9","0.15","0","23","0","0"
"7","7","22","0","0","23","1","0.15","0","23","0","0"
"7","7","23","0","0","22","1","0.15","0","22","0","0"
"7","8","0","0","0","22","1","0.15","0","22","0","0"
"7","8","1","0","0","21","1.1","0.15","0","21","0","0"
"7","8","2","0","0","21","1","0.15","0","21","0","0"
"7","8","3","0","0","21","1","0.15","0","21","0","0"
"7","8","4","0","0","21","1.1","0.15","0","21","0","0"
"7","8","5","0","8","22","1.6","0.15","5.98","22.138","11.493","0"
"7","8","6","68","89","24","2","0.15","133.376","27.259","440.368","408.91"
"7","8","7","208","176","26","2.3","0.15","384.927","34.871","1275.837","1214.775"
"7","8","8","10","196","28","2.4","0.15","169.476","31.808","541.059","506.032"
"7","8","9","225","359","29","2.3","0.15","579.186","42.252","1826.185","1745.622"
"7","8","10","212","432","30","2.1","0.15","640.499","45.198","1978.621","1892.656"
"7","8","11","100","468","31","2","0.15","562.058","44.566","1720.031","1643.23"
"7","8","12","239","486","31","2","0.15","718.504","48.34","2167.995","2075.32"
"7","8","13","92","459","32","2.2","0.15","543.846","44.619","1664.866","1590.018"
"7","8","14","163","424","31","2.3","0.15","583.68","44.322","1808.248","1728.32"
"7","8","15","81","334","31","2.2","0.15","389.146","40.071","1226.241","1166.936"
"7","8","16","181","256","30","2","0.15","441.952","40.765","1414.903","1348.913"
"7","8","17","392","131","29","1.6","0.15","539.295","43.368","1747.87","1670.082"
"7","8","18","0","2","27","1","0.15","1.492","27.046","3.851","0"
"7","8","19","0","0","25","0.7","0.15","0","0","0","0"
"7","8","20","0","0","25","0.7","0.15","0","25","0","0"
"7","8","21","0","0","24","0.7","0.15","0","24","0","0"
"7","8","22","0","0","23","0.7","0.15","0","23","0","0"
"7","8","23","0","0","22","0.7","0.15","0","22","0","0"
"7","9","0","0","0","22","0.7","0.15","0","22","0","0"
"7","9","1","0","0","21","0.8","0.15","0","21","0","0"
"7","9","2","0","0","21","0.9","0.15","0","21","0","0"
"7","9","3","0","0","21","1","0.15","0","21","0","0"
"7","9","4","0","0","21","1","0.15","0","21","0","0"
"7","9","5","83","18","22","1.4","0.15","54.311","23.318","116.883","96.887"
"7","9","6","427","70","24","1.7","0.15","372.675","33.719","1250.085","1189.935"
"7","9","7","607","102","26","2.2","0.15","722.017","42.994","2348.858","2249.775"
"7","9","8","708","124","29","2.9","0.15","875.551","47.075","2762.054","2648.329"
"7","9","9","770","139","32","3","0.15","940.324","51.032","2886.247","2768.121"
"7","9","10","802","152","33","2.9","0.15","963.755","52.803","2915.361","2796.204"
"7","9","11","825","156","34","2.9","0.15","968.582","53.883","2906.07","2787.242"
"7","9","12","834","156","35","3","0.15","966.123","54.492","2887.765","2769.586"
"7","9","13","841","143","35","3.1","0.15","969.34","54.245","2906.583","2787.737"
"7","9","14","824","135","35","3.2","0.15","962.858","53.827","2904.685","2785.906"
"7","9","15","788","123","35","3.1","0.15","944.991","53.821","2872.065","2754.442"
"7","9","16","725","109","34","2.9","0.15","866.612","51.904","2687.047","2575.98"
"7","9","17","612","89","32","2.2","0.15","702.168","48.538","2238.547","2143.372"
"7","9","18","400","59","29","1.4","0.15","313.439","37.726","1023.451","971.332"
"7","9","19","0","0","26","1.3","0.15","0","0","0","0"
"7","9","20","0","0","25","1.3","0.15","0","25","0","0"
"7","9","21","0","0","24","1.2","0.15","0","24","0","0"
"7","9","22","0","0","23","1.1","0.15","0","23","0","0"
"7","9","23","0","0","23","1.1","0.15","0","23","0","0"
"7","10","0","0","0","23","1.1","0.15","0","23","0","0"
"7","10","1","0","0","22","1.1","0.15","0","22","0","0"
"7","10","2","0","0","22","1.2","0.15","0","22","0","0"
"7","10","3","0","0","21","1.1","0.15","0","21","0","0"
"7","10","4","0","0","21","1.2","0.15","0","21","0","0"
"7","10","5","89","17","23","1.6","0.15","52.482","24.217","112.335","92.501"
"7","10","6","447","66","25","2.1","0.15","384.449","34.231","1287.791","1226.305"
"7","10","7","628","95","28","2.7","0.15","733.405","43.733","2379.681","2279.505"
"7","10","8","728","115","30","3.3","0.15","879.323","46.991","2776.168","2661.943"
"7","10","9","787","130","32","3.2","0.15","948.027","50.565","2916.155","2796.97"
"7","10","10","816","145","33","3","0.15","970.215","52.602","2937.823","2817.87"
"7","10","11","835","152","34","3","0.15","969.42","53.567","2913.283","2794.199"
"7","10","12","840","154","35","3","0.15","969.494","54.56","2897.164","2778.651"
"7","10","13","837","150","35","3","0.15","971.882","54.619","2908.965","2790.034"
"7","10","14","817","143","35","2.9","0.15","973.406","55.009","2920.193","2800.865"
"7","10","15","777","132","34","2.8","0.15","943.219","53.766","2866.86","2749.422"
"7","10","16","708","117","33","2.5","0.15","864.787","52.178","2677.415","2566.689"
"7","10","17","592","96","32","1.8","0.15","691.995","49.672","2194.924","2101.295"
"7","10","18","377","62","29","1.1","0.15","299.882","37.967","976.495","926.039"
"7","10","19","0","0","26","1","0.15","0","0","0","0"
"7","10","20","0","0","25","1","0.15","0","25","0","0"
"7","10","21","0","0","25","0.9","0.15","0","25","0","0"
"7","10","22","0","0","24","0.9","0.15","0","24","0","0"
"7","10","23","0","0","24","0.8","0.15","0","24","0","0"
"7","11","0","0","0","23","0.8","0.15","0","23","0","0"
"7","11","1","0","0","22","0.8","0.15","0","22","0","0"
"7","11","2","0","0","22","0.7","0.15","0","22","0","0"
"7","11","3","0","0","21","0.7","0.15","0","21","0","0"
"7","11","4","0","0","21","0.7","0.15","0","21","0","0"
"7","11","5","0","3","22","1.1","0.15","2.235","22.058","4.066","0"
"7","11","6","0","60","24","1.4","0.15","47.476","25.318","149.873","128.708"
"7","11","7","247","169","26","2","0.15","432.259","36.57","1427.812","1361.365"
"7","11","8","680","131","29","2.6","0.15","855.386","47.614","2692.738","2581.469"
"7","11","9","764","137","30","2.7","0.15","932.111","49.87","2875.776","2758.022"
"7","11","10","820","135","31","2.6","0.15","954.824","51.686","2904.442","2785.672"
"7","11","11","852","133","32","2.5","0.15","966.861","53.312","2910.518","2791.533"
"7","11","12","862","131","33","2.5","0.15","967.387","54.317","2896.398","2777.913"
"7","11","13","800","168","33","2.5","0.15","958.88","54.131","2874.611","2756.898"
"7","11","14","770","166","33","2.6","0.15","949.841","53.578","2866.185","2748.77"
"7","11","15","36","296","32","2.7","0.15","304.937","38.475","958.972","909.138"
"7","11","16","0","135","31","2.6","0.15","105.922","33.295","329.92","302.376"
"7","11","17","276","149","30","2.3","0.15","434.311","40.021","1419.478","1353.326"
"7","11","18","166","78","27","1.6","0.15","197.714","32.254","646.984","608.205"
"7","11","19","0","0","25","1.2","0.15","0","0","0","0"
"7","11","20","0","0","23","1.3","0.15","0","23","0","0"
"7","11","21","0","0","22","1.3","0.15","0","22","0","0"
"7","11","22","0","0","22","1.2","0.15","0","22","0","0"
"7","11","23","0","0","21","0.9","0.15","0","21","0","0"
"7","12","0","0","0","20","0.7","0.15","0","20","0","0"
"7","12","1","0","0","20","0.6","0.15","0","20","0","0"
"7","12","2","0","0","19","0.6","0.15","0","19","0","0"
"7","12","3","0","0","19","0.7","0.15","0","19","0","0"
"7","12","4","0","0","19","0.8","0.15","0","19","0","0"
"7","12","5","22","12","20","1.2","0.15","17.027","20.433","35.043","17.947"
"7","12","6","79","87","22","1.1","0.15","151.477","26.526","503.836","470.129"
"7","12","7","472","144","25","0.8","0.15","633.921","45.494","2036.87","1948.841"
"7","12","8","339","245","27","0.7","0.15","605.687","47.029","1901.028","1817.813"
"7","12","9","383","318","29","0.8","0.15","714.192","51.917","2173.856","2080.973"
"7","12","10","419","360","30","0.8","0.15","794.853","55.45","2364.488","2264.851"
"7","12","11","316","450","31","0.7","0.15","763.735","56.064","2246.453","2150.998"
"7","12","12","248","483","32","0.7","0.15","723.936","55.711","2117.612","2026.723"
"7","12","13","294","452","32","0.6","0.15","745.872","57.172","2184.122","2090.876"
"7","12","14","237","416","33","0.5","0.15","648.605","55.56","1921.836","1837.884"
"7","12","15","699","166","32","0.5","0.15","906.714","63.691","2637.478","2528.168"
"7","12","16","0","60","31","0.5","0.15","45.298","32.58","136.006","115.332"
"7","12","17","0","24","29","0.6","0.15","18.011","29.613","53.048","35.314"
"7","12","18","0","65","27","0.6","0.15","56.798","28.93","176.903","154.781"
"7","12","19","0","0","25","0.7","0.15","0","0","0","0"
"7","12","20","0","0","24","0.9","0.15","0","24","0","0"
"7","12","21","0","0","23","1.1","0.15","0","23","0","0"
"7","12","22","0","0","22","1.5","0.15","0","22","0","0"
"7","12","23","0","0","22","1.9","0.15","0","22","0","0"
"7","13","0","0","0","21","2.2","0.15","0","21","0","0"
"7","13","1","0","0","21","2","0.15","0","21","0","0"
"7","13","2","0","0","21","1.8","0.15","0","21","0","0"
"7","13","3","0","0","21","1.7","0.15","0","21","0","0"
"7","13","4","0","0","21","1.8","0.15","0","21","0","0"
"7","13","5","0","16","21","2","0.15","13.504","21.287","27.231","10.411"
"7","13","6","71","86","22","2.1","0.15","145.316","25.48","484.343","451.327"
"7","13","7","342","154","23","2.1","0.15","503.241","35.069","1680.807","1605.395"
"7","13","8","465","209","25","2","0.15","714.063","42.411","2291.194","2194.154"
"7","13","9","763","139","28","1.7","0.15","932.986","52.175","2850.955","2734.08"
"7","13","10","832","129","30","1.5","0.15","960.161","55.956","2868.574","2751.074"
"7","13","11","321","452","31","1.4","0.15","770.438","52.208","2304.32","2206.814"
"7","13","12","230","487","32","1.4","0.15","710.064","51.503","2113.432","2022.691"
