Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1114861,-,-,-,35.25,-77.98,-5,49,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2016,1,1,0,30,0,0,0,11,12,1010,100,1.2000000000000002,1.9000000000000001,0.121
2016,1,1,1,30,0,0,0,11,11,1010,100,2.5,2.4000000000000004,0.121
2016,1,1,2,30,0,0,0,11,11,1010,100,358.20000000000005,2.9000000000000004,0.121
2016,1,1,3,30,0,0,0,9,10,1010,100,353.3,3,0.121
2016,1,1,4,30,0,0,0,9,9,1010,100,348.40000000000003,3.2,0.121
2016,1,1,5,30,0,0,0,9,9,1010,100,346.3,3.3000000000000003,0.121
2016,1,1,6,30,0,0,0,8,8,1010,97.29,353.6,3.3000000000000003,0.121
2016,1,1,7,30,0,0,0,8,8,1010,96.96000000000001,6.1000000000000005,3.2,0.121
2016,1,1,8,30,106,76,96,8,9,1010,99.57000000000001,11,3.3000000000000003,0.121
2016,1,1,9,30,184,139,202,9,10,1010,95.73,29.3,3.2,0.121
2016,1,1,10,30,6,158,161,9,11,1010,90.18,27.6,3.1,0.121
2016,1,1,11,30,55,218,246,9,12,1010,83.57000000000001,356.20000000000005,3.1,0.121
2016,1,1,12,30,262,231,369,8,12,1010,80.8,344.1,3,0.121
2016,1,1,13,30,202,217,315,8,12,1010,76.81,337.1,2.8000000000000003,0.121
2016,1,1,14,30,100,171,212,7,11,1010,78.07000000000001,330,2.5,0.121
2016,1,1,15,30,75,110,131,6,10,1010,81.3,324.90000000000003,2,0.121
2016,1,1,16,30,27,38,41,7,9,1010,90.02,322.20000000000005,1.4000000000000001,0.121
2016,1,1,17,30,0,0,0,7,8,1010,96.65,331,1.2000000000000002,0.121
2016,1,1,18,30,0,0,0,7,8,1010,93.81,336.90000000000003,1.3,0.121
2016,1,1,19,30,0,0,0,6,8,1010,92.37,340.6,1.5,0.121
2016,1,1,20,30,0,0,0,6,7,1010,97.43,342.3,1.7000000000000002,0.121
2016,1,1,21,30,0,0,0,6,7,1010,94.93,342.40000000000003,2,0.121
2016,1,1,22,30,0,0,0,5,6,1010,98.43,341.6,2.4000000000000004,0.121
2016,1,1,23,30,0,0,0,5,6,1010,93.87,341.90000000000003,2.5,0.121
2016,1,2,0,30,0,0,0,4,5,1010,95.14,343.3,2.4000000000000004,0.121
2016,1,2,1,30,0,0,0,3,4,1010,97.74000000000001,341.3,2.1,0.121
2016,1,2,2,30,0,0,0,3,4,1010,94.66,339.40000000000003,2,0.121
2016,1,2,3,30,0,0,0,2,3,1010,97.83,340.90000000000003,2,0.121
2016,1,2,4,30,0,0,0,2,2,1010,100,339.8,1.8,0.121
2016,1,2,5,30,0,0,0,1,1,1010,100,337.1,1.6,0.121
2016,1,2,6,30,0,0,0,1,1,1010,100,335.1,1.6,0.121
2016,1,2,7,30,0,0,0,0,1,1010,96.98,334.40000000000003,2.2,0.121
2016,1,2,8,30,668,44,172,0,3,1010,85.11,333.40000000000003,2.8000000000000003,0.121
2016,1,2,9,30,833,60,342,0,5,1010,72.27,346.8,2.9000000000000004,0.121
2016,1,2,10,30,910,66,475,0,6,1010,65.79,357.20000000000005,2.8000000000000003,0.121
2016,1,2,11,30,944,69,553,0,7,1010,63.21,356.20000000000005,2.3000000000000003,0.121
2016,1,2,12,30,951,69,569,0,8,1010,61.06,347.70000000000005,1.9000000000000001,0.121
2016,1,2,13,30,935,66,523,1,9,1010,58.15,333.20000000000005,1.5,0.121
2016,1,2,14,30,888,60,418,1,9,1010,58.21,311.40000000000003,1.1,0.121
2016,1,2,15,30,787,49,265,1,8,1010,63.34,279.90000000000003,0.8,0.121
2016,1,2,16,30,539,29,89,3,6,1010,79.48,244.5,0.9,0.121
2016,1,2,17,30,0,0,0,1,4,1010,78.05,227.8,1.1,0.121
2016,1,2,18,30,0,0,0,1,4,1010,81.91,222.9,1.1,0.121
2016,1,2,19,30,0,0,0,0,3,1010,86,222.8,1.2000000000000002,0.121
2016,1,2,20,30,0,0,0,0,2,1010,90.77,227.10000000000002,1.2000000000000002,0.121
2016,1,2,21,30,0,0,0,0,2,1010,89.32000000000001,233,1.3,0.121
2016,1,2,22,30,0,0,0,0,1,1010,96.87,239.20000000000002,1.3,0.121
2016,1,2,23,30,0,0,0,0,1,1010,94.55,244.8,1.4000000000000001,0.121
2016,1,3,0,30,0,0,0,0,1,1010,94.56,249.10000000000002,1.4000000000000001,0.121
2016,1,3,1,30,0,0,0,0,0,1010,100,251.8,1.5,0.121
2016,1,3,2,30,0,0,0,0,0,1010,100,253.8,1.5,0.121
2016,1,3,3,30,0,0,0,0,0,1010,100,259.90000000000003,1.5,0.121
2016,1,3,4,30,0,0,0,0,0,1010,100,264.3,1.4000000000000001,0.121
2016,1,3,5,30,0,0,0,0,0,1010,100,269.2,1.3,0.121
2016,1,3,6,30,0,0,0,0,0,1010,100,277.6,1.3,0.121
2016,1,3,7,30,0,0,0,0,1,1010,94.86,284.8,1.9000000000000001,0.121
2016,1,3,8,30,187,71,107,0,2,1010,92.14,289,2.1,0.121
2016,1,3,9,30,235,135,215,1,4,1010,85.64,282.7,1.7000000000000002,0.121
2016,1,3,10,30,341,178,331,2,7,1010,73.14,276.2,1.5,0.121
2016,1,3,11,30,248,227,354,0,8,1010,61.22,281.7,1.6,0.121
2016,1,3,12,30,172,242,333,1,9,1000,57.49,251.4,2,0.121
2016,1,3,13,30,499,166,410,1,9,1000,60.99,241.10000000000002,2.2,0.121
2016,1,3,14,30,84,172,206,2,9,1000,65.97,241.20000000000002,2,0.121
2016,1,3,15,30,71,111,130,4,8,1000,75.91,246.10000000000002,1.4000000000000001,0.121
2016,1,3,16,30,33,40,44,5,6,1000,94.21000000000001,243.3,1.2000000000000002,0.121
2016,1,3,17,30,0,0,0,3,5,1000,93.22,237.8,1.4000000000000001,0.121
2016,1,3,18,30,0,0,0,3,5,1000,92.13,248.5,1.5,0.121
2016,1,3,19,30,0,0,0,3,4,1000,95.9,261.2,1.4000000000000001,0.121
2016,1,3,20,30,0,0,0,3,4,1000,93.97,265.6,1.4000000000000001,0.121
2016,1,3,21,30,0,0,0,2,4,1000,92.58,270.8,1.5,0.121
2016,1,3,22,30,0,0,0,2,4,1000,92.02,288.5,1.9000000000000001,0.121
2016,1,3,23,30,0,0,0,2,4,1000,92.83,311.20000000000005,2.5,0.121
2016,1,4,0,30,0,0,0,2,3,1000,99.81,333.20000000000005,3.3000000000000003,0.121
2016,1,4,1,30,0,0,0,2,2,1000,100,352,3.8000000000000003,0.121
2016,1,4,2,30,0,0,0,1,2,1000,99.07000000000001,4.9,3.8000000000000003,0.121
2016,1,4,3,30,0,0,0,1,1,1000,100,10.200000000000001,3.6,0.121
2016,1,4,4,30,0,0,0,0,0,1000,100,9.8,3.4000000000000004,0.121
2016,1,4,5,30,0,0,0,0,0,1000,98.03,7.800000000000001,3.4000000000000004,0.121
2016,1,4,6,30,0,0,0,0,0,1010,94.93,5.4,3.3000000000000003,0.121
2016,1,4,7,30,0,0,0,0,0,1010,93.43,3,3.5,0.121
2016,1,4,8,30,590,51,164,0,2,1010,84.69,0.4,4.1000000000000005,0.121
2016,1,4,9,30,767,72,333,0,3,1010,77.73,9.200000000000001,4.9,0.121
2016,1,4,10,30,305,184,321,-1,4,1010,68.02,8.6,5,0.121
2016,1,4,11,30,245,228,354,-1,5,1010,63.97,355.40000000000003,4.7,0.121
2016,1,4,12,30,3,172,173,-1,5,1010,64.77,344.40000000000003,4.7,0.121
2016,1,4,13,30,0,136,136,-1,5,1010,64.2,338.90000000000003,4.800000000000001,0.121
2016,1,4,14,30,0,95,95,-1,4,1010,67.42,337.5,4.800000000000001,0.121
2016,1,4,15,30,0,60,60,-1,3,1010,71.35000000000001,337.70000000000005,4.3,0.121
2016,1,4,16,30,0,20,20,-1,2,1010,77.21000000000001,337.20000000000005,3.7,0.121
2016,1,4,17,30,0,0,0,-1,1,1010,83.67,337.70000000000005,3.5,0.121
2016,1,4,18,30,0,0,0,-1,0,1010,89.21000000000001,341.90000000000003,3.5,0.121
2016,1,4,19,30,0,0,0,-1,0,1010,87.63,348.3,3.6,0.121
2016,1,4,20,30,0,0,0,-2,0,1020,85.01,354.5,3.6,0.121
2016,1,4,21,30,0,0,0,-2,0,1020,81,357,3.5,0.121
2016,1,4,22,30,0,0,0,-3,-1,1020,82,355.90000000000003,3.2,0.121
2016,1,4,23,30,0,0,0,-4,-2,1020,84.15,356.70000000000005,3,0.121
2016,1,5,0,30,0,0,0,-4,-2,1020,81.44,1.1,3.3000000000000003,0.121
2016,1,5,1,30,0,0,0,-5,-3,1020,83.4,5.2,3.6,0.121
2016,1,5,2,30,0,0,0,-5,-3,1020,79.79,8.200000000000001,3.5,0.121
2016,1,5,3,30,0,0,0,-6,-4,1020,82.03,10.8,3.5,0.121
2016,1,5,4,30,0,0,0,-7,-4,1020,78.14,12.100000000000001,3.6,0.121
2016,1,5,5,30,0,0,0,-7,-5,1020,80.26,13.4,3.8000000000000003,0.121
2016,1,5,6,30,0,0,0,-8,-5,1020,76.43,15.5,3.9000000000000004,0.121
2016,1,5,7,30,0,0,0,-9,-4,1020,67.49,17.400000000000002,4.4,0.121
2016,1,5,8,30,734,40,180,-9,-3,1020,59.94,20.400000000000002,4.9,0.121
2016,1,5,9,30,889,53,356,-10,-2,1020,54.24,23.5,4.9,0.121
2016,1,5,10,30,953,63,493,-9,-1,1030,52.17,24.8,4.6000000000000005,0.121
2016,1,5,11,30,982,67,574,-8,0,1020,51.2,25.5,4.3,0.121
2016,1,5,12,30,985,68,591,-8,0,1020,54.21,26.6,4.1000000000000005,0.121
2016,1,5,13,30,963,67,544,-7,0,1020,56.84,28.6,3.9000000000000004,0.121
2016,1,5,14,30,913,62,436,-7,0,1020,58.730000000000004,31.3,3.8000000000000003,0.121
2016,1,5,15,30,808,52,279,-6,0,1020,60.18,33.9,3.1,0.121
2016,1,5,16,30,556,32,98,-6,-2,1020,73.57000000000001,35.2,2.2,0.121
2016,1,5,17,30,0,0,0,-6,-4,1020,83.36,35,1.8,0.121
2016,1,5,18,30,0,0,0,-6,-4,1030,82.34,36,1.7000000000000002,0.121
2016,1,5,19,30,0,0,0,-6,-4,1030,81.83,36.9,1.7000000000000002,0.121
2016,1,5,20,30,0,0,0,-6,-4,1030,81.37,36.1,1.8,0.121
2016,1,5,21,30,0,0,0,-6,-4,1030,80.87,32.800000000000004,2,0.121
2016,1,5,22,30,0,0,0,-6,-4,1030,80.04,27.6,2.2,0.121
2016,1,5,23,30,0,0,0,-7,-5,1020,79.2,21.900000000000002,2.5,0.121
2016,1,6,0,30,0,0,0,-7,-5,1020,78.89,17.400000000000002,2.6,0.121
2016,1,6,1,30,0,0,0,-7,-5,1020,79.19,14.4,2.7,0.121
2016,1,6,2,30,0,0,0,-6,-4,1020,80.11,12.600000000000001,2.7,0.121
2016,1,6,3,30,0,0,0,-6,-4,1020,81.82000000000001,12.100000000000001,2.7,0.121
2016,1,6,4,30,0,0,0,-6,-4,1020,84.43,12.9,2.9000000000000004,0.121
2016,1,6,5,30,0,0,0,-5,-4,1020,80.74,18.1,3.1,0.121
2016,1,6,6,30,0,0,0,-5,-3,1020,83.15,24.6,3.3000000000000003,0.121
2016,1,6,7,30,0,0,0,-5,-2,1020,79.69,25.3,3.6,0.121
2016,1,6,8,30,548,53,158,-4,-1,1020,80.01,27.5,3.8000000000000003,0.121
2016,1,6,9,30,735,74,324,-2,1,1020,77.76,27.8,3.8000000000000003,0.121
2016,1,6,10,30,821,85,456,0,3,1020,76.18,27.900000000000002,3.8000000000000003,0.121
2016,1,6,11,30,193,234,334,0,4,1020,79.09,31.1,3.7,0.121
2016,1,6,12,30,201,242,349,1,5,1020,79.67,35.300000000000004,3.4000000000000004,0.121
2016,1,6,13,30,756,118,493,2,6,1020,78.33,38.900000000000006,3.2,0.121
2016,1,6,14,30,681,109,390,2,5,1020,86.86,40.900000000000006,2.8000000000000003,0.121
2016,1,6,15,30,543,89,243,3,4,1020,94.96000000000001,40.2,2,0.121
2016,1,6,16,30,266,48,81,2,2,1020,100,36.2,1.6,0.121
2016,1,6,17,30,0,0,0,1,1,1020,100,35.1,1.8,0.121
2016,1,6,18,30,0,0,0,1,1,1020,100,36.1,1.9000000000000001,0.121
2016,1,6,19,30,0,0,0,1,1,1020,100,38.7,2.1,0.121
2016,1,6,20,30,0,0,0,1,1,1020,100,40.400000000000006,2.4000000000000004,0.121
2016,1,6,21,30,0,0,0,1,1,1020,100,39,2.5,0.121
2016,1,6,22,30,0,0,0,0,0,1020,100,36.7,2.4000000000000004,0.121
2016,1,6,23,30,0,0,0,0,0,1020,100,28.1,2.4000000000000004,0.121
2016,1,7,0,30,0,0,0,0,0,1010,100,19.5,2.6,0.121
2016,1,7,1,30,0,0,0,0,0,1010,100,11.200000000000001,2.9000000000000004,0.121
2016,1,7,2,30,0,0,0,0,0,1010,100,3,3.2,0.121
2016,1,7,3,30,0,0,0,0,0,1010,100,358.8,3.4000000000000004,0.121
2016,1,7,4,30,0,0,0,0,0,1010,100,359.20000000000005,3.3000000000000003,0.121
2016,1,7,5,30,0,0,0,0,0,1010,100,2.4000000000000004,3.3000000000000003,0.121
2016,1,7,6,30,0,0,0,0,1,1010,98.27,7.9,3.4000000000000004,0.121
2016,1,7,7,30,0,0,0,1,1,1010,100,12.200000000000001,3.6,0.121
2016,1,7,8,30,475,60,151,1,2,1010,97.2,19.400000000000002,3.7,0.121
2016,1,7,9,30,675,84,315,2,3,1010,97.71000000000001,24.1,3.7,0.121
2016,1,7,10,30,54,189,214,3,4,1010,98.06,21.900000000000002,3.6,0.121
2016,1,7,11,30,282,225,371,4,5,1010,98.12,17.7,3.5,0.121
2016,1,7,12,30,829,103,546,5,6,1010,96.93,10.5,3.5,0.121
2016,1,7,13,30,215,222,330,6,7,1010,94.17,5,3.5,0.121
2016,1,7,14,30,235,174,271,6,7,1010,96.66,6.800000000000001,3.6,0.121
2016,1,7,15,30,657,70,258,6,7,1010,97.5,10.100000000000001,3.3000000000000003,0.121
2016,1,7,16,30,382,42,89,6,6,1010,100,9,3,0.121
2016,1,7,17,30,0,0,0,6,6,1010,100,3.7,3,0.121
2016,1,7,18,30,0,0,0,5,5,1010,98.3,1,3.1,0.121
2016,1,7,19,30,0,0,0,4,5,1010,100,1.3,3.1,0.121
2016,1,7,20,30,0,0,0,4,5,1010,100,6.800000000000001,3,0.121
2016,1,7,21,30,0,0,0,4,5,1010,100,16,3.1,0.121
2016,1,7,22,30,0,0,0,4,5,1010,100,25,3.1,0.121
2016,1,7,23,30,0,0,0,4,5,1010,100,23,2.7,0.121
2016,1,8,0,30,0,0,0,4,5,1010,100,360,2.6,0.121
2016,1,8,1,30,0,0,0,4,5,1010,100,353.70000000000005,2.9000000000000004,0.121
2016,1,8,2,30,0,0,0,4,5,1010,100,2.9000000000000004,3.1,0.121
2016,1,8,3,30,0,0,0,4,5,1010,100,10.3,3,0.121
2016,1,8,4,30,0,0,0,4,5,1010,100,13.100000000000001,3,0.121
2016,1,8,5,30,0,0,0,5,5,1010,98.93,15.5,3.1,0.121
2016,1,8,6,30,0,0,0,5,5,1010,99.01,19.8,3.1,0.121
2016,1,8,7,30,0,0,0,5,5,1010,99.10000000000001,18.5,3,0.121
2016,1,8,8,30,0,50,50,5,6,1010,99.94,15.8,2.9000000000000004,0.121
2016,1,8,9,30,0,106,106,6,6,1010,100,12.9,2.8000000000000003,0.121
2016,1,8,10,30,0,104,104,6,7,1010,98.19,22.400000000000002,2.8000000000000003,0.121
2016,1,8,11,30,0,137,137,7,7,1010,100,42,2.9000000000000004,0.121
2016,1,8,12,30,0,126,126,7,8,1010,98.49000000000001,50.6,2.7,0.121
2016,1,8,13,30,0,9,9,8,9,1010,96.56,50.2,2.5,0.121
2016,1,8,14,30,0,47,47,9,10,1010,94.37,42.7,2.2,0.121
2016,1,8,15,30,0,30,30,9,9,1010,100,34.800000000000004,1.7000000000000002,0.121
2016,1,8,16,30,0,10,10,8,8,1010,100,35.5,1.4000000000000001,0.121
2016,1,8,17,30,0,0,0,8,8,1010,100,39,1.6,0.121
2016,1,8,18,30,0,0,0,8,8,1010,100,42.6,1.9000000000000001,0.121
2016,1,8,19,30,0,0,0,8,8,1010,100,46.300000000000004,1.9000000000000001,0.121
2016,1,8,20,30,0,0,0,8,8,1010,100,52,1.8,0.121
2016,1,8,21,30,0,0,0,8,8,1010,100,58.900000000000006,1.8,0.121
2016,1,8,22,30,0,0,0,7,7,1010,100,63.7,1.7000000000000002,0.121
2016,1,8,23,30,0,0,0,7,7,1010,100,65.10000000000001,1.5,0.121
2016,1,9,0,30,0,0,0,7,7,1010,100,62.800000000000004,1.4000000000000001,0.121
2016,1,9,1,30,0,0,0,6,6,1010,100,57.7,1.4000000000000001,0.121
2016,1,9,2,30,0,0,0,6,6,1010,100,51.400000000000006,1.4000000000000001,0.121
2016,1,9,3,30,0,0,0,6,6,1010,100,45.7,1.6,0.121
2016,1,9,4,30,0,0,0,6,6,1010,100,41.800000000000004,1.9000000000000001,0.121
2016,1,9,5,30,0,0,0,6,6,1010,100,40.7,2.1,0.121
2016,1,9,6,30,0,0,0,6,6,1010,100,39,2.3000000000000003,0.121
2016,1,9,7,30,0,0,0,6,6,1010,100,35.1,2.5,0.121
2016,1,9,8,30,7,68,70,7,7,1010,100,34.2,2.7,0.121
2016,1,9,9,30,33,134,145,7,8,1010,97.88,34.9,2.9000000000000004,0.121
2016,1,9,10,30,2,154,155,8,9,1010,91.93,41.900000000000006,3,0.121
2016,1,9,11,30,106,236,292,10,11,1010,93.81,49.7,3.2,0.121
2016,1,9,12,30,62,237,271,11,12,1000,93.65,60.2,3.4000000000000004,0.121
2016,1,9,13,30,234,223,341,11,13,1000,91.69,67.5,3.4000000000000004,0.121
2016,1,9,14,30,0,16,16,12,13,1000,94.88,67.4,3.2,0.121
2016,1,9,15,30,617,71,251,11,12,1000,100,60.800000000000004,2.9000000000000004,0.121
2016,1,9,16,30,347,43,88,11,12,1000,100,59.300000000000004,3,0.121
2016,1,9,17,30,0,0,0,11,12,1000,100,66.4,3.1,0.121
2016,1,9,18,30,0,0,0,11,11,1000,99.78,68.4,3,0.121
2016,1,9,19,30,0,0,0,11,11,1000,99.76,70.2,2.9000000000000004,0.127
2016,1,9,20,30,0,0,0,11,12,1000,100,79.5,2.9000000000000004,0.127
2016,1,9,21,30,0,0,0,11,12,1000,100,95.7,3.2,0.127
2016,1,9,22,30,0,0,0,13,14,1000,99.27,125.9,3.8000000000000003,0.127
2016,1,9,23,30,0,0,0,15,15,1000,100,146.1,4.1000000000000005,0.127
2016,1,10,0,30,0,0,0,15,15,990,100,155,4.1000000000000005,0.127
2016,1,10,1,30,0,0,0,15,15,990,100,166.4,4,0.127
2016,1,10,2,30,0,0,0,15,15,990,100,184.70000000000002,4,0.127
2016,1,10,3,30,0,0,0,14,14,990,100,200,4.1000000000000005,0.127
2016,1,10,4,30,0,0,0,14,14,990,100,204.5,4.2,0.127
