Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1114861,-,-,-,35.25,-77.98,-5,49,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2012,1,1,0,30,0,0,0,6,6,1010,100,339.3,0.9,0.131
2012,1,1,1,30,0,0,0,4,5,1010,100,353.6,0.8,0.131
2012,1,1,2,30,0,0,0,4,5,1010,100,11,0.6000000000000001,0.131
2012,1,1,3,30,0,0,0,4,5,1010,100,37.9,0.5,0.131
2012,1,1,4,30,0,0,0,4,5,1010,100,84.2,0.5,0.131
2012,1,1,5,30,0,0,0,4,5,1010,100,135.6,0.7000000000000001,0.131
2012,1,1,6,30,0,0,0,4,5,1010,100,168.10000000000002,1.3,0.131
2012,1,1,7,30,0,0,0,4,5,1010,100,183.60000000000002,1.9000000000000001,0.131
2012,1,1,8,30,597,47,162,5,7,1010,89.8,188.3,2.4000000000000004,0.131
2012,1,1,9,30,793,61,330,6,9,1010,82.71000000000001,187,2.7,0.131
2012,1,1,10,30,883,67,463,7,13,1010,68.03,182.5,3.5,0.131
2012,1,1,11,30,920,70,541,6,16,1010,54.82,192,4.4,0.131
2012,1,1,12,30,923,71,555,6,17,1010,49.92,199.8,4.9,0.131
2012,1,1,13,30,877,74,501,6,18,1000,46.09,204.4,5,0.131
2012,1,1,14,30,630,97,350,6,17,1000,49.54,205.3,4.7,0.131
2012,1,1,15,30,548,68,217,7,16,1000,55.51,202.4,4.7,0.131
