param CapReduction:=
R1   2040   BATT_2H_NEW   2023   0.9188595207
R1   2040   BATT_2H_NEW   2023   0.9188595207
R1   2040   BATT_2H_NEW   2023   0.9188595207
R1   2040   BATT_2H_NEW   2025   0.9197793
R1   2040   BATT_2H_NEW   2025   0.9197793
R1   2040   BATT_2H_NEW   2030   0.999
R1   2040   BATT_2H_NEW   2030   0.999
R1   2040   BATT_4H_NEW   2023   0.9188595207
R1   2040   BATT_4H_NEW   2023   0.9188595207
R1   2040   BATT_4H_NEW   2023   0.9188595207
R1   2040   BATT_4H_NEW   2025   0.9197793
R1   2040   BATT_4H_NEW   2025   0.9197793
R1   2040   BATT_4H_NEW   2030   0.999
R1   2040   BATT_4H_NEW   2030   0.999
R1   2040   BATT_6H_NEW   2023   0.9188595207
R1   2040   BATT_6H_NEW   2023   0.9188595207
R1   2040   BATT_6H_NEW   2023   0.9188595207
R1   2040   BATT_6H_NEW   2025   0.9197793
R1   2040   BATT_6H_NEW   2025   0.9197793
R1   2040   BATT_6H_NEW   2030   0.999
R1   2040   BATT_6H_NEW   2030   0.999
R1   2040   BATT_8H_NEW   2023   0.9188595207
R1   2040   BATT_8H_NEW   2023   0.9188595207
R1   2040   BATT_8H_NEW   2023   0.9188595207
R1   2040   BATT_8H_NEW   2025   0.9197793
R1   2040   BATT_8H_NEW   2025   0.9197793
R1   2040   BATT_8H_NEW   2030   0.999
R1   2040   BATT_8H_NEW   2030   0.999
R1   2040   BIOMASS_CC90_NEW   2023   0.9603
R1   2040   BIOMASS_CC90_NEW   2023   0.9603
R1   2040   BIOMASS_CC90_NEW   2023   0.9603
R1   2040   BIOMASS_CC90_NEW   2023   0.9603
R1   2040   BIOMASS_CC90_NEW   2023   0.9603
R1   2040   BIOMASS_CC90_NEW   2025   0.9603
R1   2040   BIOMASS_CC90_NEW   2025   0.9603
R1   2040   BIOMASS_CC90_NEW   2025   0.9603
R1   2040   BIOMASS_CC90_NEW   2025   0.9603
R1   2040   BIOMASS_CC90_NEW   2030   1.0
