Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1061515,-,-,-,35.69,-80.14,-5,229,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2001,1,1,0,30,0,0,0,-9,-7,990,82.23,314,0.6000000000000001,0.137
2001,1,1,1,30,0,0,0,-9,-6,990,75.32000000000001,309.90000000000003,0.6000000000000001,0.137
2001,1,1,2,30,0,0,0,-9,-6,990,71.32000000000001,311.20000000000005,0.6000000000000001,0.137
2001,1,1,3,30,0,0,0,-9,-5,990,72.88,315,0.5,0.137
2001,1,1,4,30,0,0,0,-8,-5,990,74.06,317.90000000000003,0.4,0.137
2001,1,1,5,30,0,0,0,-8,-5,990,75.28,319.8,0.4,0.137
2001,1,1,6,30,0,0,0,-8,-5,1000,75.56,309.20000000000005,0.4,0.137
2001,1,1,7,30,0,0,0,-8,-5,1000,70.62,305.8,0.5,0.137
2001,1,1,8,30,0,44,44,-8,-3,1000,65.09,302.40000000000003,0.6000000000000001,0.137
2001,1,1,9,30,170,128,182,-9,-1,1000,54.29,316.70000000000005,0.5,0.137
2001,1,1,10,30,794,93,434,-9,0,990,48.550000000000004,341.1,0.30000000000000004,0.137
2001,1,1,11,30,848,97,521,-9,0,990,47.49,291.1,0.30000000000000004,0.137
2001,1,1,12,30,395,205,411,-9,1,990,44.69,265.3,0.5,0.137
2001,1,1,13,30,317,204,360,-9,1,990,45.97,264.1,0.6000000000000001,0.137
