Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1061515,-,-,-,35.69,-80.14,-5,229,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,1,1,0,30,0,0,0,-13.3,-6,1002,56.22,37,1.3,0.12
2018,1,1,1,30,0,0,0,-13.5,-6.4,1003,57.36,39,1.4000000000000001,0.12
2018,1,1,2,30,0,0,0,-13.9,-6.7,1003,56.410000000000004,40,1.6,0.12
2018,1,1,3,30,0,0,0,-14.700000000000001,-7,1004,54.17,41,1.7000000000000002,0.12
2018,1,1,4,30,0,0,0,-15,-7.4,1004,54.410000000000004,41,1.8,0.12
2018,1,1,5,30,0,0,0,-15.200000000000001,-7.7,1005,55,41,1.7000000000000002,0.12
2018,1,1,6,30,0,0,0,-15.3,-8,1005,55.6,39,1.7000000000000002,0.12
2018,1,1,7,30,30,4,4,-15.5,-7.7,1006,53.410000000000004,35,1.8,0.12
2018,1,1,8,30,165,60,87,-16.2,-6.6000000000000005,1007,46.47,31,2,0.12
2018,1,1,9,30,830,58,320,-17.2,-5.2,1007,38.25,27,2.1,0.12
2018,1,1,10,30,932,67,468,-17.8,-4.1000000000000005,1007,33.5,22,2.1,0.12
2018,1,1,11,30,892,86,532,-18.2,-3.2,1007,30.310000000000002,15,2,0.12
2018,1,1,12,30,981,73,584,-18.400000000000002,-2.6,1006,28.560000000000002,7,1.9000000000000001,0.12
2018,1,1,13,30,967,71,545,-18.3,-2.3000000000000003,1005,28.17,180,1.8,0.12
2018,1,1,14,30,924,65,445,-18.1,-2.3000000000000003,1005,28.66,354,1.8,0.12
2018,1,1,15,30,829,54,294,-17.900000000000002,-2.9000000000000004,1005,30.57,351,1.6,0.12
2018,1,1,16,30,601,36,116,-17.1,-4.4,1006,36.5,350,1.2000000000000002,0.12
2018,1,1,17,30,0,0,0,-14,-5.9,1006,52.64,352,1,0.12
2018,1,1,18,30,0,0,0,-14.3,-6.2,1007,52.92,353,1.2000000000000002,0.12
2018,1,1,19,30,0,0,0,-15,-6.800000000000001,1007,51.94,356,1.6,0.12
2018,1,1,20,30,0,0,0,-15.200000000000001,-7.6000000000000005,1008,54.5,357,1.4000000000000001,0.12
2018,1,1,21,30,0,0,0,-15.200000000000001,-8.4,1008,58.120000000000005,357,1.1,0.12
2018,1,1,22,30,0,0,0,-15.3,-9.1,1008,60.94,356,0.9,0.12
2018,1,1,23,30,0,0,0,-15.700000000000001,-9.600000000000001,1008,60.910000000000004,353,0.9,0.12
2018,1,2,0,30,0,0,0,-16,-10.100000000000001,1008,61.92,350,0.9,0.12
2018,1,2,1,30,0,0,0,-16,-10.600000000000001,1008,64.53,350,0.8,0.12
2018,1,2,2,30,0,0,0,-16,-11.200000000000001,1009,67.54,351,0.8,0.12
2018,1,2,3,30,0,0,0,-16.1,-11.700000000000001,1009,70.10000000000001,352,0.7000000000000001,0.12
2018,1,2,4,30,0,0,0,-16.1,-12.200000000000001,1009,72.60000000000001,355,0.6000000000000001,0.12
2018,1,2,5,30,0,0,0,-16.3,-12.700000000000001,1009,74.35000000000001,180,0.6000000000000001,0.12
2018,1,2,6,30,0,0,0,-16.6,-12.9,1010,74.07000000000001,5,0.6000000000000001,0.12
2018,1,2,7,30,94,8,6,-16.7,-11.9,1010,67.39,10,0.9,0.12
2018,1,2,8,30,701,36,151,-17.400000000000002,-9.600000000000001,1010,53.19,17,1.3,0.12
2018,1,2,9,30,882,49,327,-18.7,-7.5,1010,40.46,23,1.4000000000000001,0.12
2018,1,2,10,30,962,55,469,-18.8,-5.4,1010,34.15,27,1.2000000000000002,0.12
2018,1,2,11,30,999,58,558,-18.5,-3.5,1009,30.32,28,0.9,0.12
2018,1,2,12,30,1009,58,585,-18.2,-1.9000000000000001,1007,27.67,25,0.7000000000000001,0.12
2018,1,2,13,30,996,56,546,-17.900000000000002,-0.7000000000000001,1007,25.86,22,0.5,0.12
2018,1,2,14,30,954,53,447,-17.900000000000002,-0.2,1006,24.92,24,0.4,0.12
2018,1,2,15,30,864,45,297,-17.8,-0.8,1005,26.240000000000002,46,0.30000000000000004,0.12
2018,1,2,16,30,652,31,119,-13.100000000000001,-2.2,1005,43.2,82,0.4,0.12
2018,1,2,17,30,0,0,0,-13.4,-3.5,1005,46.34,111,0.6000000000000001,0.12
2018,1,2,18,30,0,0,0,-14.200000000000001,-3.9000000000000004,1005,44.59,121,0.7000000000000001,0.12
2018,1,2,19,30,0,0,0,-14.700000000000001,-5.1000000000000005,1004,46.92,136,0.9,0.12
2018,1,2,20,30,0,0,0,-15.200000000000001,-5.800000000000001,1004,47.35,143,1,0.12
2018,1,2,21,30,0,0,0,-15.700000000000001,-6.5,1004,48.03,147,1,0.12
2018,1,2,22,30,0,0,0,-16.1,-7,1003,48.34,146,0.9,0.12
2018,1,2,23,30,0,0,0,-16.400000000000002,-7.4,1003,48.46,144,0.9,0.12
2018,1,3,0,30,0,0,0,-16.900000000000002,-7.5,1002,47.15,140,0.8,0.12
2018,1,3,1,30,0,0,0,-17.1,-7.6000000000000005,1002,46.36,138,0.7000000000000001,0.12
2018,1,3,2,30,0,0,0,-16.900000000000002,-7.6000000000000005,1002,47.18,132,0.5,0.12
2018,1,3,3,30,0,0,0,-16.7,-7.6000000000000005,1001,48.31,99,0.4,0.12
2018,1,3,4,30,0,0,0,-16.2,-7.6000000000000005,1000,50.36,52,0.4,0.12
2018,1,3,5,30,0,0,0,-14.8,-7.6000000000000005,1000,56.54,36,0.4,0.12
2018,1,3,6,30,0,0,0,-13.8,-7.6000000000000005,999,61.300000000000004,42,0.4,0.12
2018,1,3,7,30,22,4,4,-13.600000000000001,-7,999,59.19,43,0.6000000000000001,0.12
2018,1,3,8,30,0,47,47,-14.600000000000001,-5.9,999,50.35,39,0.8,0.12
2018,1,3,9,30,6,77,79,-15.700000000000001,-4.6000000000000005,998,41.57,33,0.9,0.12
2018,1,3,10,30,23,139,149,-15.9,-2.9000000000000004,998,35.9,32,0.8,0.12
2018,1,3,11,30,161,201,282,-17,-1.6,996,29.79,36,0.6000000000000001,0.12
2018,1,3,12,30,1,151,152,-17.2,-1.1,995,28.19,25,0.4,0.12
2018,1,3,13,30,0,69,69,-16.8,-1,994,29.12,182,0.5,0.12
2018,1,3,14,30,0,49,49,-15.700000000000001,-1.1,993,32.17,349,0.6000000000000001,0.12
2018,1,3,15,30,0,44,44,-12.8,-1.6,992,42.03,350,0.5,0.12
2018,1,3,16,30,0,13,13,-9,-2.2,991,59.42,355,0.4,0.12
2018,1,3,17,30,0,0,0,-8.9,-2.8000000000000003,990,63.06,358,0.5,0.12
2018,1,3,18,30,0,0,0,-8.700000000000001,-3,990,64.58,359,0.5,0.12
2018,1,3,19,30,0,0,0,-8.9,-3.9000000000000004,989,68.29,351,0.6000000000000001,0.12
