"PVWatts Hourly PV Performance Data"
"Requested Location","Williamston, NC"
"Location","Lat, Lng: 35.85, -77.06"
"Latitude (DD)","35.85"
"Longitude (DD)","-77.06"
"Elevation (m)","14.800000190735"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","6","14","781","150","32.3","1.2","0.17","819.682","56.086","2459.511","2356.507"
"8","6","15","724","139","32","1.1","0.17","642.162","51.135","1982.401","1896.302"
"8","6","16","631","122","31.4","1.2","0.17","429.098","43.89","1362.724","1298.583"
"8","6","17","466","92","29.8","1","0.17","205.753","35.932","602.027","564.84"
"8","6","18","206","42","28.6","0.9","0.17","36.241","29.691","95.634","76.391"
"8","6","19","0","0","25.7","1.1","0.17","0","25.7","0","0"
"8","6","20","0","0","25","1.3","0.17","0","25","0","0"
"8","6","21","0","0","24.5","1.4","0.17","0","24.5","0","0"
"8","6","22","0","0","24.1","1.5","0.17","0","24.1","0","0"
"8","6","23","0","0","23.7","1.5","0.17","0","23.7","0","0"
"8","7","0","0","0","23.4","1.5","0.17","0","23.4","0","0"
"8","7","1","0","0","23.1","1.4","0.17","0","23.1","0","0"
"8","7","2","0","0","22.8","1.3","0.17","0","22.8","0","0"
"8","7","3","0","0","22.6","1.2","0.17","0","22.6","0","0"
"8","7","4","0","0","22.7","1.2","0.17","0","22.7","0","0"
"8","7","5","43","11","23.8","1.5","0.17","10.464","24.038","18.834","2.312"
"8","7","6","367","71","25.8","1.9","0.17","116.32","28.535","310.621","283.761"
"8","7","7","576","106","27.8","2","0.17","323.673","35.637","1027.363","975.105"
"8","7","8","694","126","29.4","2.2","0.17","543.901","42.157","1749.23","1671.394"
"8","7","9","761","141","30.6","2.5","0.17","740.003","46.958","2316.351","2218.419"
"8","7","10","793","154","31.3","2.8","0.17","886.312","49.838","2722.061","2609.754"
"8","7","11","805","163","31.5","2.9","0.17","969.514","51.413","2945.061","2824.852"
"8","7","12","761","191","31.7","2.9","0.17","965.589","51.524","2927.922","2808.32"
"8","7","13","648","246","31.7","2.9","0.17","879.382","49.754","2689.049","2577.911"
"8","7","14","199","234","31.6","2.9","0.17","404.016","39.889","1274.851","1213.823"
"8","7","15","20","171","31.1","2.8","0.17","176.255","34.778","553.144","517.69"
"8","7","16","4","69","30.2","2.4","0.17","66.113","31.687","203.803","180.727"
"8","7","17","1","27","28.6","1.9","0.17","25.302","29.229","75.871","57.329"
"8","7","18","0","13","27.6","1.6","0.17","12.046","27.914","32.658","15.646"
"8","7","19","0","0","25.5","1.6","0.17","0","25.5","0","0"
"8","7","20","0","0","24.8","1.6","0.17","0","24.8","0","0"
"8","7","21","0","0","24.3","1.6","0.17","0","24.3","0","0"
"8","7","22","0","0","24","1.6","0.17","0","24","0","0"
"8","7","23","0","0","23.7","1.6","0.17","0","23.7","0","0"
"8","8","0","0","0","23.3","1.4","0.17","0","23.3","0","0"
"8","8","1","0","0","22.9","1.2","0.17","0","22.9","0","0"
"8","8","2","0","0","22.6","1.1","0.17","0","22.6","0","0"
"8","8","3","0","0","22.3","1.1","0.17","0","22.3","0","0"
"8","8","4","0","0","22.3","1.1","0.17","0","22.3","0","0"
"8","8","5","56","11","23","1.6","0.17","10.464","23.233","18.915","2.391"
"8","8","6","421","64","24.2","1.9","0.17","118.552","26.963","310.752","283.886"
"8","8","7","628","94","26","2","0.17","331.744","34.029","1059.155","1005.77"
"8","8","8","743","111","28.2","2.1","0.17","558.189","41.555","1801.97","1722.264"
"8","8","9","807","123","30.2","2.2","0.17","757.88","47.935","2364.625","2264.983"
"8","8","10","842","132","31.6","2.3","0.17","903.704","52.31","2748.78","2635.526"
"8","8","11","862","134","32.4","2.5","0.17","989.947","54.234","2973.641","2852.419"
"8","8","12","864","138","32.9","2.6","0.17","1008.423","54.736","3019.736","2896.88"
"8","8","13","850","137","33.1","2.5","0.17","952.329","54.111","2867.421","2749.963"
"8","8","14","826","130","33","2.4","0.17","837.092","51.838","2559.974","2453.409"
"8","8","15","530","196","32.7","2.3","0.17","562.276","45.608","1768.973","1690.437"
"8","8","16","550","134","31.8","2.1","0.17","400.435","41.372","1281.921","1220.643"
"8","8","17","567","75","29.5","1.5","0.17","215.2","35.162","621.809","583.922"
"8","8","18","276","37","27.9","1.1","0.17","32.008","28.809","82.223","63.455"
"8","8","19","0","0","25.3","1.1","0.16","0","25.3","0","0"
"8","8","20","0","0","24.4","1.1","0.16","0","24.4","0","0"
"8","8","21","0","0","23.7","1.2","0.16","0","23.7","0","0"
"8","8","22","0","0","23.2","1.2","0.16","0","23.2","0","0"
"8","8","23","0","0","22.6","1.3","0.16","0","22.6","0","0"
"8","9","0","0","0","22.1","1.3","0.16","0","22.1","0","0"
"8","9","1","0","0","21.7","1.3","0.16","0","21.7","0","0"
"8","9","2","0","0","21.2","1.3","0.16","0","21.2","0","0"
"8","9","3","0","0","20.7","1.3","0.16","0","20.7","0","0"
"8","9","4","0","0","20.6","1.3","0.16","0","20.6","0","0"
"8","9","5","23","9","21.7","1.6","0.16","8.562","21.89","15.421","0"
"8","9","6","445","61","23.9","1.8","0.16","118.914","26.717","308.029","281.26"
"8","9","7","638","92","26.4","1.6","0.16","333.44","35.181","1059.506","1006.11"
"8","9","8","738","113","29.6","1.9","0.16","557.136","43.481","1784.51","1705.424"
"8","9","9","800","124","31.8","1.9","0.16","753.5","50.526","2325.833","2227.565"
"8","9","10","837","129","32.8","1.7","0.16","896.24","55.995","2684.306","2573.336"
"8","9","11","850","137","33.4","1.8","0.16","981.094","58.234","2897.294","2778.777"
"8","9","12","852","139","33.8","2.1","0.16","997.307","57.538","2951.531","2831.092"
"8","9","13","840","138","33.9","2.3","0.16","943.514","55.512","2824.583","2708.642"
"8","9","14","807","134","33.8","2.3","0.16","824.633","52.712","2512.783","2407.891"
"8","9","15","734","132","33.6","2.3","0.16","640.431","48.317","2002.396","1915.589"
"8","9","16","656","112","32.6","2.2","0.16","429.328","42.666","1370.695","1306.272"
"8","9","17","318","102","30.3","1.6","0.16","175.942","34.873","523.044","488.657"
"8","9","18","23","34","28.7","1.1","0.16","30.394","29.583","83.819","64.994"
"8","9","19","0","0","26.3","1.3","0.17","0","26.3","0","0"
"8","9","20","0","0","25.5","1.4","0.17","0","25.5","0","0"
"8","9","21","0","0","24.9","1.5","0.17","0","24.9","0","0"
"8","9","22","0","0","24.3","1.5","0.17","0","24.3","0","0"
"8","9","23","0","0","23.8","1.5","0.17","0","23.8","0","0"
"8","10","0","0","0","23.4","1.4","0.17","0","23.4","0","0"
"8","10","1","0","0","23","1.2","0.17","0","23","0","0"
"8","10","2","0","0","22.7","1.1","0.17","0","22.7","0","0"
"8","10","3","0","0","22.4","1.2","0.17","0","22.4","0","0"
"8","10","4","0","0","22.1","1.5","0.17","0","22.1","0","0"
"8","10","5","34","8","22.6","1.9","0.17","7.61","22.759","13.557","0"
"8","10","6","341","72","24.1","2.2","0.17","113.126","26.611","306.604","279.886"
"8","10","7","569","108","26.3","2.3","0.17","322.794","33.669","1033.008","980.55"
"8","10","8","589","156","28.4","2.2","0.17","511.235","40.385","1652.187","1577.789"
"8","10","9","741","154","29.5","1.7","0.17","739.632","48.667","2298.276","2200.985"
"8","10","10","737","191","30.4","1.2","0.17","876.616","55.812","2622.531","2513.75"
"8","10","11","674","243","31.4","0.8","0.17","926.355","61.087","2694.419","2583.091"
"8","10","12","327","432","32.1","0.7","0.17","769.446","57.377","2258.389","2162.511"
"8","10","13","479","339","32.4","0.7","0.17","809.414","59.033","2371.952","2272.05"
"8","10","14","585","248","32.5","0.7","0.17","752.886","57.324","2239.699","2144.483"
"8","10","15","555","211","32.4","0.5","0.17","593.416","53.149","1809.545","1729.572"
"8","10","16","162","200","31.9","0.5","0.17","268.954","41.303","846.443","800.596"
"8","10","17","220","116","30.5","0.6","0.17","163.143","35.967","490.369","457.139"
"8","10","18","87","38","29.4","0.6","0.17","31.452","30.436","84.511","65.662"
"8","10","19","0","0","26.6","1","0.16","0","26.6","0","0"
"8","10","20","0","0","25.5","1.2","0.16","0","25.5","0","0"
"8","10","21","0","0","24.8","1.2","0.16","0","24.8","0","0"
"8","10","22","0","0","24.3","1.2","0.16","0","24.3","0","0"
"8","10","23","0","0","24","1.2","0.16","0","24","0","0"
"8","11","0","0","0","23.7","1.2","0.16","0","23.7","0","0"
"8","11","1","0","0","23.4","1.2","0.16","0","23.4","0","0"
"8","11","2","0","0","23","1.3","0.16","0","23","0","0"
"8","11","3","0","0","22.7","1.2","0.16","0","22.7","0","0"
"8","11","4","0","0","22.5","1.2","0.16","0","22.5","0","0"
"8","11","5","22","8","22.9","1.5","0.16","7.61","23.073","13.533","0"
"8","11","6","296","78","24.2","1.9","0.16","112.092","26.862","310.469","283.614"
"8","11","7","517","124","26","2.1","0.16","316.51","33.515","1014.709","962.9"
"8","11","8","470","190","27.9","2.3","0.16","471.168","38.729","1527.605","1457.622"
"8","11","9","306","325","29.5","2.2","0.16","562.673","42.63","1773.246","1694.559"
"8","11","10","819","143","30.7","2","0.16","899.781","52.571","2733.552","2620.837"
"8","11","11","839","148","31.6","1.7","0.16","981.497","56.978","2913.945","2794.838"
"8","11","12","837","152","32.1","1.5","0.16","995.255","58.988","2926.581","2807.027"
"8","11","13","815","156","32.3","1.4","0.16","943.946","58.401","2789.515","2674.817"
"8","11","14","782","150","32.1","1.4","0.16","818.972","54.774","2473.033","2369.549"
"8","11","15","650","165","31.7","1.4","0.16","615.03","48.758","1916.309","1832.553"
"8","11","16","639","118","31","1.5","0.16","425.528","42.548","1358.284","1294.301"
"8","11","17","485","87","29","1.4","0.16","202.264","34.456","589.296","552.561"
"8","11","18","191","37","27.4","1.2","0.16","29.697","28.23","78.342","59.712"
"8","11","19","0","0","24.8","1.5","0.16","0","24.8","0","0"
"8","11","20","0","0","24.2","1.7","0.16","0","24.2","0","0"
"8","11","21","0","0","23.5","1.7","0.16","0","23.5","0","0"
"8","11","22","0","0","22.9","1.5","0.16","0","22.9","0","0"
"8","11","23","0","0","22.3","1.4","0.16","0","22.3","0","0"
"8","12","0","0","0","21.8","1.2","0.16","0","21.8","0","0"
"8","12","1","0","0","21.3","1.1","0.16","0","21.3","0","0"
"8","12","2","0","0","21","1","0.16","0","21","0","0"
"8","12","3","0","0","20.7","0.9","0.16","0","20.7","0","0"
"8","12","4","0","0","20.7","0.9","0.16","0","20.7","0","0"
"8","12","5","39","9","22.1","1.1","0.16","8.562","22.314","15.386","0"
"8","12","6","275","70","24.6","1.4","0.16","101.91","27.296","279.445","253.689"
"8","12","7","536","110","26.9","1.5","0.16","312.151","35.311","991.981","940.977"
"8","12","8","724","119","28.7","1.5","0.16","555.193","43.778","1776.166","1697.375"
"8","12","9","795","130","30","1.3","0.16","756.302","51.455","2325.602","2227.343"
"8","12","10","841","132","30.9","1.2","0.16","903.542","57.109","2693.529","2582.232"
"8","12","11","860","136","31.6","1.2","0.16","990.567","60.309","2899.312","2780.723"
"8","12","12","862","137","32.1","1.2","0.16","1005.555","61.239","2928.783","2809.151"
"8","12","13","800","164","32.3","1.2","0.16","937.631","59.478","2757.703","2644.132"
"8","12","14","716","181","32.1","1.2","0.16","796.574","55.212","2398.505","2297.663"
"8","12","15","506","216","31.7","1.3","0.16","564.113","47.703","1759.063","1680.878"
"8","12","16","432","164","31","1.3","0.16","368.429","41.463","1174.483","1117.012"
"8","12","17","308","99","28.9","1.2","0.16","169.281","33.722","503.627","469.927"
"8","12","18","194","33","27.3","1.1","0.16","25.932","28.041","67.443","49.199"
"8","12","19","0","0","24.8","1.6","0.18","0","24.8","0","0"
"8","12","20","0","0","24.4","1.7","0.18","0","24.4","0","0"
"8","12","21","0","0","23.8","1.6","0.18","0","23.8","0","0"
"8","12","22","0","0","23.3","1.4","0.18","0","23.3","0","0"
"8","12","23","0","0","22.9","1.2","0.18","0","22.9","0","0"
"8","13","0","0","0","22.7","1.1","0.18","0","22.7","0","0"
"8","13","1","0","0","22.5","1","0.18","0","22.5","0","0"
"8","13","2","0","0","22.4","0.9","0.18","0","22.4","0","0"
"8","13","3","0","0","22.4","0.9","0.18","0","22.4","0","0"
"8","13","4","0","0","22.5","0.9","0.18","0","22.5","0","0"
"8","13","5","10","6","23.6","1.2","0.18","5.708","23.739","9.953","0"
"8","13","6","321","68","25.9","1.8","0.18","106.469","28.462","285.047","259.093"
"8","13","7","353","135","27.9","2.1","0.18","265.265","34.205","846.757","800.899"
"8","13","8","299","238","29.7","2.3","0.18","412.417","39.168","1325.634","1262.808"
"8","13","9","676","179","31.2","2.3","0.18","715.226","47.609","2230.285","2135.403"
"8","13","10","191","410","32.1","2.3","0.18","582.642","45.4","1798.047","1718.481"
"8","13","11","334","388","32.7","2.4","0.18","727.49","48.999","2216.497","2122.104"
"8","13","12","239","422","32.9","2.4","0.18","672.349","47.95","2050.417","1961.908"
"8","13","13","179","366","33","2.3","0.18","536.076","45.233","1651.47","1577.098"
"8","13","14","680","197","32.9","2.1","0.18","782.372","51.544","2391.527","2290.931"
"8","13","15","532","208","32.6","2","0.18","573.786","46.573","1799.147","1719.542"
"8","13","16","8","132","31.6","1.6","0.18","126.918","34.959","397.469","367.531"
"8","13","17","0","25","29.9","1.2","0.18","23.195","30.575","68.868","50.573"
"8","13","18","0","9","28.9","1.1","0.18","8.337","29.138","20.205","3.635"
"8","13","19","0","0","27.5","1.5","0.14","0","27.5","0","0"
"8","13","20","0","0","26.8","1.6","0.14","0","26.8","0","0"
"8","13","21","0","0","26.3","1.8","0.14","0","26.3","0","0"
"8","13","22","0","0","25.9","2.1","0.14","0","25.9","0","0"
"8","13","23","0","0","25.6","2.3","0.14","0","25.6","0","0"
"8","14","0","0","0","25.2","2.4","0.14","0","25.2","0","0"
"8","14","1","0","0","24.9","2.3","0.14","0","24.9","0","0"
"8","14","2","0","0","24.5","2.1","0.14","0","24.5","0","0"
"8","14","3","0","0","24.2","2","0.14","0","24.2","0","0"
"8","14","4","0","0","24","1.8","0.14","0","24","0","0"
"8","14","5","18","6","24.3","1.8","0.14","5.708","24.422","9.915","0"
"8","14","6","241","65","25.5","2","0.14","92.562","27.655","253.63","228.788"
"8","14","7","148","143","27.5","1.9","0.14","191.572","32.251","614.308","576.686"
"8","14","8","327","224","29.7","1.8","0.14","415.259","40.242","1330.969","1267.953"
"8","14","9","319","252","31.5","1.7","0.14","500.936","44.457","1567.926","1496.513"
"8","14","10","246","374","32.8","1.6","0.14","603.886","48.72","1842.863","1761.709"
"8","14","11","279","412","33.7","1.6","0.14","697.298","52.069","2094.361","2004.296"
"8","14","12","580","292","34.4","1.7","0.14","891.321","57.414","2631.063","2521.98"
"8","14","13","784","160","34.7","1.8","0.14","917.682","57.936","2718.995","2606.796"
"8","14","14","677","191","34.5","1.8","0.14","772.865","54.086","2338.334","2239.623"
"8","14","15","196","283","33.9","1.8","0.14","409.034","44.26","1277.399","1216.281"
"8","14","16","276","187","32.8","1.8","0.14","312.451","40.734","992.664","941.635"
"8","14","17","406","95","30.9","1.4","0.14","188.062","35.985","547.142","511.9"
"8","14","18","96","33","29.7","1.1","0.14","26.495","30.448","65.764","47.579"
"8","14","19","0","0","27.9","1.3","0.14","0","27.9","0","0"
"8","14","20","0","0","27.2","1.4","0.14","0","27.2","0","0"
"8","14","21","0","0","26.6","1.6","0.14","0","26.6","0","0"
"8","14","22","0","0","26.1","1.8","0.14","0","26.1","0","0"
"8","14","23","0","0","25.6","2","0.14","0","25.6","0","0"
"8","15","0","0","0","25.3","1.8","0.14","0","25.3","0","0"
"8","15","1","0","0","24.9","1.4","0.14","0","24.9","0","0"
"8","15","2","0","0","24.6","1","0.14","0","24.6","0","0"
"8","15","3","0","0","24.3","0.8","0.14","0","24.3","0","0"
"8","15","4","0","0","24.2","0.7","0.14","0","24.2","0","0"
"8","15","5","4","3","25","1","0.14","2.854","25.073","4.746","0"
"8","15","6","14","38","26.6","1.2","0.14","37.41","27.679","111.937","92.116"
"8","15","7","103","153","28.3","1.1","0.14","184.12","33.774","587.413","550.744"
"8","15","8","554","157","30.1","0.9","0.14","491.894","45.537","1555.891","1484.905"
"8","15","9","724","151","31.6","0.9","0.14","724.196","54.28","2198.892","2105.122"
"8","15","10","123","371","32.6","0.9","0.14","481.67","47.598","1466.518","1398.699"
"8","15","11","545","280","33.2","1","0.14","836.685","58.643","2458.82","2355.84"
"8","15","12","626","262","33.7","1","0.14","907.973","61.316","2637.197","2527.896"
"8","15","13","751","180","33.7","1.1","0.14","906.196","60.615","2652.646","2542.798"
"8","15","14","710","175","33.3","1.1","0.14","784.039","56.616","2348.155","2249.097"
"8","15","15","548","198","32.7","1.1","0.14","573.36","49.778","1775.634","1696.862"
"8","15","16","297","184","31.8","1","0.14","319.161","41.55","1011.38","959.689"
"8","15","17","52","97","30.3","0.9","0.14","102.398","33.493","315.574","288.538"
"8","15","18","24","22","29.4","0.8","0.14","19.245","29.979","45.097","27.644"
"8","15","19","0","0","27.5","0.9","0.15","0","27.5","0","0"
"8","15","20","0","0","26.8","1","0.15","0","26.8","0","0"
"8","15","21","0","0","26.1","1.1","0.15","0","26.1","0","0"
"8","15","22","0","0","25.6","1","0.15","0","25.6","0","0"
"8","15","23","0","0","25.2","1","0.15","0","25.2","0","0"
"8","16","0","0","0","24.8","0.9","0.15","0","24.8","0","0"
"8","16","1","0","0","24.6","0.8","0.15","0","24.6","0","0"
"8","16","2","0","0","24.4","0.8","0.15","0","24.4","0","0"
"8","16","3","0","0","24.3","0.8","0.15","0","24.3","0","0"
"8","16","4","0","0","24.3","0.8","0.15","0","24.3","0","0"
"8","16","5","14","5","24.9","1.1","0.15","4.756","25.019","8.15","0"
"8","16","6","319","68","26.2","1.4","0.15","105.927","28.982","282.557","256.69"
"8","16","7","422","115","27.6","1.6","0.15","272.232","34.778","865.506","818.984"
"8","16","8","522","155","29","1.7","0.15","468.589","41.17","1507.909","1438.624"
"8","16","9","359","293","30.3","1.9","0.15","573.483","44.521","1797.888","1718.327"
"8","16","10","0","83","31.2","2","0.15","77.404","33.07","233.176","209.06"
"8","16","11","0","79","31.8","2.1","0.15","73.758","33.545","220.427","196.762"
"8","16","12","61","405","32.1","2.1","0.15","459.18","42.974","1414.682","1348.7"
"8","16","13","28","311","32.1","2","0.15","329.33","40.058","1019.541","967.56"
"8","16","14","62","339","31.6","2.1","0.15","381.232","40.647","1190.156","1132.13"
"8","16","15","100","272","30.5","2.2","0.15","328.71","38.172","1044.138","991.286"
"8","16","16","21","138","29.3","2.2","0.15","140.153","32.578","445.974","414.317"
"8","16","17","132","98","27.8","2","0.15","122.896","30.759","376.733","347.529"
"8","16","18","36","26","27","1.9","0.15","22.264","27.506","50.159","32.528"
"8","16","19","0","0","25.6","1.6","0.15","0","25.6","0","0"
"8","16","20","0","0","25.1","1.5","0.15","0","25.1","0","0"
"8","16","21","0","0","24.8","1.3","0.15","0","24.8","0","0"
"8","16","22","0","0","24.6","1.1","0.15","0","24.6","0","0"
"8","16","23","0","0","24.5","1","0.15","0","24.5","0","0"
"8","17","0","0","0","24.3","0.9","0.15","0","24.3","0","0"
"8","17","1","0","0","24.2","0.9","0.15","0","24.2","0","0"
"8","17","2","0","0","24.1","0.9","0.15","0","24.1","0","0"
"8","17","3","0","0","24","0.8","0.15","0","24","0","0"
"8","17","4","0","0","23.9","0.8","0.15","0","23.9","0","0"
"8","17","5","11","5","24.3","1.2","0.15","4.756","24.416","8.178","0"
"8","17","6","287","67","25.3","1.5","0.15","100.611","27.891","271.636","246.157"
"8","17","7","398","124","26.4","1.5","0.15","271.885","33.733","869.13","822.479"
"8","17","8","665","130","27.7","1.4","0.15","531.729","42.474","1709.249","1632.829"
"8","17","9","667","176","28.8","1.2","0.15","705.873","49.3","2187.012","2093.664"
"8","17","10","182","403","29.6","1.1","0.15","568.316","46.428","1746.599","1668.855"
"8","17","11","162","451","29.9","1.3","0.15","613.912","47.2","1874.248","1791.982"
"8","17","12","73","429","29.8","1.7","0.15","495.788","42.554","1533.119","1462.94"
"8","17","13","16","270","29.6","2","0.15","270.741","36.142","846.501","800.652"
"8","17","14","2","144","29.3","2.2","0.15","136.455","32.472","424.32","393.43"
"8","17","15","2","163","28.8","2.2","0.15","153.938","32.388","485.606","452.545"
"8","17","16","26","166","27.9","1.9","0.15","169.184","32.102","543.571","508.456"
"8","17","17","3","77","26.8","1.4","0.15","72.054","28.798","227.585","203.666"
"8","17","18","3","13","26.2","1.1","0.15","12.047","26.517","24.248","7.535"
"8","17","19","0","0","25.3","1.1","0.15","0","25.3","0","0"
"8","17","20","0","0","25.1","1.2","0.15","0","25.1","0","0"
"8","17","21","0","0","24.9","1.1","0.15","0","24.9","0","0"
"8","17","22","0","0","24.7","1","0.15","0","24.7","0","0"
"8","17","23","0","0","24.6","0.8","0.15","0","24.6","0","0"
"8","18","0","0","0","24.5","0.7","0.15","0","24.5","0","0"
"8","18","1","0","0","24.4","0.7","0.15","0","24.4","0","0"
"8","18","2","0","0","24.4","0.8","0.15","0","24.4","0","0"
"8","18","3","0","0","24.4","1","0.15","0","24.4","0","0"
"8","18","4","0","0","24.5","1.1","0.15","0","24.5","0","0"
"8","18","5","0","1","24.7","1.4","0.15","0.951","24.722","0","0"
"8","18","6","0","17","25.1","1.7","0.15","15.748","25.507","46.448","28.948"
"8","18","7","11","120","25.5","2","0.15","115.814","28.321","373.646","344.552"
"8","18","8","27","187","25.8","2.2","0.15","194.15","30.333","627.591","589.499"
"8","18","9","22","235","26","2.4","0.15","238.534","31.345","764.711","721.76"
"8","18","10","61","342","26.3","2.6","0.15","389.068","34.693","1241.393","1181.551"
"8","18","11","230","441","26.9","2.6","0.15","671.093","41.383","2104.538","2014.112"
"8","18","12","594","270","27.7","2.5","0.15","884.467","47.184","2729.113","2616.556"
"8","18","13","831","130","28.5","2.2","0.15","924.631","50.099","2836.646","2720.278"
"8","18","14","814","118","29.1","2","0.15","805.375","48.702","2501.075","2396.597"
"8","18","15","774","104","29.3","1.7","0.15","631.796","45.709","2002.737","1915.917"
"8","18","16","694","87","29.2","1.3","0.15","413.979","40.963","1328.72","1265.784"
"8","18","17","398","82","28.4","0.9","0.15","171.052","33.608","494.773","461.387"
"8","18","18","144","27","27.7","0.7","0.15","20.818","28.277","37.952","20.753"
"8","18","19","0","0","26.3","0.6","0.14","0","26.3","0","0"
"8","18","20","0","0","25.1","0.8","0.14","0","25.1","0","0"
"8","18","21","0","0","24.3","1","0.14","0","24.3","0","0"
"8","18","22","0","0","23.9","1.1","0.14","0","23.9","0","0"
"8","18","23","0","0","23.8","1.3","0.14","0","23.8","0","0"
"8","19","0","0","0","23.8","1.3","0.14","0","23.8","0","0"
"8","19","1","0","0","23.8","1.3","0.14","0","23.8","0","0"
"8","19","2","0","0","23.7","1.3","0.14","0","23.7","0","0"
"8","19","3","0","0","23.6","1.3","0.14","0","23.6","0","0"
"8","19","4","0","0","23.4","1.2","0.14","0","23.4","0","0"
"8","19","5","15","4","24","1.4","0.14","0","24","0","0"
"8","19","6","338","64","25.3","1.6","0.14","104.728","27.916","276.184","250.544"
"8","19","7","567","100","27.1","1.3","0.14","314.229","35.964","995.302","944.181"
"8","19","8","691","120","29.3","1.1","0.14","537.378","45.343","1708.767","1632.364"
"8","19","9","754","137","31","0.9","0.14","732.672","53.953","2230.247","2135.367"
"8","19","10","782","154","31.9","1.1","0.14","878.759","58.021","2609.804","2501.474"
"8","19","11","797","162","32.2","1.6","0.14","962.395","57.634","2850.746","2733.879"
"8","19","12","792","168","32.2","1.9","0.14","973.788","56.336","2898.332","2779.779"
"8","19","13","682","207","31.9","2","0.14","871.477","53.066","2635.082","2525.857"
"8","19","14","735","161","31.5","2","0.14","788.642","50.687","2425.402","2323.606"
"8","19","15","674","146","30.8","2","0.14","606.802","45.596","1920.402","1836.5"
"8","19","16","135","152","29.7","1.9","0.14","209.003","34.895","670.753","631.132"
"8","19","17","0","29","28.3","1.6","0.14","26.884","29.013","81.006","62.281"
"8","19","18","4","8","27.5","1.5","0.14","7.484","27.67","12.944","0"
"8","19","19","0","0","26.3","1.6","0.15","0","26.3","0","0"
"8","19","20","0","0","25.8","1.6","0.15","0","25.8","0","0"
"8","19","21","0","0","25.4","1.5","0.15","0","25.4","0","0"
"8","19","22","0","0","25.1","1.3","0.15","0","25.1","0","0"
"8","19","23","0","0","24.9","1.2","0.15","0","24.9","0","0"
"8","20","0","0","0","24.7","1.2","0.15","0","24.7","0","0"
"8","20","1","0","0","24.5","1.1","0.15","0","24.5","0","0"
"8","20","2","0","0","24.3","1.1","0.15","0","24.3","0","0"
"8","20","3","0","0","24.2","1.1","0.15","0","24.2","0","0"
"8","20","4","0","0","24","1.1","0.15","0","24","0","0"
"8","20","5","4","3","24.3","1.3","0.15","0","24.3","0","0"
"8","20","6","171","65","25.1","1.6","0.15","82.906","27.219","233.3","209.179"
"8","20","7","446","119","26.1","1.7","0.15","285.374","33.463","913.565","865.34"
"8","20","8","388","215","27.5","1.8","0.15","444.02","38.779","1436.862","1370.094"
"8","20","9","333","311","28.8","1.8","0.15","572.484","43.294","1803.127","1723.381"
"8","20","10","454","326","30","1.9","0.15","754.53","48.687","2317.806","2219.823"
"8","20","11","561","298","31","2","0.15","870.329","52.112","2630.684","2521.615"
"8","20","12","794","164","31.8","2.2","0.15","971.791","54.482","2916","2796.82"
"8","20","13","785","157","32.3","2.3","0.15","913.996","53.239","2765.561","2651.712"
"8","20","14","752","150","32.3","2.4","0.15","788.913","50.059","2433.988","2331.888"
"8","20","15","698","134","32","2.3","0.15","610.027","46.026","1928.621","1844.428"
"8","20","16","607","112","31.1","2.1","0.15","396.234","40.569","1270.935","1210.046"
"8","20","17","439","79","29.3","1.7","0.15","175.924","33.719","503.722","470.018"
"8","20","18","112","25","28.1","1.4","0.15","19.364","28.55","35.118","18.019"
"8","20","19","0","0","26.7","1.6","0.15","0","26.7","0","0"
"8","20","20","0","0","26.1","1.6","0.15","0","26.1","0","0"
"8","20","21","0","0","25.5","1.6","0.15","0","25.5","0","0"
"8","20","22","0","0","25.1","1.7","0.15","0","25.1","0","0"
"8","20","23","0","0","24.7","1.7","0.15","0","24.7","0","0"
"8","21","0","0","0","24.4","1.6","0.15","0","24.4","0","0"
"8","21","1","0","0","24.2","1.6","0.15","0","24.2","0","0"
"8","21","2","0","0","24.1","1.5","0.15","0","24.1","0","0"
"8","21","3","0","0","24","1.4","0.15","0","24","0","0"
"8","21","4","0","0","23.9","1.4","0.15","0","23.9","0","0"
"8","21","5","7","3","24.5","1.7","0.15","0","24.5","0","0"
"8","21","6","173","65","25.9","2.3","0.15","83.181","27.741","233.166","209.05"
"8","21","7","85","152","27.2","2.8","0.15","175.132","30.867","565.401","529.512"
"8","21","8","513","149","28.4","3.2","0.15","458.176","37.395","1498.014","1429.08"
"8","21","9","531","193","29.4","3.5","0.15","618.284","40.94","1979.235","1893.249"
"8","21","10","28","219","30.1","3.8","0.15","237.147","34.304","746.699","704.386"
"8","21","11","350","391","30.6","3.9","0.15","748.352","43.695","2333.735","2235.187"
