"PVWatts Hourly PV Performance Data"
"Requested Location","Duram"
"Location","TABRIZ, IRAN"
"Latitude (DD)","38.05"
"Longitude (DD)","46.17"
"Elevation (m)","1361"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","6","10","267","436","20.8","1.8","0.2","685.044","38.044","2161.892","2069.433"
"7","6","11","264","469","22.3","3.2","0.2","734.471","36.563","2325.917","2227.646"
"7","6","12","257","469","23.6","4","0.2","727.513","36.099","2307.74","2210.114"
"7","6","13","245","437","24.3","4.5","0.2","665.469","34.972","2124.526","2033.391"
"7","6","14","233","374","25","4.5","0.2","554.82","33.91","1785.191","1706.081"
"7","6","15","221","291","25.3","4","0.2","423.956","32.616","1376.98","1312.334"
"7","6","16","211","200","25.8","2","0.2","284.397","32.705","919.839","871.391"
"7","6","17","198","115","25.6","0.6","0.2","151.173","30.66","461.339","429.138"
"7","6","18","182","44","25.1","0","0.2","34.268","26.483","100.45","81.036"
"7","6","19","0","0","23.1","1.1","0.2","0","23.1","0","0"
"7","6","20","0","0","21.6","1.8","0.2","0","21.6","0","0"
"7","6","21","0","0","20.3","2","0.2","0","20.3","0","0"
"7","6","22","0","0","19.8","1.1","0.2","0","19.8","0","0"
"7","6","23","0","0","19.1","0.4","0.2","0","19.1","0","0"
"7","7","0","0","0","18.6","0","0.2","0","18.6","0","0"
"7","7","1","0","0","17.3","0","0.2","0","17.3","0","0"
"7","7","2","0","0","16.5","0","0.2","0","16.5","0","0"
"7","7","3","0","0","16.1","0","0.2","0","16.1","0","0"
"7","7","4","0","0","16.5","0","0.2","0","16.5","0","0"
"7","7","5","252","42","17.1","0","0.2","32.982","18.427","99.107","79.741"
"7","7","6","266","110","18.1","0","0.2","162.627","24.621","502.909","469.235"
"7","7","7","271","195","20","0.9","0.2","308.52","29.638","1013.159","961.404"
"7","7","8","270","287","21.6","1.6","0.2","455.552","33.62","1477.622","1409.41"
"7","7","9","268","372","23","2","0.2","586.572","37.189","1865.568","1783.609"
"7","7","10","267","436","23.8","1.7","0.2","685.123","41.418","2133.034","2041.598"
"7","7","11","264","469","24.6","1.7","0.2","734.625","43.477","2262.663","2166.633"
"7","7","12","257","469","25.6","2","0.2","727.722","43.164","2243.876","2148.513"
"7","7","13","245","437","26.5","3.3","0.2","665.7","39.228","2089.58","1999.683"
"7","7","14","233","374","27.3","4.4","0.2","555.014","36.334","1768.709","1690.183"
"7","7","15","221","291","28","5","0.2","424.121","34.397","1367.76","1303.441"
"7","7","16","210","200","29.1","5","0.2","284.058","33.392","916.189","867.871"
"7","7","17","198","115","29.3","5","0.2","151.251","31.557","459.869","427.72"
"7","7","18","181","44","29","5","0.2","34.279","29.513","99.04","79.676"
"7","7","19","0","0","26.5","5.4","0.2","0","26.5","0","0"
"7","7","20","0","0","24.5","5.7","0.2","0","24.5","0","0"
"7","7","21","0","0","23","6","0.2","0","23","0","0"
"7","7","22","0","0","22.1","6.5","0.2","0","22.1","0","0"
"7","7","23","0","0","21.6","6.9","0.2","0","21.6","0","0"
"7","8","0","0","0","21","7.2","0.2","0","21","0","0"
"7","8","1","0","0","20.3","7.2","0.2","0","20.3","0","0"
"7","8","2","0","0","20","7.2","0.2","0","20","0","0"
"7","8","3","0","0","19.6","7.2","0.2","0","19.6","0","0"
"7","8","4","0","0","18.5","7.2","0.2","0","18.5","0","0"
"7","8","5","252","41","18.1","7.2","0.2","31.832","18.472","96.152","76.89"
"7","8","6","266","110","18.6","7.2","0.2","162.346","20.489","510.345","476.408"
"7","8","7","271","194","20.5","7.2","0.2","307.398","24.137","1031.587","979.18"
"7","8","8","270","287","22.3","6.7","0.2","455.455","27.961","1510.708","1441.323"
"7","8","9","269","372","24","6","0.2","587.391","31.852","1908.199","1824.73"
"7","8","10","267","435","25.3","4","0.2","684.228","37.065","2167.932","2075.259"
"7","8","11","264","468","26.8","2.6","0.2","733.797","42.593","2268.36","2172.129"
"7","8","12","257","469","28","2","0.2","727.939","45.569","2222.528","2127.921"
"7","8","13","245","436","29.1","3.2","0.2","664.951","42.021","2063.811","1974.827"
"7","8","14","233","374","30.1","4.2","0.2","555.209","39.391","1747.71","1669.927"
"7","8","15","221","291","30.8","5","0.2","424.283","37.2","1352.884","1289.091"
"7","8","16","210","200","31.6","5.9","0.2","284.171","35.456","908.849","860.79"
"7","8","17","197","115","31.6","6.2","0.2","151.083","33.559","455.534","423.539"
"7","8","18","181","44","31","6","0.2","34.284","31.455","98.132","78.8"
"7","8","19","0","0","28.3","4.5","0.2","0","28.3","0","0"
"7","8","20","0","0","26","3.6","0.2","0","26","0","0"
"7","8","21","0","0","24.1","3","0.2","0","24.1","0","0"
"7","8","22","0","0","22.8","4","0.2","0","22.8","0","0"
"7","8","23","0","0","21.8","4.2","0.2","0","21.8","0","0"
"7","9","0","0","0","21","4","0.2","0","21","0","0"
"7","9","1","0","0","20.5","2.2","0.2","0","20.5","0","0"
"7","9","2","0","0","20.1","0.9","0.2","0","20.1","0","0"
"7","9","3","0","0","19.8","0","0.2","0","19.8","0","0"
"7","9","4","0","0","18.6","0","0.2","0","18.6","0","0"
"7","9","5","252","41","18.3","0","0.2","31.468","19.572","95.312","76.08"
"7","9","6","267","109","19","0","0.2","161.412","25.47","496.599","463.148"
"7","9","7","271","194","21.3","0","0.2","307.208","33.825","991.72","940.726"
"7","9","8","270","286","23.5","0","0.2","454.411","42.001","1424.632","1358.297"
"7","9","9","269","371","25.6","0","0.2","586.429","49.417","1773.573","1694.874"
"7","9","10","268","435","27.6","1.3","0.2","685.264","46.884","2086.265","1996.486"
"7","9","11","264","468","29.5","2.7","0.2","733.972","45.017","2246.557","2151.098"
"7","9","12","257","469","31","4","0.2","728.166","43.511","2242.163","2146.86"
"7","9","13","245","436","32","6","0.2","665.194","40.878","2074.227","1984.875"
"7","9","14","233","374","32.7","7.5","0.2","555.406","39.057","1750.749","1672.858"
"7","9","15","221","291","33.3","8.1","0.2","424.442","37.905","1349.552","1285.877"
"7","9","16","210","200","34","7","0.2","284.277","37.431","901.81","854.001"
"7","9","17","197","115","34","6.4","0.2","151.142","35.918","451.104","419.266"
"7","9","18","180","43","33.3","6","0.2","33.476","33.745","94.603","75.397"
"7","9","19","0","0","30.8","6.9","0.2","0","30.8","0","0"
"7","9","20","0","0","29","7.5","0.2","0","29","0","0"
"7","9","21","0","0","27.6","8.1","0.2","0","27.6","0","0"
"7","9","22","0","0","27.3","9.4","0.2","0","27.3","0","0"
"7","9","23","0","0","27","9.9","0.2","0","27","0","0"
"7","10","0","0","0","26.3","9.6","0.2","0","26.3","0","0"
"7","10","1","0","0","25.1","8.1","0.2","0","25.1","0","0"
"7","10","2","0","0","24.1","6.7","0.2","0","24.1","0","0"
"7","10","3","0","0","23.1","5","0.2","0","23.1","0","0"
"7","10","4","0","0","21.1","2.7","0.2","0","21.1","0","0"
"7","10","5","252","40","20.1","1.1","0.2","30.312","20.994","91.789","72.682"
"7","10","6","267","109","20.3","0","0.2","161.131","26.758","492.868","459.549"
"7","10","7","271","193","23.3","0","0.2","306.094","35.779","980.097","929.514"
"7","10","8","271","285","25.8","0","0.2","454.029","44.286","1410.053","1344.235"
"7","10","9","269","370","28","0","0.2","585.476","51.779","1752.987","1675.017"
"7","10","10","268","434","29.6","1.1","0.2","684.391","49.813","2058.238","1969.452"
"7","10","11","265","468","30.8","2.1","0.2","735.153","48.192","2220.831","2126.284"
"7","10","12","257","468","32","3","0.2","727.407","46.601","2211.555","2117.337"
"7","10","13","245","436","32.5","3.7","0.2","665.442","44.457","2044.901","1956.588"
