"PVWatts Hourly PV Performance Data"
"Requested Location","raleigh"
"Location","Lat, Lng: 35.77, -78.66"
"Latitude (DD)","35.77"
"Longitude (DD)","-78.66"
"Elevation (m)","106.55999755859"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","3","14","777","160","30","0.4","0.15","819.126","59.441","2416.209","2314.738"
"6","3","15","736","143","29","0.3","0.15","651.246","53.177","1987.592","1901.31"
"6","3","16","659","124","28","0.2","0.15","446.486","45.127","1409.867","1344.056"
"6","3","17","0","108","27","0.1","0.15","99.527","30.941","316.248","289.188"
"6","3","18","0","43","24","0.1","0.15","39.621","25.562","121.472","101.313"
"6","3","19","0","0","23","0.2","0.15","0","23","0","0"
"6","3","20","0","0","22","0.2","0.15","0","22","0","0"
"6","3","21","0","0","21","0.2","0.15","0","21","0","0"
"6","3","22","0","0","21","0.1","0.15","0","21","0","0"
"6","3","23","0","0","21","0.1","0.15","0","21","0","0"
"6","4","0","0","0","20","0","0.15","0","20","0","0"
"6","4","1","0","0","20","0","0.15","0","20","0","0"
"6","4","2","0","0","20","0.1","0.15","0","20","0","0"
"6","4","3","0","0","19","0.1","0.15","0","19","0","0"
"6","4","4","0","0","19","0.1","0.15","0","19","0","0"
"6","4","5","126","31","20","0.1","0.15","25.024","20.946","66.397","48.19"
"6","4","6","360","86","22","0.2","0.15","137.59","27.06","389.685","360.023"
"6","4","7","183","196","24","0.3","0.15","254.853","33.438","820.343","775.42"
"6","4","8","322","269","25","0.3","0.15","453.4","41.811","1437.857","1371.054"
"6","4","9","344","347","26","0.2","0.15","607.42","49.181","1858.811","1777.092"
"6","4","10","277","431","27","0.2","0.15","677.837","52.811","2028.258","1940.535"
"6","4","11","812","173","27","0.2","0.15","976.358","64.268","2798.65","2683.628"
"6","4","12","298","471","27","0.2","0.15","767.113","56.185","2255.917","2160.126"
"6","4","13","501","377","27","0.2","0.15","855.407","59.602","2493.313","2389.111"
"6","4","14","35","345","26","0.2","0.15","359.203","39.66","1118.205","1062.728"
"6","4","15","0","113","25","0.2","0.15","105.308","29.011","330.04","302.491"
"6","4","16","0","49","24","0.2","0.15","45.533","25.74","141.111","120.256"
"6","4","17","0","99","23","0.2","0.15","91.429","26.505","295.097","268.786"
"6","4","18","0","33","22","0.1","0.15","30.622","23.207","93.811","74.632"
"6","4","19","0","0","21","0.1","0.15","0","21","0","0"
"6","4","20","0","0","20","0.1","0.15","0","20","0","0"
"6","4","21","0","0","20","0.1","0.15","0","20","0","0"
"6","4","22","0","0","20","0.1","0.15","0","20","0","0"
"6","4","23","0","0","20","0.1","0.15","0","20","0","0"
"6","5","0","0","0","20","0.1","0.15","0","20","0","0"
"6","5","1","0","0","19","0.1","0.15","0","19","0","0"
"6","5","2","0","0","19","0.1","0.15","0","19","0","0"
"6","5","3","0","0","20","0.1","0.15","0","20","0","0"
"6","5","4","0","0","20","0.1","0.15","0","20","0","0"
"6","5","5","0","19","20","0.1","0.15","17.622","20.667","46.245","28.752"
"6","5","6","35","101","20","0.1","0.15","97.063","23.825","312.008","285.098"
"6","5","7","0","26","21","0.1","0.15","24.127","21.954","74.272","55.786"
"6","5","8","4","182","22","0.2","0.15","171.962","28.559","553.427","517.963"
"6","5","9","68","357","23","0.2","0.15","393.003","37.964","1240.387","1180.581"
"6","5","10","51","400","24","0.1","0.15","430.81","40.911","1336.882","1273.657"
"6","5","11","4","157","25","0.1","0.15","151.163","30.925","470.389","437.867"
"6","5","12","260","446","26","0.1","0.15","704.514","53.68","2092.805","2002.795"
"6","5","13","7","181","25","0.1","0.15","176.374","31.916","550.763","515.393"
"6","5","14","2","147","24","0.2","0.15","139.074","29.286","436.913","405.577"
"6","5","15","0","102","23","0.3","0.15","95.036","26.508","299.766","273.29"
"6","5","16","27","206","22","0.4","0.15","205.387","29.38","668.219","628.688"
"6","5","17","0","8","21","0.4","0.15","7.412","21.267","21.717","5.093"
"6","5","18","0","9","20","0.3","0.15","8.33","20.308","24.27","7.556"
"6","5","19","0","0","19","0.3","0.15","0","19","0","0"
"6","5","20","0","0","18","0.2","0.15","0","18","0","0"
"6","5","21","0","0","18","0.2","0.15","0","18","0","0"
"6","5","22","0","0","17","0.2","0.15","0","17","0","0"
"6","5","23","0","0","17","0.2","0.15","0","17","0","0"
"6","6","0","0","0","17","0.2","0.15","0","17","0","0"
"6","6","1","0","0","16","0.2","0.15","0","16","0","0"
"6","6","2","0","0","16","0.2","0.15","0","16","0","0"
"6","6","3","0","0","16","0.2","0.15","0","16","0","0"
"6","6","4","0","0","16","0.2","0.15","0","16","0","0"
"6","6","5","6","27","16","0.2","0.15","24.594","16.903","67.031","48.801"
"6","6","6","132","105","16","0.3","0.15","116.321","20.252","366.628","337.782"
"6","6","7","127","198","18","0.3","0.15","234.106","26.672","773.592","730.327"
"6","6","8","146","293","20","0.3","0.15","366.247","33.561","1189.67","1131.661"
"6","6","9","12","242","21","0.3","0.15","235.95","29.7","757.283","714.595"
"6","6","10","137","432","23","0.2","0.15","545.777","43.76","1686.364","1610.755"
"6","6","11","315","458","24","0.2","0.15","765.556","53.133","2283.31","2186.549"
"6","6","12","217","491","25","0.2","0.15","699.413","51.593","2092.918","2002.903"
"6","6","13","23","346","26","0.1","0.15","348.41","39.665","1077.893","1023.845"
"6","6","14","28","327","26","0.1","0.15","335.835","39.19","1045.161","992.273"
"6","6","15","182","333","25","0.1","0.15","443.572","42.487","1389.859","1324.757"
"6","6","16","54","225","24","0.1","0.15","236.285","33.331","760.572","717.767"
"6","6","17","48","140","23","0.1","0.15","140.91","28.562","453.364","421.445"
"6","6","18","6","57","22","0.2","0.15","51.606","23.968","160.99","139.431"
"6","6","19","0","0","20","0.3","0.15","0","20","0","0"
"6","6","20","0","0","18","0.2","0.15","0","18","0","0"
"6","6","21","0","0","18","0.1","0.15","0","18","0","0"
"6","6","22","0","0","17","0.1","0.15","0","17","0","0"
"6","6","23","0","0","17","0.2","0.15","0","17","0","0"
"6","7","0","0","0","17","0.5","0.15","0","17","0","0"
"6","7","1","0","0","17","0.6","0.15","0","17","0","0"
"6","7","2","0","0","17","0.5","0.15","0","17","0","0"
"6","7","3","0","0","17","0.5","0.15","0","17","0","0"
"6","7","4","0","0","17","0.4","0.15","0","17","0","0"
"6","7","5","140","32","18","0.1","0.15","24.437","18.927","66.103","47.906"
"6","7","6","456","84","20","0","0.15","151.701","25.909","423.204","392.354"
"6","7","7","129","198","22","0","0.15","234.783","31.578","760.438","717.638"
"6","7","8","31","249","24","0","0.15","252.696","34.291","806.104","761.687"
"6","7","9","103","372","25","0.1","0.15","434.461","42.093","1352.829","1289.039"
"6","7","10","77","424","27","0.1","0.15","477.609","45.753","1456.956","1389.476"
"6","7","11","73","457","28","0.1","0.15","514.002","48.164","1548.995","1478.254"
"6","7","12","187","494","29","0.1","0.15","672.427","55.401","1977.252","1891.336"
"6","7","13","65","434","29","0.1","0.15","480.303","47.847","1449.099","1381.897"
"6","7","14","849","125","29","0","0.15","842.622","63.392","2444.724","2342.243"
"6","7","15","807","115","28","0","0.15","673.958","55.561","2038.311","1950.231"
"6","7","16","733","102","28","0","0.15","464.83","47.038","1459.285","1391.722"
"6","7","17","606","83","26","0.1","0.15","244.1","35.429","720.58","679.193"
"6","7","18","368","52","24","0.2","0.15","58.394","26.07","143.425","122.488"
"6","7","19","0","0","22","0.3","0.15","0","22","0","0"
"6","7","20","0","0","21","0.2","0.15","0","21","0","0"
"6","7","21","0","0","21","0.1","0.15","0","21","0","0"
"6","7","22","0","0","20","0.1","0.15","0","20","0","0"
"6","7","23","0","0","19","0.1","0.15","0","19","0","0"
"6","8","0","0","0","19","0.2","0.15","0","19","0","0"
"6","8","1","0","0","18","0.1","0.15","0","18","0","0"
"6","8","2","0","0","18","0.1","0.15","0","18","0","0"
"6","8","3","0","0","18","0.1","0.15","0","18","0","0"
"6","8","4","0","0","18","0.2","0.15","0","18","0","0"
"6","8","5","193","29","20","0.2","0.15","22.007","20.809","58.813","40.875"
"6","8","6","516","71","22","0.2","0.15","150.782","27.456","407.086","376.807"
"6","8","7","47","185","25","0.1","0.15","189.524","32.487","608.504","571.088"
"6","8","8","89","286","27","0.1","0.15","322.405","39.716","1015.532","963.693"
"6","8","9","828","120","28","0","0.15","765.964","59.288","2270.317","2174.016"
"6","8","10","859","128","29","0","0.15","907.955","66.031","2594.816","2487.017"
"6","8","11","874","132","30","0","0.15","989.169","70.312","2761.249","2647.553"
"6","8","12","877","132","31","0","0.15","1004.179","71.918","2780.288","2665.917"
"6","8","13","830","155","31","0.1","0.15","947.533","68.374","2671.375","2560.863"
"6","8","14","800","150","31","0.1","0.15","829.623","63.761","2400.863","2299.936"
"6","8","15","746","142","30","0.1","0.15","658.625","56.057","1984.923","1898.735"
"6","8","16","664","126","30","0.1","0.15","453.306","47.962","1415.321","1349.316"
"6","8","17","529","101","29","0.1","0.15","240.163","38.306","707.599","666.672"
"6","8","18","290","60","27","0.2","0.15","61.258","29.219","158.16","136.702"
"6","8","19","0","0","25","0.3","0.15","0","25","0","0"
"6","8","20","0","0","23","0.3","0.15","0","23","0","0"
"6","8","21","0","0","22","0.3","0.15","0","22","0","0"
"6","8","22","0","0","21","0.2","0.15","0","21","0","0"
"6","8","23","0","0","21","0.1","0.15","0","21","0","0"
"6","9","0","0","0","20","0.1","0.15","0","20","0","0"
"6","9","1","0","0","20","0.1","0.15","0","20","0","0"
"6","9","2","0","0","20","0.1","0.15","0","20","0","0"
"6","9","3","0","0","19","0.1","0.15","0","19","0","0"
"6","9","4","0","0","19","0.1","0.15","0","19","0","0"
"6","9","5","137","31","21","0.2","0.15","23.611","21.868","63.103","45.012"
"6","9","6","424","87","23","0.2","0.15","148.434","28.433","412.991","382.503"
"6","9","7","588","122","25","0.1","0.15","350.234","38.791","1103.392","1048.44"
"6","9","8","356","261","27","0.1","0.15","465.09","45.383","1454.95","1387.541"
"6","9","9","746","161","28","0.1","0.15","744.292","57.409","2220.733","2126.189"
"6","9","10","761","184","29","0.1","0.15","878.159","63.643","2532.824","2427.222"
"6","9","11","245","478","30","0.1","0.15","715.958","58.127","2085.49","1995.738"
"6","9","12","0","105","30","0.2","0.15","98.309","33.729","296.347","269.992"
"6","9","13","404","399","30","0.2","0.15","784.235","59.874","2279.46","2182.836"
"6","9","14","0","55","29","0.2","0.15","51.26","30.948","152.821","131.551"
"6","9","15","0","36","28","0.2","0.15","33.487","29.275","99.336","79.962"
"6","9","16","4","168","27","0.2","0.15","157.947","33.035","500.445","466.858"
"6","9","17","373","122","25","0.2","0.15","215.233","33.115","657.138","617.999"
"6","9","18","149","71","24","0.2","0.15","65.445","26.442","188.79","166.247"
"6","9","19","0","0","23","0.3","0.15","0","0","0","0"
"6","9","20","0","0","22","0.4","0.15","0","22","0","0"
"6","9","21","0","0","21","0.4","0.15","0","21","0","0"
"6","9","22","0","0","21","0.2","0.15","0","21","0","0"
"6","9","23","0","0","20","0.1","0.15","0","20","0","0"
"6","10","0","0","0","20","0.1","0.15","0","20","0","0"
"6","10","1","0","0","19","0.1","0.15","0","19","0","0"
"6","10","2","0","0","19","0.1","0.15","0","19","0","0"
"6","10","3","0","0","19","0.1","0.15","0","19","0","0"
"6","10","4","0","0","19","0.1","0.15","0","19","0","0"
"6","10","5","129","31","19","0.1","0.15","25.039","19.951","67.812","49.555"
"6","10","6","0","50","21","0.2","0.15","46.429","22.78","147.978","126.881"
"6","10","7","0","134","23","0.2","0.15","124.074","27.748","400.7","370.647"
"6","10","8","28","244","25","0.2","0.15","246.024","34.387","783.706","740.081"
"6","10","9","398","325","27","0.2","0.15","626.481","50.917","1906.179","1822.781"
"6","10","10","803","162","29","0.2","0.15","894.381","63.167","2586.576","2479.069"
"6","10","11","482","405","30","0.2","0.15","881.325","63.571","2518.554","2413.457"
"6","10","12","332","460","30","0.2","0.15","789.044","60.025","2283.337","2186.575"
"6","10","13","250","460","29","0.2","0.15","693.069","55.372","2045.92","1957.57"
"6","10","14","157","415","29","0.2","0.15","534.639","49.355","1618.315","1545.118"
"6","10","15","505","244","28","0.2","0.15","589.364","50.544","1807.78","1727.869"
"6","10","16","173","243","28","0.2","0.15","313.81","40.008","994.362","943.274"
"6","10","17","181","160","27","0.2","0.15","195.623","34.435","609.228","571.787"
"6","10","18","165","72","25","0.3","0.15","67.214","27.425","191.762","169.113"
"6","10","19","0","0","24","0.4","0.15","0","0","0","0"
"6","10","20","0","0","23","0.5","0.15","0","23","0","0"
"6","10","21","0","0","22","0.5","0.15","0","22","0","0"
"6","10","22","0","0","21","0.3","0.15","0","21","0","0"
"6","10","23","0","0","21","0.1","0.15","0","21","0","0"
"6","11","0","0","0","20","0.1","0.15","0","20","0","0"
"6","11","1","0","0","20","0.1","0.15","0","20","0","0"
"6","11","2","0","0","20","0.1","0.15","0","20","0","0"
"6","11","3","0","0","20","0.1","0.15","0","20","0","0"
"6","11","4","0","0","20","0.1","0.15","0","20","0","0"
"6","11","5","48","28","21","0.1","0.15","24.021","21.913","64.356","46.221"
"6","11","6","249","118","23","0.1","0.15","145.799","28.627","433.341","402.132"
"6","11","7","416","179","24","0.1","0.15","332.431","37.102","1056.745","1003.446"
"6","11","8","537","215","26","0.2","0.15","533.202","46.425","1671.084","1596.016"
"6","11","9","619","236","27","0.2","0.15","718.332","54.458","2164.52","2071.969"
"6","11","10","163","448","28","0.3","0.15","584.047","49.535","1764.076","1685.713"
"6","11","11","367","432","28","0.3","0.15","789.788","57.139","2318.179","2220.182"
"6","11","12","166","468","29","0.3","0.15","625.527","52.042","1864.289","1782.376"
"6","11","13","455","389","29","0.3","0.15","822.938","59.388","2398.974","2298.114"
"6","11","14","639","242","29","0.3","0.15","785.812","58.089","2324.412","2226.194"
"6","11","15","607","208","28","0.2","0.15","627.618","52.02","1918.019","1834.202"
"6","11","16","11","186","28","0.2","0.15","178.055","34.804","562.644","526.853"
"6","11","17","298","134","27","0.2","0.15","205.616","34.776","629.048","590.904"
"6","11","18","138","68","25","0.2","0.15","63.036","27.353","181.069","158.799"
"6","11","19","0","0","23","0.1","0.15","0","0","0","0"
"6","11","20","0","0","23","0.1","0.15","0","23","0","0"
"6","11","21","0","0","22","0.1","0.15","0","22","0","0"
"6","11","22","0","0","22","0.2","0.15","0","22","0","0"
"6","11","23","0","0","22","0.1","0.15","0","22","0","0"
"6","12","0","0","0","21","0.1","0.15","0","21","0","0"
"6","12","1","0","0","20","0.1","0.15","0","20","0","0"
"6","12","2","0","0","20","0.1","0.15","0","20","0","0"
"6","12","3","0","0","20","0.1","0.15","0","20","0","0"
"6","12","4","0","0","20","0.1","0.15","0","20","0","0"
"6","12","5","102","31","21","0.2","0.15","25.036","21.921","67.19","48.955"
"6","12","6","363","97","22","0.3","0.15","146.157","27.221","417.613","386.961"
"6","12","7","549","133","24","0.4","0.15","342.397","36.272","1089.429","1034.972"
"6","12","8","683","145","26","0.4","0.15","556.052","46.044","1752.654","1674.697"
"6","12","9","768","146","28","0.4","0.15","745.429","54.814","2250.542","2154.943"
"6","12","10","829","138","29","0.3","0.15","888.757","61.912","2586.908","2479.389"
"6","12","11","116","481","30","0.3","0.15","585.978","51.577","1746.331","1668.598"
"6","12","12","446","423","30","0.3","0.15","870.656","62.13","2501.105","2396.627"
"6","12","13","326","443","31","0.3","0.15","748.391","58.613","2182.816","2089.616"
"6","12","14","454","332","31","0.3","0.15","714.83","57.432","2111.865","2021.179"
"6","12","15","759","129","30","0.3","0.15","656.687","54.379","1994.039","1907.528"
"6","12","16","677","117","29","0.2","0.15","453.264","46.393","1425.828","1359.451"
"6","12","17","311","133","28","0.2","0.15","208.667","35.889","634.954","596.601"
"6","12","18","345","55","26","0.3","0.15","61.287","28.114","151.12","129.911"
"6","12","19","0","0","24","0.4","0.15","0","0","0","0"
"6","12","20","0","0","23","0.5","0.15","0","23","0","0"
"6","12","21","0","0","23","0.5","0.15","0","23","0","0"
"6","12","22","0","0","22","0.5","0.15","0","22","0","0"
"6","12","23","0","0","22","0.4","0.15","0","22","0","0"
"6","13","0","0","0","21","0.3","0.15","0","21","0","0"
"6","13","1","0","0","20","0.2","0.15","0","20","0","0"
"6","13","2","0","0","20","0.1","0.15","0","20","0","0"
"6","13","3","0","0","20","0.1","0.15","0","20","0","0"
"6","13","4","0","0","20","0.1","0.15","0","20","0","0"
"6","13","5","204","28","21","0.2","0.15","21.198","21.779","56.408","38.555"
"6","13","6","517","68","23","0.2","0.15","146.645","28.293","391.107","361.394"
"6","13","7","673","92","26","0.1","0.15","353.787","39.92","1106.488","1051.427"
"6","13","8","351","262","28","0.1","0.15","461.873","46.255","1439.23","1372.378"
"6","13","9","814","121","29","0.1","0.15","756.058","58.886","2244.601","2149.212"
"6","13","10","808","153","30","0.1","0.15","888.84","65.074","2549.368","2443.179"
"6","13","11","831","155","31","0.1","0.15","967.582","69.153","2714.461","2602.423"
"6","13","12","839","152","31","0.2","0.15","984.892","68.595","2768.173","2654.232"
"6","13","13","828","151","31","0.2","0.15","936.105","66.749","2659.441","2549.352"
"6","13","14","802","144","31","0.3","0.15","826.716","61.631","2415.322","2313.883"
"6","13","15","762","131","30","0.3","0.15","661.158","54.545","2006.083","1919.145"
"6","13","16","315","224","29","0.2","0.15","369.332","43.146","1164.084","1106.982"
"6","13","17","580","90","28","0.2","0.15","246.834","37.252","728.947","687.263"
"6","13","18","363","54","26","0.2","0.15","61.777","28.187","150.106","128.933"
"6","13","19","0","0","24","0.3","0.15","0","0","0","0"
"6","13","20","0","0","23","0.3","0.15","0","23","0","0"
"6","13","21","0","0","23","0.4","0.15","0","23","0","0"
"6","13","22","0","0","23","0.6","0.15","0","23","0","0"
"6","13","23","0","0","22","0.7","0.15","0","22","0","0"
"6","14","0","0","0","21","0.6","0.15","0","21","0","0"
"6","14","1","0","0","20","0.4","0.15","0","20","0","0"
"6","14","2","0","0","20","0.2","0.15","0","20","0","0"
"6","14","3","0","0","19","0.1","0.15","0","19","0","0"
"6","14","4","0","0","19","0.2","0.15","0","19","0","0"
"6","14","5","164","30","20","0.3","0.15","22.806","20.812","61.126","43.106"
"6","14","6","467","79","22","0.4","0.15","148.081","27.064","406.486","376.229"
"6","14","7","628","110","25","0.4","0.15","352.604","37.631","1114.218","1058.882"
"6","14","8","717","133","26","0.4","0.15","563.912","46.331","1776.805","1697.991"
"6","14","9","766","153","27","0.4","0.15","749.716","53.967","2271.343","2175.006"
"6","14","10","708","226","28","0.4","0.15","872.4","59.314","2561.708","2455.082"
"6","14","11","728","235","29","0.3","0.15","956.254","64.355","2735.51","2622.726"
"6","14","12","425","419","29","0.3","0.15","845.788","60.21","2450.167","2347.493"
"6","14","13","710","240","30","0.3","0.15","921.205","64.068","2642.093","2532.619"
"6","14","14","334","384","29","0.2","0.15","659.237","54.132","1969.07","1883.444"
"6","14","15","508","244","29","0.2","0.15","592.587","51.666","1808.789","1728.843"
"6","14","16","222","240","28","0.2","0.15","336.145","40.867","1064.718","1011.136"
"6","14","17","37","141","26","0.2","0.15","139.181","31.323","443.505","411.936"
"6","14","18","0","50","24","0.3","0.15","45.827","25.697","142.093","121.204"
"6","14","19","0","0","22","0.4","0.15","0","0","0","0"
"6","14","20","0","0","21","0.5","0.15","0","21","0","0"
"6","14","21","0","0","20","0.4","0.15","0","20","0","0"
"6","14","22","0","0","20","0.2","0.15","0","20","0","0"
"6","14","23","0","0","20","0.1","0.15","0","20","0","0"
"6","15","0","0","0","19","0.1","0.15","0","19","0","0"
"6","15","1","0","0","19","0.1","0.15","0","19","0","0"
"6","15","2","0","0","19","0.1","0.15","0","19","0","0"
"6","15","3","0","0","19","0.1","0.15","0","19","0","0"
"6","15","4","0","0","19","0.1","0.15","0","19","0","0"
"6","15","5","116","31","20","0.1","0.15","25.034","20.95","67.255","49.018"
"6","15","6","395","91","22","0.2","0.15","145.395","27.334","409.142","378.791"
"6","15","7","0","60","24","0.2","0.15","55.755","26.134","175.172","153.111"
"6","15","8","7","196","25","0.2","0.15","186.689","32.121","593.894","556.996"
"6","15","9","244","370","26","0.2","0.15","548.93","46.934","1689.361","1613.646"
"6","15","10","227","441","27","0.2","0.15","634.444","51.15","1908.484","1825.004"
"6","15","11","202","485","27","0.2","0.15","673.663","52.615","2006.821","1919.857"
"6","15","12","279","478","28","0.2","0.15","753.652","56.667","2210.178","2116.008"
"6","15","13","146","470","28","0.2","0.15","598.336","50.748","1793.955","1714.534"
"6","15","14","22","310","28","0.2","0.15","309.88","39.781","959.127","909.287"
"6","15","15","1","157","28","0.2","0.15","147.12","33.603","458.068","425.982"
"6","15","16","200","243","27","0.1","0.15","328.045","39.968","1041.699","988.933"
"6","15","17","146","162","26","0.1","0.15","188.433","33.409","591.984","555.153"
"6","15","18","24","66","24","0","0.15","59.227","26.405","182.421","160.103"
"6","15","19","0","0","22","0","0.15","0","0","0","0"
"6","15","20","0","0","22","0.1","0.15","0","22","0","0"
"6","15","21","0","0","21","0.1","0.15","0","21","0","0"
"6","15","22","0","0","21","0.1","0.15","0","21","0","0"
"6","15","23","0","0","21","0.1","0.15","0","21","0","0"
"6","16","0","0","0","20","0.2","0.15","0","20","0","0"
"6","16","1","0","0","20","0.3","0.15","0","20","0","0"
"6","16","2","0","0","19","0.3","0.15","0","19","0","0"
"6","16","3","0","0","19","0.4","0.15","0","19","0","0"
"6","16","4","0","0","19","0.4","0.15","0","19","0","0"
"6","16","5","0","11","19","0.4","0.15","10.186","19.352","26.326","9.539"
"6","16","6","65","104","19","0.4","0.15","104.117","22.72","332.386","304.754"
"6","16","7","0","65","19","0.4","0.15","60.413","21.174","194.729","171.975"
"6","16","8","3","175","19","0.4","0.15","164.731","24.907","537.384","502.488"
"6","16","9","0","131","20","0.4","0.15","122.242","24.371","391.212","361.495"
"6","16","10","1","139","21","0.4","0.15","130.903","25.673","415.247","384.679"
"6","16","11","10","213","21","0.4","0.15","209.937","28.491","668.337","628.801"
"6","16","12","1","141","21","0.4","0.15","133.2","25.75","421.042","390.269"
"6","16","13","6","173","21","0.3","0.15","167.866","27.176","533.523","498.764"
"6","16","14","0","125","21","0.3","0.15","116.738","25.299","370.109","341.141"
"6","16","15","0","119","20","0.3","0.15","110.914","24.093","355.508","327.056"
"6","16","16","0","128","20","0.3","0.15","118.979","24.405","386.376","356.831"
"6","16","17","0","11","19","0.2","0.15","10.194","19.391","30.634","13.694"
"6","16","18","0","20","19","0.1","0.15","18.532","19.732","56.613","38.753"
"6","16","19","0","0","18","0.1","0.15","0","0","0","0"
"6","16","20","0","0","18","0.1","0.15","0","18","0","0"
"6","16","21","0","0","18","0.1","0.15","0","18","0","0"
"6","16","22","0","0","18","0.1","0.15","0","18","0","0"
"6","16","23","0","0","18","0.1","0.15","0","18","0","0"
"6","17","0","0","0","18","0.1","0.15","0","18","0","0"
"6","17","1","0","0","18","0.1","0.15","0","18","0","0"
"6","17","2","0","0","18","0.1","0.15","0","18","0","0"
"6","17","3","0","0","18","0.2","0.15","0","18","0","0"
"6","17","4","0","0","18","0.2","0.15","0","18","0","0"
"6","17","5","0","18","18","0.2","0.15","16.691","18.612","44.25","26.828"
"6","17","6","0","7","19","0.3","0.15","6.481","19.241","19.076","2.546"
"6","17","7","213","192","21","0.3","0.15","260.974","30.659","848.634","802.709"
"6","17","8","0","44","23","0.4","0.15","40.909","24.467","125.992","105.674"
"6","17","9","0","76","25","0.5","0.15","70.818","27.459","218.529","194.931"
"6","17","10","16","288","26","0.5","0.15","285.228","35.89","892.512","845.032"
"6","17","11","47","426","26","0.5","0.15","457.384","41.852","1410.784","1344.94"
"6","17","12","342","453","27","0.5","0.15","791.541","54.496","2346.945","2247.929"
"6","17","13","48","414","27","0.4","0.15","444.331","42.866","1365.622","1301.378"
"6","17","14","103","408","26","0.4","0.15","477.508","43.083","1478.262","1410.027"
"6","17","15","190","337","26","0.3","0.15","453.856","42.786","1420.429","1354.243"
"6","17","16","47","226","25","0.3","0.15","234.117","33.673","751.676","709.187"
"6","17","17","190","149","24","0.2","0.15","189.959","31.217","598.107","561.06"
"6","17","18","0","58","22","0.2","0.15","52.581","24.01","165.47","143.753"
"6","17","19","0","0","22","0.2","0.15","0","0","0","0"
"6","17","20","0","0","21","0.3","0.15","0","21","0","0"
"6","17","21","0","0","21","0.3","0.15","0","21","0","0"
"6","17","22","0","0","21","0.3","0.15","0","21","0","0"
"6","17","23","0","0","21","0.3","0.15","0","21","0","0"
"6","18","0","0","0","21","0.3","0.15","0","21","0","0"
"6","18","1","0","0","20","0.3","0.15","0","20","0","0"
"6","18","2","0","0","20","0.2","0.15","0","20","0","0"
"6","18","3","0","0","20","0.2","0.15","0","20","0","0"
"6","18","4","0","0","20","0.2","0.15","0","20","0","0"
"6","18","5","2","27","21","0.2","0.15","24.577","21.9","65.104","46.943"
"6","18","6","157","103","22","0.3","0.15","117.452","26.279","356.731","328.237"
"6","18","7","7","155","24","0.3","0.15","145.905","29.411","470.766","438.231"
"6","18","8","4","180","26","0.3","0.15","169.97","32.283","538.367","503.436"
"6","18","9","53","342","27","0.3","0.15","365.911","40.5","1140.163","1083.909"
"6","18","10","292","426","28","0.3","0.15","683.377","53.222","2042.108","1953.894"
"6","18","11","278","470","29","0.3","0.15","739.062","56.25","2172.593","2079.756"
"6","18","12","281","477","30","0.3","0.15","754.55","57.816","2201.822","2107.949"
"6","18","13","461","390","31","0.3","0.15","829.944","61.647","2395.159","2294.435"
"6","18","14","401","355","31","0.3","0.15","692.795","56.607","2050.976","1962.448"
"6","18","15","311","317","30","0.3","0.15","522.514","49.343","1599.998","1527.449"
"6","18","16","347","219","29","0.2","0.15","382.115","43.639","1204.022","1145.505"
"6","18","17","163","151","28","0.2","0.15","184.185","35.005","572.312","536.179"
"6","18","18","183","69","26","0.2","0.15","67.689","28.506","188.727","166.185"
"6","18","19","0","0","24","0.2","0.15","0","0","0","0"
"6","18","20","0","0","24","0.2","0.15","0","24","0","0"
"6","18","21","0","0","24","0.2","0.15","0","24","0","0"
"6","18","22","0","0","23","0.2","0.15","0","23","0","0"
"6","18","23","0","0","23","0.2","0.15","0","23","0","0"
"6","19","0","0","0","22","0.2","0.15","0","22","0","0"
"6","19","1","0","0","22","0.2","0.15","0","22","0","0"
"6","19","2","0","0","21","0.1","0.15","0","21","0","0"
"6","19","3","0","0","21","0.1","0.15","0","21","0","0"
"6","19","4","0","0","21","0.1","0.15","0","21","0","0"
"6","19","5","120","30","22","0.2","0.15","24.268","22.888","63.635","45.526"
"6","19","6","414","87","24","0.2","0.15","143.656","29.252","396.384","366.484"
"6","19","7","588","120","25","0.2","0.15","343.925","38.102","1083.415","1029.172"
"6","19","8","320","268","27","0.2","0.15","447.286","44.113","1404.631","1339.005"
"6","19","9","464","294","28","0.3","0.15","649.358","52.036","1970.243","1884.575"
"6","19","10","468","359","29","0.3","0.15","781.697","57.884","2299.363","2202.033"
"6","19","11","452","410","30","0.3","0.15","855.121","61.564","2464.883","2361.688"
"6","19","12","158","496","31","0.3","0.15","644.791","54.747","1898.787","1815.651"
