"PVWatts Hourly PV Performance Data"
"Requested Location","Asheville, NC"
"Location","Lat, Lng: 35.61, -82.54"
"Latitude (DD)","35.61"
"Longitude (DD)","-82.54"
"Elevation (m)","726"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","5","19","0","0","-3.1","0.7","0.12","0","-3.1","0","0"
"3","5","20","0","0","-3.6","0.7","0.12","0","-3.6","0","0"
"3","5","21","0","0","-4","0.7","0.12","0","-4","0","0"
"3","5","22","0","0","-4.4","0.7","0.12","0","-4.4","0","0"
"3","5","23","0","0","-4.8","0.7","0.12","0","-4.8","0","0"
"3","6","0","0","0","-5.2","0.7","0.12","0","-5.2","0","0"
"3","6","1","0","0","-5.7","0.7","0.12","0","-5.7","0","0"
"3","6","2","0","0","-6.2","0.7","0.12","0","-6.2","0","0"
"3","6","3","0","0","-6.7","0.7","0.12","0","-6.7","0","0"
"3","6","4","0","0","-7.2","0.7","0.12","0","-7.2","0","0"
"3","6","5","0","0","-7.7","0.6","0.12","0","-7.7","0","0"
"3","6","6","0","0","-8","0.7","0.12","0","-8","0","0"
"3","6","7","547","34","-7.4","0.8","0.12","137.238","-3.333","388.68","359.054"
"3","6","8","851","53","-5.8","0.8","0.12","414.197","7.504","1495.708","1426.855"
"3","6","9","970","62","-3.7","0.8","0.12","673.917","18.072","2402.937","2301.937"
"3","6","10","1029","66","-1.7","0.7","0.12","882.163","27.504","3001.967","2879.741"
"3","6","11","1057","70","0","0.7","0.12","1022.031","33.778","3366.758","3231.606"
"3","6","12","1056","74","1.4","0.7","0.12","1073.146","36.844","3480.882","3333.333"
"3","6","13","1040","77","2.3","0.7","0.12","1040.341","36.669","3382.384","3246.679"
"3","6","14","1018","73","2.6","0.7","0.12","929.838","33.357","3082.859","2957.767"
"3","6","15","967","67","2.3","0.6","0.12","742.775","27.622","2544.233","2438.226"
"3","6","16","876","59","1.2","0.5","0.12","503.554","18.898","1792.124","1712.767"
"3","6","17","672","44","-0.9","0.3","0.12","233.101","7.491","750.127","707.692"
"3","6","18","71","8","-2.3","0.3","0.12","7.61","-2.041","18.928","2.403"
"3","6","19","0","0","-4","0.3","0.12","0","-4","0","0"
"3","6","20","0","0","-4.8","0.3","0.12","0","-4.8","0","0"
"3","6","21","0","0","-5.4","0.3","0.12","0","-5.4","0","0"
"3","6","22","0","0","-5.8","0.3","0.12","0","-5.8","0","0"
"3","6","23","0","0","-6.1","0.3","0.12","0","-6.1","0","0"
"3","7","0","0","0","-6.2","0.3","0.12","0","-6.2","0","0"
"3","7","1","0","0","-6.3","0.3","0.12","0","-6.3","0","0"
"3","7","2","0","0","-6.2","0.3","0.12","0","-6.2","0","0"
"3","7","3","0","0","-6","0.3","0.12","0","-6","0","0"
"3","7","4","0","0","-5.8","0.3","0.12","0","-5.8","0","0"
"3","7","5","0","0","-5.7","0.3","0.12","0","-5.7","0","0"
"3","7","6","0","0","-4.8","0.4","0.12","0","-4.8","0","0"
"3","7","7","409","39","-2.5","0.4","0.12","119.358","1.518","343.919","315.878"
"3","7","8","582","79","0.4","0.5","0.12","333.935","12.068","1184.337","1126.517"
"3","7","9","83","211","2.9","0.4","0.12","261.921","12.327","923.195","874.629"
"3","7","10","568","204","4.7","0.3","0.12","673.938","29.717","2262.076","2166.068"
"3","7","11","425","296","5.7","0.2","0.12","707.438","32.726","2324.929","2226.693"
"3","7","12","898","125","7.1","0.1","0.12","983.076","45.954","3074.517","2949.721"
"3","7","13","972","91","8.4","0.1","0.12","995.596","47.772","3096.111","2970.55"
"3","7","14","895","105","8.9","0.1","0.12","864.253","43.114","2755.433","2641.942"
"3","7","15","75","223","8.6","0.2","0.12","273.511","19.057","936.359","887.326"
"3","7","16","0","62","7","0.4","0.12","57.561","9.073","195.643","172.856"
"3","7","17","0","34","3.9","0.6","0.12","31.52","4.97","106.098","86.484"
"3","7","18","0","2","2.1","0.8","0.12","1.903","2.156","4.349","0"
"3","7","19","0","0","0.4","0.4","0.12","0","0.4","0","0"
"3","7","20","0","0","0.4","0.3","0.12","0","0.4","0","0"
"3","7","21","0","0","0.6","0.3","0.12","0","0.6","0","0"
"3","7","22","0","0","0.6","0.3","0.12","0","0.6","0","0"
"3","7","23","0","0","0.6","0.3","0.12","0","0.6","0","0"
"3","8","0","0","0","0.8","0.3","0.12","0","0.8","0","0"
"3","8","1","0","0","0.9","0.3","0.12","0","0.9","0","0"
"3","8","2","0","0","0.9","0.2","0.12","0","0.9","0","0"
"3","8","3","0","0","0.9","0.2","0.12","0","0.9","0","0"
"3","8","4","0","0","1.1","0.2","0.12","0","1.1","0","0"
"3","8","5","0","0","1.2","0.3","0.12","0","1.2","0","0"
"3","8","6","0","0","1.7","0.3","0.12","0","1.7","0","0"
"3","8","7","0","9","2.9","0.2","0.12","8.323","3.216","25.954","9.18"
"3","8","8","0","42","4.3","0.2","0.12","38.949","5.794","132.587","112.035"
"3","8","9","17","126","4.8","0.3","0.12","129.154","9.587","448.618","416.868"
"3","8","10","0","40","4.8","0.2","0.12","37.154","6.216","123.133","102.915"
"3","8","11","0","64","5","0.3","0.12","59.533","7.195","198.974","176.069"
"3","8","12","29","221","5.3","0.4","0.12","245.67","14.089","839.875","794.261"
"3","8","13","7","147","5.9","0.5","0.12","144.647","10.923","492.073","458.783"
"3","8","14","28","227","6.1","0.5","0.12","248.01","14.728","850.701","804.703"
"3","8","15","3","88","5.7","0.4","0.12","83.893","8.712","286.178","260.183"
"3","8","16","0","55","4.8","0.3","0.12","51.045","6.695","174.325","152.294"
