"PVWatts Hourly PV Performance Data"
"Requested Location","Fayetteville, NC"
"Location","Lat, Lng: 35.05, -78.86"
"Latitude (DD)","35.05"
"Longitude (DD)","-78.86"
"Elevation (m)","36.240001678467"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"7","17","6","64","86","25","1.4","0.16","85.265","27.337","261.568","236.445"
"7","17","7","515","124","26","1.3","0.16","302.714","34.523","956.664","906.911"
"7","17","8","66","259","28","1.1","0.16","281.315","36.354","896.684","849.057"
"7","17","9","232","357","30","1","0.16","519.909","45.81","1609.017","1536.149"
"7","17","10","289","415","31","1","0.16","669.193","51.319","2018.35","1930.977"
"7","17","11","93","463","31","1.1","0.16","539.938","46.947","1639.511","1565.562"
"7","17","12","706","237","31","1.2","0.16","953.231","58.583","2796.996","2682.033"
"7","17","13","270","454","31","1.4","0.16","711.708","50.6","2146.441","2054.53"
"7","17","14","64","386","31","1.5","0.16","425.613","42.451","1316.427","1253.926"
"7","17","15","46","303","30","1.4","0.16","320.212","38.831","1005.172","953.701"
"7","17","16","17","198","29","1.2","0.16","192.89","34.591","612.182","574.636"
"7","17","17","189","147","28","0.9","0.16","191.206","33.946","597.17","560.155"
"7","17","18","0","49","27","0.6","0.16","44.969","28.523","137.209","116.493"
"7","17","19","0","0","27","0.5","0.16","0","27","0","0"
"7","17","20","0","0","26","0.6","0.16","0","26","0","0"
"7","17","21","0","0","26","0.7","0.16","0","26","0","0"
"7","17","22","0","0","25","0.7","0.16","0","25","0","0"
"7","17","23","0","0","25","0.6","0.16","0","25","0","0"
"7","18","0","0","0","25","0.6","0.16","0","25","0","0"
"7","18","1","0","0","24","0.8","0.16","0","24","0","0"
"7","18","2","0","0","23","1","0.16","0","23","0","0"
"7","18","3","0","0","22","1.4","0.16","0","22","0","0"
"7","18","4","0","0","22","1.8","0.16","0","22","0","0"
"7","18","5","51","13","22","2.4","0.16","12.367","22.235","22.872","6.208"
"7","18","6","372","76","24","2.8","0.16","113.173","26.239","303.018","276.427"
"7","18","7","567","114","27","2.9","0.16","313.267","33.4","993.592","942.531"
"7","18","8","681","137","30","2.5","0.16","528.47","41.707","1699.563","1623.486"
"7","18","9","754","152","32","2","0.16","726.2","49.671","2244.575","2149.186"
"7","18","10","800","159","33","1.9","0.16","879.999","54.821","2643.542","2534.016"
"7","18","11","826","161","34","1.9","0.16","974.66","58.147","2873.504","2755.83"
"7","18","12","843","155","34","2","0.16","997.09","58.199","2936.466","2816.561"
"7","18","13","841","147","35","2","0.16","954.916","58.186","2818.884","2703.146"
"7","18","14","288","397","35","2.1","0.16","640.085","50.201","1942.223","1857.548"
"7","18","15","110","334","34","2.2","0.16","395.441","43.215","1228.839","1169.442"
"7","18","16","369","213","33","2.1","0.16","394.445","42.423","1253.604","1193.33"
"7","18","17","119","150","32","1.5","0.16","173.139","36.668","537.408","502.511"
"7","18","18","65","63","29","1","0.16","58.659","30.762","170.996","149.083"
"7","18","19","0","0","27","1","0.16","0","27","0","0"
"7","18","20","0","0","25","1.1","0.16","0","25","0","0"
"7","18","21","0","0","25","1","0.16","0","25","0","0"
"7","18","22","0","0","24","0.9","0.16","0","24","0","0"
"7","18","23","0","0","24","0.9","0.16","0","24","0","0"
"7","19","0","0","0","23","0.8","0.16","0","23","0","0"
"7","19","1","0","0","23","0.8","0.16","0","23","0","0"
"7","19","2","0","0","23","0.8","0.16","0","23","0","0"
"7","19","3","0","0","22","0.8","0.16","0","22","0","0"
"7","19","4","0","0","22","0.8","0.16","0","22","0","0"
"7","19","5","70","13","24","1.2","0.16","12.367","24.303","22.625","5.969"
"7","19","6","426","67","26","1.6","0.16","112.64","28.787","288.622","262.54"
"7","19","7","622","97","29","1.6","0.16","316.609","37.314","985.655","934.875"
"7","19","8","726","117","32","1.5","0.16","534.635","46.514","1687.562","1611.911"
"7","19","9","779","135","34","1.5","0.16","728.481","53.726","2214.663","2120.334"
"7","19","10","808","149","35","1.6","0.16","877.441","58.197","2598.573","2490.641"
"7","19","11","820","159","36","1.8","0.16","967.151","60.466","2823.088","2707.201"
"7","19","12","817","165","36","2","0.16","988.875","59.997","2888.646","2770.436"
"7","19","13","224","463","36","2.3","0.16","670.676","51.294","2013.961","1926.744"
"7","19","14","760","169","36","2.4","0.16","829.145","54.64","2496.141","2391.838"
"7","19","15","87","327","35","2.6","0.16","372.53","43.053","1155.761","1098.954"
"7","19","16","0","21","34","2.7","0.16","19.502","34.415","55.461","37.642"
"7","19","17","450","110","32","2.5","0.16","235.831","37.136","711.329","670.269"
"7","19","18","256","63","30","2.5","0.16","67.667","31.418","174.94","152.887"
"7","19","19","0","0","28","3.2","0.16","0","28","0","0"
"7","19","20","0","0","27","3.6","0.16","0","27","0","0"
"7","19","21","0","0","26","3.7","0.16","0","26","0","0"
"7","19","22","0","0","26","3.4","0.16","0","26","0","0"
"7","19","23","0","0","25","3.1","0.16","0","25","0","0"
"7","20","0","0","0","25","2.9","0.16","0","25","0","0"
"7","20","1","0","0","24","2.7","0.16","0","24","0","0"
"7","20","2","0","0","24","2.4","0.16","0","24","0","0"
"7","20","3","0","0","24","2.1","0.16","0","24","0","0"
"7","20","4","0","0","24","2","0.16","0","24","0","0"
"7","20","5","28","10","24","2.2","0.16","9.513","24.188","17.17","0.707"
"7","20","6","322","80","25","2.5","0.16","109.749","27.308","298.722","272.283"
"7","20","7","528","121","27","2.6","0.16","303.712","33.543","962.729","912.762"
"7","20","8","656","143","29","2.6","0.16","519.6","40.302","1679.929","1604.549"
"7","20","9","736","155","31","2.5","0.16","716.582","46.834","2241.069","2145.804"
"7","20","10","788","158","33","2.5","0.16","868.678","52.165","2639.72","2530.33"
"7","20","11","818","158","34","2.8","0.16","964.544","54.151","2893.824","2775.43"
"7","20","12","831","155","35","3.2","0.16","985.92","54.253","2953.969","2833.444"
"7","20","13","827","149","35","3.6","0.16","944.197","52.318","2858.673","2741.524"
"7","20","14","804","142","35","3.8","0.16","840.803","49.98","2583.98","2476.565"
"7","20","15","759","132","34","3.9","0.16","675.141","45.875","2125.922","2034.738"
"7","20","16","683","117","33","4","0.16","470.43","41.178","1519.466","1449.771"
"7","20","17","550","95","32","4","0.16","252.71","36.303","760.149","717.36"
"7","20","18","311","57","30","3.9","0.16","65.767","31.079","162.334","140.728"
"7","20","19","0","0","28","3.6","0.16","0","28","0","0"
"7","20","20","0","0","27","3.3","0.16","0","27","0","0"
"7","20","21","0","0","27","3","0.16","0","27","0","0"
"7","20","22","0","0","26","2.8","0.16","0","26","0","0"
"7","20","23","0","0","26","2.5","0.16","0","26","0","0"
"7","21","0","0","0","25","2.3","0.16","0","25","0","0"
"7","21","1","0","0","25","2.1","0.16","0","25","0","0"
"7","21","2","0","0","25","1.9","0.16","0","25","0","0"
"7","21","3","0","0","24","1.8","0.16","0","24","0","0"
"7","21","4","0","0","24","1.9","0.16","0","24","0","0"
"7","21","5","26","9","24","2.3","0.16","8.562","24.166","15.366","0"
"7","21","6","308","80","26","2.7","0.16","107.737","28.189","293.24","266.995"
"7","21","7","509","125","29","2.9","0.16","300.36","35.139","946.14","896.76"
"7","21","8","629","152","30","2.9","0.16","512.663","40.577","1654.581","1580.098"
"7","21","9","700","171","32","3.1","0.16","705.229","46.034","2211.502","2117.285"
"7","21","10","742","184","33","3.4","0.16","853.203","49.148","2624.069","2515.233"
"7","21","11","767","189","33","3.6","0.16","945.67","50.336","2881.627","2763.665"
"7","21","12","776","189","34","3.7","0.16","972.424","51.554","2944.496","2824.307"
"7","21","13","770","183","34","3.8","0.16","929.732","50.542","2833.449","2717.194"
"7","21","14","210","411","34","3.7","0.16","582.005","44.486","1803.746","1723.977"
"7","21","15","707","156","34","3.6","0.16","662.54","46.185","2081.331","1991.727"
"7","21","16","635","134","33","3.2","0.16","462.01","42.075","1484.807","1416.341"
"7","21","17","512","103","32","2.6","0.16","248.866","37.314","747.761","705.411"
"7","21","18","142","62","30","2.1","0.16","60.978","31.41","168.107","146.296"
"7","21","19","0","0","29","2.3","0.16","0","29","0","0"
"7","21","20","0","0","28","2.9","0.16","0","28","0","0"
"7","21","21","0","0","27","3.2","0.16","0","27","0","0"
"7","21","22","0","0","27","3.3","0.16","0","27","0","0"
"7","21","23","0","0","26","3.3","0.16","0","26","0","0"
"7","22","0","0","0","25","3.1","0.16","0","25","0","0"
"7","22","1","0","0","25","2.9","0.16","0","25","0","0"
"7","22","2","0","0","25","2.7","0.16","0","25","0","0"
"7","22","3","0","0","25","2.6","0.16","0","25","0","0"
"7","22","4","0","0","24","2.6","0.16","0","24","0","0"
"7","22","5","34","10","25","2.8","0.16","9.513","25.168","17.079","0.62"
"7","22","6","360","72","27","3.4","0.16","106.867","28.911","280.511","254.717"
"7","22","7","568","107","30","3.8","0.16","305.818","35.412","959.918","910.05"
"7","22","8","688","126","32","3.9","0.16","521.17","41.184","1680.783","1605.372"
"7","22","9","759","139","34","3.7","0.16","717.365","46.99","2243.772","2148.412"
"7","22","10","798","148","35","3.7","0.16","868.136","50.694","2655.572","2545.62"
"7","22","11","815","156","35","3.6","0.16","960.323","52.609","2900.627","2781.992"
"7","22","12","816","161","36","3.5","0.16","985.151","54.34","2949.822","2829.444"
"7","22","13","807","158","36","3.4","0.16","940.98","53.802","2830.232","2714.092"
"7","22","14","783","151","36","3.3","0.16","832.249","52.015","2535.456","2429.76"
"7","22","15","737","140","36","3.2","0.16","667.646","49.081","2073.767","1984.431"
"7","22","16","660","123","35","3.1","0.16","464.338","44.274","1479.906","1411.613"
"7","22","17","529","98","34","2.5","0.16","249.032","39.412","739.905","697.833"
"7","22","18","298","56","31","1.9","0.16","63.748","32.481","156.848","135.436"
"7","22","19","0","0","29","2.2","0.16","0","29","0","0"
"7","22","20","0","0","29","2.7","0.16","0","29","0","0"
"7","22","21","0","0","28","2.9","0.16","0","28","0","0"
"7","22","22","0","0","27","2.8","0.16","0","27","0","0"
"7","22","23","0","0","26","2.7","0.16","0","26","0","0"
"7","23","0","0","0","26","2.6","0.16","0","26","0","0"
"7","23","1","0","0","25","2.7","0.16","0","25","0","0"
"7","23","2","0","0","25","2.7","0.16","0","25","0","0"
"7","23","3","0","0","24","2.7","0.16","0","24","0","0"
"7","23","4","0","0","24","2.7","0.16","0","24","0","0"
"7","23","5","35","9","25","3","0.16","8.562","25.146","15.284","0"
"7","23","6","377","69","27","3.7","0.16","106.01","28.802","274.876","249.282"
"7","23","7","578","104","30","4.3","0.16","306.27","35.045","962.191","912.242"
"7","23","8","692","125","32","4.6","0.16","522.362","40.351","1690.721","1614.958"
"7","23","9","761","137","33","4.7","0.16","716.966","44.284","2268.052","2171.832"
"7","23","10","486","337","34","4.6","0.16","775.99","46.331","2402.537","2301.552"
"7","23","11","821","151","35","4.5","0.16","954.853","50.393","2912.344","2793.294"
"7","23","12","822","154","36","4.4","0.16","977.18","51.963","2957.109","2836.472"
"7","23","13","59","426","36","4.2","0.16","469.714","43.85","1441","1374.085"
"7","23","14","774","154","35","4","0.16","827.737","49.321","2550.386","2444.161"
"7","23","15","718","147","35","3.7","0.16","661.788","46.989","2073.017","1983.707"
"7","23","16","627","134","34","3.2","0.16","457.843","42.993","1465.739","1397.948"
"7","23","17","223","140","33","2.3","0.16","195.241","37.443","598.227","561.175"
