"PVWatts Hourly PV Performance Data"
"Requested Location","Greensboro, NC"
"Location","Lat, Lng: 36.05, -79.78"
"Latitude (DD)","36.05"
"Longitude (DD)","-79.78"
"Elevation (m)","241.83999633789"
"DC System Size (kW)","4"
"Module Type","Standard"
"Array Type","Fixed (open rack)"
"Array Tilt (deg)","20"
"Array Azimuth (deg)","180"
"System Losses (%)","14.08"
"DC to AC Size Ratio","1.2"
"Inverter Efficiency (%)","96"
"Ground Coverage Ratio","NA"
"Albedo","From weather file"
"Bifacial","No (0)"
"Monthly Irradiance Loss (%)",""
"","Jan","0"
"","Feb","0"
"","Mar","0"
"","Apr","0"
"","May","0"
"","June","0"
"","July","0"
"","Aug","0"
"","Sept","0"
"","Oct","0"
"","Nov","0"
"","Dec","0"

"Month","Day","Hour","Beam Irradiance (W/m2)","Diffuse Irradiance (W/m2)","Ambient Temperature (C)","Wind Speed (m/s)","Albedo","Plane of Array Irradiance (W/m2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","13","21","0","0","3","1.4","0.14","0","3","0","0"
"3","13","22","0","0","2","1.2","0.14","0","2","0","0"
"3","13","23","0","0","2","1.2","0.14","0","2","0","0"
"3","14","0","0","0","2","1.1","0.14","0","2","0","0"
"3","14","1","0","0","2","0.9","0.14","0","2","0","0"
"3","14","2","0","0","2","0.9","0.14","0","2","0","0"
"3","14","3","0","0","2","0.8","0.14","0","2","0","0"
"3","14","4","0","0","1","0.7","0.14","0","1","0","0"
"3","14","5","0","0","1","0.5","0.14","0","1","0","0"
"3","14","6","0","0","2","0.6","0.14","0","2","0","0"
"3","14","7","428","63","4","1.3","0.14","174.615","8.804","554.596","519.09"
"3","14","8","274","151","7","2.4","0.14","288.157","13.507","1025.124","972.946"
"3","14","9","516","182","10","3.1","0.14","548.243","20.941","1914.564","1830.869"
"3","14","10","543","229","12","3.3","0.14","702.558","25.538","2392.191","2291.572"
"3","14","11","884","130","13","3.5","0.14","966.701","31.05","3214.763","3084.996"
"3","14","12","471","311","14","3.7","0.14","792.975","28.326","2647.727","2538.053"
"3","14","13","834","154","14","3.7","0.14","942.673","31.069","3134.121","3007.212"
"3","14","14","804","142","14","3.8","0.14","821.51","28.674","2775.013","2660.829"
"3","14","15","451","198","15","3.7","0.14","515.63","24.358","1775.205","1696.448"
"3","14","16","525","106","14","2.7","0.14","362.397","21.75","1257.299","1196.894"
"3","14","17","106","72","11","1.7","0.14","96.791","13.471","311.435","284.546"
"3","14","18","0","0","10","1.6","0.14","0","10","0","0"
"3","14","19","0","0","10","1.8","0.14","0","10","0","0"
"3","14","20","0","0","10","2.1","0.14","0","10","0","0"
"3","14","21","0","0","10","2.2","0.14","0","10","0","0"
"3","14","22","0","0","10","2.4","0.14","0","10","0","0"
"3","14","23","0","0","10","2.7","0.14","0","10","0","0"
"3","15","0","0","0","10","2.6","0.14","0","10","0","0"
"3","15","1","0","0","10","2","0.14","0","10","0","0"
"3","15","2","0","0","10","1.3","0.14","0","10","0","0"
"3","15","3","0","0","10","1","0.14","0","10","0","0"
"3","15","4","0","0","10","0.9","0.14","0","10","0","0"
"3","15","5","0","0","9","0.9","0.14","0","9","0","0"
"3","15","6","0","0","9","1.2","0.14","0","0","0","0"
"3","15","7","0","16","10","1.9","0.14","14.816","10.368","46.992","29.473"
"3","15","8","0","114","10","2.2","0.14","107.383","12.514","369.063","340.132"
"3","15","9","0","160","11","2.1","0.14","151.256","14.6","515.56","481.437"
"3","15","10","7","206","12","1.8","0.14","201.584","17.09","681.046","641.06"
"3","15","11","0","89","13","1.1","0.14","82.914","15.452","271.443","245.97"
"3","15","12","24","303","15","0.7","0.14","314.771","25.333","1037.17","984.564"
"3","15","13","40","324","16","0.9","0.14","361.684","27.263","1189.895","1131.878"
"3","15","14","0","142","16","0.9","0.14","133.393","20.157","438.789","407.386"
"3","15","15","20","204","16","0.7","0.14","208.188","22.865","695.851","655.34"
"3","15","16","0","85","15","0.5","0.14","79.334","17.776","263.933","238.727"
"3","15","17","0","57","13","0.6","0.14","53.536","14.815","175.622","153.545"
"3","15","18","0","0","12","0.7","0.14","0","12","0","0"
"3","15","19","0","0","11","0.8","0.14","0","11","0","0"
"3","15","20","0","0","11","0.9","0.14","0","11","0","0"
"3","15","21","0","0","11","1.1","0.14","0","11","0","0"
"3","15","22","0","0","11","1.5","0.14","0","11","0","0"
"3","15","23","0","0","11","1.8","0.14","0","11","0","0"
"3","16","0","0","0","11","1.9","0.14","0","11","0","0"
"3","16","1","0","0","11","1.8","0.14","0","11","0","0"
"3","16","2","0","0","11","1.7","0.14","0","11","0","0"
"3","16","3","0","0","11","1.5","0.14","0","11","0","0"
"3","16","4","0","0","11","1.1","0.14","0","11","0","0"
"3","16","5","0","0","11","0.9","0.14","0","11","0","0"
"3","16","6","0","0","11","0.9","0.14","0","0","0","0"
"3","16","7","0","8","12","1.4","0.14","7.403","12.205","22.551","5.898"
"3","16","8","0","42","13","2","0.14","38.976","13.949","127.791","107.409"
"3","16","9","0","160","14","2.2","0.14","151.185","17.528","509.185","475.288"
"3","16","10","3","179","15","2.8","0.14","171.73","18.58","573.383","537.211"
"3","16","11","0","65","17","3.9","0.14","60.522","18.057","193.391","170.684"
"3","16","12","0","108","18","4.6","0.14","100.924","19.599","326.704","299.274"
"3","16","13","2","155","19","4.8","0.14","147.721","21.281","482.902","449.936"
"3","16","14","38","283","19","4.6","0.14","313.047","23.972","1044.958","992.077"
"3","16","15","0","143","19","4.2","0.14","134.653","21.263","445.233","413.602"
"3","16","16","51","153","18","3.3","0.14","173.596","21.35","587.118","550.459"
"3","16","17","138","72","15","2.5","0.14","106.186","17.308","335.175","307.444"
"3","16","18","0","0","12","2.1","0.14","0","12","0","0"
"3","16","19","0","0","10","1.8","0.14","0","10","0","0"
"3","16","20","0","0","8","1.5","0.14","0","8","0","0"
"3","16","21","0","0","7","1.4","0.14","0","7","0","0"
"3","16","22","0","0","6","1.2","0.14","0","6","0","0"
"3","16","23","0","0","5","1.1","0.14","0","5","0","0"
"3","17","0","0","0","4","1.1","0.14","0","4","0","0"
"3","17","1","0","0","4","1.3","0.14","0","4","0","0"
"3","17","2","0","0","3","1.4","0.14","0","3","0","0"
"3","17","3","0","0","2","1.2","0.14","0","2","0","0"
"3","17","4","0","0","2","0.8","0.14","0","2","0","0"
"3","17","5","0","0","2","0.6","0.14","0","2","0","0"
"3","17","6","0","0","3","0.8","0.14","0","0","0","0"
"3","17","7","0","69","5","1.1","0.14","64.991","6.934","223.192","199.429"
"3","17","8","635","114","7","1.1","0.14","435.569","20.018","1532.786","1462.619"
"3","17","9","337","237","8","1.1","0.14","479.13","22.273","1653.797","1579.342"
"3","17","10","209","333","8","1.3","0.14","517.978","22.652","1764.105","1685.742"
"3","17","11","15","262","9","1.8","0.14","264.61","15.672","901.364","853.571"
"3","17","12","8","214","10","2.6","0.14","210.88","14.547","715.371","674.168"
"3","17","13","0","119","11","3.2","0.14","111.35","13.167","372.013","342.977"
"3","17","14","17","246","11","3.4","0.14","249.274","15.707","852.596","806.531"
"3","17","15","8","184","11","3.2","0.14","180.109","14.52","618.286","580.523"
"3","17","16","0","71","10","2.4","0.14","65.98","11.487","223.571","199.795"
"3","17","17","415","64","8","1.5","0.14","165.502","12.336","512.895","478.867"
"3","17","18","0","0","5","1.3","0.14","0","5","0","0"
"3","17","19","0","0","4","1.2","0.14","0","4","0","0"
"3","17","20","0","0","4","1.1","0.14","0","4","0","0"
"3","17","21","0","0","3","0.9","0.14","0","3","0","0"
"3","17","22","0","0","3","0.8","0.14","0","3","0","0"
"3","17","23","0","0","3","0.7","0.14","0","3","0","0"
"3","18","0","0","0","3","0.3","0.14","0","3","0","0"
"3","18","1","0","0","2","0.3","0.14","0","2","0","0"
"3","18","2","0","0","1","0.6","0.14","0","1","0","0"
"3","18","3","0","0","1","0.8","0.14","0","1","0","0"
"3","18","4","0","0","0","0.9","0.14","0","0","0","0"
"3","18","5","0","0","0","0.9","0.14","0","0","0","0"
"3","18","6","0","0","1","1.4","0.14","0","0","0","0"
"3","18","7","0","51","4","1.8","0.14","47.467","5.204","162.309","140.703"
"3","18","8","217","167","7","2.1","0.14","279.082","13.676","990.61","939.655"
"3","18","9","0","152","9","2.5","0.14","143.259","12.158","491.535","458.263"
"3","18","10","3","179","10","2.6","0.14","171.646","13.707","583.786","547.246"
"3","18","11","0","112","10","2.6","0.14","104.692","12.258","350.049","321.791"
"3","18","12","12","249","10","2.6","0.14","249.128","15.372","846.537","800.687"
"3","18","13","7","200","11","2.7","0.14","195.96","15.152","662.721","623.384"
"3","18","14","0","142","12","3","0.14","133.331","14.686","447.995","416.266"
"3","18","15","1","165","13","2.9","0.14","156.668","16.218","531.288","496.608"
"3","18","16","0","97","12","2.1","0.14","90.802","14.168","308.094","281.322"
"3","18","17","0","43","11","1.7","0.14","39.92","12.033","131.2","110.696"
"3","18","18","0","0","10","2.2","0.14","0","10","0","0"
"3","18","19","0","0","10","2.3","0.14","0","10","0","0"
"3","18","20","0","0","9","2.1","0.14","0","9","0","0"
"3","18","21","0","0","9","2.2","0.14","0","9","0","0"
"3","18","22","0","0","9","2.6","0.14","0","9","0","0"
"3","18","23","0","0","9","2.8","0.14","0","9","0","0"
"3","19","0","0","0","9","3.1","0.14","0","9","0","0"
"3","19","1","0","0","8","3.1","0.14","0","8","0","0"
"3","19","2","0","0","8","2.5","0.14","0","8","0","0"
"3","19","3","0","0","7","2","0.14","0","7","0","0"
"3","19","4","0","0","6","1.6","0.14","0","6","0","0"
"3","19","5","0","0","5","1.4","0.14","0","5","0","0"
"3","19","6","0","0","6","1.7","0.14","0","0","0","0"
"3","19","7","540","63","7","2.6","0.14","210.26","11.439","670.621","631.004"
"3","19","8","754","90","9","3.3","0.14","473.27","18.164","1682.661","1607.183"
"3","19","9","858","104","11","3.5","0.14","711.223","24.324","2462.821","2359.699"
"3","19","10","918","111","12","3.5","0.14","895.291","28.735","3019.338","2896.497"
"3","19","11","949","113","13","3.4","0.14","1011.967","32.191","3345.892","3211.479"
"3","19","12","960","112","14","3.2","0.14","1049.359","34.54","3430.971","3293.544"
"3","19","13","945","113","15","2.9","0.14","1001.566","35.621","3269.55","3137.843"
"3","19","14","914","108","15","2.7","0.14","876.288","33.707","2902.441","2783.742"
"3","19","15","857","98","14","2.4","0.14","687.431","29.535","2336.954","2238.292"
"3","19","16","755","80","13","1.7","0.14","444.489","24.559","1534.042","1463.83"
"3","19","17","536","54","10","1.2","0.14","185.692","15.193","562.42","526.637"
"3","19","18","0","0","7","1.3","0.14","0","0","0","0"
"3","19","19","0","0","6","1.6","0.14","0","6","0","0"
"3","19","20","0","0","5","1.7","0.14","0","5","0","0"
"3","19","21","0","0","4","1.7","0.14","0","4","0","0"
"3","19","22","0","0","4","1.6","0.14","0","4","0","0"
"3","19","23","0","0","3","1.5","0.14","0","3","0","0"
"3","20","0","0","0","2","1.4","0.14","0","2","0","0"
"3","20","1","0","0","2","1.2","0.14","0","2","0","0"
"3","20","2","0","0","1","1","0.14","0","1","0","0"
"3","20","3","0","0","1","0.8","0.14","0","1","0","0"
"3","20","4","0","0","2","0.9","0.14","0","2","0","0"
"3","20","5","0","0","2","1","0.14","0","2","0","0"
"3","20","6","0","0","2","1.1","0.14","0","0","0","0"
"3","20","7","473","70","3","1.4","0.14","200.871","8.431","654.229","615.192"
"3","20","8","682","103","5","2.1","0.14","453.077","15.86","1623","1549.636"
"3","20","9","799","116","9","2.8","0.14","685.054","23.394","2378.231","2278.107"
"3","20","10","854","127","12","3.6","0.14","865.743","27.931","2926.722","2807.163"
"3","20","11","874","135","15","4.3","0.14","973.837","31.167","3231.214","3100.865"
"3","20","12","863","145","16","4.7","0.14","999.775","31.722","3303.284","3170.381"
"3","20","13","823","156","17","5","0.14","941.719","31.254","3124.298","2997.738"
"3","20","14","50","302","18","5.2","0.14","341.973","23.031","1147.688","1091.166"
"3","20","15","672","150","18","5.2","0.14","619.561","27.178","2118.286","2027.372"
"3","20","16","71","162","17","5","0.14","191.56","19.905","653.697","614.68"
"3","20","17","280","80","15","4.7","0.14","149.596","17.3","467.896","435.462"
"3","20","18","0","0","14","4.8","0.14","0","0","0","0"
"3","20","19","0","0","14","5.1","0.15","0","14","0","0"
"3","20","20","0","0","14","5.1","0.15","0","14","0","0"
"3","20","21","0","0","14","4.8","0.15","0","14","0","0"
"3","20","22","0","0","14","5","0.15","0","14","0","0"
"3","20","23","0","0","14","5.1","0.15","0","14","0","0"
"3","21","0","0","0","14","5","0.15","0","14","0","0"
"3","21","1","0","0","14","4.5","0.15","0","14","0","0"
"3","21","2","0","0","13","3.9","0.15","0","13","0","0"
"3","21","3","0","0","12","3.6","0.15","0","12","0","0"
"3","21","4","0","0","10","3.2","0.15","0","10","0","0"
"3","21","5","0","0","9","2.9","0.15","0","9","0","0"
"3","21","6","0","7","9","3.3","0.15","6.659","9.112","13.76","0"
"3","21","7","161","85","9","4.3","0.15","129.504","11.126","430.162","399.065"
"3","21","8","776","83","10","5","0.15","480.53","17.315","1716.1","1639.438"
"3","21","9","526","192","11","5.3","0.15","574.254","19.395","2012.425","1925.262"
"3","21","10","580","233","12","5.3","0.15","746.186","22.884","2561.146","2454.54"
"3","21","11","558","284","12","5.2","0.15","836.111","24.326","2836.251","2719.897"
"3","21","12","978","107","13","5.2","0.15","1064.852","28.722","3557.503","3333.333"
"3","21","13","949","116","13","5.2","0.15","1011.199","27.935","3397.083","3260.856"
"3","21","14","919","111","12","5.3","0.15","885.689","24.94","3030.77","2907.524"
"3","21","15","771","106","11","5.3","0.15","639.4","20.362","2247.062","2151.585"
"3","21","16","443","130","9","5.1","0.15","347.442","14.212","1237.972","1178.251"
"3","21","17","404","58","6","4.4","0.15","158.703","8.517","499.62","466.062"
"3","21","18","0","0","4","3.9","0.15","0","0","0","0"
"3","21","19","0","0","2","3.7","0.15","0","2","0","0"
"3","21","20","0","0","1","3.5","0.15","0","1","0","0"
"3","21","21","0","0","0","3","0.15","0","0","0","0"
"3","21","22","0","0","0","2.7","0.15","0","0","0","0"
"3","21","23","0","0","0","2.7","0.15","0","0","0","0"
"3","22","0","0","0","0","2.7","0.15","0","0","0","0"
"3","22","1","0","0","0","2.4","0.15","0","0","0","0"
"3","22","2","0","0","0","1.9","0.15","0","0","0","0"
"3","22","3","0","0","-1","1.6","0.15","0","-1","0","0"
"3","22","4","0","0","-2","1.3","0.15","0","-2","0","0"
"3","22","5","0","0","-1","1.2","0.15","0","-1","0","0"
"3","22","6","0","1","0","2","0.15","0.951","0.02","0","0"
"3","22","7","0","58","0","2.9","0.15","54.052","1.114","189.386","166.821"
"3","22","8","59","174","1","3.2","0.15","199.462","4.911","720.98","679.579"
"3","22","9","184","272","3","3.2","0.15","404.878","10.923","1444.61","1377.567"
"3","22","10","900","128","4","3.2","0.15","909.793","21.83","3142.699","3015.486"
"3","22","11","936","130","5","3.3","0.15","1023.418","24.712","3475.495","3333.333"
"3","22","12","950","130","6","3.3","0.15","1063.578","26.479","3580.529","3333.333"
"3","22","13","945","125","7","3.5","0.15","1018.137","26.004","3443.235","3305.373"
"3","22","14","927","114","7","3.7","0.15","896.388","23.251","3085.306","2960.127"
"3","22","15","881","100","6","3.8","0.15","707.802","18.671","2503.939","2399.361"
"3","22","16","772","85","5","3.6","0.15","459.624","13.481","1653.844","1579.387"
"3","22","17","565","56","3","2.5","0.15","195.21","7.158","612.367","574.814"
"3","22","18","0","0","0","1.8","0.15","0","0","0","0"
"3","22","19","0","0","0","1.8","0.15","0","0","0","0"
"3","22","20","0","0","-1","1.7","0.15","0","-1","0","0"
"3","22","21","0","0","-2","1.5","0.15","0","-2","0","0"
"3","22","22","0","0","-3","1.2","0.15","0","-3","0","0"
"3","22","23","0","0","-3","1.1","0.15","0","-3","0","0"
"3","23","0","0","0","-4","1.1","0.15","0","-4","0","0"
"3","23","1","0","0","-4","1","0.15","0","-4","0","0"
"3","23","2","0","0","-5","1","0.15","0","-5","0","0"
"3","23","3","0","0","-5","0.9","0.15","0","-5","0","0"
"3","23","4","0","0","-5","0.9","0.15","0","-5","0","0"
"3","23","5","0","0","-4","0.8","0.15","0","-4","0","0"
"3","23","6","99","14","-2","1","0.15","16.297","-1.601","31.211","14.251"
"3","23","7","605","64","0","0.9","0.15","235.414","7.19","772.723","729.488"
"3","23","8","805","87","3","0.4","0.15","503.559","21.223","1774.671","1695.933"
"3","23","9","905","100","5","0.6","0.15","748.827","30.509","2529.878","2424.38"
"3","23","10","956","107","7","1.3","0.15","931.894","33.448","3081.821","2956.765"
"3","23","11","975","113","8","1.7","0.15","1044.077","35.045","3408.613","3271.978"
"3","23","12","973","116","9","2","0.15","1072.654","35.088","3494.368","3333.333"
"3","23","13","957","115","10","2.1","0.15","1019.985","34.327","3342.117","3207.839"
"3","23","14","925","109","10","2.2","0.15","890.356","30.85","2978.272","2856.885"
"3","23","15","871","98","10","2.1","0.15","699.551","26.746","2401.267","2300.327"
"3","23","16","772","82","9","1.7","0.15","456.355","20.868","1597.921","1525.446"
"3","23","17","565","55","6","1.2","0.15","194.406","11.441","600.169","563.048"
"3","23","18","0","0","3","1.2","0.15","0","0","0","0"
"3","23","19","0","0","2","1.4","0.15","0","2","0","0"
"3","23","20","0","0","1","1.3","0.15","0","1","0","0"
"3","23","21","0","0","1","1.3","0.15","0","1","0","0"
"3","23","22","0","0","0","1.3","0.15","0","0","0","0"
"3","23","23","0","0","0","1.3","0.15","0","0","0","0"
"3","24","0","0","0","0","1.2","0.15","0","0","0","0"
"3","24","1","0","0","0","1.2","0.15","0","0","0","0"
"3","24","2","0","0","-1","1.1","0.15","0","-1","0","0"
"3","24","3","0","0","-1","1.1","0.15","0","-1","0","0"
"3","24","4","0","0","-1","1","0.15","0","-1","0","0"
"3","24","5","0","0","-1","0.9","0.15","0","-1","0","0"
"3","24","6","0","3","0","1.2","0.15","2.854","0.072","5.932","0"
"3","24","7","0","39","3","1.4","0.15","36.191","4.004","123.514","103.283"
"3","24","8","704","101","7","1.7","0.15","469.62","19.232","1664.699","1589.858"
"3","24","9","38","248","11","2.5","0.15","270.789","16.97","930.435","881.611"
"3","24","10","241","345","13","2.9","0.15","559.002","24.477","1889.635","1806.824"
"3","24","11","220","397","15","3.2","0.15","617.619","27.042","2057.538","1968.777"
"3","24","12","209","420","16","3.3","0.15","638.027","28.234","2112.353","2021.649"
"3","24","13","483","319","16","3.3","0.15","798.368","31.345","2633.4","2524.234"
"3","24","14","314","321","17","3.1","0.15","598.311","28.886","1995.662","1909.093"
"3","24","15","13","202","16","2.7","0.15","200.647","20.267","674.826","635.06"
"3","24","16","179","180","14","1.8","0.15","264.46","20.721","909.648","861.561"
"3","24","17","423","71","11","1.2","0.15","174.96","15.932","541.494","506.453"
"3","24","18","0","0","9","1.5","0.15","0","0","0","0"
"3","24","19","0","0","8","1.8","0.15","0","8","0","0"
"3","24","20","0","0","7","1.9","0.15","0","7","0","0"
"3","24","21","0","0","6","2","0.15","0","6","0","0"
"3","24","22","0","0","6","1.9","0.15","0","6","0","0"
"3","24","23","0","0","5","1.6","0.15","0","5","0","0"
"3","25","0","0","0","4","1.4","0.15","0","4","0","0"
"3","25","1","0","0","4","1.2","0.15","0","4","0","0"
"3","25","2","0","0","3","1.1","0.15","0","3","0","0"
"3","25","3","0","0","3","1","0.15","0","3","0","0"
"3","25","4","0","0","3","1","0.15","0","3","0","0"
"3","25","5","0","0","3","1","0.15","0","3","0","0"
"3","25","6","68","16","5","1.4","0.15","16.646","5.378","32.177","15.182"
"3","25","7","469","77","8","1.9","0.15","211.952","13.162","689.941","649.639"
"3","25","8","665","110","12","2.5","0.15","460.743","22.235","1613.983","1540.939"
"3","25","9","767","129","15","3.4","0.15","687.799","28.076","2340.593","2241.802"
"3","25","10","825","140","17","3.4","0.15","863.998","33.392","2855.144","2738.121"
"3","25","11","857","144","18","3.2","0.15","975.514","37.088","3158.521","3030.748"
"3","25","12","869","143","19","3.1","0.15","1010.111","39.085","3238.988","3108.364"
"3","25","13","854","143","20","3","0.15","962.04","39.46","3088.103","2962.825"
"3","25","14","825","134","20","2.9","0.15","839.867","37.303","2737.275","2624.428"
"3","25","15","766","120","20","2.5","0.15","653.997","34.498","2174.938","2082.017"
"3","25","16","655","101","18","1.6","0.15","421.6","29.203","1426.647","1360.241"
"3","25","17","434","68","15","1","0.15","174.695","20.171","530.407","495.759"
"3","25","18","0","0","12","1.1","0.15","0","0","0","0"
"3","25","19","0","0","11","1.1","0.15","0","11","0","0"
"3","25","20","0","0","11","1.2","0.15","0","11","0","0"
"3","25","21","0","0","10","1.3","0.15","0","10","0","0"
"3","25","22","0","0","10","1.3","0.15","0","10","0","0"
"3","25","23","0","0","9","1.4","0.15","0","9","0","0"
"3","26","0","0","0","8","1.5","0.15","0","8","0","0"
"3","26","1","0","0","8","1.5","0.15","0","8","0","0"
"3","26","2","0","0","7","1.4","0.15","0","7","0","0"
"3","26","3","0","0","7","1.3","0.15","0","7","0","0"
"3","26","4","0","0","7","1.2","0.15","0","7","0","0"
"3","26","5","0","0","7","1.1","0.15","0","7","0","0"
"3","26","6","87","18","9","1.5","0.15","19.082","9.419","35.537","18.424"
"3","26","7","505","73","12","2.2","0.15","221.08","17.07","709.384","668.394"
"3","26","8","699","100","15","3","0.15","469.703","24.559","1632.889","1559.175"
"3","26","9","792","118","18","3.5","0.15","694.095","30.992","2336.284","2237.646"
"3","26","10","822","140","20","3.4","0.15","863.103","36.373","2818.472","2702.748"
"3","26","11","844","150","21","3.4","0.15","970.932","39.397","3114.116","2987.917"
"3","26","12","846","154","22","3.3","0.15","1000.446","41.253","3179.311","3050.801"
"3","26","13","838","149","22","3.2","0.15","954.213","40.671","3047.424","2923.587"
"3","26","14","440","285","22","3.1","0.15","674.075","35.401","2198.64","2104.879"
"3","26","15","762","119","21","2.8","0.15","650.6","34.668","2161.708","2069.256"
"3","26","16","672","94","20","2","0.15","422.752","30.325","1424.648","1358.312"
"3","26","17","478","62","17","1.2","0.15","180.86","22.085","542.04","506.979"
"3","26","18","0","0","14","1.2","0.15","0","0","0","0"
"3","26","19","0","0","14","1.4","0.15","0","14","0","0"
"3","26","20","0","0","13","1.6","0.15","0","13","0","0"
"3","26","21","0","0","12","1.8","0.15","0","12","0","0"
"3","26","22","0","0","12","2","0.15","0","12","0","0"
"3","26","23","0","0","11","2.2","0.15","0","11","0","0"
"3","27","0","0","0","11","2.3","0.15","0","11","0","0"
"3","27","1","0","0","10","2.2","0.15","0","10","0","0"
"3","27","2","0","0","10","2","0.15","0","10","0","0"
"3","27","3","0","0","9","1.9","0.15","0","9","0","0"
"3","27","4","0","0","9","1.9","0.15","0","9","0","0"
"3","27","5","0","0","9","2","0.15","0","9","0","0"
"3","27","6","0","12","11","2.5","0.15","11.123","11.214","23.282","6.603"
"3","27","7","144","99","13","2.9","0.15","138.227","15.824","458.276","426.183"
"3","27","8","544","129","16","2.9","0.15","418.063","24.648","1446.859","1379.737"
"3","27","9","463","227","19","2.8","0.15","571.92","30.989","1911.028","1827.458"
"3","27","10","564","249","20","2.5","0.15","755.513","36.681","2454.5","2351.673"
"3","27","11","388","362","21","2","0.15","750.889","39.213","2394.54","2293.838"
"3","27","12","363","385","22","1.7","0.15","762.071","41.669","2401.565","2300.614"
"3","27","13","21","299","22","1.7","0.15","306.078","29.88","988.5","937.62"
"3","27","14","342","320","22","1.7","0.15","620.431","38.044","1996.799","1910.19"
"3","27","15","21","219","21","1.3","0.15","222.523","27.294","729.96","688.24"
"3","27","16","0","14","19","0.8","0.15","12.98","19.417","39.367","22.118"
"3","27","17","0","12","17","0.7","0.15","11.112","17.367","33.766","16.715"
"3","27","18","0","0","17","0.8","0.15","0","0","0","0"
"3","27","19","0","0","16","0.8","0.15","0","16","0","0"
"3","27","20","0","0","16","0.8","0.15","0","16","0","0"
"3","27","21","0","0","15","0.8","0.15","0","15","0","0"
"3","27","22","0","0","14","0.8","0.15","0","14","0","0"
"3","27","23","0","0","13","0.9","0.15","0","13","0","0"
"3","28","0","0","0","13","1","0.15","0","13","0","0"
"3","28","1","0","0","12","1.1","0.15","0","12","0","0"
"3","28","2","0","0","12","1.2","0.15","0","12","0","0"
"3","28","3","0","0","12","1.5","0.15","0","12","0","0"
"3","28","4","0","0","12","1.9","0.15","0","12","0","0"
"3","28","5","0","0","12","2.5","0.15","0","12","0","0"
"3","28","6","61","21","13","3.2","0.15","21.591","13.352","41.731","24.398"
"3","28","7","406","94","14","3.9","0.15","214.253","17.71","696.572","656.036"
"3","28","8","597","136","16","4.2","0.15","456.453","23.723","1587.3","1515.202"
"3","28","9","703","162","17","4.1","0.15","681.424","28.66","2308.355","2210.707"
"3","28","10","760","181","18","3.9","0.15","858.919","33.095","2835.54","2719.211"
"3","28","11","779","198","19","3.8","0.15","966.476","36.216","3133.189","3006.313"
"3","28","12","89","412","20","3.8","0.15","500.861","28.88","1642.541","1568.485"
"3","28","13","92","391","20","3.7","0.15","477.831","28.604","1570.876","1499.36"
"3","28","14","367","328","20","3.6","0.15","649.582","31.919","2142.55","2050.777"
"3","28","15","706","157","19","3.4","0.15","652.413","31.403","2191.184","2097.688"
"3","28","16","609","124","18","3","0.15","423.166","26.593","1445.403","1378.332"
"3","28","17","411","79","15","2.3","0.15","180.104","19.023","556.189","520.627"
"3","28","18","0","0","12","1.9","0.15","0","0","0","0"
"3","28","19","0","0","10","2","0.14","0","10","0","0"
"3","28","20","0","0","9","1.8","0.14","0","9","0","0"
"3","28","21","0","0","8","1.6","0.14","0","8","0","0"
"3","28","22","0","0","7","1.5","0.14","0","7","0","0"
"3","28","23","0","0","7","1.4","0.14","0","7","0","0"
"3","29","0","0","0","6","1.2","0.14","0","6","0","0"
"3","29","1","0","0","5","1.1","0.14","0","5","0","0"
"3","29","2","0","0","5","1.1","0.14","0","5","0","0"
"3","29","3","0","0","5","1.3","0.14","0","5","0","0"
"3","29","4","0","0","5","1.6","0.14","0","5","0","0"
"3","29","5","0","0","5","2","0.14","0","5","0","0"
"3","29","6","98","24","5","2.7","0.14","26.285","5.456","51.032","33.369"
"3","29","7","57","107","7","3.2","0.14","119.074","9.326","410.855","380.443"
"3","29","8","630","134","9","3","0.14","473.127","18.622","1678.146","1602.828"
"3","29","9","729","159","11","2.7","0.14","698.399","25.916","2390.669","2290.104"
"3","29","10","792","172","13","2.5","0.14","878.387","32.41","2907.381","2788.506"
"3","29","11","833","172","15","2.5","0.14","986.948","36.786","3193.742","3064.721"
"3","29","12","851","167","16","2.4","0.14","1021.751","38.971","3272.704","3140.884"
"3","29","13","846","160","17","2.3","0.14","975.227","39.355","3127.504","3000.829"
"3","29","14","815","150","17","2.2","0.14","849.999","36.89","2771.208","2657.159"
"3","29","15","762","132","17","2.1","0.14","665.001","32.906","2222.765","2128.149"
"3","29","16","660","108","16","1.7","0.14","431.715","27.224","1472.469","1404.439"
"3","29","17","454","72","13","1.2","0.14","183.706","18.181","565.172","529.291"
"3","29","18","0","0","11","1.2","0.14","0","0","0","0"
"3","29","19","0","0","10","1.4","0.14","0","10","0","0"
"3","29","20","0","0","9","1.6","0.14","0","9","0","0"
"3","29","21","0","0","8","1.9","0.14","0","8","0","0"
"3","29","22","0","0","7","2.3","0.14","0","7","0","0"
"3","29","23","0","0","6","2.3","0.14","0","6","0","0"
"3","30","0","0","0","5","2.2","0.14","0","5","0","0"
"3","30","1","0","0","5","2.1","0.14","0","5","0","0"
"3","30","2","0","0","4","2","0.14","0","4","0","0"
"3","30","3","0","0","4","1.9","0.14","0","4","0","0"
"3","30","4","0","0","4","1.7","0.14","0","4","0","0"
"3","30","5","0","0","4","1.9","0.14","0","4","0","0"
"3","30","6","0","2","4","2.2","0.14","1.848","4.038","3.68","0"
