Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1061515,-,-,-,35.69,-80.14,-5,229,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2007,1,1,0,30,0,0,0,16,16,980,100,176.3,2.7,0.13
2007,1,1,1,30,0,0,0,16,16,980,99.67,180.5,2.6,0.13
2007,1,1,2,30,0,0,0,17,16,980,100,189.3,2.4000000000000004,0.13
2007,1,1,3,30,0,0,0,16,16,980,100,198.70000000000002,1.9000000000000001,0.13
2007,1,1,4,30,0,0,0,16,16,980,100,204,1.4000000000000001,0.13
2007,1,1,5,30,0,0,0,15,15,980,100,211.20000000000002,1.1,0.13
2007,1,1,6,30,0,0,0,15,15,980,100,206.3,1,0.13
2007,1,1,7,30,0,0,0,15,15,980,100,211.60000000000002,1.3,0.13
2007,1,1,8,30,0,23,23,15,15,980,100,229.70000000000002,1.6,0.13
2007,1,1,9,30,0,43,43,15,15,980,100,238.4,1.8,0.13
2007,1,1,10,30,0,51,51,14,15,980,94.31,238.8,1.8,0.13
2007,1,1,11,30,0,21,21,12,15,980,87.64,240.70000000000002,1.8,0.13
2007,1,1,12,30,0,151,151,12,15,980,84.13,238.10000000000002,1.8,0.13
2007,1,1,13,30,57,209,237,11,15,980,81.24,229.5,1.8,0.13
2007,1,1,14,30,0,75,75,11,14,980,85.04,223.5,1.6,0.13
2007,1,1,15,30,0,17,17,11,13,980,91.66,222.3,1.3,0.13
2007,1,1,16,30,422,40,95,11,12,980,98.27,221.10000000000002,1.1,0.13
2007,1,1,17,30,0,0,0,9,10,980,100,235.60000000000002,1.1,0.13
2007,1,1,18,30,0,0,0,9,9,980,100,269,1.4000000000000001,0.13
2007,1,1,19,30,0,0,0,8,8,980,100,295.90000000000003,1.6,0.13
2007,1,1,20,30,0,0,0,6,7,990,97.71000000000001,312.6,1.6,0.13
2007,1,1,21,30,0,0,0,4,6,990,90.31,320.5,1.6,0.13
2007,1,1,22,30,0,0,0,2,4,990,92.95,326.8,1.6,0.13
2007,1,1,23,30,0,0,0,1,3,990,90.27,335.1,1.5,0.13
2007,1,2,0,30,0,0,0,0,2,990,90.71000000000001,337.90000000000003,1.2000000000000002,0.13
2007,1,2,1,30,0,0,0,0,1,990,93.92,337.40000000000003,1,0.13
2007,1,2,2,30,0,0,0,0,1,990,91.81,338.70000000000005,0.8,0.13
2007,1,2,3,30,0,0,0,0,0,990,97.11,341.5,0.6000000000000001,0.13
2007,1,2,4,30,0,0,0,0,0,990,95.35000000000001,346.40000000000003,0.6000000000000001,0.13
2007,1,2,5,30,0,0,0,0,0,990,93.64,353.70000000000005,0.5,0.13
2007,1,2,6,30,0,0,0,-1,0,990,92.45,358.8,0.5,0.13
2007,1,2,7,30,0,0,0,-1,1,1000,85.56,356.5,0.6000000000000001,0.13
2007,1,2,8,30,571,45,138,0,3,1000,80.13,349.8,0.9,0.13
2007,1,2,9,30,779,65,310,0,5,1000,70.63,2.9000000000000004,1.2000000000000002,0.13
2007,1,2,10,30,883,71,450,0,7,1000,63.190000000000005,16.3,1.3,0.13
2007,1,2,11,30,925,74,537,0,8,1000,59.99,25.8,1.1,0.13
2007,1,2,12,30,936,74,562,0,9,1000,57.28,34.300000000000004,0.8,0.13
2007,1,2,13,30,923,71,524,1,10,1000,54.1,42.800000000000004,0.6000000000000001,0.13
2007,1,2,14,30,879,65,427,1,10,1000,54.53,50.5,0.4,0.13
2007,1,2,15,30,783,54,281,1,9,1000,59.6,61.300000000000004,0.4,0.13
2007,1,2,16,30,561,34,108,3,8,1000,72.59,58.800000000000004,0.6000000000000001,0.13
2007,1,2,17,30,0,0,0,0,6,1000,68.8,63.1,0.8,0.13
2007,1,2,18,30,0,0,0,0,5,1000,71.57000000000001,72.4,0.9,0.13
2007,1,2,19,30,0,0,0,0,5,1000,69.74,82.9,1,0.13
2007,1,2,20,30,0,0,0,0,4,1000,72.99,91.9,1,0.13
2007,1,2,21,30,0,0,0,0,3,1000,76.84,100.10000000000001,1,0.13
2007,1,2,22,30,0,0,0,0,3,1000,75.96000000000001,108,0.9,0.13
2007,1,2,23,30,0,0,0,0,3,1000,75.27,114.2,0.8,0.13
2007,1,3,0,30,0,0,0,-1,2,1000,80.36,107.80000000000001,0.6000000000000001,0.13
2007,1,3,1,30,0,0,0,-1,2,1000,79.99,84.7,0.6000000000000001,0.13
2007,1,3,2,30,0,0,0,-1,1,1000,79.41,65.2,0.6000000000000001,0.13
2007,1,3,3,30,0,0,0,-1,1,1000,84.74,61.300000000000004,0.6000000000000001,0.13
2007,1,3,4,30,0,0,0,-1,1,1000,84.14,68.10000000000001,0.6000000000000001,0.13
2007,1,3,5,30,0,0,0,-1,0,1000,89.81,70.9,0.7000000000000001,0.13
2007,1,3,6,30,0,0,0,-1,0,1000,89.26,69.9,0.8,0.13
2007,1,3,7,30,0,0,0,-1,1,1000,82.82000000000001,75.60000000000001,0.6000000000000001,0.13
2007,1,3,8,30,620,39,140,0,3,1000,82.64,94.30000000000001,0.4,0.13
2007,1,3,9,30,800,58,310,1,5,1000,75.92,117.30000000000001,0.4,0.13
2007,1,3,10,30,877,69,447,2,8,1000,67.55,160.70000000000002,0.7000000000000001,0.13
2007,1,3,11,30,904,77,530,3,10,1000,63.88,190.4,0.9,0.13
2007,1,3,12,30,902,81,553,5,11,1000,67.3,205.5,1,0.13
2007,1,3,13,30,880,80,514,6,12,1000,70.62,210.3,1,0.13
2007,1,3,14,30,822,76,416,7,12,1000,71.47,210.20000000000002,0.9,0.13
2007,1,3,15,30,711,64,272,8,11,1000,87.16,205.10000000000002,0.6000000000000001,0.13
2007,1,3,16,30,462,40,103,9,9,1000,100,178.20000000000002,0.7000000000000001,0.13
2007,1,3,17,30,0,0,0,7,7,1000,100,169.10000000000002,0.9,0.13
2007,1,3,18,30,0,0,0,6,6,1000,100,164.70000000000002,0.9,0.13
2007,1,3,19,30,0,0,0,4,5,1000,100,161.9,0.8,0.13
2007,1,3,20,30,0,0,0,4,5,1000,100,161.70000000000002,0.7000000000000001,0.13
2007,1,3,21,30,0,0,0,4,4,1000,100,164.10000000000002,0.6000000000000001,0.13
2007,1,3,22,30,0,0,0,4,4,990,100,171.70000000000002,0.5,0.13
2007,1,3,23,30,0,0,0,4,4,990,100,183,0.5,0.13
2007,1,4,0,30,0,0,0,4,5,990,100,194.4,0.5,0.13
2007,1,4,1,30,0,0,0,6,6,990,100,207.10000000000002,0.5,0.13
2007,1,4,2,30,0,0,0,6,6,990,100,215.4,0.5,0.13
2007,1,4,3,30,0,0,0,6,6,990,100,222.20000000000002,0.5,0.13
2007,1,4,4,30,0,0,0,6,6,990,100,229.70000000000002,0.5,0.13
2007,1,4,5,30,0,0,0,4,5,990,100,234.20000000000002,0.6000000000000001,0.13
2007,1,4,6,30,0,0,0,4,5,990,100,243.3,0.5,0.13
2007,1,4,7,30,0,0,0,6,6,990,100,253.8,0.5,0.13
2007,1,4,8,30,0,52,52,7,7,990,100,262.3,0.5,0.13
2007,1,4,9,30,658,76,284,8,9,990,94.17,231,0.4,0.13
2007,1,4,10,30,733,97,413,9,11,990,90.14,247.9,0.5,0.13
2007,1,4,11,30,173,228,315,10,13,990,85.69,231.4,0.7000000000000001,0.13
2007,1,4,12,30,164,246,332,11,14,990,87.11,206,0.9,0.13
2007,1,4,13,30,108,222,276,13,15,990,88.10000000000001,196.5,1,0.13
2007,1,4,14,30,112,181,228,13,16,990,87.79,198.60000000000002,0.8,0.13
2007,1,4,15,30,0,46,46,14,15,990,97.77,196,0.5,0.13
2007,1,4,16,30,0,22,22,13,13,990,100,182.20000000000002,0.5,0.13
2007,1,4,17,30,0,0,0,11,12,990,100,167.8,0.5,0.13
2007,1,4,18,30,0,0,0,11,12,990,100,161.3,0.5,0.13
