# Decision: H2, H3, H3, 

param CapReduction:=
2030	EBIOSTMR_10525	1925	0.3283289999999999
2030	EBIOSTMR_10525	1930	0.3283289999999999
2030	EBIOSTMR_10525	1935	0.3283289999999999
2030	EBIOSTMR_10525	1940	0.3283289999999999
2030	EBIOSTMR_10525	1945	0.3283289999999999
2030	EBIOSTMR_10525	1950	0.3283289999999999
2030	EBIOSTMR_10525	1955	0.3283289999999999
2030	EBIOSTMR_10525	1960	0.3283289999999999
2030	EBIOSTMR_10525	1965	0.3283289999999999
2030	EBIOSTMR_10525	1970	0.3283289999999999
2030	EBIOSTMR_10525	1975	0.3283289999999999
2030	EBIOSTMR_10525	1980	0.3283289999999999
2030	EBIOSTMR_10525	1985	0.3283289999999999
2030	EBIOSTMR_10525	1990	0.3283289999999999
2030	EBIOSTMR_10525	1995	0.3283289999999999
2030	EBIOSTMR_10525	2000	0.3283289999999999
2030	EBIOSTMR_10525	2005	0.3283289999999999
2030	EBIOSTMR_10525	2010	0.3283289999999999
2030	EBIOSTMR_10525	2015	0.3283289999999999
2030	EBIOSTMR_10525	2017	0.3283289999999999
2030	EBIOSTMR_10525	2020	0.3283289999999999
2030	EBIOSTMR_10525	2025	0.573
2030	EBIOSTMR_10525	2030	1.0
2030	EBIOSTMR_50188	1910	0.3283289999999999
2030	EBIOSTMR_50188	1915	0.3283289999999999
2030	EBIOSTMR_50188	1920	0.3283289999999999
2030	EBIOSTMR_50188	1925	0.3283289999999999
2030	EBIOSTMR_50188	1930	0.3283289999999999
2030	EBIOSTMR_50188	1935	0.3283289999999999
2030	EBIOSTMR_50188	1940	0.3283289999999999
2030	EBIOSTMR_50188	1945	0.3283289999999999
2030	EBIOSTMR_50188	1950	0.3283289999999999
2030	EBIOSTMR_50188	1955	0.3283289999999999
2030	EBIOSTMR_50188	1960	0.3283289999999999
2030	EBIOSTMR_50188	1965	0.3283289999999999
2030	EBIOSTMR_50188	1970	0.3283289999999999
2030	EBIOSTMR_50188	1975	0.3283289999999999
2030	EBIOSTMR_50188	1980	0.3283289999999999
2030	EBIOSTMR_50188	1985	0.3283289999999999
2030	EBIOSTMR_50188	1990	0.3283289999999999
2030	EBIOSTMR_50188	1995	0.3283289999999999
2030	EBIOSTMR_50188	2000	0.3283289999999999
2030	EBIOSTMR_50188	2005	0.3283289999999999
2030	EBIOSTMR_50188	2010	0.3283289999999999
2030	EBIOSTMR_50188	2015	0.3283289999999999
2030	EBIOSTMR_50188	2017	0.3283289999999999
2030	EBIOSTMR_50188	2020	0.3283289999999999
2030	EBIOSTMR_50188	2025	0.573
2030	EBIOSTMR_50188	2030	1.0
2030	EBIOSTMR_50254	1910	0.3283289999999999
2030	EBIOSTMR_50254	1915	0.3283289999999999
2030	EBIOSTMR_50254	1920	0.3283289999999999
2030	EBIOSTMR_50254	1925	0.3283289999999999
2030	EBIOSTMR_50254	1930	0.3283289999999999
2030	EBIOSTMR_50254	1935	0.3283289999999999
2030	EBIOSTMR_50254	1940	0.3283289999999999
2030	EBIOSTMR_50254	1945	0.3283289999999999
2030	EBIOSTMR_50254	1950	0.3283289999999999
2030	EBIOSTMR_50254	1955	0.3283289999999999
2030	EBIOSTMR_50254	1960	0.3283289999999999
2030	EBIOSTMR_50254	1965	0.3283289999999999
2030	EBIOSTMR_50254	1970	0.3283289999999999
2030	EBIOSTMR_50254	1975	0.3283289999999999
2030	EBIOSTMR_50254	1980	0.3283289999999999
2030	EBIOSTMR_50254	1985	0.3283289999999999
2030	EBIOSTMR_50254	1990	0.3283289999999999
2030	EBIOSTMR_50254	1995	0.3283289999999999
2030	EBIOSTMR_50254	2000	0.3283289999999999
2030	EBIOSTMR_50254	2005	0.3283289999999999
2030	EBIOSTMR_50254	2010	0.3283289999999999
2030	EBIOSTMR_50254	2015	0.3283289999999999
2030	EBIOSTMR_50254	2017	0.3283289999999999
2030	EBIOSTMR_50254	2020	0.3283289999999999
2030	EBIOSTMR_50254	2025	0.573
2030	EBIOSTMR_50254	2030	1.0
2030	EBIOSTMR_50806	1910	0.3283289999999999
2030	EBIOSTMR_50806	1915	0.3283289999999999
2030	EBIOSTMR_50806	1920	0.3283289999999999
2030	EBIOSTMR_50806	1925	0.3283289999999999
2030	EBIOSTMR_50806	1930	0.3283289999999999
2030	EBIOSTMR_50806	1935	0.3283289999999999
2030	EBIOSTMR_50806	1940	0.3283289999999999
2030	EBIOSTMR_50806	1945	0.3283289999999999
2030	EBIOSTMR_50806	1950	0.3283289999999999
2030	EBIOSTMR_50806	1955	0.3283289999999999
2030	EBIOSTMR_50806	1960	0.3283289999999999
2030	EBIOSTMR_50806	1965	0.3283289999999999
2030	EBIOSTMR_50806	1970	0.3283289999999999
2030	EBIOSTMR_50806	1975	0.3283289999999999
2030	EBIOSTMR_50806	1980	0.3283289999999999
2030	EBIOSTMR_50806	1985	0.3283289999999999
2030	EBIOSTMR_50806	1990	0.3283289999999999
2030	EBIOSTMR_50806	1995	0.3283289999999999
2030	EBIOSTMR_50806	2000	0.3283289999999999
2030	EBIOSTMR_50806	2005	0.3283289999999999
2030	EBIOSTMR_50806	2010	0.3283289999999999
2030	EBIOSTMR_50806	2015	0.3283289999999999
2030	EBIOSTMR_50806	2017	0.3283289999999999
2030	EBIOSTMR_50806	2020	0.3283289999999999
2030	EBIOSTMR_50806	2025	0.573
2030	EBIOSTMR_50806	2030	1.0
2030	EBIOSTMR_54087	1910	0.3283289999999999
2030	EBIOSTMR_54087	1915	0.3283289999999999
2030	EBIOSTMR_54087	1920	0.3283289999999999
2030	EBIOSTMR_54087	1925	0.3283289999999999
2030	EBIOSTMR_54087	1930	0.3283289999999999
2030	EBIOSTMR_54087	1935	0.3283289999999999
2030	EBIOSTMR_54087	1940	0.3283289999999999
2030	EBIOSTMR_54087	1945	0.3283289999999999
2030	EBIOSTMR_54087	1950	0.3283289999999999
2030	EBIOSTMR_54087	1955	0.3283289999999999
2030	EBIOSTMR_54087	1960	0.3283289999999999
2030	EBIOSTMR_54087	1965	0.3283289999999999
2030	EBIOSTMR_54087	1970	0.3283289999999999
2030	EBIOSTMR_54087	1975	0.3283289999999999
2030	EBIOSTMR_54087	1980	0.3283289999999999
2030	EBIOSTMR_54087	1985	0.3283289999999999
2030	EBIOSTMR_54087	1990	0.3283289999999999
