Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1114861,-,-,-,35.25,-77.98,-5,49,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2019,1,1,0,30,0,0,0,17,17,1010,100,212,4,0.13
2019,1,1,1,30,0,0,0,17.1,17.1,1010,100,214,4,0.13
2019,1,1,2,30,0,0,0,16.900000000000002,16.900000000000002,1010,100,220,4,0.13
2019,1,1,3,30,0,0,0,16.8,16.8,1010,100,225,3.9000000000000004,0.13
2019,1,1,4,30,0,0,0,16.7,16.7,1010,100,225,3.9000000000000004,0.13
2019,1,1,5,30,0,0,0,16.7,16.7,1010,100,225,4,0.13
2019,1,1,6,30,0,0,0,16.6,16.8,1010,98.93,228,4.1000000000000005,0.13
2019,1,1,7,30,12,6,6,16.7,17.2,1011,96.95,234,4.1000000000000005,0.13
2019,1,1,8,30,0,44,44,17.2,17.900000000000002,1011,95.73,237,3.9000000000000004,0.13
2019,1,1,9,30,8,77,80,17.8,18.7,1012,94.75,239,3.8000000000000003,0.13
2019,1,1,10,30,94,174,216,18.400000000000002,19.700000000000003,1011,92.45,249,3.9000000000000004,0.13
2019,1,1,11,30,157,224,304,19,20.8,1011,89.55,266,4,0.13
2019,1,1,12,30,496,176,436,19,21.3,1010,86.56,282,3.7,0.13
2019,1,1,13,30,539,142,405,18.400000000000002,21.3,1011,83.56,295,3.1,0.13
2019,1,1,14,30,396,138,297,18.2,21,1011,83.92,307,2.4000000000000004,0.13
2019,1,1,15,30,93,97,122,18.400000000000002,19.6,1012,92.67,321,1.5,0.13
2019,1,1,16,30,4,32,32,17.6,17.6,1012,100,336,1.1,0.13
2019,1,1,17,30,0,0,0,15.8,16.1,1013,98.3,352,1.2000000000000002,0.13
2019,1,1,18,30,0,0,0,15,15.700000000000001,1014,95.31,359,1.4000000000000001,0.13
2019,1,1,19,30,0,0,0,14,14.5,1015,97.13,14,1.9000000000000001,0.13
2019,1,1,20,30,0,0,0,13.3,13.8,1015,96.61,19,1.9000000000000001,0.13
2019,1,1,21,30,0,0,0,12.5,13.100000000000001,1015,96.39,25,1.7000000000000002,0.13
2019,1,1,22,30,0,0,0,12.100000000000001,12.600000000000001,1015,96.79,35,1.5,0.13
2019,1,1,23,30,0,0,0,11.8,12.3,1015,96.99000000000001,47,1.6,0.13
2019,1,2,0,30,0,0,0,11.700000000000001,12,1015,97.95,56,1.7000000000000002,0.13
2019,1,2,1,30,0,0,0,11.5,11.600000000000001,1016,99.17,62,1.7000000000000002,0.13
2019,1,2,2,30,0,0,0,11.100000000000001,11.200000000000001,1016,99.37,63,1.7000000000000002,0.13
2019,1,2,3,30,0,0,0,10.700000000000001,10.8,1016,99.3,57,1.9000000000000001,0.13
2019,1,2,4,30,0,0,0,10.200000000000001,10.3,1016,99.04,50,2.1,0.13
2019,1,2,5,30,0,0,0,9.5,9.700000000000001,1016,98.8,44,2.3000000000000003,0.13
2019,1,2,6,30,0,0,0,8.9,9.1,1017,98.83,40,2.6,0.13
2019,1,2,7,30,17,8,8,8.3,9.1,1018,95.02,41,3,0.13
2019,1,2,8,30,122,73,96,8,9.8,1019,88.76,51,3.4000000000000004,0.13
2019,1,2,9,30,299,121,223,7.6000000000000005,11,1019,79.56,64,3.7,0.13
2019,1,2,10,30,431,153,347,7.6000000000000005,12.100000000000001,1018,74.19,67,3.5,0.13
2019,1,2,11,30,354,205,387,8.1,13,1018,72.13,67,3.1,0.13
2019,1,2,12,30,226,233,352,8.6,13.5,1017,72.35000000000001,73,2.9000000000000004,0.13
2019,1,2,13,30,307,198,348,9,13.600000000000001,1015,73.94,83,2.6,0.13
2019,1,2,14,30,131,141,194,9.600000000000001,13.4,1015,77.65,87,2.1,0.13
2019,1,2,15,30,1,73,73,10.3,12.700000000000001,1015,85.42,81,1.3,0.13
2019,1,2,16,30,19,25,27,11,11.8,1015,95.16,64,0.8,0.13
2019,1,2,17,30,0,0,0,10.600000000000001,11.200000000000001,1016,95.96000000000001,52,0.8,0.13
2019,1,2,18,30,0,0,0,10.5,11.200000000000001,1016,95.43,50,0.8,0.13
2019,1,2,19,30,0,0,0,10.200000000000001,10.8,1015,96.04,79,1,0.13
2019,1,2,20,30,0,0,0,10.100000000000001,10.700000000000001,1014,95.87,99,0.9,0.13
2019,1,2,21,30,0,0,0,10.100000000000001,10.700000000000001,1013,96.4,120,0.7000000000000001,0.13
2019,1,2,22,30,0,0,0,10.200000000000001,10.600000000000001,1012,97.45,144,0.5,0.13
2019,1,2,23,30,0,0,0,10.4,10.600000000000001,1011,98.4,167,0.6000000000000001,0.13
2019,1,3,0,30,0,0,0,10.4,10.600000000000001,1011,98.67,197,0.7000000000000001,0.13
2019,1,3,1,30,0,0,0,10.5,10.700000000000001,1011,98.55,231,1,0.13
2019,1,3,2,30,0,0,0,10.5,10.700000000000001,1011,98.89,255,1.3,0.13
2019,1,3,3,30,0,0,0,10.600000000000001,10.700000000000001,1010,99.15,266,1.4000000000000001,0.13
2019,1,3,4,30,0,0,0,10.600000000000001,10.8,1010,99,271,1.8,0.13
2019,1,3,5,30,0,0,0,10.8,10.9,1011,99.17,278,1.8,0.13
2019,1,3,6,30,0,0,0,10.700000000000001,10.8,1011,99.66,289,1.5,0.13
2019,1,3,7,30,8,5,5,10.600000000000001,10.9,1011,98.29,297,1.5,0.13
2019,1,3,8,30,0,10,10,10.8,11.3,1011,96.76,299,1.7000000000000002,0.13
2019,1,3,9,30,0,37,37,11,11.8,1012,94.74,301,1.8,0.13
2019,1,3,10,30,130,192,250,11.3,12.4,1011,93.23,309,1.9000000000000001,0.13
2019,1,3,11,30,4,141,143,11.5,12.8,1011,91.79,318,1.9000000000000001,0.13
2019,1,3,12,30,0,110,110,11.5,13.100000000000001,1010,89.8,327,1.9000000000000001,0.13
2019,1,3,13,30,0,84,84,11.4,13.100000000000001,1010,89.63,342,1.8,0.13
2019,1,3,14,30,0,45,45,11.3,12.8,1010,90.72,184,1.4000000000000001,0.13
2019,1,3,15,30,0,27,27,11.4,12.200000000000001,1010,94.86,27,1,0.13
2019,1,3,16,30,0,12,12,11.3,11.5,1010,98.83,34,0.8,0.13
2019,1,3,17,30,0,0,0,10.8,11,1011,98.46000000000001,29,0.8,0.13
2019,1,3,18,30,0,0,0,10.5,10.9,1012,97.11,27,0.8,0.13
2019,1,3,19,30,0,0,0,10.100000000000001,10.3,1012,98.91,34,0.9,0.14
2019,1,3,20,30,0,0,0,9.700000000000001,9.9,1011,98.99000000000001,38,1,0.14
2019,1,3,21,30,0,0,0,9.5,9.700000000000001,1011,98.68,42,1,0.14
2019,1,3,22,30,0,0,0,9.3,9.5,1011,98.85000000000001,44,0.9,0.14
2019,1,3,23,30,0,0,0,9.200000000000001,9.4,1011,98.64,48,0.9,0.14
2019,1,4,0,30,0,0,0,9.1,9.200000000000001,1011,99.19,54,0.9,0.14
2019,1,4,1,30,0,0,0,9,9.1,1011,99.19,63,1,0.14
2019,1,4,2,30,0,0,0,8.9,9,1011,99.57000000000001,73,1,0.14
2019,1,4,3,30,0,0,0,8.9,8.9,1011,100,81,0.9,0.14
2019,1,4,4,30,0,0,0,8.9,9,1011,99.59,84,1,0.14
2019,1,4,5,30,0,0,0,9,9.1,1010,99.31,87,1.3,0.14
2019,1,4,6,30,0,0,0,9.1,9.200000000000001,1011,99.32000000000001,90,1.5,0.14
2019,1,4,7,30,7,4,4,9.200000000000001,9.600000000000001,1011,97.41,89,1.8,0.14
2019,1,4,8,30,0,20,20,9.5,10.100000000000001,1011,96.32000000000001,89,2.3000000000000003,0.14
2019,1,4,9,30,0,65,65,10,10.8,1011,94.56,95,2.7,0.14
2019,1,4,10,30,0,42,42,10.600000000000001,11.5,1009,94.2,103,2.8000000000000003,0.14
2019,1,4,11,30,0,62,62,11.3,12.200000000000001,1008,94.13,107,2.9000000000000004,0.14
2019,1,4,12,30,0,59,59,12,12.8,1006,94.58,110,2.8000000000000003,0.14
2019,1,4,13,30,0,46,46,12.600000000000001,13.200000000000001,1005,95.95,112,2.5,0.14
2019,1,4,14,30,0,57,57,13.100000000000001,13.5,1004,97.63,112,2.3000000000000003,0.14
2019,1,4,15,30,0,26,26,13.600000000000001,13.600000000000001,1003,99.68,112,2.2,0.14
2019,1,4,16,30,0,12,12,13.700000000000001,13.700000000000001,1003,99.78,121,2.4000000000000004,0.14
2019,1,4,17,30,0,0,0,13.9,14.100000000000001,1002,98.98,136,2.9000000000000004,0.14
2019,1,4,18,30,0,0,0,14.5,14.5,1001,100,143,3.3000000000000003,0.14
2019,1,4,19,30,0,0,0,15.4,15.700000000000001,1001,97.98,155,4.2,0.15
2019,1,4,20,30,0,0,0,16.2,16.400000000000002,999,98.7,158,4.6000000000000005,0.15
2019,1,4,21,30,0,0,0,16.7,17.1,998,97.53,174,4.800000000000001,0.15
2019,1,4,22,30,0,0,0,17.3,17.5,996,98.84,203,5.2,0.15
2019,1,4,23,30,0,0,0,16.6,16.6,996,100,231,5.5,0.15
2019,1,5,0,30,0,0,0,14.5,14.5,997,100,237,5,0.15
2019,1,5,1,30,0,0,0,12.9,12.9,997,100,233,4.6000000000000005,0.15
2019,1,5,2,30,0,0,0,11.9,11.9,997,100,237,5,0.15
2019,1,5,3,30,0,0,0,10.700000000000001,10.700000000000001,997,100,242,5,0.15
2019,1,5,4,30,0,0,0,9.3,9.5,998,98.79,244,4.800000000000001,0.15
2019,1,5,5,30,0,0,0,8.200000000000001,8.5,998,97.98,246,4.7,0.15
2019,1,5,6,30,0,0,0,7.4,7.9,999,96.92,246,4.7,0.15
2019,1,5,7,30,148,13,16,7,8,1000,93.48,242,4.9,0.15
2019,1,5,8,30,612,45,163,7.4,9,1001,89.68,246,5.300000000000001,0.15
2019,1,5,9,30,762,65,325,7.800000000000001,10.4,1001,84.01,257,5.800000000000001,0.15
2019,1,5,10,30,827,78,451,7.800000000000001,11.700000000000001,1001,76.88,266,6.2,0.15
2019,1,5,11,30,822,92,517,7.6000000000000005,12.9,1001,69.97,277,6.2,0.15
2019,1,5,12,30,280,193,342,7.7,13.700000000000001,1001,67.27,288,5.800000000000001,0.15
2019,1,5,13,30,867,78,507,7.9,14.200000000000001,1001,65.73,296,5.4,0.15
2019,1,5,14,30,832,68,409,7.800000000000001,14.100000000000001,1002,65.65,296,4.6000000000000005,0.15
2019,1,5,15,30,744,55,265,8.1,13,1004,72.13,292,3.5,0.15
2019,1,5,16,30,511,34,96,8.3,11,1005,83.48,289,2.7,0.15
2019,1,5,17,30,0,0,0,7.5,9.5,1006,87.37,287,2.4000000000000004,0.15
2019,1,5,18,30,0,0,0,7.300000000000001,9.200000000000001,1007,87.71000000000001,286,2.4000000000000004,0.15
2019,1,5,19,30,0,0,0,7.1000000000000005,8.6,1008,90.60000000000001,291,2.4000000000000004,0.15
2019,1,5,20,30,0,0,0,7,8.1,1008,92.71000000000001,296,2.2,0.15
2019,1,5,21,30,0,0,0,6.7,7.5,1009,94.84,301,2,0.15
